risingSearches,keyword,value,unknown,geo,time,sys_time
notificação de dengue,Dengue,0.7,FALSE,BR-MG,2023-01,2025-07-31 13:24
dengue online,Dengue,0.7,FALSE,BR-MG,2023-01,2025-07-31 13:24
remedio para dengue,Dengue,0.6,FALSE,BR-MG,2023-01,2025-07-31 13:24
dengue é contagioso,Dengue,0.5,FALSE,BR-MG,2023-01,2025-07-31 13:24
dengue e chikungunya,Dengue,0.4,FALSE,BR-MG,2023-01,2025-07-31 13:24
remédio para dengue,Dengue,0.4,FALSE,BR-MG,2023-01,2025-07-31 13:24
cid dengue,Dengue,1.8,FALSE,BR-MS,2023-01,2025-07-31 13:24
quais sintomas da dengue,Dengue,1.8,FALSE,BR-MS,2023-01,2025-07-31 13:24
quais os sintomas da dengue,Dengue,0.6,FALSE,BR-MS,2023-01,2025-07-31 13:24
notificação dengue,Dengue,1982,TRUE,BR-MT,2023-01,2025-07-31 13:24
quais são os sintomas da dengue,Dengue,1100.5,TRUE,BR-MT,2023-01,2025-07-31 13:24
dengue hemorrágica,Dengue,0.9,FALSE,BR-MT,2023-01,2025-07-31 13:24
dengue tratamento,Dengue,0.4,FALSE,BR-MT,2023-01,2025-07-31 13:24
quais os sintomas da dengue,Dengue,2.5,FALSE,BR-PA,2023-01,2025-07-31 13:24
,Dengue,,,BR-PB,2023-01,2025-07-31 13:24
dengue manchas na pele,Dengue,3,FALSE,BR-PE,2023-01,2025-07-31 13:24
dengue hemorrágica,Dengue,1.9,FALSE,BR-PE,2023-01,2025-07-31 13:24
quais são os sintomas da dengue,Dengue,2941,TRUE,BR-PI,2023-01,2025-07-31 13:24
sintomas da dengue,Dengue,0.6,FALSE,BR-PI,2023-01,2025-07-31 13:24
dengue da diarreia,Dengue,1.7,FALSE,BR-PR,2023-01,2025-07-31 13:24
dengue hemorrágica,Dengue,0.5,FALSE,BR-PR,2023-01,2025-07-31 13:24
sinan dengue,Dengue,0.5,FALSE,BR-PR,2023-01,2025-07-31 13:24
sinan dengue,Dengue,988,TRUE,BR-RJ,2023-01,2025-07-31 13:25
dengue é contagioso,Dengue,927.5,TRUE,BR-RJ,2023-01,2025-07-31 13:25
dengue da coçeira,Dengue,457,TRUE,BR-RJ,2023-01,2025-07-31 13:25
dengue hemorrágica sintomas,Dengue,0.5,FALSE,BR-RJ,2023-01,2025-07-31 13:25
dengue hemorrágica,Dengue,4925.5,TRUE,BR-RN,2023-01,2025-07-31 13:25
sintomas de dengue,Dengue,0.6,FALSE,BR-RN,2023-01,2025-07-31 13:25
sintomas de dengue hemorrágica,Dengue,1312.5,TRUE,BR-RO,2023-01,2025-07-31 13:25
sintomas da malaria,Dengue,985,TRUE,BR-RO,2023-01,2025-07-31 13:25
dengue é transmissivel,Dengue,892.5,TRUE,BR-RO,2023-01,2025-07-31 13:25
dengue hemorrágica,Dengue,0.4,FALSE,BR-RO,2023-01,2025-07-31 13:25
,Dengue,,,BR-RR,2023-01,2025-07-31 13:25
,Dengue,,,BR-RS,2023-01,2025-07-31 13:25
,Dengue,,,BR-SC,2023-01,2025-07-31 13:25
,Dengue,,,BR-SE,2023-01,2025-07-31 13:25
larva de mosquito da dengue,Dengue,320.5,TRUE,BR-SP,2023-01,2025-07-31 13:25
sinan dengue,Dengue,236.5,TRUE,BR-SP,2023-01,2025-07-31 13:25
sarampo,Dengue,221,TRUE,BR-SP,2023-01,2025-07-31 13:25
diarreia é sintomas de dengue,Dengue,211,TRUE,BR-SP,2023-01,2025-07-31 13:25
quanto tempo dura os sintomas da dengue,Dengue,203,TRUE,BR-SP,2023-01,2025-07-31 13:25
quantos dias de atestado para dengue,Dengue,196.5,TRUE,BR-SP,2023-01,2025-07-31 13:25
dengue passa de uma pessoa para outra,Dengue,186,TRUE,BR-SP,2023-01,2025-07-31 13:25
cid suspeita de dengue,Dengue,150.5,TRUE,BR-SP,2023-01,2025-07-31 13:25
dengue transmite de pessoa para pessoa,Dengue,130.5,TRUE,BR-SP,2023-01,2025-07-31 13:25
dengue pode matar,Dengue,105,TRUE,BR-SP,2023-01,2025-07-31 13:25
cachorro pega dengue,Dengue,101,TRUE,BR-SP,2023-01,2025-07-31 13:25
dengue quantos dias de repouso,Dengue,80,TRUE,BR-SP,2023-01,2025-07-31 13:25
sintomas de virose,Dengue,2,FALSE,BR-SP,2023-01,2025-07-31 13:25
como tratar dengue,Dengue,2,FALSE,BR-SP,2023-01,2025-07-31 13:25
paracetamol pode tomar com dengue,Dengue,1.6,FALSE,BR-SP,2023-01,2025-07-31 13:25
sorologia para dengue,Dengue,1.4,FALSE,BR-SP,2023-01,2025-07-31 13:25
sintomas dengue leve,Dengue,1.4,FALSE,BR-SP,2023-01,2025-07-31 13:25
intoxicação alimentar,Dengue,1.2,FALSE,BR-SP,2023-01,2025-07-31 13:25
dengue da coçeira,Dengue,1,FALSE,BR-SP,2023-01,2025-07-31 13:25
dengue hemorragica,Dengue,0.9,FALSE,BR-SP,2023-01,2025-07-31 13:25
sintomas virose,Dengue,0.9,FALSE,BR-SP,2023-01,2025-07-31 13:25
sintomas da dengue hemorrágica,Dengue,0.9,FALSE,BR-SP,2023-01,2025-07-31 13:25
dengue online,Dengue,0.8,FALSE,BR-SP,2023-01,2025-07-31 13:25
sorologia dengue,Dengue,0.7,FALSE,BR-SP,2023-01,2025-07-31 13:25
cid dengue,Dengue,0.7,FALSE,BR-SP,2023-01,2025-07-31 13:25
dengue hemorrágica,Dengue,0.8,FALSE,BR-TO,2023-01,2025-07-31 13:25
sintomas covid 2023,Dengue,123,TRUE,BR,2023-01,2025-07-31 13:25
dengue passa de uma pessoa para outra,Dengue,106,TRUE,BR,2023-01,2025-07-31 13:25
sintomas del dengue,Dengue,42.5,FALSE,BR,2023-01,2025-07-31 13:25
cachorro pega dengue,Dengue,39,FALSE,BR,2023-01,2025-07-31 13:25
mosquito da dengue png,Dengue,36,FALSE,BR,2023-01,2025-07-31 13:25
conasems,Dengue,3,FALSE,BR,2023-01,2025-07-31 13:25
o que é dengue hemorragica,Dengue,2.5,FALSE,BR,2023-01,2025-07-31 13:25
dengue passa de pessoa para pessoa,Dengue,2.5,FALSE,BR,2023-01,2025-07-31 13:25
dengue causa diarreia,Dengue,2,FALSE,BR,2023-01,2025-07-31 13:25
diferença entre mosquito da dengue e pernilongo,Dengue,1.7,FALSE,BR,2023-01,2025-07-31 13:25
quanto tempo dura os sintomas da dengue,Dengue,1.7,FALSE,BR,2023-01,2025-07-31 13:25
mosquito da dengue fêmea,Dengue,1.7,FALSE,BR,2023-01,2025-07-31 13:25
dengue da coçeira no corpo,Dengue,1.6,FALSE,BR,2023-01,2025-07-31 13:25
quem tem dengue pode tomar dipirona,Dengue,1.6,FALSE,BR,2023-01,2025-07-31 13:25
ficha notificação dengue,Dengue,1.3,FALSE,BR,2023-01,2025-07-31 13:25
dengue da coçeira,Dengue,1.2,FALSE,BR,2023-01,2025-07-31 13:25
coçeira no corpo,Dengue,1,FALSE,BR,2023-01,2025-07-31 13:25
ficha de notificação dengue,Dengue,0.9,FALSE,BR,2023-01,2025-07-31 13:25
quais os sintomas da chikungunya,Dengue,0.9,FALSE,BR,2023-01,2025-07-31 13:25
dengue quantos dias de repouso,Dengue,0.9,FALSE,BR,2023-01,2025-07-31 13:25
remédios para dengue,Dengue,0.8,FALSE,BR,2023-01,2025-07-31 13:25
dengue hemorrágica tem cura,Dengue,0.8,FALSE,BR,2023-01,2025-07-31 13:25
fases da dengue,Dengue,0.7,FALSE,BR,2023-01,2025-07-31 13:25
qual o remédio para dengue,Dengue,0.7,FALSE,BR,2023-01,2025-07-31 13:25
remédio pra dengue,Dengue,0.7,FALSE,BR,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-AC,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-AL,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-AM,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-AP,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-BA,2023-01,2025-07-31 13:25
sintomas de chikungunya,Chikungunya,0.5,FALSE,BR-CE,2023-01,2025-07-31 13:25
chikungunya o que é,Chikungunya,7910,TRUE,BR-DF,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-ES,2023-01,2025-07-31 13:25
sintomas da dengue,Chikungunya,4623,TRUE,BR-GO,2023-01,2025-07-31 13:25
sintomas de chikungunya,Chikungunya,1.2,FALSE,BR-GO,2023-01,2025-07-31 13:25
sintomas de chikungunya,Chikungunya,0.4,FALSE,BR-MA,2023-01,2025-07-31 13:25
chikungunya na gravidez,Chikungunya,590,TRUE,BR-MG,2023-01,2025-07-31 13:25
notificação chikungunya,Chikungunya,390,TRUE,BR-MG,2023-01,2025-07-31 13:25
"sintomas da dengue, zika e chikungunya",Chikungunya,387,TRUE,BR-MG,2023-01,2025-07-31 13:25
sintomas de zika vírus,Chikungunya,310.5,TRUE,BR-MG,2023-01,2025-07-31 13:25
remédio para chikungunya,Chikungunya,0.8,FALSE,BR-MG,2023-01,2025-07-31 13:25
chikungunya sequelas,Chikungunya,0.8,FALSE,BR-MG,2023-01,2025-07-31 13:25
sintomas da chicungunha,Chikungunya,0.7,FALSE,BR-MG,2023-01,2025-07-31 13:25
sintomas do chikungunya,Chikungunya,0.6,FALSE,BR-MG,2023-01,2025-07-31 13:25
chikungunya pega mais de uma vez,Chikungunya,0.5,FALSE,BR-MG,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-MS,2023-01,2025-07-31 13:25
chikungunya,Chikungunya,0.5,FALSE,BR-MT,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-PA,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-PB,2023-01,2025-07-31 13:25
sintomas de chikungunya,Chikungunya,1.5,FALSE,BR-PE,2023-01,2025-07-31 13:25
sintomas de chikungunya,Chikungunya,0.7,FALSE,BR-PI,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-PR,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-RJ,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-RN,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-RO,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-RR,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-RS,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-SC,2023-01,2025-07-31 13:25
,Chikungunya,,,BR-SE,2023-01,2025-07-31 13:25
chikungunya tratamento,Chikungunya,1.1,FALSE,BR-SP,2023-01,2025-07-31 13:25
chicungunha,Chikungunya,0.9,FALSE,BR-SP,2023-01,2025-07-31 13:25
chikungunya sequelas,Chikungunya,0.8,FALSE,BR-SP,2023-01,2025-07-31 13:25
sintomas da dengue,Chikungunya,0.4,FALSE,BR-SP,2023-01,2025-07-31 13:25
chicungunha desimpedidos,Chikungunya,0.4,FALSE,BR-SP,2023-01,2025-07-31 13:25
chikungunya sintomas,Chikungunya,26152.5,TRUE,BR-TO,2023-01,2025-07-31 13:25
sintomas da chikungunya,Chikungunya,6341,TRUE,BR-TO,2023-01,2025-07-31 13:25
chikungunya tratamento,Chikungunya,4851,TRUE,BR-TO,2023-01,2025-07-31 13:25
sintomas de chikungunya,Chikungunya,4223.5,TRUE,BR-TO,2023-01,2025-07-31 13:25
chigungunha,Chikungunya,246,TRUE,BR,2023-01,2025-07-31 13:25
sintomas chikungunya 2022,Chikungunya,177,TRUE,BR,2023-01,2025-07-31 13:25
chikungunya coça muito o que fazer,Chikungunya,55,TRUE,BR,2023-01,2025-07-31 13:25
chikungunya mata?,Chikungunya,49,FALSE,BR,2023-01,2025-07-31 13:25
chikungunya pega mais de uma vez,Chikungunya,2,FALSE,BR,2023-01,2025-07-31 13:25
diferença entre dengue chikungunya e zika,Chikungunya,1.7,FALSE,BR,2023-01,2025-07-31 13:25
chikungunya pode matar,Chikungunya,1.5,FALSE,BR,2023-01,2025-07-31 13:25
chikungunya e transmissível de pessoa para outra,Chikungunya,1.2,FALSE,BR,2023-01,2025-07-31 13:25
chikungunya coceira,Chikungunya,0.8,FALSE,BR,2023-01,2025-07-31 13:25
como tratar chikungunya,Chikungunya,0.8,FALSE,BR,2023-01,2025-07-31 13:25
chikungunha,Chikungunya,0.6,FALSE,BR,2023-01,2025-07-31 13:25
quais são os sintomas da chicungunha,Chikungunya,0.5,FALSE,BR,2023-01,2025-07-31 13:25
vacina chikungunya,Chikungunya,0.5,FALSE,BR,2023-01,2025-07-31 13:25
sequelas da chikungunya,Chikungunya,0.5,FALSE,BR,2023-01,2025-07-31 13:25
zika vírus sintomas,Chikungunya,0.5,FALSE,BR,2023-01,2025-07-31 13:25
chikungunya dura quanto tempo,Chikungunya,0.4,FALSE,BR,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-AC,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-AL,2023-01,2025-07-31 13:25
gripe espanhola,Influenza/gripe,2074,TRUE,BR-AM,2023-01,2025-07-31 13:25
cha para gripe,Influenza/gripe,1.5,FALSE,BR-AM,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-AP,2023-01,2025-07-31 13:25
como melhorar da gripe,Influenza/gripe,3.5,FALSE,BR-BA,2023-01,2025-07-31 13:25
diferença entre gripe e resfriado,Influenza/gripe,2.5,FALSE,BR-BA,2023-01,2025-07-31 13:25
ibuprofeno serve para gripe,Influenza/gripe,0.9,FALSE,BR-BA,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-CE,2023-01,2025-07-31 13:25
cid gripe,Influenza/gripe,1.8,FALSE,BR-DF,2023-01,2025-07-31 13:25
gripe espanhola,Influenza/gripe,1.1,FALSE,BR-DF,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-ES,2023-01,2025-07-31 13:25
remédio para gripe infantil,Influenza/gripe,1037.5,TRUE,BR-GO,2023-01,2025-07-31 13:25
gripe aviaria,Influenza/gripe,499.5,TRUE,BR-GO,2023-01,2025-07-31 13:25
gripe espanhola,Influenza/gripe,6,FALSE,BR-GO,2023-01,2025-07-31 13:25
chá caseiro para gripe,Influenza/gripe,2,FALSE,BR-GO,2023-01,2025-07-31 13:25
remedios para gripe,Influenza/gripe,0.8,FALSE,BR-GO,2023-01,2025-07-31 13:25
remedio para gripe infantil,Influenza/gripe,0.4,FALSE,BR-GO,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-MA,2023-01,2025-07-31 13:25
gripe aviaria,Influenza/gripe,1009,TRUE,BR-MG,2023-01,2025-07-31 13:25
gripe suina,Influenza/gripe,3,FALSE,BR-MG,2023-01,2025-07-31 13:25
remedio para gripe forte,Influenza/gripe,2.5,FALSE,BR-MG,2023-01,2025-07-31 13:25
cha para gripe forte,Influenza/gripe,1.1,FALSE,BR-MG,2023-01,2025-07-31 13:25
remédio para gripe forte,Influenza/gripe,1,FALSE,BR-MG,2023-01,2025-07-31 13:25
gripe espanhola,Influenza/gripe,0.9,FALSE,BR-MG,2023-01,2025-07-31 13:25
benegrip,Influenza/gripe,0.6,FALSE,BR-MG,2023-01,2025-07-31 13:25
decongex,Influenza/gripe,0.5,FALSE,BR-MG,2023-01,2025-07-31 13:25
diferença entre gripe e resfriado,Influenza/gripe,0.5,FALSE,BR-MG,2023-01,2025-07-31 13:25
resfenol,Influenza/gripe,0.4,FALSE,BR-MG,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-MS,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-MT,2023-01,2025-07-31 13:25
gripe espanhola,Influenza/gripe,827,TRUE,BR-PA,2023-01,2025-07-31 13:25
remedio para gripe infantil,Influenza/gripe,1,FALSE,BR-PA,2023-01,2025-07-31 13:25
cid gripe,Influenza/gripe,0.8,FALSE,BR-PA,2023-01,2025-07-31 13:25
gripe sintomas,Influenza/gripe,0.4,FALSE,BR-PB,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-PE,2023-01,2025-07-31 13:25
cha para gripe,Influenza/gripe,0.7,FALSE,BR-PI,2023-01,2025-07-31 13:25
gripe suina,Influenza/gripe,4.5,FALSE,BR-PR,2023-01,2025-07-31 13:25
gripe alergica,Influenza/gripe,2,FALSE,BR-PR,2023-01,2025-07-31 13:25
gripe espanhola,Influenza/gripe,1.1,FALSE,BR-PR,2023-01,2025-07-31 13:25
gripe canina,Influenza/gripe,0.5,FALSE,BR-PR,2023-01,2025-07-31 13:25
prednisona para gripe,Influenza/gripe,286.5,TRUE,BR-RJ,2023-01,2025-07-31 13:25
cimegripe,Influenza/gripe,1.1,FALSE,BR-RJ,2023-01,2025-07-31 13:25
remédio para gripe e resfriado,Influenza/gripe,0.6,FALSE,BR-RJ,2023-01,2025-07-31 13:25
cha para gripe,Influenza/gripe,0.5,FALSE,BR-RJ,2023-01,2025-07-31 13:25
flu net,Influenza/gripe,0.5,FALSE,BR-RJ,2023-01,2025-07-31 13:25
gripe espanhola,Influenza/gripe,4,FALSE,BR-RN,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-RO,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-RR,2023-01,2025-07-31 13:25
influenza b,Influenza/gripe,2.5,FALSE,BR-RS,2023-01,2025-07-31 13:25
gripe espanhola,Influenza/gripe,1.5,FALSE,BR-RS,2023-01,2025-07-31 13:25
gripo,Influenza/gripe,0.6,FALSE,BR-RS,2023-01,2025-07-31 13:25
influenza b,Influenza/gripe,5,FALSE,BR-SC,2023-01,2025-07-31 13:25
gripe espanhola,Influenza/gripe,1.6,FALSE,BR-SC,2023-01,2025-07-31 13:25
gripo,Influenza/gripe,1,FALSE,BR-SC,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-SE,2023-01,2025-07-31 13:25
gato com gripe o que fazer,Influenza/gripe,519.5,TRUE,BR-SP,2023-01,2025-07-31 13:25
vacina da gripe 2023,Influenza/gripe,405.5,TRUE,BR-SP,2023-01,2025-07-31 13:25
gripe da atestado,Influenza/gripe,224,TRUE,BR-SP,2023-01,2025-07-31 13:25
quanto tempo dura uma gripe normal,Influenza/gripe,113.5,TRUE,BR-SP,2023-01,2025-07-31 13:25
gripe felina como tratar,Influenza/gripe,112.5,TRUE,BR-SP,2023-01,2025-07-31 13:25
surto de gripe sp,Influenza/gripe,89.5,TRUE,BR-SP,2023-01,2025-07-31 13:25
vacina gripe 2023,Influenza/gripe,11,FALSE,BR-SP,2023-01,2025-07-31 13:25
predsim,Influenza/gripe,1.9,FALSE,BR-SP,2023-01,2025-07-31 13:25
resfenol é bom para gripe,Influenza/gripe,1.8,FALSE,BR-SP,2023-01,2025-07-31 13:25
gripe felina,Influenza/gripe,1.6,FALSE,BR-SP,2023-01,2025-07-31 13:25
sintomas de gripe e resfriado,Influenza/gripe,1.3,FALSE,BR-SP,2023-01,2025-07-31 13:25
gripe em gatos,Influenza/gripe,1.3,FALSE,BR-SP,2023-01,2025-07-31 13:25
cid de gripe,Influenza/gripe,1.2,FALSE,BR-SP,2023-01,2025-07-31 13:25
prednisona para que serve,Influenza/gripe,1.2,FALSE,BR-SP,2023-01,2025-07-31 13:25
dipirona serve para gripe,Influenza/gripe,1,FALSE,BR-SP,2023-01,2025-07-31 13:25
gripe espanhola,Influenza/gripe,0.7,FALSE,BR-SP,2023-01,2025-07-31 13:25
o que gravida pode tomar para gripe,Influenza/gripe,0.7,FALSE,BR-SP,2023-01,2025-07-31 13:25
gripe aviária,Influenza/gripe,0.6,FALSE,BR-SP,2023-01,2025-07-31 13:25
surto de gripe,Influenza/gripe,0.6,FALSE,BR-SP,2023-01,2025-07-31 13:25
gripe aviaria,Influenza/gripe,0.6,FALSE,BR-SP,2023-01,2025-07-31 13:25
remedio pra gripe,Influenza/gripe,0.6,FALSE,BR-SP,2023-01,2025-07-31 13:25
gato com gripe,Influenza/gripe,0.5,FALSE,BR-SP,2023-01,2025-07-31 13:25
gripe espanhola mortes,Influenza/gripe,0.5,FALSE,BR-SP,2023-01,2025-07-31 13:25
,Influenza/gripe,,,BR-TO,2023-01,2025-07-31 13:25
vacina da gripe 2023,Influenza/gripe,259.5,TRUE,BR,2023-01,2025-07-31 13:25
gripe aviaria 2023,Influenza/gripe,57.5,TRUE,BR,2023-01,2025-07-31 13:25
vacina gripe 2023,Influenza/gripe,10,FALSE,BR,2023-01,2025-07-31 13:25
vacina de gripe para cachorro,Influenza/gripe,4,FALSE,BR,2023-01,2025-07-31 13:25
gato com gripe o que fazer,Influenza/gripe,1.9,FALSE,BR,2023-01,2025-07-31 13:25
quanto tempo dura uma gripe normal,Influenza/gripe,1.7,FALSE,BR,2023-01,2025-07-31 13:25
mortes por gripe no brasil,Influenza/gripe,1.6,FALSE,BR,2023-01,2025-07-31 13:25
primeira guerra mundial,Influenza/gripe,1.5,FALSE,BR,2023-01,2025-07-31 13:25
chazinho para gripe,Influenza/gripe,1.4,FALSE,BR,2023-01,2025-07-31 13:25
gripe em gatos,Influenza/gripe,1.3,FALSE,BR,2023-01,2025-07-31 13:25
gripe em cachorro,Influenza/gripe,1.2,FALSE,BR,2023-01,2025-07-31 13:25
sintomas de gripe em cachorro,Influenza/gripe,1.1,FALSE,BR,2023-01,2025-07-31 13:25
gripe suina,Influenza/gripe,1.1,FALSE,BR,2023-01,2025-07-31 13:25
gripe espanhola sintomas,Influenza/gripe,1.1,FALSE,BR,2023-01,2025-07-31 13:25
influenza transmissão,Influenza/gripe,1,FALSE,BR,2023-01,2025-07-31 13:25
o que gestante pode tomar para gripe,Influenza/gripe,0.9,FALSE,BR,2023-01,2025-07-31 13:25
vacina gripe canina,Influenza/gripe,0.9,FALSE,BR,2023-01,2025-07-31 13:25
gripe espanhola 1918,Influenza/gripe,0.9,FALSE,BR,2023-01,2025-07-31 13:25
gripe felina,Influenza/gripe,0.9,FALSE,BR,2023-01,2025-07-31 13:25
oque e bom pra gripe,Influenza/gripe,0.8,FALSE,BR,2023-01,2025-07-31 13:25
gripe de cachorro,Influenza/gripe,0.8,FALSE,BR,2023-01,2025-07-31 13:25
dorflex,Influenza/gripe,0.7,FALSE,BR,2023-01,2025-07-31 13:25
gripe canina,Influenza/gripe,0.7,FALSE,BR,2023-01,2025-07-31 13:25
cloridrato de fenilefrina,Influenza/gripe,0.7,FALSE,BR,2023-01,2025-07-31 13:25
peste negra,Influenza/gripe,0.7,FALSE,BR,2023-01,2025-07-31 13:25
,COVID-19,,,BR-AC,2023-01,2025-07-31 13:25
casos covid brasil,COVID-19,1.8,FALSE,BR-AL,2023-01,2025-07-31 13:25
covid brasil,COVID-19,1.1,FALSE,BR-AL,2023-01,2025-07-31 13:25
vacina covid,COVID-19,1,FALSE,BR-AL,2023-01,2025-07-31 13:25
covid alagoas,COVID-19,0.7,FALSE,BR-AL,2023-01,2025-07-31 13:25
vacina covid maceio,COVID-19,0.4,FALSE,BR-AL,2023-01,2025-07-31 13:25
vacinação covid manaus,COVID-19,1.4,FALSE,BR-AM,2023-01,2025-07-31 13:25
imuniza manaus,COVID-19,0.7,FALSE,BR-AM,2023-01,2025-07-31 13:25
mortes covid brasil,COVID-19,0.5,FALSE,BR-AM,2023-01,2025-07-31 13:25
vacina covid,COVID-19,0.5,FALSE,BR-AM,2023-01,2025-07-31 13:25
conecte sus,COVID-19,0.5,FALSE,BR-AM,2023-01,2025-07-31 13:25
vacina covid manaus,COVID-19,0.5,FALSE,BR-AM,2023-01,2025-07-31 13:25
vacina manaus,COVID-19,0.4,FALSE,BR-AM,2023-01,2025-07-31 13:25
,COVID-19,,,BR-AP,2023-01,2025-07-31 13:25
mia khalifa cpi da covid,COVID-19,572,TRUE,BR-BA,2023-01,2025-07-31 13:25
vacinas bivalentes covid,COVID-19,258.5,TRUE,BR-BA,2023-01,2025-07-31 13:25
nova variante covid kraken,COVID-19,118.5,TRUE,BR-BA,2023-01,2025-07-31 13:25
sintomas covid 2023,COVID-19,9,FALSE,BR-BA,2023-01,2025-07-31 13:25
covid 2023,COVID-19,6,FALSE,BR-BA,2023-01,2025-07-31 13:25
conect sus,COVID-19,3,FALSE,BR-BA,2023-01,2025-07-31 13:25
g1 covid brasil,COVID-19,3,FALSE,BR-BA,2023-01,2025-07-31 13:25
vacina bivalente covid,COVID-19,2.5,FALSE,BR-BA,2023-01,2025-07-31 13:25
conecte sus vacina covid,COVID-19,2.5,FALSE,BR-BA,2023-01,2025-07-31 13:25
cartao de vacina digital,COVID-19,2,FALSE,BR-BA,2023-01,2025-07-31 13:25
mortes covid brasil,COVID-19,1.9,FALSE,BR-BA,2023-01,2025-07-31 13:25
mortes por covid,COVID-19,1.9,FALSE,BR-BA,2023-01,2025-07-31 13:25
5 dose vacina covid,COVID-19,1.8,FALSE,BR-BA,2023-01,2025-07-31 13:25
carteira de vacinação digital,COVID-19,1.7,FALSE,BR-BA,2023-01,2025-07-31 13:25
cartao de vacina covid,COVID-19,1.6,FALSE,BR-BA,2023-01,2025-07-31 13:25
sesab covid,COVID-19,1.6,FALSE,BR-BA,2023-01,2025-07-31 13:25
