topSearches,value,geo,keyword,time,sys_time
cha para gripe,5,BR-SC,Influenza/gripe,2021-09,2025-07-23 14:22
gripe espanhola,4,BR-SC,Influenza/gripe,2021-09,2025-07-23 14:22
remédio para gripe,4,BR-SC,Influenza/gripe,2021-09,2025-07-23 14:22
influenza,3,BR-SC,Influenza/gripe,2021-09,2025-07-23 14:22
sintomas da gripe,2,BR-SC,Influenza/gripe,2021-09,2025-07-23 14:22
diferença entre gripe e resfriado,1,BR-SC,Influenza/gripe,2021-09,2025-07-23 14:22
,,BR-SE,Influenza/gripe,2021-09,2025-07-23 14:22
gripe,100,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
vacina gripe,17,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
vacina da gripe,11,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
gripe sintomas,9,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
resfriado,6,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
remedio para gripe,5,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
gripe espanhola,5,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
sintomas de gripe,5,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
remédio para gripe,5,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
influenza,5,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
chá para gripe,4,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
covid sintomas,3,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
gripe forte,3,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
cha para gripe,3,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
remedio de gripe,2,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
xarope para gripe,2,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
sintomas da gripe,2,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
o que é gripe a,2,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
sintomas de covid,2,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
vacina influenza,2,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
h1n1,1,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
remedio pra gripe,1,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
vacina gripe sp,1,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
gripe ou covid,1,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
melhor remedio para gripe,1,BR-SP,Influenza/gripe,2021-09,2025-07-23 14:22
,,BR-TO,Influenza/gripe,2021-09,2025-07-23 14:22
gripe,100,BR,Influenza/gripe,2021-09,2025-07-23 14:22
a gripe,20,BR,Influenza/gripe,2021-09,2025-07-23 14:22
vacina gripe,16,BR,Influenza/gripe,2021-09,2025-07-23 14:22
vacina da gripe,10,BR,Influenza/gripe,2021-09,2025-07-23 14:22
gripe sintomas,8,BR,Influenza/gripe,2021-09,2025-07-23 14:22
gripe remedio,7,BR,Influenza/gripe,2021-09,2025-07-23 14:22
remédio gripe,6,BR,Influenza/gripe,2021-09,2025-07-23 14:22
influenza,6,BR,Influenza/gripe,2021-09,2025-07-23 14:22
remedio para gripe,6,BR,Influenza/gripe,2021-09,2025-07-23 14:22
remédio para gripe,5,BR,Influenza/gripe,2021-09,2025-07-23 14:22
sintomas de gripe,5,BR,Influenza/gripe,2021-09,2025-07-23 14:22
gripe espanhola,5,BR,Influenza/gripe,2021-09,2025-07-23 14:22
o que é gripe,5,BR,Influenza/gripe,2021-09,2025-07-23 14:22
resfriado,5,BR,Influenza/gripe,2021-09,2025-07-23 14:22
chá para gripe,4,BR,Influenza/gripe,2021-09,2025-07-23 14:22
cha gripe,4,BR,Influenza/gripe,2021-09,2025-07-23 14:22
cha para gripe,3,BR,Influenza/gripe,2021-09,2025-07-23 14:22
covid sintomas,3,BR,Influenza/gripe,2021-09,2025-07-23 14:22
sintomas da gripe,3,BR,Influenza/gripe,2021-09,2025-07-23 14:22
resfriado e gripe,3,BR,Influenza/gripe,2021-09,2025-07-23 14:22
remedio de gripe,2,BR,Influenza/gripe,2021-09,2025-07-23 14:22
influenza vacina,2,BR,Influenza/gripe,2021-09,2025-07-23 14:22
gripe forte,2,BR,Influenza/gripe,2021-09,2025-07-23 14:22
remédio de gripe,2,BR,Influenza/gripe,2021-09,2025-07-23 14:22
xarope para gripe,2,BR,Influenza/gripe,2021-09,2025-07-23 14:22
vacina covid,100,BR-AC,COVID-19,2021-09,2025-07-23 14:22
covid acre,64,BR-AC,COVID-19,2021-09,2025-07-23 14:22
sintomas do covid,13,BR-AC,COVID-19,2021-09,2025-07-23 14:22
vacina covid,100,BR-AL,COVID-19,2021-09,2025-07-23 14:22
covid alagoas,39,BR-AL,COVID-19,2021-09,2025-07-23 14:22
covid brasil,32,BR-AL,COVID-19,2021-09,2025-07-23 14:22
covid maceio,28,BR-AL,COVID-19,2021-09,2025-07-23 14:22
covid sintomas,27,BR-AL,COVID-19,2021-09,2025-07-23 14:22
vacinação covid,24,BR-AL,COVID-19,2021-09,2025-07-23 14:22
sintomas do covid,12,BR-AL,COVID-19,2021-09,2025-07-23 14:22
sintomas de covid,12,BR-AL,COVID-19,2021-09,2025-07-23 14:22
cpi da covid,10,BR-AL,COVID-19,2021-09,2025-07-23 14:22
vacina covid maceio,10,BR-AL,COVID-19,2021-09,2025-07-23 14:22
vacinas covid,8,BR-AL,COVID-19,2021-09,2025-07-23 14:22
mortes covid brasil,7,BR-AL,COVID-19,2021-09,2025-07-23 14:22
covid 19 alagoas,6,BR-AL,COVID-19,2021-09,2025-07-23 14:22
covid alagoas hoje,5,BR-AL,COVID-19,2021-09,2025-07-23 14:22
covid no mundo,5,BR-AL,COVID-19,2021-09,2025-07-23 14:22
teste covid maceio,4,BR-AL,COVID-19,2021-09,2025-07-23 14:22
casos covid brasil,4,BR-AL,COVID-19,2021-09,2025-07-23 14:22
vacinação covid brasil,4,BR-AL,COVID-19,2021-09,2025-07-23 14:22
dcm,3,BR-AL,COVID-19,2021-09,2025-07-23 14:22
vacina contra covid-19,2,BR-AL,COVID-19,2021-09,2025-07-23 14:22
cpi da covid ao vivo,2,BR-AL,COVID-19,2021-09,2025-07-23 14:22
blog cidadania,2,BR-AL,COVID-19,2021-09,2025-07-23 14:22
covid eua,2,BR-AL,COVID-19,2021-09,2025-07-23 14:22
mortes covid mundo,2,BR-AL,COVID-19,2021-09,2025-07-23 14:22
casos de covid em alagoas,2,BR-AL,COVID-19,2021-09,2025-07-23 14:22
covid manaus,100,BR-AM,COVID-19,2021-09,2025-07-23 14:23
vacina,99,BR-AM,COVID-19,2021-09,2025-07-23 14:23
vacina covid,95,BR-AM,COVID-19,2021-09,2025-07-23 14:23
vacinação covid,52,BR-AM,COVID-19,2021-09,2025-07-23 14:23
covid 19,40,BR-AM,COVID-19,2021-09,2025-07-23 14:23
vacinação covid manaus,37,BR-AM,COVID-19,2021-09,2025-07-23 14:23
covid brasil,31,BR-AM,COVID-19,2021-09,2025-07-23 14:23
vacina covid manaus,30,BR-AM,COVID-19,2021-09,2025-07-23 14:23
covid manaus hoje,17,BR-AM,COVID-19,2021-09,2025-07-23 14:23
sintomas covid,15,BR-AM,COVID-19,2021-09,2025-07-23 14:23
covid amazonas,15,BR-AM,COVID-19,2021-09,2025-07-23 14:23
posto de vacinação manaus,10,BR-AM,COVID-19,2021-09,2025-07-23 14:23
posto de vacinação covid manaus,9,BR-AM,COVID-19,2021-09,2025-07-23 14:23
postos de vacinação covid manaus,9,BR-AM,COVID-19,2021-09,2025-07-23 14:23
cpi da covid,8,BR-AM,COVID-19,2021-09,2025-07-23 14:23
teste covid manaus,6,BR-AM,COVID-19,2021-09,2025-07-23 14:23
mortes covid brasil,5,BR-AM,COVID-19,2021-09,2025-07-23 14:23
cpi da covid ao vivo,5,BR-AM,COVID-19,2021-09,2025-07-23 14:23
sintomas de covid,4,BR-AM,COVID-19,2021-09,2025-07-23 14:23
covid 19 amazonas,4,BR-AM,COVID-19,2021-09,2025-07-23 14:23
casos de covid em manaus,3,BR-AM,COVID-19,2021-09,2025-07-23 14:23
postos de vacinação covid em manaus,3,BR-AM,COVID-19,2021-09,2025-07-23 14:23
posto de vacinação covid manaus hoje,3,BR-AM,COVID-19,2021-09,2025-07-23 14:23
app vacina covid,1,BR-AM,COVID-19,2021-09,2025-07-23 14:23
mortes covid brasil hoje,1,BR-AM,COVID-19,2021-09,2025-07-23 14:23
vacina covid,100,BR-AP,COVID-19,2021-09,2025-07-23 14:23
vacina covid macapá,26,BR-AP,COVID-19,2021-09,2025-07-23 14:23
covid brasil,24,BR-AP,COVID-19,2021-09,2025-07-23 14:23
vacinação macapá,22,BR-AP,COVID-19,2021-09,2025-07-23 14:23
vacinação covid macapá,22,BR-AP,COVID-19,2021-09,2025-07-23 14:23
sintomas do covid,9,BR-AP,COVID-19,2021-09,2025-07-23 14:23
vacina,100,BR-BA,COVID-19,2021-09,2025-07-23 14:23
vacina covid,92,BR-BA,COVID-19,2021-09,2025-07-23 14:23
covid salvador,64,BR-BA,COVID-19,2021-09,2025-07-23 14:23
vacinação,36,BR-BA,COVID-19,2021-09,2025-07-23 14:23
vacinação covid,34,BR-BA,COVID-19,2021-09,2025-07-23 14:23
vacina da covid,31,BR-BA,COVID-19,2021-09,2025-07-23 14:23
vacina salvador,28,BR-BA,COVID-19,2021-09,2025-07-23 14:23
vacina salvador covid,27,BR-BA,COVID-19,2021-09,2025-07-23 14:23
covid brasil,27,BR-BA,COVID-19,2021-09,2025-07-23 14:23
covid 19,27,BR-BA,COVID-19,2021-09,2025-07-23 14:23
vacinação covid salvador,23,BR-BA,COVID-19,2021-09,2025-07-23 14:23
bahia covid,23,BR-BA,COVID-19,2021-09,2025-07-23 14:23
covid em salvador,20,BR-BA,COVID-19,2021-09,2025-07-23 14:23
covid hoje,20,BR-BA,COVID-19,2021-09,2025-07-23 14:23
covid sintomas,17,BR-BA,COVID-19,2021-09,2025-07-23 14:23
vacina do covid,16,BR-BA,COVID-19,2021-09,2025-07-23 14:23
mortes covid,12,BR-BA,COVID-19,2021-09,2025-07-23 14:23
teste covid,11,BR-BA,COVID-19,2021-09,2025-07-23 14:23
covid no brasil,11,BR-BA,COVID-19,2021-09,2025-07-23 14:23
filometro covid,10,BR-BA,COVID-19,2021-09,2025-07-23 14:23
vacina covid em salvador,10,BR-BA,COVID-19,2021-09,2025-07-23 14:23
vacinação da covid,9,BR-BA,COVID-19,2021-09,2025-07-23 14:23
sintomas do covid,8,BR-BA,COVID-19,2021-09,2025-07-23 14:23
filometro salvador covid,8,BR-BA,COVID-19,2021-09,2025-07-23 14:23
covid salvador hoje,8,BR-BA,COVID-19,2021-09,2025-07-23 14:23
vacina,100,BR-CE,COVID-19,2021-09,2025-07-23 14:23
vacina covid,96,BR-CE,COVID-19,2021-09,2025-07-23 14:23
vacinação,94,BR-CE,COVID-19,2021-09,2025-07-23 14:23
vacinação covid,93,BR-CE,COVID-19,2021-09,2025-07-23 14:23
covid fortaleza,62,BR-CE,COVID-19,2021-09,2025-07-23 14:23
vacinação covid fortaleza,33,BR-CE,COVID-19,2021-09,2025-07-23 14:23
cadastro covid,25,BR-CE,COVID-19,2021-09,2025-07-23 14:23
vacina covid fortaleza,22,BR-CE,COVID-19,2021-09,2025-07-23 14:23
cadastro vacina,21,BR-CE,COVID-19,2021-09,2025-07-23 14:23
vacina da covid,21,BR-CE,COVID-19,2021-09,2025-07-23 14:23
cadastro covid vacina,20,BR-CE,COVID-19,2021-09,2025-07-23 14:23
lista covid,18,BR-CE,COVID-19,2021-09,2025-07-23 14:23
brasil covid,16,BR-CE,COVID-19,2021-09,2025-07-23 14:23
covid 19,13,BR-CE,COVID-19,2021-09,2025-07-23 14:23
lista covid fortaleza,12,BR-CE,COVID-19,2021-09,2025-07-23 14:23
lista vacinação covid,11,BR-CE,COVID-19,2021-09,2025-07-23 14:23
covid ceará,10,BR-CE,COVID-19,2021-09,2025-07-23 14:23
agendamento covid,10,BR-CE,COVID-19,2021-09,2025-07-23 14:23
ceara covid,9,BR-CE,COVID-19,2021-09,2025-07-23 14:23
lista vacinação covid fortaleza,8,BR-CE,COVID-19,2021-09,2025-07-23 14:23
lista de vacinação covid,7,BR-CE,COVID-19,2021-09,2025-07-23 14:23
vacinação covid cadastro,7,BR-CE,COVID-19,2021-09,2025-07-23 14:23
vacina covid agendamento,7,BR-CE,COVID-19,2021-09,2025-07-23 14:23
vacinação covid ceará,7,BR-CE,COVID-19,2021-09,2025-07-23 14:23
mortes covid,7,BR-CE,COVID-19,2021-09,2025-07-23 14:23
covid df,100,BR-DF,COVID-19,2021-09,2025-07-23 14:23
vacina,88,BR-DF,COVID-19,2021-09,2025-07-23 14:23
vacina covid,86,BR-DF,COVID-19,2021-09,2025-07-23 14:23
vacinação covid,49,BR-DF,COVID-19,2021-09,2025-07-23 14:23
teste covid,42,BR-DF,COVID-19,2021-09,2025-07-23 14:23
covid brasil,42,BR-DF,COVID-19,2021-09,2025-07-23 14:23
covid sintomas,40,BR-DF,COVID-19,2021-09,2025-07-23 14:23
covid 19,33,BR-DF,COVID-19,2021-09,2025-07-23 14:23
vacinação covid df,32,BR-DF,COVID-19,2021-09,2025-07-23 14:23
vacina covid df,31,BR-DF,COVID-19,2021-09,2025-07-23 14:23
covid no df,26,BR-DF,COVID-19,2021-09,2025-07-23 14:23
covid brasilia,22,BR-DF,COVID-19,2021-09,2025-07-23 14:23
mortes covid,21,BR-DF,COVID-19,2021-09,2025-07-23 14:23
exame covid,19,BR-DF,COVID-19,2021-09,2025-07-23 14:23
teste de covid,17,BR-DF,COVID-19,2021-09,2025-07-23 14:23
sabin covid,17,BR-DF,COVID-19,2021-09,2025-07-23 14:23
cpi covid,15,BR-DF,COVID-19,2021-09,2025-07-23 14:23
sintomas de covid,12,BR-DF,COVID-19,2021-09,2025-07-23 14:23
covid no brasil,12,BR-DF,COVID-19,2021-09,2025-07-23 14:23
cpi da covid,11,BR-DF,COVID-19,2021-09,2025-07-23 14:23
pcr covid,11,BR-DF,COVID-19,2021-09,2025-07-23 14:23
mortes covid brasil,10,BR-DF,COVID-19,2021-09,2025-07-23 14:23
covid mundo,9,BR-DF,COVID-19,2021-09,2025-07-23 14:23
vacina covid no df,9,BR-DF,COVID-19,2021-09,2025-07-23 14:23
g1 covid,8,BR-DF,COVID-19,2021-09,2025-07-23 14:23
vacina,100,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacina covid,97,BR-ES,COVID-19,2021-09,2025-07-23 14:23
agendamento,41,BR-ES,COVID-19,2021-09,2025-07-23 14:23
agendamento covid,39,BR-ES,COVID-19,2021-09,2025-07-23 14:23
covid es,38,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacina covid agendamento,33,BR-ES,COVID-19,2021-09,2025-07-23 14:23
covid vila velha,28,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacina de covid,22,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacina covid serra,22,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacina serra covid,22,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacina es,21,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacina covid es,21,BR-ES,COVID-19,2021-09,2025-07-23 14:23
agendamento vila velha covid,17,BR-ES,COVID-19,2021-09,2025-07-23 14:23
covid 19,16,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacinação,15,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vila velha agendamento vacina,15,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacinação covid,14,BR-ES,COVID-19,2021-09,2025-07-23 14:23
agendamento vila velha vacina covid,14,BR-ES,COVID-19,2021-09,2025-07-23 14:23
sintomas covid,13,BR-ES,COVID-19,2021-09,2025-07-23 14:23
teste covid,13,BR-ES,COVID-19,2021-09,2025-07-23 14:23
covid brasil,12,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacina covid vitoria,11,BR-ES,COVID-19,2021-09,2025-07-23 14:23
agendamento covid serra,11,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacina do covid,10,BR-ES,COVID-19,2021-09,2025-07-23 14:23
vacina covid serra es,9,BR-ES,COVID-19,2021-09,2025-07-23 14:23
covid vacina,100,BR-GO,COVID-19,2021-09,2025-07-23 14:23
vacina,100,BR-GO,COVID-19,2021-09,2025-07-23 14:23
covid goiania,53,BR-GO,COVID-19,2021-09,2025-07-23 14:23
brasil covid,45,BR-GO,COVID-19,2021-09,2025-07-23 14:23
covid sintomas,38,BR-GO,COVID-19,2021-09,2025-07-23 14:23
covid 19,36,BR-GO,COVID-19,2021-09,2025-07-23 14:23
teste covid,33,BR-GO,COVID-19,2021-09,2025-07-23 14:23
vacinação covid,29,BR-GO,COVID-19,2021-09,2025-07-23 14:23
covid hoje,21,BR-GO,COVID-19,2021-09,2025-07-23 14:23
mortes covid,20,BR-GO,COVID-19,2021-09,2025-07-23 14:23
vacina do covid,19,BR-GO,COVID-19,2021-09,2025-07-23 14:23
vacina covid goiania,18,BR-GO,COVID-19,2021-09,2025-07-23 14:23
covid goias,18,BR-GO,COVID-19,2021-09,2025-07-23 14:23
teste de covid,17,BR-GO,COVID-19,2021-09,2025-07-23 14:23
covid no brasil,16,BR-GO,COVID-19,2021-09,2025-07-23 14:23
teste covid goiania,13,BR-GO,COVID-19,2021-09,2025-07-23 14:23
sintomas de covid,13,BR-GO,COVID-19,2021-09,2025-07-23 14:23
mortes covid brasil,12,BR-GO,COVID-19,2021-09,2025-07-23 14:23
covid anapolis,11,BR-GO,COVID-19,2021-09,2025-07-23 14:23
covid em goiania,11,BR-GO,COVID-19,2021-09,2025-07-23 14:23
agendamento vacina,9,BR-GO,COVID-19,2021-09,2025-07-23 14:23
vacinas covid,9,BR-GO,COVID-19,2021-09,2025-07-23 14:23
covid aparecida de goiania,9,BR-GO,COVID-19,2021-09,2025-07-23 14:23
covid goiás,9,BR-GO,COVID-19,2021-09,2025-07-23 14:23
vacinação goiania,9,BR-GO,COVID-19,2021-09,2025-07-23 14:23
vacina covid,100,BR-MA,COVID-19,2021-09,2025-07-23 14:23
brasil covid,31,BR-MA,COVID-19,2021-09,2025-07-23 14:23
covid 19,29,BR-MA,COVID-19,2021-09,2025-07-23 14:23
covid sintomas,18,BR-MA,COVID-19,2021-09,2025-07-23 14:23
covid no brasil,13,BR-MA,COVID-19,2021-09,2025-07-23 14:23
vacina sao luis,8,BR-MA,COVID-19,2021-09,2025-07-23 14:23
sintomas do covid,8,BR-MA,COVID-19,2021-09,2025-07-23 14:23
cpi da covid,8,BR-MA,COVID-19,2021-09,2025-07-23 14:23
mortes covid brasil,8,BR-MA,COVID-19,2021-09,2025-07-23 14:23
vacinas covid,7,BR-MA,COVID-19,2021-09,2025-07-23 14:23
vacinação covid sao luis,7,BR-MA,COVID-19,2021-09,2025-07-23 14:23
g1 covid,6,BR-MA,COVID-19,2021-09,2025-07-23 14:23
sintomas de covid,6,BR-MA,COVID-19,2021-09,2025-07-23 14:23
covid maranhao,5,BR-MA,COVID-19,2021-09,2025-07-23 14:23
covid brasil hoje,5,BR-MA,COVID-19,2021-09,2025-07-23 14:23
covid no mundo,4,BR-MA,COVID-19,2021-09,2025-07-23 14:23
cpi da covid ao vivo,4,BR-MA,COVID-19,2021-09,2025-07-23 14:23
pcr covid,3,BR-MA,COVID-19,2021-09,2025-07-23 14:23
vacina covid brasil,3,BR-MA,COVID-19,2021-09,2025-07-23 14:23
bolsonaro,2,BR-MA,COVID-19,2021-09,2025-07-23 14:23
boletim covid maranhão,2,BR-MA,COVID-19,2021-09,2025-07-23 14:23
vacinação brasil,2,BR-MA,COVID-19,2021-09,2025-07-23 14:23
vacina covid perto de mim,2,BR-MA,COVID-19,2021-09,2025-07-23 14:23
mortes covid mundo,2,BR-MA,COVID-19,2021-09,2025-07-23 14:23
mortes por covid hoje,2,BR-MA,COVID-19,2021-09,2025-07-23 14:23
vacina covid,100,BR-MG,COVID-19,2021-09,2025-07-23 14:23
vacina,99,BR-MG,COVID-19,2021-09,2025-07-23 14:23
brasil covid,39,BR-MG,COVID-19,2021-09,2025-07-23 14:23
vacinação covid,34,BR-MG,COVID-19,2021-09,2025-07-23 14:23
vacinação,34,BR-MG,COVID-19,2021-09,2025-07-23 14:23
covid 19,29,BR-MG,COVID-19,2021-09,2025-07-23 14:23
bh covid,27,BR-MG,COVID-19,2021-09,2025-07-23 14:23
sintomas covid,22,BR-MG,COVID-19,2021-09,2025-07-23 14:23
covid uberlandia,20,BR-MG,COVID-19,2021-09,2025-07-23 14:23
covid hoje,19,BR-MG,COVID-19,2021-09,2025-07-23 14:23
covid mg,16,BR-MG,COVID-19,2021-09,2025-07-23 14:23
mortes covid,16,BR-MG,COVID-19,2021-09,2025-07-23 14:23
teste covid,14,BR-MG,COVID-19,2021-09,2025-07-23 14:23
vacina do covid,13,BR-MG,COVID-19,2021-09,2025-07-23 14:23
uberlândia covid,12,BR-MG,COVID-19,2021-09,2025-07-23 14:23
covid no brasil,12,BR-MG,COVID-19,2021-09,2025-07-23 14:23
vacina covid uberlandia,11,BR-MG,COVID-19,2021-09,2025-07-23 14:23
mortes covid brasil,10,BR-MG,COVID-19,2021-09,2025-07-23 14:23
vacina bh,9,BR-MG,COVID-19,2021-09,2025-07-23 14:23
vacina covid bh,9,BR-MG,COVID-19,2021-09,2025-07-23 14:23
cpi covid,9,BR-MG,COVID-19,2021-09,2025-07-23 14:23
sintomas de covid,8,BR-MG,COVID-19,2021-09,2025-07-23 14:23
cadastro vacina covid,7,BR-MG,COVID-19,2021-09,2025-07-23 14:23
teste de covid,7,BR-MG,COVID-19,2021-09,2025-07-23 14:23
vacinas covid,7,BR-MG,COVID-19,2021-09,2025-07-23 14:23
vacina,100,BR-MS,COVID-19,2021-09,2025-07-23 14:23
covid ms,100,BR-MS,COVID-19,2021-09,2025-07-23 14:23
vacina covid,98,BR-MS,COVID-19,2021-09,2025-07-23 14:23
covid campo grande,83,BR-MS,COVID-19,2021-09,2025-07-23 14:23
covid campo grande ms,72,BR-MS,COVID-19,2021-09,2025-07-23 14:23
vacina covid campo grande,44,BR-MS,COVID-19,2021-09,2025-07-23 14:23
vacina covid campo grande ms,38,BR-MS,COVID-19,2021-09,2025-07-23 14:23
vacinação covid,32,BR-MS,COVID-19,2021-09,2025-07-23 14:23
covid brasil,25,BR-MS,COVID-19,2021-09,2025-07-23 14:23
covid 19,25,BR-MS,COVID-19,2021-09,2025-07-23 14:23
vacinação covid campo grande ms,18,BR-MS,COVID-19,2021-09,2025-07-23 14:23
sintomas covid,15,BR-MS,COVID-19,2021-09,2025-07-23 14:23
covid no brasil,11,BR-MS,COVID-19,2021-09,2025-07-23 14:23
sesau covid,9,BR-MS,COVID-19,2021-09,2025-07-23 14:23
boletim covid ms,8,BR-MS,COVID-19,2021-09,2025-07-23 14:23
cpi da covid,7,BR-MS,COVID-19,2021-09,2025-07-23 14:23
cadastro vacina covid,6,BR-MS,COVID-19,2021-09,2025-07-23 14:23
calendario vacina covid campo grande,6,BR-MS,COVID-19,2021-09,2025-07-23 14:23
vacinas covid,6,BR-MS,COVID-19,2021-09,2025-07-23 14:23
sesau vacina covid,5,BR-MS,COVID-19,2021-09,2025-07-23 14:23
teste covid campo grande ms,5,BR-MS,COVID-19,2021-09,2025-07-23 14:23
calendario vacina covid campo grande ms,5,BR-MS,COVID-19,2021-09,2025-07-23 14:23
mortes covid brasil,5,BR-MS,COVID-19,2021-09,2025-07-23 14:23
cadastro vacina campo grande ms,4,BR-MS,COVID-19,2021-09,2025-07-23 14:23
vacina covid campo grande ms cadastro,4,BR-MS,COVID-19,2021-09,2025-07-23 14:23
vacina covid,100,BR-MT,COVID-19,2021-09,2025-07-23 14:23
covid cuiaba,29,BR-MT,COVID-19,2021-09,2025-07-23 14:23
covid mt,29,BR-MT,COVID-19,2021-09,2025-07-23 14:23
covid 19,26,BR-MT,COVID-19,2021-09,2025-07-23 14:23
vacina da covid,26,BR-MT,COVID-19,2021-09,2025-07-23 14:23
cadastro vacina covid,20,BR-MT,COVID-19,2021-09,2025-07-23 14:23
sintomas covid,20,BR-MT,COVID-19,2021-09,2025-07-23 14:23
vacina cuiaba covid,18,BR-MT,COVID-19,2021-09,2025-07-23 14:23
vacina varzea grande covid,15,BR-MT,COVID-19,2021-09,2025-07-23 14:23
mortes covid,13,BR-MT,COVID-19,2021-09,2025-07-23 14:23
covid no brasil,9,BR-MT,COVID-19,2021-09,2025-07-23 14:23
covid mato grosso,8,BR-MT,COVID-19,2021-09,2025-07-23 14:23
vacinas covid,8,BR-MT,COVID-19,2021-09,2025-07-23 14:23
cpi covid,7,BR-MT,COVID-19,2021-09,2025-07-23 14:23
sintomas de covid,7,BR-MT,COVID-19,2021-09,2025-07-23 14:23
mortes covid brasil,6,BR-MT,COVID-19,2021-09,2025-07-23 14:23
vacina covid cuiaba cadastro,6,BR-MT,COVID-19,2021-09,2025-07-23 14:23
cpi da covid,6,BR-MT,COVID-19,2021-09,2025-07-23 14:23
rondonópolis covid,5,BR-MT,COVID-19,2021-09,2025-07-23 14:23
cadastro vacina covid varzea grande,5,BR-MT,COVID-19,2021-09,2025-07-23 14:23
arena pantanal covid,5,BR-MT,COVID-19,2021-09,2025-07-23 14:23
vacina covid cuiabá,5,BR-MT,COVID-19,2021-09,2025-07-23 14:23
covid brasil hoje,5,BR-MT,COVID-19,2021-09,2025-07-23 14:23
covid eua,4,BR-MT,COVID-19,2021-09,2025-07-23 14:23
sintomas da covid,4,BR-MT,COVID-19,2021-09,2025-07-23 14:23
vacina covid,100,BR-PA,COVID-19,2021-09,2025-07-23 14:23
covid 19,32,BR-PA,COVID-19,2021-09,2025-07-23 14:23
covid hoje,21,BR-PA,COVID-19,2021-09,2025-07-23 14:23
pará covid,20,BR-PA,COVID-19,2021-09,2025-07-23 14:23
vacina covid belem,19,BR-PA,COVID-19,2021-09,2025-07-23 14:23
vacinação em belém,14,BR-PA,COVID-19,2021-09,2025-07-23 14:23
sintomas covid,14,BR-PA,COVID-19,2021-09,2025-07-23 14:23
covid no brasil,11,BR-PA,COVID-19,2021-09,2025-07-23 14:23
vacinação covid belem,9,BR-PA,COVID-19,2021-09,2025-07-23 14:23
vacinação belem,9,BR-PA,COVID-19,2021-09,2025-07-23 14:23
vacinas covid,8,BR-PA,COVID-19,2021-09,2025-07-23 14:23
sintomas do covid,7,BR-PA,COVID-19,2021-09,2025-07-23 14:23
calendário vacinação covid belém,7,BR-PA,COVID-19,2021-09,2025-07-23 14:23
vacina covid ananindeua,6,BR-PA,COVID-19,2021-09,2025-07-23 14:23
teste de covid,6,BR-PA,COVID-19,2021-09,2025-07-23 14:23
mortes covid brasil,6,BR-PA,COVID-19,2021-09,2025-07-23 14:23
vacinação covid ananindeua,6,BR-PA,COVID-19,2021-09,2025-07-23 14:23
calendário de vacinação covid belém,6,BR-PA,COVID-19,2021-09,2025-07-23 14:23
cpi da covid,6,BR-PA,COVID-19,2021-09,2025-07-23 14:23
covid no pará,5,BR-PA,COVID-19,2021-09,2025-07-23 14:23
calendario vacina covid belem,5,BR-PA,COVID-19,2021-09,2025-07-23 14:23
covid brasil hoje,5,BR-PA,COVID-19,2021-09,2025-07-23 14:23
vacina da covid em belém,5,BR-PA,COVID-19,2021-09,2025-07-23 14:23
sesma,4,BR-PA,COVID-19,2021-09,2025-07-23 14:23
calendário de vacinação em belém,4,BR-PA,COVID-19,2021-09,2025-07-23 14:23
vacina covid,100,BR-PB,COVID-19,2021-09,2025-07-23 14:23
brasil covid,44,BR-PB,COVID-19,2021-09,2025-07-23 14:23
