topSearches,value,geo,keyword,time,sys_time
sintomas de dengue,5,BR-DF,Dengue,2025-01,2025-07-30 15:43
vacina dengue df,4,BR-DF,Dengue,2025-01,2025-07-30 15:43
sintomas da dengue,4,BR-DF,Dengue,2025-01,2025-07-30 15:43
dengue pode tomar dipirona,2,BR-DF,Dengue,2025-01,2025-07-30 15:43
vacina dengue sabin,2,BR-DF,Dengue,2025-01,2025-07-30 15:43
vacina da dengue df,2,BR-DF,Dengue,2025-01,2025-07-30 15:43
dengue,100,BR-ES,Dengue,2025-01,2025-07-30 15:43
sintomas dengue,21,BR-ES,Dengue,2025-01,2025-07-30 15:43
sintomas de dengue,11,BR-ES,Dengue,2025-01,2025-07-30 15:43
sintomas da dengue,8,BR-ES,Dengue,2025-01,2025-07-30 15:43
mosquito da dengue,5,BR-ES,Dengue,2025-01,2025-07-30 15:43
dengue hemorrágica,1,BR-ES,Dengue,2025-01,2025-07-30 15:43
remedio pra dengue,1,BR-ES,Dengue,2025-01,2025-07-30 15:43
dengue,100,BR-GO,Dengue,2025-01,2025-07-30 15:43
sintomas dengue,17,BR-GO,Dengue,2025-01,2025-07-30 15:43
sintomas de dengue,10,BR-GO,Dengue,2025-01,2025-07-30 15:43
mosquito da dengue,8,BR-GO,Dengue,2025-01,2025-07-30 15:43
vacina dengue,8,BR-GO,Dengue,2025-01,2025-07-30 15:43
sintomas da dengue,6,BR-GO,Dengue,2025-01,2025-07-30 15:43
vacina da dengue,4,BR-GO,Dengue,2025-01,2025-07-30 15:43
cid dengue,2,BR-GO,Dengue,2025-01,2025-07-30 15:43
dengue hemorrágica,2,BR-GO,Dengue,2025-01,2025-07-30 15:43
dengue pode tomar dipirona,2,BR-GO,Dengue,2025-01,2025-07-30 15:43
dengue tipo 3,2,BR-GO,Dengue,2025-01,2025-07-30 15:43
notificação dengue,2,BR-GO,Dengue,2025-01,2025-07-30 15:43
quais os sintomas da dengue,1,BR-GO,Dengue,2025-01,2025-07-30 15:43
remedio para dengue,1,BR-GO,Dengue,2025-01,2025-07-30 15:43
pode tomar dipirona com dengue,1,BR-GO,Dengue,2025-01,2025-07-30 15:43
dengue da diarreia,1,BR-GO,Dengue,2025-01,2025-07-30 15:43
quais são os sintomas da dengue,1,BR-GO,Dengue,2025-01,2025-07-30 15:43
dengue sorotipo 3,1,BR-GO,Dengue,2025-01,2025-07-30 15:43
dengue,100,BR-MA,Dengue,2025-01,2025-07-30 15:43
dengue sintomas,18,BR-MA,Dengue,2025-01,2025-07-30 15:43
mosquito da dengue,8,BR-MA,Dengue,2025-01,2025-07-30 15:43
sintomas de dengue,8,BR-MA,Dengue,2025-01,2025-07-30 15:43
sintomas da dengue,5,BR-MA,Dengue,2025-01,2025-07-30 15:43
dengue no brasil,2,BR-MA,Dengue,2025-01,2025-07-30 15:43
dengue,100,BR-MG,Dengue,2025-01,2025-07-30 15:44
dengue sintomas,16,BR-MG,Dengue,2025-01,2025-07-30 15:44
vacina dengue,11,BR-MG,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,9,BR-MG,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,8,BR-MG,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,5,BR-MG,Dengue,2025-01,2025-07-30 15:44
vacina da dengue,5,BR-MG,Dengue,2025-01,2025-07-30 15:44
covid,3,BR-MG,Dengue,2025-01,2025-07-30 15:44
dengue 2025,2,BR-MG,Dengue,2025-01,2025-07-30 15:44
dengue pode tomar dipirona,2,BR-MG,Dengue,2025-01,2025-07-30 15:44
dengue cid,2,BR-MG,Dengue,2025-01,2025-07-30 15:44
teste de dengue,2,BR-MG,Dengue,2025-01,2025-07-30 15:44
dengue hemorrágica,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
notificação dengue,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
vacina contra dengue,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
remedio para dengue,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
vacina dengue bh,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
covid sintomas,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
sintoma de dengue,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
vacina dengue sus,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
quais os sintomas da dengue,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
sinan dengue,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
dengue da diarreia,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
sintomas de covid,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
vacina da dengue idade,1,BR-MG,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-MS,Dengue,2025-01,2025-07-30 15:44
dengue sintomas,18,BR-MS,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,9,BR-MS,Dengue,2025-01,2025-07-30 15:44
cid dengue,4,BR-MS,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,4,BR-MS,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,3,BR-MS,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-MT,Dengue,2025-01,2025-07-30 15:44
sintomas dengue,20,BR-MT,Dengue,2025-01,2025-07-30 15:44
chikungunya,16,BR-MT,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,10,BR-MT,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,6,BR-MT,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,4,BR-MT,Dengue,2025-01,2025-07-30 15:44
vacina dengue,4,BR-MT,Dengue,2025-01,2025-07-30 15:44
sintomas de chikungunya,3,BR-MT,Dengue,2025-01,2025-07-30 15:44
dengue hemorrágica,2,BR-MT,Dengue,2025-01,2025-07-30 15:44
sintomas da chikungunya,2,BR-MT,Dengue,2025-01,2025-07-30 15:44
dengue pode tomar dipirona,2,BR-MT,Dengue,2025-01,2025-07-30 15:44
remedio para dengue,2,BR-MT,Dengue,2025-01,2025-07-30 15:44
dengue ou chikungunya,2,BR-MT,Dengue,2025-01,2025-07-30 15:44
zika sintomas,2,BR-MT,Dengue,2025-01,2025-07-30 15:44
vacina da dengue,2,BR-MT,Dengue,2025-01,2025-07-30 15:44
cid dengue,2,BR-MT,Dengue,2025-01,2025-07-30 15:44
cha para dengue,1,BR-MT,Dengue,2025-01,2025-07-30 15:44
dengue hemorrágica sintomas,1,BR-MT,Dengue,2025-01,2025-07-30 15:44
sintomas de zika,1,BR-MT,Dengue,2025-01,2025-07-30 15:44
remedio pra dengue,1,BR-MT,Dengue,2025-01,2025-07-30 15:44
o que é bom para dengue,1,BR-MT,Dengue,2025-01,2025-07-30 15:44
diferença entre dengue e chikungunya,1,BR-MT,Dengue,2025-01,2025-07-30 15:44
sintomas de covid,1,BR-MT,Dengue,2025-01,2025-07-30 15:44
dengue online,1,BR-MT,Dengue,2025-01,2025-07-30 15:44
quais são os sintomas da dengue,0,BR-MT,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-PA,Dengue,2025-01,2025-07-30 15:44
sintomas dengue,21,BR-PA,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,10,BR-PA,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,8,BR-PA,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,5,BR-PA,Dengue,2025-01,2025-07-30 15:44
dengue hemorrágica,3,BR-PA,Dengue,2025-01,2025-07-30 15:44
cid dengue,2,BR-PA,Dengue,2025-01,2025-07-30 15:44
quais são os sintomas da dengue,1,BR-PA,Dengue,2025-01,2025-07-30 15:44
sinan dengue,1,BR-PA,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-PB,Dengue,2025-01,2025-07-30 15:44
dengue sintomas,15,BR-PB,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,7,BR-PB,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,7,BR-PB,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-PE,Dengue,2025-01,2025-07-30 15:44
sintomas dengue,18,BR-PE,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,9,BR-PE,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,8,BR-PE,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,7,BR-PE,Dengue,2025-01,2025-07-30 15:44
vacina da dengue,5,BR-PE,Dengue,2025-01,2025-07-30 15:44
dengue hemorrágica,3,BR-PE,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-PI,Dengue,2025-01,2025-07-30 15:44
dengue sintomas,17,BR-PI,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,14,BR-PI,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,4,BR-PI,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-PR,Dengue,2025-01,2025-07-30 15:44
sintomas dengue,22,BR-PR,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,12,BR-PR,Dengue,2025-01,2025-07-30 15:44
mosquito dengue,12,BR-PR,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,10,BR-PR,Dengue,2025-01,2025-07-30 15:44
vacina dengue,8,BR-PR,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,7,BR-PR,Dengue,2025-01,2025-07-30 15:44
vacina da dengue,3,BR-PR,Dengue,2025-01,2025-07-30 15:44
dipirona dengue,3,BR-PR,Dengue,2025-01,2025-07-30 15:44
dengue cid,3,BR-PR,Dengue,2025-01,2025-07-30 15:44
pernilongo,2,BR-PR,Dengue,2025-01,2025-07-30 15:44
dengue hemorrágica,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
pernilongo da dengue,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
sintomas de covid,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
teste rapido dengue,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
manchas de dengue,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
sinan dengue,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue no corpo,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
sintomas covid,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
pode tomar dipirona com dengue,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
notificação dengue,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
aedes aegypti,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
vacina dengue curitiba,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
quais os sintomas da dengue,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
primeiros sintomas da dengue,1,BR-PR,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-RJ,Dengue,2025-01,2025-07-30 15:44
sintomas dengue,20,BR-RJ,Dengue,2025-01,2025-07-30 15:44
vacina dengue,15,BR-RJ,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,11,BR-RJ,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,6,BR-RJ,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,4,BR-RJ,Dengue,2025-01,2025-07-30 15:44
vacina dengue rj,3,BR-RJ,Dengue,2025-01,2025-07-30 15:44
vacina dengue idade,2,BR-RJ,Dengue,2025-01,2025-07-30 15:44
chikungunya,2,BR-RJ,Dengue,2025-01,2025-07-30 15:44
dengue hemorrágica,2,BR-RJ,Dengue,2025-01,2025-07-30 15:44
vacina da dengue idade,2,BR-RJ,Dengue,2025-01,2025-07-30 15:44
vacina contra dengue,1,BR-RJ,Dengue,2025-01,2025-07-30 15:44
vacina da dengue rj,1,BR-RJ,Dengue,2025-01,2025-07-30 15:44
vacina dengue sus,1,BR-RJ,Dengue,2025-01,2025-07-30 15:44
cid dengue,1,BR-RJ,Dengue,2025-01,2025-07-30 15:44
remedio para dengue,1,BR-RJ,Dengue,2025-01,2025-07-30 15:44
vacina da dengue quem pode tomar,1,BR-RJ,Dengue,2025-01,2025-07-30 15:44
dengue hemorrágica sintomas,1,BR-RJ,Dengue,2025-01,2025-07-30 15:44
quais os sintomas da dengue,1,BR-RJ,Dengue,2025-01,2025-07-30 15:44
dengue tipo 3,1,BR-RJ,Dengue,2025-01,2025-07-30 15:44
sintoma de dengue,1,BR-RJ,Dengue,2025-01,2025-07-30 15:44
vacina dengue rio de janeiro,1,BR-RJ,Dengue,2025-01,2025-07-30 15:44
dengue online,0,BR-RJ,Dengue,2025-01,2025-07-30 15:44
vacina dengue particular,0,BR-RJ,Dengue,2025-01,2025-07-30 15:44
quais são os sintomas da dengue,0,BR-RJ,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-RN,Dengue,2025-01,2025-07-30 15:44
dengue sintomas,13,BR-RN,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,3,BR-RN,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-RO,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,10,BR-RO,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,9,BR-RO,Dengue,2025-01,2025-07-30 15:44
,,BR-RR,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-RS,Dengue,2025-01,2025-07-30 15:44
sintomas dengue,26,BR-RS,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,14,BR-RS,Dengue,2025-01,2025-07-30 15:44
vacina dengue,12,BR-RS,Dengue,2025-01,2025-07-30 15:44
mosquito dengue,11,BR-RS,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,10,BR-RS,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,6,BR-RS,Dengue,2025-01,2025-07-30 15:44
teste dengue,4,BR-RS,Dengue,2025-01,2025-07-30 15:44
sintomas covid,2,BR-RS,Dengue,2025-01,2025-07-30 15:44
vacina dengue porto alegre,1,BR-RS,Dengue,2025-01,2025-07-30 15:44
sintomas de covid,1,BR-RS,Dengue,2025-01,2025-07-30 15:44
painel dengue rs,1,BR-RS,Dengue,2025-01,2025-07-30 15:44
sintomas dengue adulto,1,BR-RS,Dengue,2025-01,2025-07-30 15:44
teste rapido dengue,1,BR-RS,Dengue,2025-01,2025-07-30 15:44
dengue manchas na pele,1,BR-RS,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue em crianças,1,BR-RS,Dengue,2025-01,2025-07-30 15:44
dengue sintomas iniciais,1,BR-RS,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-SC,Dengue,2025-01,2025-07-30 15:44
sintomas dengue,26,BR-SC,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,13,BR-SC,Dengue,2025-01,2025-07-30 15:44
mosquito dengue,10,BR-SC,Dengue,2025-01,2025-07-30 15:44
vacina dengue,9,BR-SC,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,9,BR-SC,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,6,BR-SC,Dengue,2025-01,2025-07-30 15:44
vacina da dengue,4,BR-SC,Dengue,2025-01,2025-07-30 15:44
dengue hemorrágica,2,BR-SC,Dengue,2025-01,2025-07-30 15:44
dengue joinville,2,BR-SC,Dengue,2025-01,2025-07-30 15:44
cid dengue,2,BR-SC,Dengue,2025-01,2025-07-30 15:44
quais os sintomas da dengue,1,BR-SC,Dengue,2025-01,2025-07-30 15:44
teste rapido dengue,1,BR-SC,Dengue,2025-01,2025-07-30 15:44
como é o mosquito da dengue,1,BR-SC,Dengue,2025-01,2025-07-30 15:44
sintomas dengue adulto,1,BR-SC,Dengue,2025-01,2025-07-30 15:44
quais são os sintomas da dengue,0,BR-SC,Dengue,2025-01,2025-07-30 15:44
dengue da diarreia,0,BR-SC,Dengue,2025-01,2025-07-30 15:44
mortes por dengue 2024,0,BR-SC,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-SE,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,7,BR-SE,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-SP,Dengue,2025-01,2025-07-30 15:44
dengue sintomas,16,BR-SP,Dengue,2025-01,2025-07-30 15:44
vacina dengue,9,BR-SP,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,7,BR-SP,Dengue,2025-01,2025-07-30 15:44
mosquito,5,BR-SP,Dengue,2025-01,2025-07-30 15:44
mosquito dengue,5,BR-SP,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,5,BR-SP,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,5,BR-SP,Dengue,2025-01,2025-07-30 15:44
vacina da dengue,4,BR-SP,Dengue,2025-01,2025-07-30 15:44
teste dengue,3,BR-SP,Dengue,2025-01,2025-07-30 15:44
plaquetas dengue,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
exame dengue,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
dengue 2025,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
dipirona dengue,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
vacina de dengue,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
dengue sp,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
covid,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
remedio dengue,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
exame de dengue,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
dengue o que tomar,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
dengue hemorrágica,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
teste de dengue,2,BR-SP,Dengue,2025-01,2025-07-30 15:44
coceira dengue,1,BR-SP,Dengue,2025-01,2025-07-30 15:44
dengue cid,1,BR-SP,Dengue,2025-01,2025-07-30 15:44
dengue pode tomar dipirona,1,BR-SP,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR-TO,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,11,BR-TO,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,8,BR-TO,Dengue,2025-01,2025-07-30 15:44
dengue,100,BR,Dengue,2025-01,2025-07-30 15:44
sintomas dengue,16,BR,Dengue,2025-01,2025-07-30 15:44
dengue vacina,9,BR,Dengue,2025-01,2025-07-30 15:44
sintomas de dengue,8,BR,Dengue,2025-01,2025-07-30 15:44
mosquito,7,BR,Dengue,2025-01,2025-07-30 15:44
mosquito dengue,6,BR,Dengue,2025-01,2025-07-30 15:44
mosquito da dengue,5,BR,Dengue,2025-01,2025-07-30 15:44
sintomas da dengue,5,BR,Dengue,2025-01,2025-07-30 15:44
vacina da dengue,4,BR,Dengue,2025-01,2025-07-30 15:44
febre,3,BR,Dengue,2025-01,2025-07-30 15:44
exame dengue,2,BR,Dengue,2025-01,2025-07-30 15:44
dipirona,2,BR,Dengue,2025-01,2025-07-30 15:44
teste dengue,2,BR,Dengue,2025-01,2025-07-30 15:44
covid,2,BR,Dengue,2025-01,2025-07-30 15:44
dipirona dengue,2,BR,Dengue,2025-01,2025-07-30 15:44
dengue 2025,2,BR,Dengue,2025-01,2025-07-30 15:44
vacina de dengue,2,BR,Dengue,2025-01,2025-07-30 15:44
o que é dengue,2,BR,Dengue,2025-01,2025-07-30 15:44
chikungunya,2,BR,Dengue,2025-01,2025-07-30 15:44
dengue o que tomar,2,BR,Dengue,2025-01,2025-07-30 15:44
dengue hemorrágica,2,BR,Dengue,2025-01,2025-07-30 15:44
exame de dengue,2,BR,Dengue,2025-01,2025-07-30 15:44
cid dengue,1,BR,Dengue,2025-01,2025-07-30 15:44
dengue pode tomar dipirona,1,BR,Dengue,2025-01,2025-07-30 15:44
coceira dengue,1,BR,Dengue,2025-01,2025-07-30 15:44
,,BR-AC,Chikungunya,2025-01,2025-07-30 15:44
,,BR-AL,Chikungunya,2025-01,2025-07-30 15:44
,,BR-AM,Chikungunya,2025-01,2025-07-30 15:44
,,BR-AP,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-BA,Chikungunya,2025-01,2025-07-30 15:44
sintomas chikungunya,26,BR-BA,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-CE,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-DF,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-ES,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-GO,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-MA,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-MG,Chikungunya,2025-01,2025-07-30 15:44
sintomas chikungunya,23,BR-MG,Chikungunya,2025-01,2025-07-30 15:44
sintomas de chikungunya,9,BR-MG,Chikungunya,2025-01,2025-07-30 15:44
dengue sintomas,6,BR-MG,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-MS,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
sintomas chikungunya,23,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
dengue,19,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
chicungunha,9,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
sintomas de chikungunya,9,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
sintomas dengue,7,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
sintomas da chikungunya,7,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
sintomas de dengue,4,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
chikungunya tratamento,3,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
remédio para chikungunya,3,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
zika sintomas,3,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
sintomas da dengue,2,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
chikungunha,2,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
dengue ou chikungunya,2,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
mosquito chikungunya,2,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
prednisona,2,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
cid chikungunya,2,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
sintomas do chikungunya,1,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
chikungunya sequelas,1,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
chikungunya é transmissível,1,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
sintomas de zika,1,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
diferença entre dengue e chikungunya,1,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
quais os sintomas da chikungunya,1,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
chikungunya sintomas fotos,1,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
o que tomar para chikungunya,1,BR-MT,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-PA,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-PB,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-PE,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-PI,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-PR,Chikungunya,2025-01,2025-07-30 15:44
chikungunya sintomas,31,BR-PR,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-RJ,Chikungunya,2025-01,2025-07-30 15:44
chikungunya sintomas,26,BR-RJ,Chikungunya,2025-01,2025-07-30 15:44
chicungunha,19,BR-RJ,Chikungunya,2025-01,2025-07-30 15:44
sintomas de chikungunya,7,BR-RJ,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-RN,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-RO,Chikungunya,2025-01,2025-07-30 15:44
,,BR-RR,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-RS,Chikungunya,2025-01,2025-07-30 15:44
chikungunya sintomas,26,BR-RS,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-SC,Chikungunya,2025-01,2025-07-30 15:44
chikungunya sintomas,38,BR-SC,Chikungunya,2025-01,2025-07-30 15:44
,,BR-SE,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR-SP,Chikungunya,2025-01,2025-07-30 15:44
dengue,31,BR-SP,Chikungunya,2025-01,2025-07-30 15:44
sintomas chikungunya,26,BR-SP,Chikungunya,2025-01,2025-07-30 15:44
sintomas de chikungunya,7,BR-SP,Chikungunya,2025-01,2025-07-30 15:44
sintomas da chikungunya,7,BR-SP,Chikungunya,2025-01,2025-07-30 15:44
chicungunha,6,BR-SP,Chikungunya,2025-01,2025-07-30 15:44
chikungunya o que é,4,BR-SP,Chikungunya,2025-01,2025-07-30 15:44
sintomas da dengue,3,BR-SP,Chikungunya,2025-01,2025-07-30 15:44
sintomas de zika,3,BR-SP,Chikungunya,2025-01,2025-07-30 15:44
cid chikungunya,2,BR-SP,Chikungunya,2025-01,2025-07-30 15:44
,,BR-TO,Chikungunya,2025-01,2025-07-30 15:44
chikungunya,100,BR,Chikungunya,2025-01,2025-07-30 15:44
sintomas chikungunya,22,BR,Chikungunya,2025-01,2025-07-30 15:44
dengue,21,BR,Chikungunya,2025-01,2025-07-30 15:44
dengue chikungunya,17,BR,Chikungunya,2025-01,2025-07-30 15:44
zika,9,BR,Chikungunya,2025-01,2025-07-30 15:44
dengue e chikungunya,8,BR,Chikungunya,2025-01,2025-07-30 15:44
sintomas de chikungunya,8,BR,Chikungunya,2025-01,2025-07-30 15:44
