topSearches,value,geo,keyword,time,sys_time
sintomas de dengue,7,BR-RJ,Dengue,2021-08,2025-07-30 15:37
sintomas do covid 19,1,BR-RJ,Dengue,2021-08,2025-07-30 15:37
dengue,100,BR-RN,Dengue,2021-08,2025-07-30 15:37
dengue sintomas,14,BR-RN,Dengue,2021-08,2025-07-30 15:37
sintomas de dengue,6,BR-RN,Dengue,2021-08,2025-07-30 15:37
mosquito da dengue,5,BR-RN,Dengue,2021-08,2025-07-30 15:37
sintomas da dengue,4,BR-RN,Dengue,2021-08,2025-07-30 15:37
,,BR-RO,Dengue,2021-08,2025-07-30 15:37
,,BR-RR,Dengue,2021-08,2025-07-30 15:37
dengue,100,BR-RS,Dengue,2021-08,2025-07-30 15:37
dengue sintomas,19,BR-RS,Dengue,2021-08,2025-07-30 15:37
sintomas da dengue,9,BR-RS,Dengue,2021-08,2025-07-30 15:37
sintomas de dengue,7,BR-RS,Dengue,2021-08,2025-07-30 15:37
dengue transmissão,6,BR-RS,Dengue,2021-08,2025-07-30 15:37
dengue,100,BR-SC,Dengue,2021-08,2025-07-30 15:38
sintomas dengue,26,BR-SC,Dengue,2021-08,2025-07-30 15:38
sintomas da dengue,16,BR-SC,Dengue,2021-08,2025-07-30 15:38
sintomas de dengue,8,BR-SC,Dengue,2021-08,2025-07-30 15:38
dengue,100,BR-SE,Dengue,2021-08,2025-07-30 15:38
sintomas da dengue,16,BR-SE,Dengue,2021-08,2025-07-30 15:38
dengue,100,BR-SP,Dengue,2021-08,2025-07-30 15:38
dengue sintomas,27,BR-SP,Dengue,2021-08,2025-07-30 15:38
sintomas da dengue,12,BR-SP,Dengue,2021-08,2025-07-30 15:38
sintomas de dengue,9,BR-SP,Dengue,2021-08,2025-07-30 15:38
mosquito da dengue,9,BR-SP,Dengue,2021-08,2025-07-30 15:38
vacina dengue,5,BR-SP,Dengue,2021-08,2025-07-30 15:38
sintomas covid,4,BR-SP,Dengue,2021-08,2025-07-30 15:38
vacina da dengue,3,BR-SP,Dengue,2021-08,2025-07-30 15:38
prevenção da dengue,2,BR-SP,Dengue,2021-08,2025-07-30 15:38
sintomas da covid,2,BR-SP,Dengue,2021-08,2025-07-30 15:38
dengue hemorrágica,2,BR-SP,Dengue,2021-08,2025-07-30 15:38
sintoma de dengue,1,BR-SP,Dengue,2021-08,2025-07-30 15:38
quais os sintomas da dengue,1,BR-SP,Dengue,2021-08,2025-07-30 15:38
mosquito da dengue desenho,1,BR-SP,Dengue,2021-08,2025-07-30 15:38
dengue é contagioso,1,BR-SP,Dengue,2021-08,2025-07-30 15:38
dengue online,1,BR-SP,Dengue,2021-08,2025-07-30 15:38
remédio para dengue,1,BR-SP,Dengue,2021-08,2025-07-30 15:38
como se prevenir da dengue,1,BR-SP,Dengue,2021-08,2025-07-30 15:38
sinan dengue,0,BR-SP,Dengue,2021-08,2025-07-30 15:38
sintomas da dengue,100,BR-TO,Dengue,2021-08,2025-07-30 15:38
dengue,100,BR,Dengue,2021-08,2025-07-30 15:38
a dengue,20,BR,Dengue,2021-08,2025-07-30 15:38
sintomas dengue,20,BR,Dengue,2021-08,2025-07-30 15:38
sintomas da dengue,10,BR,Dengue,2021-08,2025-07-30 15:38
mosquito dengue,10,BR,Dengue,2021-08,2025-07-30 15:38
os,9,BR,Dengue,2021-08,2025-07-30 15:38
mosquito da dengue,9,BR,Dengue,2021-08,2025-07-30 15:38
qual,9,BR,Dengue,2021-08,2025-07-30 15:38
sintomas de dengue,8,BR,Dengue,2021-08,2025-07-30 15:38
o que é dengue,6,BR,Dengue,2021-08,2025-07-30 15:38
o que é a dengue,5,BR,Dengue,2021-08,2025-07-30 15:38
chikungunya,4,BR,Dengue,2021-08,2025-07-30 15:38
zika,3,BR,Dengue,2021-08,2025-07-30 15:38
dengue vacina,3,BR,Dengue,2021-08,2025-07-30 15:38
vírus,3,BR,Dengue,2021-08,2025-07-30 15:38
covid sintomas,3,BR,Dengue,2021-08,2025-07-30 15:38
dengue hemorrágica,3,BR,Dengue,2021-08,2025-07-30 15:38
dengue virus,2,BR,Dengue,2021-08,2025-07-30 15:38
dengue tratamento,2,BR,Dengue,2021-08,2025-07-30 15:38
dengue no brasil,2,BR,Dengue,2021-08,2025-07-30 15:38
dengue prevenção,2,BR,Dengue,2021-08,2025-07-30 15:38
aedes aegypti,2,BR,Dengue,2021-08,2025-07-30 15:38
manchas dengue,2,BR,Dengue,2021-08,2025-07-30 15:38
dengue transmissão,2,BR,Dengue,2021-08,2025-07-30 15:38
febre amarela,2,BR,Dengue,2021-08,2025-07-30 15:38
,,BR-AC,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-AL,Chikungunya,2021-08,2025-07-30 15:38
,,BR-AM,Chikungunya,2021-08,2025-07-30 15:38
,,BR-AP,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-BA,Chikungunya,2021-08,2025-07-30 15:38
chikungunya sintomas,24,BR-BA,Chikungunya,2021-08,2025-07-30 15:38
chicungunha,15,BR-BA,Chikungunya,2021-08,2025-07-30 15:38
sintomas da dengue,6,BR-BA,Chikungunya,2021-08,2025-07-30 15:38
sintomas de chikungunya,5,BR-BA,Chikungunya,2021-08,2025-07-30 15:38
sintomas da chikungunya,3,BR-BA,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-CE,Chikungunya,2021-08,2025-07-30 15:38
chikungunya sintomas,22,BR-CE,Chikungunya,2021-08,2025-07-30 15:38
sintomas da chikungunya,10,BR-CE,Chikungunya,2021-08,2025-07-30 15:38
,,BR-DF,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-ES,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-GO,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-MA,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-MG,Chikungunya,2021-08,2025-07-30 15:38
chikungunya sintomas,26,BR-MG,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-MS,Chikungunya,2021-08,2025-07-30 15:38
,,BR-MT,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-PA,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-PB,Chikungunya,2021-08,2025-07-30 15:38
chikungunya sintomas,25,BR-PB,Chikungunya,2021-08,2025-07-30 15:38
sintomas da chikungunya,12,BR-PB,Chikungunya,2021-08,2025-07-30 15:38
sintomas de chikungunya,6,BR-PB,Chikungunya,2021-08,2025-07-30 15:38
dengue zika e chikungunya,5,BR-PB,Chikungunya,2021-08,2025-07-30 15:38
chicugunha,4,BR-PB,Chikungunya,2021-08,2025-07-30 15:38
chikungunya tratamento,3,BR-PB,Chikungunya,2021-08,2025-07-30 15:38
chikungunya é contagioso,3,BR-PB,Chikungunya,2021-08,2025-07-30 15:38
sintomas da dengue,3,BR-PB,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
chikungunya sintomas,25,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
chicungunha,20,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
sintomas da chikungunya,12,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
sintomas de chikungunya,8,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
dengue sintomas,7,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
zika,6,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
chikungunya tratamento,4,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
sintomas da dengue,4,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
chikungunya sequelas,3,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
zika sintomas,3,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
dengue chikungunya e zika,3,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
sintomas de dengue,2,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
dexametasona,2,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
beta 30,2,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
tratamento para chikungunya,2,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
quais os sintomas da chikungunya,2,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
sintomas de covid,2,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
sequelas da chikungunya,2,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
sintomas de chicungunha,1,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
chikungunya é transmissível,1,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
beta 30 para chikungunya,1,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
o que tomar para chicungunha,1,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
quais os sintomas da chicungunha,1,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
chikungunya pode matar,0,BR-PE,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-PI,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-PR,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-RJ,Chikungunya,2021-08,2025-07-30 15:38
chikungunya sintomas,32,BR-RJ,Chikungunya,2021-08,2025-07-30 15:38
chicungunha,14,BR-RJ,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-RN,Chikungunya,2021-08,2025-07-30 15:38
,,BR-RO,Chikungunya,2021-08,2025-07-30 15:38
,,BR-RR,Chikungunya,2021-08,2025-07-30 15:38
,,BR-RS,Chikungunya,2021-08,2025-07-30 15:38
,,BR-SC,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-SE,Chikungunya,2021-08,2025-07-30 15:38
chikungunya sintomas,30,BR-SE,Chikungunya,2021-08,2025-07-30 15:38
sintomas da chikungunya,13,BR-SE,Chikungunya,2021-08,2025-07-30 15:38
sintomas de chikungunya,8,BR-SE,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR-SP,Chikungunya,2021-08,2025-07-30 15:38
chikungunya sintomas,25,BR-SP,Chikungunya,2021-08,2025-07-30 15:38
chicungunha,17,BR-SP,Chikungunya,2021-08,2025-07-30 15:38
dengue sintomas,6,BR-SP,Chikungunya,2021-08,2025-07-30 15:38
sintomas de chikungunya,4,BR-SP,Chikungunya,2021-08,2025-07-30 15:38
chicungunha desimpedidos,4,BR-SP,Chikungunya,2021-08,2025-07-30 15:38
,,BR-TO,Chikungunya,2021-08,2025-07-30 15:38
chikungunya,100,BR,Chikungunya,2021-08,2025-07-30 15:38
chikungunya sintomas,25,BR,Chikungunya,2021-08,2025-07-30 15:38
dengue,20,BR,Chikungunya,2021-08,2025-07-30 15:38
chicungunha,19,BR,Chikungunya,2021-08,2025-07-30 15:38
zika,15,BR,Chikungunya,2021-08,2025-07-30 15:38
sintomas da chikungunya,11,BR,Chikungunya,2021-08,2025-07-30 15:38
dengue e chikungunya,10,BR,Chikungunya,2021-08,2025-07-30 15:38
zika e chikungunya,10,BR,Chikungunya,2021-08,2025-07-30 15:38
sintomas de chikungunya,8,BR,Chikungunya,2021-08,2025-07-30 15:38
dengue zika e chikungunya,7,BR,Chikungunya,2021-08,2025-07-30 15:38
sintomas dengue,7,BR,Chikungunya,2021-08,2025-07-30 15:38
zika sintomas,5,BR,Chikungunya,2021-08,2025-07-30 15:38
chikungunya tratamento,5,BR,Chikungunya,2021-08,2025-07-30 15:38
o que é chikungunya,5,BR,Chikungunya,2021-08,2025-07-30 15:38
sintomas da dengue,4,BR,Chikungunya,2021-08,2025-07-30 15:38
chikungunya sequelas,3,BR,Chikungunya,2021-08,2025-07-30 15:38
sintomas chikungunya e zika,3,BR,Chikungunya,2021-08,2025-07-30 15:38
sintomas da zika,3,BR,Chikungunya,2021-08,2025-07-30 15:38
chicugunha,3,BR,Chikungunya,2021-08,2025-07-30 15:38
remédio para chikungunya,3,BR,Chikungunya,2021-08,2025-07-30 15:38
sintomas de dengue,3,BR,Chikungunya,2021-08,2025-07-30 15:38
covid sintomas,2,BR,Chikungunya,2021-08,2025-07-30 15:38
febre amarela,2,BR,Chikungunya,2021-08,2025-07-30 15:38
doença chikungunya,2,BR,Chikungunya,2021-08,2025-07-30 15:38
chicungunya,2,BR,Chikungunya,2021-08,2025-07-30 15:38
gripe,100,BR-AC,Influenza/gripe,2021-08,2025-07-30 15:38
gripe,100,BR-AL,Influenza/gripe,2021-08,2025-07-30 15:38
gripe sintomas,13,BR-AL,Influenza/gripe,2021-08,2025-07-30 15:38
vacina da gripe,13,BR-AL,Influenza/gripe,2021-08,2025-07-30 15:38
gripe,100,BR-AM,Influenza/gripe,2021-08,2025-07-30 15:38
gripe sintomas,8,BR-AM,Influenza/gripe,2021-08,2025-07-30 15:38
gripe espanhola,4,BR-AM,Influenza/gripe,2021-08,2025-07-30 15:38
,,BR-AP,Influenza/gripe,2021-08,2025-07-30 15:38
gripe,100,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
vacina da gripe,20,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas gripe,10,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
remédio para gripe,6,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
chá para gripe,6,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
influenza,5,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas de gripe,5,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
gripe espanhola,5,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
remedio para gripe,5,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
cha para gripe,5,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
vacina gripe salvador,4,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas da gripe,4,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
vacina influenza,3,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
vacina da gripe em salvador,2,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
vacinação gripe salvador,2,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
o que é bom para gripe,2,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas do covid,2,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
cha pra gripe,2,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
remédio caseiro para gripe,2,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
chá para gripe caseiro,1,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
saude.salvador.ba.gov.br vacinação gripe,1,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
reação da vacina da gripe,1,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
remedio pra gripe,1,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
chá bom para gripe,1,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
remédio pra gripe,1,BR-BA,Influenza/gripe,2021-08,2025-07-30 15:38
gripe,100,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
vacina da gripe,18,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
gripe sintomas,8,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
remédio para gripe,6,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
gripe espanhola,5,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas de gripe,5,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
influenza,5,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
cha para gripe,3,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
vacina influenza,2,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
vacina da gripe da reação,2,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
remedio pra gripe,1,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
remédios para gripe,0,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
como acabar com a gripe em minutos,0,BR-CE,Influenza/gripe,2021-08,2025-07-30 15:38
gripe,100,BR-DF,Influenza/gripe,2021-08,2025-07-30 15:38
vacina gripe df,9,BR-DF,Influenza/gripe,2021-08,2025-07-30 15:38
influenza,7,BR-DF,Influenza/gripe,2021-08,2025-07-30 15:38
vacina da gripe df,6,BR-DF,Influenza/gripe,2021-08,2025-07-30 15:38
gripe espanhola,5,BR-DF,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas de gripe,4,BR-DF,Influenza/gripe,2021-08,2025-07-30 15:38
remedio para gripe,4,BR-DF,Influenza/gripe,2021-08,2025-07-30 15:38
cha para gripe,4,BR-DF,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas covid,4,BR-DF,Influenza/gripe,2021-08,2025-07-30 15:38
vacina influenza 2021 df,1,BR-DF,Influenza/gripe,2021-08,2025-07-30 15:38
gripe,100,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
vacina da gripe,27,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
influenza,22,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
vacina influenza,17,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas gripe,8,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
vacina gripe vila velha,7,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
gripe espanhola,5,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
vacina gripe cariacica,5,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
agendamento vacina serra,5,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas de gripe,5,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
agendamento vacina cariacica,2,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
vacina influenza 2021,2,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
agendamento vacina da gripe em vila velha,2,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
agendamento da vacina da gripe em vila velha,2,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
cha para gripe,2,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
vacina.cariacica.es.gov.br gripe,2,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
gti serra vacina gripe,2,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
agendamento vacina gripe vila velha es,1,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
vacina confia,1,BR-ES,Influenza/gripe,2021-08,2025-07-30 15:38
gripe,100,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
vacina da gripe,12,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas gripe,11,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
gripe espanhola,6,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
remedio para gripe,6,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
remédio para gripe,5,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
influenza,5,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas covid,5,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
sintomas da gripe,3,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
chá bom para gripe,2,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
melhor remedio para gripe,1,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
cha para gripe forte,1,BR-GO,Influenza/gripe,2021-08,2025-07-30 15:38
