risingSearches,keyword,value,unknown,geo,time,sys_time
remédio para dengue,Dengue,0.5,FALSE,BR-SP,2025-06,2025-07-31 14:00
dengue sintomas finais,Dengue,0.5,FALSE,BR-SP,2025-06,2025-07-31 14:00
dengue da dor de garganta,Dengue,0.5,FALSE,BR-SP,2025-06,2025-07-31 14:00
plaquetas baixas dengue,Dengue,0.5,FALSE,BR-SP,2025-06,2025-07-31 14:00
dengue hemorrágica,Dengue,1,FALSE,BR-TO,2025-06,2025-07-31 14:00
doença que pode ser confundida com a dengue,Dengue,4.5,FALSE,BR,2025-06,2025-07-31 14:00
ciclo de vida do mosquito da dengue,Dengue,3,FALSE,BR,2025-06,2025-07-31 14:00
dengue sintomas finais,Dengue,1.7,FALSE,BR,2025-06,2025-07-31 14:00
qual é a forma mais grave da dengue,Dengue,1.7,FALSE,BR,2025-06,2025-07-31 14:00
meningite sintomas,Dengue,1.3,FALSE,BR,2025-06,2025-07-31 14:00
sinan online dengue,Dengue,1.2,FALSE,BR,2025-06,2025-07-31 14:00
desenho do mosquito da dengue,Dengue,1.1,FALSE,BR,2025-06,2025-07-31 14:00
remédio caseiro para dengue,Dengue,1,FALSE,BR,2025-06,2025-07-31 14:00
como prevenir a dengue,Dengue,0.9,FALSE,BR,2025-06,2025-07-31 14:00
prova do laço dengue,Dengue,0.8,FALSE,BR,2025-06,2025-07-31 14:00
quantos dias a dengue fica no corpo,Dengue,0.8,FALSE,BR,2025-06,2025-07-31 14:00
como evitar a dengue,Dengue,0.7,FALSE,BR,2025-06,2025-07-31 14:00
catapora,Dengue,0.6,FALSE,BR,2025-06,2025-07-31 14:00
dengue zika e chikungunya,Dengue,0.6,FALSE,BR,2025-06,2025-07-31 14:00
pneumonia sintomas,Dengue,0.6,FALSE,BR,2025-06,2025-07-31 14:00
leptospirose,Dengue,0.6,FALSE,BR,2025-06,2025-07-31 14:00
como é o mosquito da dengue,Dengue,0.6,FALSE,BR,2025-06,2025-07-31 14:00
o que é a dengue,Dengue,0.5,FALSE,BR,2025-06,2025-07-31 14:00
dengue mata,Dengue,0.5,FALSE,BR,2025-06,2025-07-31 14:00
sintomas de pneumonia,Dengue,0.5,FALSE,BR,2025-06,2025-07-31 14:00
vacina dengue preço,Dengue,0.5,FALSE,BR,2025-06,2025-07-31 14:00
zika,Dengue,0.5,FALSE,BR,2025-06,2025-07-31 14:00
vacina da dengue valor,Dengue,0.5,FALSE,BR,2025-06,2025-07-31 14:00
proteina c reativa,Dengue,0.5,FALSE,BR,2025-06,2025-07-31 14:00
sinais e sintomas da dengue,Dengue,0.5,FALSE,BR,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-AC,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-AL,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-AM,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-AP,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-BA,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-CE,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-DF,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-ES,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-GO,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-MA,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-MG,2025-06,2025-07-31 14:00
sintomas de chikungunya,Chikungunya,0.7,FALSE,BR-MS,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-MT,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-PA,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-PB,2025-06,2025-07-31 14:00
chikungunya sintomas,Chikungunya,9403.5,TRUE,BR-PE,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-PI,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-PR,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-RJ,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-RN,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-RO,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-RR,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-RS,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-SC,2025-06,2025-07-31 14:00
chikungunya,Chikungunya,0.4,FALSE,BR-SE,2025-06,2025-07-31 14:00
chikungunya tratamento,Chikungunya,0.9,FALSE,BR-SP,2025-06,2025-07-31 14:00
,Chikungunya,,,BR-TO,2025-06,2025-07-31 14:00
quais são os sintomas da chikungunya,Chikungunya,1.7,FALSE,BR,2025-06,2025-07-31 14:00
remédio para chikungunya,Chikungunya,0.6,FALSE,BR,2025-06,2025-07-31 14:00
quais são os sintomas de chikungunya,Chikungunya,0.4,FALSE,BR,2025-06,2025-07-31 14:00
,Influenza/gripe,,,BR-AC,2025-06,2025-07-31 14:00
sintomas da influenza,Influenza/gripe,4,FALSE,BR-AL,2025-06,2025-07-31 14:00
influenza sintomas,Influenza/gripe,1.5,FALSE,BR-AL,2025-06,2025-07-31 14:00
,Influenza/gripe,,,BR-AM,2025-06,2025-07-31 14:00
,Influenza/gripe,,,BR-AP,2025-06,2025-07-31 14:00
melhor remédio para gripe e resfriado,Influenza/gripe,184.5,TRUE,BR-BA,2025-06,2025-07-31 14:00
koide d,Influenza/gripe,118,TRUE,BR-BA,2025-06,2025-07-31 14:00
o que é bom pra gripe,Influenza/gripe,2.5,FALSE,BR-BA,2025-06,2025-07-31 14:00
loratadina,Influenza/gripe,1.7,FALSE,BR-BA,2025-06,2025-07-31 14:00
melhor remedio para gripe,Influenza/gripe,1,FALSE,BR-BA,2025-06,2025-07-31 14:00
remédio bom para gripe,Influenza/gripe,0.8,FALSE,BR-BA,2025-06,2025-07-31 14:00
cimegripe,Influenza/gripe,0.8,FALSE,BR-BA,2025-06,2025-07-31 14:00
chá caseiro para gripe,Influenza/gripe,0.8,FALSE,BR-BA,2025-06,2025-07-31 14:00
cha pra gripe,Influenza/gripe,0.7,FALSE,BR-BA,2025-06,2025-07-31 14:00
remedio de gripe,Influenza/gripe,0.7,FALSE,BR-BA,2025-06,2025-07-31 14:00
remédio caseiro para gripe,Influenza/gripe,0.7,FALSE,BR-BA,2025-06,2025-07-31 14:00
cha para gripe,Influenza/gripe,0.5,FALSE,BR-BA,2025-06,2025-07-31 14:00
amoxicilina,Influenza/gripe,0.4,FALSE,BR-BA,2025-06,2025-07-31 14:00
cimegripe,Influenza/gripe,2,FALSE,BR-CE,2025-06,2025-07-31 14:00
o que é bom para gripe,Influenza/gripe,1,FALSE,BR-CE,2025-06,2025-07-31 14:00
chá para gripe,Influenza/gripe,0.8,FALSE,BR-CE,2025-06,2025-07-31 14:00
melhor remedio para gripe,Influenza/gripe,644.5,TRUE,BR-DF,2025-06,2025-07-31 14:00
sabin vacinas,Influenza/gripe,4,FALSE,BR-DF,2025-06,2025-07-31 14:00
gripe aviária,Influenza/gripe,0.8,FALSE,BR-DF,2025-06,2025-07-31 14:00
sintomas de influenza,Influenza/gripe,0.7,FALSE,BR-DF,2025-06,2025-07-31 14:00
gripe aviaria sintomas,Influenza/gripe,0.7,FALSE,BR-DF,2025-06,2025-07-31 14:00
sintomas da influenza,Influenza/gripe,0.6,FALSE,BR-DF,2025-06,2025-07-31 14:00
gripe aviária sintomas,Influenza/gripe,0.6,FALSE,BR-DF,2025-06,2025-07-31 14:00
cid gripe,Influenza/gripe,0.5,FALSE,BR-DF,2025-06,2025-07-31 14:00
influenza sintomas,Influenza/gripe,0.5,FALSE,BR-DF,2025-06,2025-07-31 14:00
influenza sintomas,Influenza/gripe,0.5,FALSE,BR-ES,2025-06,2025-07-31 14:00
sintomas de gripe,Influenza/gripe,0.4,FALSE,BR-ES,2025-06,2025-07-31 14:00
sintomas de pneumonia,Influenza/gripe,442,TRUE,BR-GO,2025-06,2025-07-31 14:00
remédio para influenza,Influenza/gripe,350.5,TRUE,BR-GO,2025-06,2025-07-31 14:00
teste de influenza,Influenza/gripe,1.4,FALSE,BR-GO,2025-06,2025-07-31 14:00
teste influenza,Influenza/gripe,0.9,FALSE,BR-GO,2025-06,2025-07-31 14:00
gripe aviaria goias,Influenza/gripe,0.9,FALSE,BR-GO,2025-06,2025-07-31 14:00
remedio pra gripe,Influenza/gripe,0.9,FALSE,BR-GO,2025-06,2025-07-31 14:00
influenza a é h1n1,Influenza/gripe,0.8,FALSE,BR-GO,2025-06,2025-07-31 14:00
influenza a e b,Influenza/gripe,0.7,FALSE,BR-GO,2025-06,2025-07-31 14:00
influenza b,Influenza/gripe,0.7,FALSE,BR-GO,2025-06,2025-07-31 14:00
remedio para influenza,Influenza/gripe,0.6,FALSE,BR-GO,2025-06,2025-07-31 14:00
o que é influenza,Influenza/gripe,0.5,FALSE,BR-GO,2025-06,2025-07-31 14:00
melancia faz mal para gripe,Influenza/gripe,4,FALSE,BR-MA,2025-06,2025-07-31 14:00
remédio para gripe,Influenza/gripe,0.5,FALSE,BR-MA,2025-06,2025-07-31 14:00
mexerica é bom para gripe,Influenza/gripe,92,TRUE,BR-MG,2025-06,2025-07-31 14:00
como fazer chá de limão com mel para gripe,Influenza/gripe,3,FALSE,BR-MG,2025-06,2025-07-31 14:00
acetilcisteína,Influenza/gripe,3,FALSE,BR-MG,2025-06,2025-07-31 14:00
acetilcisteina,Influenza/gripe,1.2,FALSE,BR-MG,2025-06,2025-07-31 14:00
chá caseiro para gripe,Influenza/gripe,1.2,FALSE,BR-MG,2025-06,2025-07-31 14:00
quanto tempo dura uma gripe,Influenza/gripe,1.2,FALSE,BR-MG,2025-06,2025-07-31 14:00
ouvido entupido gripe,Influenza/gripe,1.1,FALSE,BR-MG,2025-06,2025-07-31 14:00
cid gripe forte,Influenza/gripe,1,FALSE,BR-MG,2025-06,2025-07-31 14:00
naldecon,Influenza/gripe,1,FALSE,BR-MG,2025-06,2025-07-31 14:00
ouvido tampado gripe,Influenza/gripe,1,FALSE,BR-MG,2025-06,2025-07-31 14:00
prednisona para que serve,Influenza/gripe,0.9,FALSE,BR-MG,2025-06,2025-07-31 14:00
sintomas da gripe influenza,Influenza/gripe,0.7,FALSE,BR-MG,2025-06,2025-07-31 14:00
sintomas de gripe forte,Influenza/gripe,0.7,FALSE,BR-MG,2025-06,2025-07-31 14:00
cetoprofeno,Influenza/gripe,0.6,FALSE,BR-MG,2025-06,2025-07-31 14:00
teste de influenza,Influenza/gripe,0.6,FALSE,BR-MG,2025-06,2025-07-31 14:00
remedio para gripe infantil,Influenza/gripe,0.6,FALSE,BR-MG,2025-06,2025-07-31 14:00
remedio para gripe adulto,Influenza/gripe,0.6,FALSE,BR-MG,2025-06,2025-07-31 14:00
chá para gripe,Influenza/gripe,0.6,FALSE,BR-MG,2025-06,2025-07-31 14:00
cha bom para gripe,Influenza/gripe,0.6,FALSE,BR-MG,2025-06,2025-07-31 14:00
prednisona,Influenza/gripe,0.6,FALSE,BR-MG,2025-06,2025-07-31 14:00
cid influenza,Influenza/gripe,0.6,FALSE,BR-MG,2025-06,2025-07-31 14:00
sintomas de influenza,Influenza/gripe,0.6,FALSE,BR-MG,2025-06,2025-07-31 14:00
o que e influenza,Influenza/gripe,0.5,FALSE,BR-MG,2025-06,2025-07-31 14:00
sintomas da influenza,Influenza/gripe,0.5,FALSE,BR-MG,2025-06,2025-07-31 14:00
sintomas influenza,Influenza/gripe,0.5,FALSE,BR-MG,2025-06,2025-07-31 14:00
remédio para gripe,Influenza/gripe,1.7,FALSE,BR-MS,2025-06,2025-07-31 14:00
chá para gripe,Influenza/gripe,1.6,FALSE,BR-MS,2025-06,2025-07-31 14:00
gripe aviaria mato grosso,Influenza/gripe,536.5,TRUE,BR-MT,2025-06,2025-07-31 14:00
,Influenza/gripe,,,BR-PA,2025-06,2025-07-31 14:00
remedio pra gripe,Influenza/gripe,1.6,FALSE,BR-PB,2025-06,2025-07-31 14:00
remédio pra gripe,Influenza/gripe,0.5,FALSE,BR-PB,2025-06,2025-07-31 14:00
remédios para gripe,Influenza/gripe,396,TRUE,BR-PE,2025-06,2025-07-31 14:00
melhor remedio para gripe,Influenza/gripe,3,FALSE,BR-PE,2025-06,2025-07-31 14:00
remedio pra gripe,Influenza/gripe,1.5,FALSE,BR-PE,2025-06,2025-07-31 14:00
chá para gripe,Influenza/gripe,0.9,FALSE,BR-PE,2025-06,2025-07-31 14:00
remédio para gripe,Influenza/gripe,0.9,FALSE,BR-PE,2025-06,2025-07-31 14:00
oseltamivir,Influenza/gripe,0.8,FALSE,BR-PE,2025-06,2025-07-31 14:00
remedio para gripe,Influenza/gripe,0.6,FALSE,BR-PE,2025-06,2025-07-31 14:00
melancia faz mal para gripe,Influenza/gripe,778.5,TRUE,BR-PI,2025-06,2025-07-31 14:00
influenza sintomas,Influenza/gripe,0.7,FALSE,BR-PI,2025-06,2025-07-31 14:00
influenza a,Influenza/gripe,0.5,FALSE,BR-PI,2025-06,2025-07-31 14:00
tamiflu preço,Influenza/gripe,143,TRUE,BR-PR,2025-06,2025-07-31 14:00
sintomas de influenza em adultos,Influenza/gripe,111.5,TRUE,BR-PR,2025-06,2025-07-31 14:00
benzetacil serve para gripe,Influenza/gripe,70,TRUE,BR-PR,2025-06,2025-07-31 14:00
blue grip,Influenza/gripe,41.5,FALSE,BR-PR,2025-06,2025-07-31 14:00
remedio para influenza,Influenza/gripe,2.5,FALSE,BR-PR,2025-06,2025-07-31 14:00
pode tomar vacina da gripe gripado,Influenza/gripe,1.8,FALSE,BR-PR,2025-06,2025-07-31 14:00
quais os sintomas da influenza,Influenza/gripe,1.4,FALSE,BR-PR,2025-06,2025-07-31 14:00
prednisona para que serve,Influenza/gripe,1.2,FALSE,BR-PR,2025-06,2025-07-31 14:00
pneumonia sintomas,Influenza/gripe,1.1,FALSE,BR-PR,2025-06,2025-07-31 14:00
cimegripe,Influenza/gripe,0.9,FALSE,BR-PR,2025-06,2025-07-31 14:00
sintomas de gripe forte,Influenza/gripe,0.8,FALSE,BR-PR,2025-06,2025-07-31 14:00
qual o melhor remédio para gripe,Influenza/gripe,0.8,FALSE,BR-PR,2025-06,2025-07-31 14:00
influenza tipo a,Influenza/gripe,0.7,FALSE,BR-PR,2025-06,2025-07-31 14:00
sintomas da gripe h1n1,Influenza/gripe,0.6,FALSE,BR-PR,2025-06,2025-07-31 14:00
teste rapido influenza,Influenza/gripe,0.5,FALSE,BR-PR,2025-06,2025-07-31 14:00
sintomas h1n1,Influenza/gripe,0.5,FALSE,BR-PR,2025-06,2025-07-31 14:00
tamiflu,Influenza/gripe,0.5,FALSE,BR-PR,2025-06,2025-07-31 14:00
azitromicina serve para gripe,Influenza/gripe,4,FALSE,BR-RJ,2025-06,2025-07-31 14:01
remédio para gripe e resfriado,Influenza/gripe,2.5,FALSE,BR-RJ,2025-06,2025-07-31 14:01
xarope expectorante,Influenza/gripe,2,FALSE,BR-RJ,2025-06,2025-07-31 14:01
pneumonia sintomas,Influenza/gripe,1.8,FALSE,BR-RJ,2025-06,2025-07-31 14:01
remédios para gripe,Influenza/gripe,1.5,FALSE,BR-RJ,2025-06,2025-07-31 14:01
sintomas de pneumonia,Influenza/gripe,1.3,FALSE,BR-RJ,2025-06,2025-07-31 14:01
pneumonia,Influenza/gripe,1,FALSE,BR-RJ,2025-06,2025-07-31 14:01
prednisona,Influenza/gripe,0.9,FALSE,BR-RJ,2025-06,2025-07-31 14:01
remedio pra gripe,Influenza/gripe,0.8,FALSE,BR-RJ,2025-06,2025-07-31 14:01
cimegripe,Influenza/gripe,0.8,FALSE,BR-RJ,2025-06,2025-07-31 14:01
loratadina,Influenza/gripe,0.8,FALSE,BR-RJ,2025-06,2025-07-31 14:01
ouvido entupido gripe,Influenza/gripe,0.8,FALSE,BR-RJ,2025-06,2025-07-31 14:01
cha para gripe,Influenza/gripe,0.7,FALSE,BR-RJ,2025-06,2025-07-31 14:01
gripe espanhola,Influenza/gripe,0.7,FALSE,BR-RJ,2025-06,2025-07-31 14:01
acetilcisteína,Influenza/gripe,0.7,FALSE,BR-RJ,2025-06,2025-07-31 14:01
xarope para gripe,Influenza/gripe,0.6,FALSE,BR-RJ,2025-06,2025-07-31 14:01
melhor remédio para gripe e resfriado,Influenza/gripe,0.6,FALSE,BR-RJ,2025-06,2025-07-31 14:01
cid influenza,Influenza/gripe,0.5,FALSE,BR-RJ,2025-06,2025-07-31 14:01
teste influenza farmacia,Influenza/gripe,0.5,FALSE,BR-RJ,2025-06,2025-07-31 14:01
remédio para gripe,Influenza/gripe,0.5,FALSE,BR-RJ,2025-06,2025-07-31 14:01
sintomas influenza 2025,Influenza/gripe,0.4,FALSE,BR-RJ,2025-06,2025-07-31 14:01
remedio gripe,Influenza/gripe,0.4,FALSE,BR-RJ,2025-06,2025-07-31 14:01
remedio bom para gripe,Influenza/gripe,0.4,FALSE,BR-RJ,2025-06,2025-07-31 14:01
,Influenza/gripe,,,BR-RN,2025-06,2025-07-31 14:01
,Influenza/gripe,,,BR-RO,2025-06,2025-07-31 14:01
influenza b,Influenza/gripe,4476,TRUE,BR-RR,2025-06,2025-07-31 14:01
qual o tratamento para influenza,Influenza/gripe,130.5,TRUE,BR-RS,2025-06,2025-07-31 14:01
influenza a transmissão,Influenza/gripe,3,FALSE,BR-RS,2025-06,2025-07-31 14:01
tylenol sinus,Influenza/gripe,2.5,FALSE,BR-RS,2025-06,2025-07-31 14:01
resfriado ou gripe,Influenza/gripe,1.5,FALSE,BR-RS,2025-06,2025-07-31 14:01
quais são os sintomas da influenza,Influenza/gripe,1.4,FALSE,BR-RS,2025-06,2025-07-31 14:01
tamiflu preço,Influenza/gripe,1.3,FALSE,BR-RS,2025-06,2025-07-31 14:01
benegrip,Influenza/gripe,1.3,FALSE,BR-RS,2025-06,2025-07-31 14:01
melhor remedio para gripe,Influenza/gripe,1.2,FALSE,BR-RS,2025-06,2025-07-31 14:01
cid sindrome gripal,Influenza/gripe,1.2,FALSE,BR-RS,2025-06,2025-07-31 14:01
antibiótico para gripe,Influenza/gripe,1.1,FALSE,BR-RS,2025-06,2025-07-31 14:01
sintomas da gripe influenza,Influenza/gripe,0.9,FALSE,BR-RS,2025-06,2025-07-31 14:01
remedio gripe,Influenza/gripe,0.9,FALSE,BR-RS,2025-06,2025-07-31 14:01
decongex,Influenza/gripe,0.9,FALSE,BR-RS,2025-06,2025-07-31 14:01
tratamento para influenza,Influenza/gripe,0.8,FALSE,BR-RS,2025-06,2025-07-31 14:01
influenza passa,Influenza/gripe,0.8,FALSE,BR-RS,2025-06,2025-07-31 14:01
cid gripe,Influenza/gripe,0.8,FALSE,BR-RS,2025-06,2025-07-31 14:01
remedio para gripe,Influenza/gripe,0.8,FALSE,BR-RS,2025-06,2025-07-31 14:01
como é o teste de influenza,Influenza/gripe,0.7,FALSE,BR-RS,2025-06,2025-07-31 14:01
remedio para influenza,Influenza/gripe,0.7,FALSE,BR-RS,2025-06,2025-07-31 14:01
chá para gripe,Influenza/gripe,0.7,FALSE,BR-RS,2025-06,2025-07-31 14:01
chazinho para gripe,Influenza/gripe,0.6,FALSE,BR-RS,2025-06,2025-07-31 14:01
remédio gripe,Influenza/gripe,0.6,FALSE,BR-RS,2025-06,2025-07-31 14:01
remédio para gripe,Influenza/gripe,0.6,FALSE,BR-RS,2025-06,2025-07-31 14:01
cha gripe,Influenza/gripe,0.5,FALSE,BR-RS,2025-06,2025-07-31 14:01
teste de influenza,Influenza/gripe,0.5,FALSE,BR-RS,2025-06,2025-07-31 14:01
influenza é transmissivel,Influenza/gripe,3,FALSE,BR-SC,2025-06,2025-07-31 14:01
melhor remedio para gripe,Influenza/gripe,1.6,FALSE,BR-SC,2025-06,2025-07-31 14:01
xarope para gripe,Influenza/gripe,1.3,FALSE,BR-SC,2025-06,2025-07-31 14:01
remédio para gripe,Influenza/gripe,1,FALSE,BR-SC,2025-06,2025-07-31 14:01
sintomas de dengue,Influenza/gripe,1,FALSE,BR-SC,2025-06,2025-07-31 14:01
remedio pra gripe,Influenza/gripe,0.7,FALSE,BR-SC,2025-06,2025-07-31 14:01
chá para gripe,Influenza/gripe,0.6,FALSE,BR-SC,2025-06,2025-07-31 14:01
remedios para gripe,Influenza/gripe,0.6,FALSE,BR-SC,2025-06,2025-07-31 14:01
sintomas de covid,Influenza/gripe,0.6,FALSE,BR-SC,2025-06,2025-07-31 14:01
influenza a é h1n1,Influenza/gripe,0.5,FALSE,BR-SC,2025-06,2025-07-31 14:01
cha para gripe,Influenza/gripe,0.5,FALSE,BR-SC,2025-06,2025-07-31 14:01
pneumonia sintomas,Influenza/gripe,0.5,FALSE,BR-SC,2025-06,2025-07-31 14:01
remedio para gripe,Influenza/gripe,0.5,FALSE,BR-SC,2025-06,2025-07-31 14:01
sintomas da influenza,Influenza/gripe,0.4,FALSE,BR-SC,2025-06,2025-07-31 14:01
gripe influenza sintomas,Influenza/gripe,0.4,FALSE,BR-SC,2025-06,2025-07-31 14:01
,Influenza/gripe,,,BR-SE,2025-06,2025-07-31 14:01
perfenol é para gripe,Influenza/gripe,51.5,TRUE,BR-SP,2025-06,2025-07-31 14:01
cid gripe comum,Influenza/gripe,4,FALSE,BR-SP,2025-06,2025-07-31 14:01
miosite,Influenza/gripe,1.8,FALSE,BR-SP,2025-06,2025-07-31 14:01
cid pneumonia,Influenza/gripe,1.8,FALSE,BR-SP,2025-06,2025-07-31 14:01
sintomas de influenza em adultos,Influenza/gripe,1.7,FALSE,BR-SP,2025-06,2025-07-31 14:01
cha de gengibre,Influenza/gripe,1.6,FALSE,BR-SP,2025-06,2025-07-31 14:01
chá caseiro para gripe,Influenza/gripe,1.5,FALSE,BR-SP,2025-06,2025-07-31 14:01
o que é bom pra gripe,Influenza/gripe,1.5,FALSE,BR-SP,2025-06,2025-07-31 14:01
azitromicina serve para gripe,Influenza/gripe,1.5,FALSE,BR-SP,2025-06,2025-07-31 14:01
h1n1 e influenza é a mesma coisa,Influenza/gripe,1.4,FALSE,BR-SP,2025-06,2025-07-31 14:01
