risingSearches,keyword,value,unknown,geo,time,sys_time
sintomas de dengue leve,Dengue,120,TRUE,BR-MS,2023-04,2025-07-31 13:29
mosquito da dengue desenho,Dengue,4.5,FALSE,BR-MS,2023-04,2025-07-31 13:29
sintomas da chikungunya,Dengue,2,FALSE,BR-MS,2023-04,2025-07-31 13:29
dengue online,Dengue,1.2,FALSE,BR-MS,2023-04,2025-07-31 13:29
dengue hemorragica,Dengue,1,FALSE,BR-MS,2023-04,2025-07-31 13:29
paracetamol pode tomar com dengue,Dengue,0.8,FALSE,BR-MS,2023-04,2025-07-31 13:29
cid a90,Dengue,0.8,FALSE,BR-MS,2023-04,2025-07-31 13:29
mosquito da dengue,Dengue,0.7,FALSE,BR-MS,2023-04,2025-07-31 13:29
coçeira no corpo dengue,Dengue,0.7,FALSE,BR-MS,2023-04,2025-07-31 13:29
sintomas de dengue hemorrágica,Dengue,0.7,FALSE,BR-MS,2023-04,2025-07-31 13:29
dengue sintomas iniciais,Dengue,0.6,FALSE,BR-MS,2023-04,2025-07-31 13:29
dengue pode tomar dipirona,Dengue,0.5,FALSE,BR-MS,2023-04,2025-07-31 13:29
melão de são caetano para dengue,Dengue,743.5,TRUE,BR-MT,2023-04,2025-07-31 13:29
sintomas de meningite,Dengue,421.5,TRUE,BR-MT,2023-04,2025-07-31 13:29
sinan dengue,Dengue,240,TRUE,BR-MT,2023-04,2025-07-31 13:29
notificação dengue,Dengue,1.8,FALSE,BR-MT,2023-04,2025-07-31 13:29
quais são os sintomas da dengue,Dengue,1,FALSE,BR-MT,2023-04,2025-07-31 13:29
dengue sintomas iniciais,Dengue,1,FALSE,BR-MT,2023-04,2025-07-31 13:29
sintomas da covid,Dengue,0.6,FALSE,BR-MT,2023-04,2025-07-31 13:29
tratamento dengue,Dengue,0.5,FALSE,BR-MT,2023-04,2025-07-31 13:29
sintomas de dengue hemorrágica,Dengue,0.5,FALSE,BR-MT,2023-04,2025-07-31 13:29
cid dengue,Dengue,1.6,FALSE,BR-PA,2023-04,2025-07-31 13:29
remedio para dengue,Dengue,1.4,FALSE,BR-PA,2023-04,2025-07-31 13:29
dengue hemorrágica,Dengue,0.4,FALSE,BR-PA,2023-04,2025-07-31 13:29
dengue tratamento,Dengue,0.4,FALSE,BR-PA,2023-04,2025-07-31 13:29
quais são os sintomas da dengue,Dengue,1.4,FALSE,BR-PB,2023-04,2025-07-31 13:29
quais os sintomas da dengue,Dengue,1.2,FALSE,BR-PB,2023-04,2025-07-31 13:29
sintomas da dengue,Dengue,0.7,FALSE,BR-PB,2023-04,2025-07-31 13:29
periodo de incubação da dengue,Dengue,313,TRUE,BR-PE,2023-04,2025-07-31 13:29
remedio para dengue,Dengue,0.7,FALSE,BR-PE,2023-04,2025-07-31 13:29
sintomas de dengue hemorrágica,Dengue,0.5,FALSE,BR-PE,2023-04,2025-07-31 13:29
"sintomas de dengue, chikungunya",Dengue,519,TRUE,BR-PI,2023-04,2025-07-31 13:29
quais sintomas da dengue,Dengue,0.8,FALSE,BR-PI,2023-04,2025-07-31 13:29
sintomas de chikungunya,Dengue,0.6,FALSE,BR-PI,2023-04,2025-07-31 13:29
quais os sintomas da dengue,Dengue,0.5,FALSE,BR-PI,2023-04,2025-07-31 13:29
sintomas da chikungunya,Dengue,0.4,FALSE,BR-PI,2023-04,2025-07-31 13:29
sintomas da dengue,Dengue,0.4,FALSE,BR-PI,2023-04,2025-07-31 13:29
dengue da vomito,Dengue,268.5,TRUE,BR-PR,2023-04,2025-07-31 13:29
filogenia,Dengue,250,TRUE,BR-PR,2023-04,2025-07-31 13:29
dengue da tosse,Dengue,234.5,TRUE,BR-PR,2023-04,2025-07-31 13:29
como tratar a dengue,Dengue,197,TRUE,BR-PR,2023-04,2025-07-31 13:29
sinusite sintomas,Dengue,146,TRUE,BR-PR,2023-04,2025-07-31 13:29
qual o tratamento para dengue,Dengue,132,TRUE,BR-PR,2023-04,2025-07-31 13:29
o que é dengue hemorragica,Dengue,130.5,TRUE,BR-PR,2023-04,2025-07-31 13:29
remédio caseiro para dengue,Dengue,113,TRUE,BR-PR,2023-04,2025-07-31 13:29
posso tomar dipirona com dengue,Dengue,106,TRUE,BR-PR,2023-04,2025-07-31 13:29
cid 10 dengue,Dengue,97,TRUE,BR-PR,2023-04,2025-07-31 13:29
quanto tempo dura a dengue no corpo,Dengue,91,TRUE,BR-PR,2023-04,2025-07-31 13:29
quem ta com dengue pode tomar dipirona,Dengue,88.5,TRUE,BR-PR,2023-04,2025-07-31 13:29
cachorro pega dengue,Dengue,72,TRUE,BR-PR,2023-04,2025-07-31 13:29
remedio que não pode tomar com dengue,Dengue,70.5,TRUE,BR-PR,2023-04,2025-07-31 13:29
como curar a dengue em 72 horas,Dengue,66.5,TRUE,BR-PR,2023-04,2025-07-31 13:29
suco de inhame com laranja,Dengue,61.5,TRUE,BR-PR,2023-04,2025-07-31 13:29
dengue pega mais de uma vez,Dengue,59,TRUE,BR-PR,2023-04,2025-07-31 13:29
qual remedio não pode tomar com dengue,Dengue,57,TRUE,BR-PR,2023-04,2025-07-31 13:29
dipirona monoidratada,Dengue,50.5,TRUE,BR-PR,2023-04,2025-07-31 13:29
sintomas.dengue,Dengue,50.5,TRUE,BR-PR,2023-04,2025-07-31 13:29
como fazer suco de inhame para dengue,Dengue,50,FALSE,BR-PR,2023-04,2025-07-31 13:29
dengue da tosse seca,Dengue,49.5,FALSE,BR-PR,2023-04,2025-07-31 13:29
dengue hemorrágica tem cura,Dengue,46,FALSE,BR-PR,2023-04,2025-07-31 13:29
dengue transmite de uma pessoa para outra,Dengue,44.5,FALSE,BR-PR,2023-04,2025-07-31 13:29
coçeira no corpo pode ser dengue,Dengue,33.5,FALSE,BR-PR,2023-04,2025-07-31 13:29
sintomas de dengue em bebe,Dengue,317,TRUE,BR-RJ,2023-04,2025-07-31 13:29
manchas vermelhas na pele,Dengue,196,TRUE,BR-RJ,2023-04,2025-07-31 13:29
fases da dengue,Dengue,191,TRUE,BR-RJ,2023-04,2025-07-31 13:29
quem está com dengue pode tomar dipirona,Dengue,151.5,TRUE,BR-RJ,2023-04,2025-07-31 13:29
sintomas de dengue em crianças,Dengue,119.5,TRUE,BR-RJ,2023-04,2025-07-31 13:29
sintomas.dengue,Dengue,109.5,TRUE,BR-RJ,2023-04,2025-07-31 13:29
hixizine,Dengue,103.5,TRUE,BR-RJ,2023-04,2025-07-31 13:29
quanto tempo dura a dengue,Dengue,5,FALSE,BR-RJ,2023-04,2025-07-31 13:29
coçeira no corpo dengue,Dengue,4.5,FALSE,BR-RJ,2023-04,2025-07-31 13:29
dengue da coçeira no corpo,Dengue,3.5,FALSE,BR-RJ,2023-04,2025-07-31 13:29
como tratar a dengue,Dengue,3,FALSE,BR-RJ,2023-04,2025-07-31 13:29
dengue passa de uma pessoa para outra,Dengue,2.5,FALSE,BR-RJ,2023-04,2025-07-31 13:29
remedios para dengue,Dengue,2.5,FALSE,BR-RJ,2023-04,2025-07-31 13:29
sintomas de dengue leve,Dengue,2,FALSE,BR-RJ,2023-04,2025-07-31 13:29
quantos dias dura a dengue,Dengue,1.5,FALSE,BR-RJ,2023-04,2025-07-31 13:29
dengue em bebe,Dengue,1.3,FALSE,BR-RJ,2023-04,2025-07-31 13:29
dengue plaquetas baixas,Dengue,1.1,FALSE,BR-RJ,2023-04,2025-07-31 13:29
dengue na gravidez,Dengue,0.7,FALSE,BR-RJ,2023-04,2025-07-31 13:29
erupções cutâneas,Dengue,0.6,FALSE,BR-RJ,2023-04,2025-07-31 13:29
como tratar dengue,Dengue,0.6,FALSE,BR-RJ,2023-04,2025-07-31 13:29
o que é dengue,Dengue,0.6,FALSE,BR-RJ,2023-04,2025-07-31 13:29
dipirona para dengue,Dengue,0.6,FALSE,BR-RJ,2023-04,2025-07-31 13:29
dengue pega de uma pessoa para outra,Dengue,0.5,FALSE,BR-RJ,2023-04,2025-07-31 13:29
remédio para dengue,Dengue,0.4,FALSE,BR-RJ,2023-04,2025-07-31 13:29
quais os sintomas da dengue,Dengue,2810,TRUE,BR-RN,2023-04,2025-07-31 13:29
sintomas de dengue leve,Dengue,1264.5,TRUE,BR-RN,2023-04,2025-07-31 13:29
sintomas da dengue,Dengue,0.6,FALSE,BR-RN,2023-04,2025-07-31 13:29
sintomas dengue,Dengue,0.4,FALSE,BR-RN,2023-04,2025-07-31 13:29
,Dengue,,,BR-RO,2023-04,2025-07-31 13:29
,Dengue,,,BR-RR,2023-04,2025-07-31 13:29
o que tomar para dengue,Dengue,333,TRUE,BR-RS,2023-04,2025-07-31 13:29
sintomas de h1n1,Dengue,267,TRUE,BR-RS,2023-04,2025-07-31 13:29
prova do laço dengue,Dengue,245.5,TRUE,BR-RS,2023-04,2025-07-31 13:29
quais os sintomas da covid,Dengue,231,TRUE,BR-RS,2023-04,2025-07-31 13:29
dengue sintomas finais,Dengue,225,TRUE,BR-RS,2023-04,2025-07-31 13:29
fotos de manchas de dengue,Dengue,216,TRUE,BR-RS,2023-04,2025-07-31 13:29
sintomas após dengue,Dengue,208,TRUE,BR-RS,2023-04,2025-07-31 13:29
exantema,Dengue,190.5,TRUE,BR-RS,2023-04,2025-07-31 13:29
quanto tempo dura os sintomas da dengue,Dengue,175,TRUE,BR-RS,2023-04,2025-07-31 13:29
teste da dengue onde fazer,Dengue,157,TRUE,BR-RS,2023-04,2025-07-31 13:29
como se pega dengue,Dengue,137.5,TRUE,BR-RS,2023-04,2025-07-31 13:29
prostração,Dengue,132.5,TRUE,BR-RS,2023-04,2025-07-31 13:29
transmissao da dengue,Dengue,122.5,TRUE,BR-RS,2023-04,2025-07-31 13:29
qual exame detecta dengue,Dengue,114.5,TRUE,BR-RS,2023-04,2025-07-31 13:29
sintomasde dengue,Dengue,108,TRUE,BR-RS,2023-04,2025-07-31 13:29
primeiros sintomas da dengue,Dengue,85,TRUE,BR-RS,2023-04,2025-07-31 13:29
quantos dias duram os sintomas da dengue,Dengue,73.5,TRUE,BR-RS,2023-04,2025-07-31 13:29
desenho do mosquito da dengue,Dengue,71.5,TRUE,BR-RS,2023-04,2025-07-31 13:29
dengue da coçeira no corpo,Dengue,46,FALSE,BR-RS,2023-04,2025-07-31 13:29
h1n1 sintomas,Dengue,5,FALSE,BR-RS,2023-04,2025-07-31 13:29
sintomas de gripe,Dengue,4.5,FALSE,BR-RS,2023-04,2025-07-31 13:29
quais são os sintomas da dengue,Dengue,3,FALSE,BR-RS,2023-04,2025-07-31 13:29
sintomas da gripe,Dengue,2,FALSE,BR-RS,2023-04,2025-07-31 13:29
como é feito o teste da dengue,Dengue,2,FALSE,BR-RS,2023-04,2025-07-31 13:29
dengue é contagiosa,Dengue,1.8,FALSE,BR-RS,2023-04,2025-07-31 13:29
dengue pode tomar paracetamol,Dengue,323.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
fases da dengue,Dengue,182,TRUE,BR-SC,2023-04,2025-07-31 13:29
imagem mosquito da dengue,Dengue,164,TRUE,BR-SC,2023-04,2025-07-31 13:29
como evitar a dengue,Dengue,163.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
manchas da dengue na pele,Dengue,161,TRUE,BR-SC,2023-04,2025-07-31 13:29
como a dengue é transmitida,Dengue,139,TRUE,BR-SC,2023-04,2025-07-31 13:29
quanto tempo dura os sintomas da dengue,Dengue,131,TRUE,BR-SC,2023-04,2025-07-31 13:29
dengue quantos dias de repouso,Dengue,124,TRUE,BR-SC,2023-04,2025-07-31 13:29
frases sobre a dengue,Dengue,119.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
petequias dengue,Dengue,111.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
tratamentos para dengue,Dengue,106.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
dengue pega de uma pessoa para outra,Dengue,101,TRUE,BR-SC,2023-04,2025-07-31 13:29
prostração,Dengue,97,TRUE,BR-SC,2023-04,2025-07-31 13:29
zika virus,Dengue,95.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
teste de dengue caseiro,Dengue,77.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
dengue pega mais de uma vez,Dengue,75,TRUE,BR-SC,2023-04,2025-07-31 13:29
folder sobre a dengue,Dengue,72.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
síntomas de dengue,Dengue,72.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
leucopenia,Dengue,70.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
fotos de manchas de dengue,Dengue,61.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
diferença entre pernilongo e mosquito da dengue,Dengue,61,TRUE,BR-SC,2023-04,2025-07-31 13:29
dengue mata?,Dengue,60.5,TRUE,BR-SC,2023-04,2025-07-31 13:29
quais sao os sintomas da dengue,Dengue,59,TRUE,BR-SC,2023-04,2025-07-31 13:29
dengue da coçeira no corpo,Dengue,54,TRUE,BR-SC,2023-04,2025-07-31 13:29
sintomas del dengue,Dengue,47.5,FALSE,BR-SC,2023-04,2025-07-31 13:29
sintomas de dengue,Dengue,0.6,FALSE,BR-SE,2023-04,2025-07-31 13:29
o'que é bom para dengue,Dengue,82,TRUE,BR-SP,2023-04,2025-07-31 13:29
porque dengue coça tanto,Dengue,52.5,TRUE,BR-SP,2023-04,2025-07-31 13:29
como aliviar a coceira da dengue,Dengue,37,FALSE,BR-SP,2023-04,2025-07-31 13:29
dengue da sonolência,Dengue,34.5,FALSE,BR-SP,2023-04,2025-07-31 13:29
boca amarga o que pode ser,Dengue,30,FALSE,BR-SP,2023-04,2025-07-31 13:29
dengue da coçeira no corpo,Dengue,5,FALSE,BR-SP,2023-04,2025-07-31 13:29
o que não pode tomar com dengue,Dengue,3,FALSE,BR-SP,2023-04,2025-07-31 13:29
quais os sintomas da dengue hemorrágica,Dengue,3,FALSE,BR-SP,2023-04,2025-07-31 13:29
dengue coça o corpo,Dengue,2.5,FALSE,BR-SP,2023-04,2025-07-31 13:29
gatorade é bom para dengue,Dengue,2.5,FALSE,BR-SP,2023-04,2025-07-31 13:29
quantas vezes pode pegar dengue,Dengue,2,FALSE,BR-SP,2023-04,2025-07-31 13:29
sequelas da dengue,Dengue,2,FALSE,BR-SP,2023-04,2025-07-31 13:29
dengue dá diarreia,Dengue,2,FALSE,BR-SP,2023-04,2025-07-31 13:29
dengue sintomas finais,Dengue,1.6,FALSE,BR-SP,2023-04,2025-07-31 13:29
quantos dias duram os sintomas da dengue,Dengue,1.5,FALSE,BR-SP,2023-04,2025-07-31 13:29
sintomas de infecção urinária,Dengue,1.5,FALSE,BR-SP,2023-04,2025-07-31 13:29
qual remedio não pode tomar com dengue,Dengue,1.5,FALSE,BR-SP,2023-04,2025-07-31 13:29
qual remedio nao tomar com dengue,Dengue,1.2,FALSE,BR-SP,2023-04,2025-07-31 13:29
intoxicação alimentar,Dengue,1.1,FALSE,BR-SP,2023-04,2025-07-31 13:29
pode tomar antialérgico com dengue,Dengue,1.1,FALSE,BR-SP,2023-04,2025-07-31 13:29
dengue pega de uma pessoa para outra,Dengue,1.1,FALSE,BR-SP,2023-04,2025-07-31 13:29
dengue transmite de uma pessoa para outra,Dengue,1,FALSE,BR-SP,2023-04,2025-07-31 13:29
cid a90,Dengue,0.9,FALSE,BR-SP,2023-04,2025-07-31 13:29
existe vacina para dengue,Dengue,0.9,FALSE,BR-SP,2023-04,2025-07-31 13:29
leucopenia,Dengue,0.8,FALSE,BR-SP,2023-04,2025-07-31 13:29
sintomas de dengue hemorrágica,Dengue,2031,TRUE,BR-TO,2023-04,2025-07-31 13:29
porque dengue coça tanto,Dengue,2.5,FALSE,BR,2023-04,2025-07-31 13:29
sintomas h1n1,Dengue,2,FALSE,BR,2023-04,2025-07-31 13:29
dengue pega de uma pessoa para outra,Dengue,0.8,FALSE,BR,2023-04,2025-07-31 13:29
dengue da coçeira no corpo,Dengue,0.8,FALSE,BR,2023-04,2025-07-31 13:29
dengue transmite de uma pessoa para outra,Dengue,0.7,FALSE,BR,2023-04,2025-07-31 13:29
sequelas da dengue,Dengue,0.7,FALSE,BR,2023-04,2025-07-31 13:29
posso tomar dipirona com dengue,Dengue,0.7,FALSE,BR,2023-04,2025-07-31 13:29
antialérgico para dengue,Dengue,0.6,FALSE,BR,2023-04,2025-07-31 13:29
qual remedio tomar para dengue,Dengue,0.6,FALSE,BR,2023-04,2025-07-31 13:29
coçeira no corpo dengue,Dengue,0.6,FALSE,BR,2023-04,2025-07-31 13:29
coçeira no corpo,Dengue,0.5,FALSE,BR,2023-04,2025-07-31 13:29
sintomas de dengue leve,Dengue,0.5,FALSE,BR,2023-04,2025-07-31 13:29
suco de inhame para dengue,Dengue,0.5,FALSE,BR,2023-04,2025-07-31 13:29
sintomas de pneumonia,Dengue,0.5,FALSE,BR,2023-04,2025-07-31 13:29
petéquias dengue,Dengue,0.5,FALSE,BR,2023-04,2025-07-31 13:29
sinais de dengue hemorrágica,Dengue,0.5,FALSE,BR,2023-04,2025-07-31 13:29
dengue coça o corpo,Dengue,0.5,FALSE,BR,2023-04,2025-07-31 13:29
sintomas iniciais de dengue,Dengue,0.4,FALSE,BR,2023-04,2025-07-31 13:29
qual remedio não pode tomar com dengue,Dengue,0.4,FALSE,BR,2023-04,2025-07-31 13:29
como curar a dengue em 72 horas,Dengue,0.4,FALSE,BR,2023-04,2025-07-31 13:29
dengue da tosse,Dengue,0.4,FALSE,BR,2023-04,2025-07-31 13:29
dengue hemorrágica tratamento,Dengue,0.4,FALSE,BR,2023-04,2025-07-31 13:29
dengue da coçeira,Dengue,0.4,FALSE,BR,2023-04,2025-07-31 13:29
dengue deixa a boca amarga,Dengue,0.4,FALSE,BR,2023-04,2025-07-31 13:29
quantos dias de atestado para dengue,Dengue,0.4,FALSE,BR,2023-04,2025-07-31 13:29
,Chikungunya,,,BR-AC,2023-04,2025-07-31 13:29
,Chikungunya,,,BR-AL,2023-04,2025-07-31 13:29
chikungunya,Chikungunya,0.4,FALSE,BR-AM,2023-04,2025-07-31 13:29
,Chikungunya,,,BR-AP,2023-04,2025-07-31 13:29
sintomas de chikungunya,Chikungunya,0.6,FALSE,BR-BA,2023-04,2025-07-31 13:29
chikungunya é transmissível,Chikungunya,0.4,FALSE,BR-BA,2023-04,2025-07-31 13:29
sintomas da dengue,Chikungunya,1.2,FALSE,BR-CE,2023-04,2025-07-31 13:29
chikungunya o que é,Chikungunya,0.6,FALSE,BR-DF,2023-04,2025-07-31 13:29
,Chikungunya,,,BR-ES,2023-04,2025-07-31 13:29
,Chikungunya,,,BR-GO,2023-04,2025-07-31 13:29
cid chikungunya,Chikungunya,1.6,FALSE,BR-MA,2023-04,2025-07-31 13:29
sintomas de dengue leve,Chikungunya,115,TRUE,BR-MG,2023-04,2025-07-31 13:29
dengue sintomas iniciais,Chikungunya,111,TRUE,BR-MG,2023-04,2025-07-31 13:29
remédio caseiro para chikungunya,Chikungunya,4,FALSE,BR-MG,2023-04,2025-07-31 13:29
sintomas da dengue hemorrágica,Chikungunya,3,FALSE,BR-MG,2023-04,2025-07-31 13:29
diferença entre dengue zika e chikungunya,Chikungunya,1.2,FALSE,BR-MG,2023-04,2025-07-31 13:29
primeiros sintomas da chikungunya,Chikungunya,1.1,FALSE,BR-MG,2023-04,2025-07-31 13:29
sintomas de covid,Chikungunya,1,FALSE,BR-MG,2023-04,2025-07-31 13:29
tipos de dengue,Chikungunya,0.9,FALSE,BR-MG,2023-04,2025-07-31 13:29
como tratar chikungunya,Chikungunya,0.9,FALSE,BR-MG,2023-04,2025-07-31 13:29
xicungunha,Chikungunya,0.9,FALSE,BR-MG,2023-04,2025-07-31 13:29
chikungunya quantos dias de repouso,Chikungunya,0.8,FALSE,BR-MG,2023-04,2025-07-31 13:29
zika vírus sintomas,Chikungunya,0.7,FALSE,BR-MG,2023-04,2025-07-31 13:29
por quanto tempo o vírus da chikungunya fica no organismo,Chikungunya,0.7,FALSE,BR-MG,2023-04,2025-07-31 13:29
diferença entre dengue e chikungunya,Chikungunya,0.6,FALSE,BR-MG,2023-04,2025-07-31 13:29
tratamento para chikungunya,Chikungunya,0.5,FALSE,BR-MG,2023-04,2025-07-31 13:29
prednisona,Chikungunya,0.4,FALSE,BR-MG,2023-04,2025-07-31 13:29
sintomas da zika e chikungunya,Chikungunya,0.4,FALSE,BR-MG,2023-04,2025-07-31 13:29
"sintomas da dengue, zika e chikungunya",Chikungunya,0.4,FALSE,BR-MG,2023-04,2025-07-31 13:29
chikungunya pode matar,Chikungunya,0.4,FALSE,BR-MG,2023-04,2025-07-31 13:29
sintomas da chikungunya,Chikungunya,2.5,FALSE,BR-MS,2023-04,2025-07-31 13:29
sintomas da dengue,Chikungunya,0.8,FALSE,BR-MS,2023-04,2025-07-31 13:29
,Chikungunya,,,BR-MT,2023-04,2025-07-31 13:29
sintomas de chikungunya,Chikungunya,1,FALSE,BR-PA,2023-04,2025-07-31 13:29
,Chikungunya,,,BR-PB,2023-04,2025-07-31 13:29
,Chikungunya,,,BR-PE,2023-04,2025-07-31 13:29
sintomas da chikungunya,Chikungunya,0.5,FALSE,BR-PI,2023-04,2025-07-31 13:29
,Chikungunya,,,BR-PR,2023-04,2025-07-31 13:29
,Chikungunya,,,BR-RJ,2023-04,2025-07-31 13:29
