topSearches,value,geo,keyword,time,sys_time
sintomas de dengue,10,BR-PA,Dengue,2020-04,2025-07-22 18:17
chikungunya,4,BR-PA,Dengue,2020-04,2025-07-22 18:17
dengue hemorrágica,3,BR-PA,Dengue,2020-04,2025-07-22 18:17
sintomas da covid 19,3,BR-PA,Dengue,2020-04,2025-07-22 18:17
mosquito da dengue,2,BR-PA,Dengue,2020-04,2025-07-22 18:17
remedio para dengue,2,BR-PA,Dengue,2020-04,2025-07-22 18:17
quais os sintomas da dengue,1,BR-PA,Dengue,2020-04,2025-07-22 18:17
"sintomas da dengue, zika e chikungunya",1,BR-PA,Dengue,2020-04,2025-07-22 18:17
quais são os sintomas da dengue,1,BR-PA,Dengue,2020-04,2025-07-22 18:17
sintomas do covid 19,1,BR-PA,Dengue,2020-04,2025-07-22 18:17
dengue,100,BR-PB,Dengue,2020-04,2025-07-22 18:17
dengue sintomas,26,BR-PB,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,16,BR-PB,Dengue,2020-04,2025-07-22 18:17
mosquito da dengue,8,BR-PB,Dengue,2020-04,2025-07-22 18:17
sintomas de dengue,8,BR-PB,Dengue,2020-04,2025-07-22 18:17
dengue hemorrágica,7,BR-PB,Dengue,2020-04,2025-07-22 18:17
sintomas da covid 19,4,BR-PB,Dengue,2020-04,2025-07-22 18:17
quais os sintomas da dengue,4,BR-PB,Dengue,2020-04,2025-07-22 18:17
dengue,100,BR-PE,Dengue,2020-04,2025-07-22 18:17
sintomas dengue,31,BR-PE,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,18,BR-PE,Dengue,2020-04,2025-07-22 18:17
sintomas de dengue,10,BR-PE,Dengue,2020-04,2025-07-22 18:17
mosquito da dengue,7,BR-PE,Dengue,2020-04,2025-07-22 18:17
dengue 2020,5,BR-PE,Dengue,2020-04,2025-07-22 18:17
sintomas covid 19,4,BR-PE,Dengue,2020-04,2025-07-22 18:17
chikungunya,4,BR-PE,Dengue,2020-04,2025-07-22 18:17
dengue hemorrágica,4,BR-PE,Dengue,2020-04,2025-07-22 18:17
sintomas da covid 19,3,BR-PE,Dengue,2020-04,2025-07-22 18:17
sintomas do covid 19,2,BR-PE,Dengue,2020-04,2025-07-22 18:17
quais os sintomas da dengue,2,BR-PE,Dengue,2020-04,2025-07-22 18:17
sintomas de covid 19,1,BR-PE,Dengue,2020-04,2025-07-22 18:17
tratamento da dengue,1,BR-PE,Dengue,2020-04,2025-07-22 18:17
febre amarela,1,BR-PE,Dengue,2020-04,2025-07-22 18:17
sintomas do coronavirus,1,BR-PE,Dengue,2020-04,2025-07-22 18:17
quais são os sintomas da dengue,1,BR-PE,Dengue,2020-04,2025-07-22 18:17
dengue é contagiosa,1,BR-PE,Dengue,2020-04,2025-07-22 18:17
remedio para dengue,1,BR-PE,Dengue,2020-04,2025-07-22 18:17
dengue,100,BR-PI,Dengue,2020-04,2025-07-22 18:17
dengue sintomas,24,BR-PI,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,16,BR-PI,Dengue,2020-04,2025-07-22 18:17
sintomas de dengue,10,BR-PI,Dengue,2020-04,2025-07-22 18:17
mosquito da dengue,10,BR-PI,Dengue,2020-04,2025-07-22 18:17
dengue hemorrágica,5,BR-PI,Dengue,2020-04,2025-07-22 18:17
dengue,100,BR-PR,Dengue,2020-04,2025-07-22 18:17
sintomas dengue,21,BR-PR,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,14,BR-PR,Dengue,2020-04,2025-07-22 18:17
sintomas de dengue,6,BR-PR,Dengue,2020-04,2025-07-22 18:17
mosquito dengue,6,BR-PR,Dengue,2020-04,2025-07-22 18:17
mosquito da dengue,5,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue brasil,5,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue no brasil,4,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue hemorrágica,3,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue parana,3,BR-PR,Dengue,2020-04,2025-07-22 18:17
mortes por dengue,3,BR-PR,Dengue,2020-04,2025-07-22 18:17
febre,3,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue virus,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
o que é dengue,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
os sintomas da dengue,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue paraná,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue quantos dias,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue londrina,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
sintomas covid 19,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue no parana,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
mortes dengue 2020,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
vacina dengue,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
plaquetas dengue,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue coceira,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue tratamento,2,BR-PR,Dengue,2020-04,2025-07-22 18:17
dengue,100,BR-RJ,Dengue,2020-04,2025-07-22 18:17
sintomas dengue,28,BR-RJ,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,19,BR-RJ,Dengue,2020-04,2025-07-22 18:17
dengue 2020,9,BR-RJ,Dengue,2020-04,2025-07-22 18:17
sintomas de dengue,9,BR-RJ,Dengue,2020-04,2025-07-22 18:17
mortes por dengue,7,BR-RJ,Dengue,2020-04,2025-07-22 18:17
mosquito da dengue,7,BR-RJ,Dengue,2020-04,2025-07-22 18:17
zika,7,BR-RJ,Dengue,2020-04,2025-07-22 18:17
chikungunya,6,BR-RJ,Dengue,2020-04,2025-07-22 18:17
sintomas covid 19,5,BR-RJ,Dengue,2020-04,2025-07-22 18:17
dengue hemorrágica,4,BR-RJ,Dengue,2020-04,2025-07-22 18:17
sintomas da covid 19,4,BR-RJ,Dengue,2020-04,2025-07-22 18:17
mortes dengue 2019,4,BR-RJ,Dengue,2020-04,2025-07-22 18:17
mortes por dengue 2020,3,BR-RJ,Dengue,2020-04,2025-07-22 18:17
sintomas coronavirus,3,BR-RJ,Dengue,2020-04,2025-07-22 18:17
sintomas do covid 19,2,BR-RJ,Dengue,2020-04,2025-07-22 18:17
sarampo,2,BR-RJ,Dengue,2020-04,2025-07-22 18:17
mortes por dengue 2019,2,BR-RJ,Dengue,2020-04,2025-07-22 18:17
quais os sintomas da dengue,2,BR-RJ,Dengue,2020-04,2025-07-22 18:17
sintomas chikungunya,2,BR-RJ,Dengue,2020-04,2025-07-22 18:17
vacina dengue,2,BR-RJ,Dengue,2020-04,2025-07-22 18:17
sintomas da zika,2,BR-RJ,Dengue,2020-04,2025-07-22 18:17
febre amarela,2,BR-RJ,Dengue,2020-04,2025-07-22 18:17
sintomas de covid 19,2,BR-RJ,Dengue,2020-04,2025-07-22 18:17
h1n1 mortes,2,BR-RJ,Dengue,2020-04,2025-07-22 18:17
dengue,100,BR-RN,Dengue,2020-04,2025-07-22 18:17
dengue sintomas,20,BR-RN,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,12,BR-RN,Dengue,2020-04,2025-07-22 18:17
mosquito da dengue,10,BR-RN,Dengue,2020-04,2025-07-22 18:17
sintomas de dengue,6,BR-RN,Dengue,2020-04,2025-07-22 18:17
dengue hemorrágica,2,BR-RN,Dengue,2020-04,2025-07-22 18:17
dengue,100,BR-RO,Dengue,2020-04,2025-07-22 18:17
dengue sintomas,24,BR-RO,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,14,BR-RO,Dengue,2020-04,2025-07-22 18:17
sintomas de dengue,10,BR-RO,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,100,BR-RR,Dengue,2020-04,2025-07-22 18:17
dengue,100,BR-RS,Dengue,2020-04,2025-07-22 18:17
dengue sintomas,27,BR-RS,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,18,BR-RS,Dengue,2020-04,2025-07-22 18:17
mosquito,14,BR-RS,Dengue,2020-04,2025-07-22 18:17
mosquito dengue,14,BR-RS,Dengue,2020-04,2025-07-22 18:17
mosquito da dengue,12,BR-RS,Dengue,2020-04,2025-07-22 18:17
sintomas de dengue,9,BR-RS,Dengue,2020-04,2025-07-22 18:17
dengue 2020,7,BR-RS,Dengue,2020-04,2025-07-22 18:17
dengue hemorrágica,5,BR-RS,Dengue,2020-04,2025-07-22 18:17
febre amarela,3,BR-RS,Dengue,2020-04,2025-07-22 18:17
mortes por dengue no brasil,3,BR-RS,Dengue,2020-04,2025-07-22 18:17
dengue prevenção,3,BR-RS,Dengue,2020-04,2025-07-22 18:17
vacina dengue,3,BR-RS,Dengue,2020-04,2025-07-22 18:17
mortes por dengue 2020,2,BR-RS,Dengue,2020-04,2025-07-22 18:17
virus da dengue,2,BR-RS,Dengue,2020-04,2025-07-22 18:17
quais os sintomas da dengue,2,BR-RS,Dengue,2020-04,2025-07-22 18:17
mortes por dengue 2019,2,BR-RS,Dengue,2020-04,2025-07-22 18:17
sintomas coronavirus,2,BR-RS,Dengue,2020-04,2025-07-22 18:17
sintomas covid 19,2,BR-RS,Dengue,2020-04,2025-07-22 18:17
sarampo,2,BR-RS,Dengue,2020-04,2025-07-22 18:17
aids,2,BR-RS,Dengue,2020-04,2025-07-22 18:17
dengue transmissão,2,BR-RS,Dengue,2020-04,2025-07-22 18:17
prevenção da dengue,1,BR-RS,Dengue,2020-04,2025-07-22 18:17
aedes aegypti,1,BR-RS,Dengue,2020-04,2025-07-22 18:17
dengue no rio grande do sul,1,BR-RS,Dengue,2020-04,2025-07-22 18:17
dengue,100,BR-SC,Dengue,2020-04,2025-07-22 18:17
dengue sintomas,27,BR-SC,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,18,BR-SC,Dengue,2020-04,2025-07-22 18:17
mosquito dengue,12,BR-SC,Dengue,2020-04,2025-07-22 18:17
mosquito da dengue,10,BR-SC,Dengue,2020-04,2025-07-22 18:17
dengue joinville,8,BR-SC,Dengue,2020-04,2025-07-22 18:17
sintomas de dengue,7,BR-SC,Dengue,2020-04,2025-07-22 18:17
dengue 2020,7,BR-SC,Dengue,2020-04,2025-07-22 18:17
mortes por dengue,4,BR-SC,Dengue,2020-04,2025-07-22 18:17
dengue em joinville,4,BR-SC,Dengue,2020-04,2025-07-22 18:17
dengue hemorrágica,3,BR-SC,Dengue,2020-04,2025-07-22 18:17
dengue tratamento,3,BR-SC,Dengue,2020-04,2025-07-22 18:17
vacina dengue,2,BR-SC,Dengue,2020-04,2025-07-22 18:17
mortes por dengue 2020,2,BR-SC,Dengue,2020-04,2025-07-22 18:17
febre amarela,2,BR-SC,Dengue,2020-04,2025-07-22 18:17
quais os sintomas da dengue,2,BR-SC,Dengue,2020-04,2025-07-22 18:17
mortes por dengue no brasil,2,BR-SC,Dengue,2020-04,2025-07-22 18:17
dengue passa,1,BR-SC,Dengue,2020-04,2025-07-22 18:17
dengue em santa catarina,1,BR-SC,Dengue,2020-04,2025-07-22 18:17
o que é a dengue,1,BR-SC,Dengue,2020-04,2025-07-22 18:17
dengue transmissão,1,BR-SC,Dengue,2020-04,2025-07-22 18:17
sarampo,1,BR-SC,Dengue,2020-04,2025-07-22 18:17
casos de dengue em joinville,1,BR-SC,Dengue,2020-04,2025-07-22 18:17
aedes aegypti,1,BR-SC,Dengue,2020-04,2025-07-22 18:17
tratamento da dengue,1,BR-SC,Dengue,2020-04,2025-07-22 18:17
dengue,100,BR-SE,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,16,BR-SE,Dengue,2020-04,2025-07-22 18:17
dengue,100,BR-SP,Dengue,2020-04,2025-07-22 18:17
sintomas dengue,24,BR-SP,Dengue,2020-04,2025-07-22 18:17
sintomas da dengue,12,BR-SP,Dengue,2020-04,2025-07-22 18:17
sintomas de dengue,7,BR-SP,Dengue,2020-04,2025-07-22 18:17
dengue 2020,6,BR-SP,Dengue,2020-04,2025-07-22 18:17
dengue mortes,6,BR-SP,Dengue,2020-04,2025-07-22 18:17
dengue no brasil,6,BR-SP,Dengue,2020-04,2025-07-22 18:17
mosquito dengue,4,BR-SP,Dengue,2020-04,2025-07-22 18:17
mortes por dengue,4,BR-SP,Dengue,2020-04,2025-07-22 18:17
dengue hemorrágica,4,BR-SP,Dengue,2020-04,2025-07-22 18:17
mosquito da dengue,4,BR-SP,Dengue,2020-04,2025-07-22 18:17
