topSearches,value,geo,keyword,time,sys_time
remédio para dengue,2,BR-AM,Dengue,2024-01,2025-07-23 15:40
tratamento para dengue,1,BR-AM,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,1,BR-AM,Dengue,2024-01,2025-07-23 15:40
dengue é contagioso,1,BR-AM,Dengue,2024-01,2025-07-23 15:40
como tratar dengue,1,BR-AM,Dengue,2024-01,2025-07-23 15:40
remedio pra dengue,1,BR-AM,Dengue,2024-01,2025-07-23 15:40
remédio pra dengue,1,BR-AM,Dengue,2024-01,2025-07-23 15:40
qual os sintomas da dengue,1,BR-AM,Dengue,2024-01,2025-07-23 15:40
quais são os sintomas da dengue,1,BR-AM,Dengue,2024-01,2025-07-23 15:40
virose da mosca,1,BR-AM,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-AP,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,27,BR-AP,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,11,BR-AP,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,10,BR-AP,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,5,BR-AP,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-BA,Dengue,2024-01,2025-07-23 15:40
sintomas dengue,26,BR-BA,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,14,BR-BA,Dengue,2024-01,2025-07-23 15:40
vacina dengue,13,BR-BA,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,8,BR-BA,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,8,BR-BA,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,6,BR-BA,Dengue,2024-01,2025-07-23 15:40
chikungunya,4,BR-BA,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,3,BR-BA,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,3,BR-BA,Dengue,2024-01,2025-07-23 15:40
quais os sintomas da dengue,2,BR-BA,Dengue,2024-01,2025-07-23 15:40
remedio para dengue,1,BR-BA,Dengue,2024-01,2025-07-23 15:40
vacina dengue sus,1,BR-BA,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica sintomas,1,BR-BA,Dengue,2024-01,2025-07-23 15:40
quais são os sintomas da dengue,1,BR-BA,Dengue,2024-01,2025-07-23 15:40
remédio para dengue,1,BR-BA,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue 2024,0,BR-BA,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-CE,Dengue,2024-01,2025-07-23 15:40
sintomas dengue,26,BR-CE,Dengue,2024-01,2025-07-23 15:40
vacina dengue,16,BR-CE,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,12,BR-CE,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,9,BR-CE,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,8,BR-CE,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,7,BR-CE,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,3,BR-CE,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-DF,Dengue,2024-01,2025-07-23 15:40
sintomas dengue,15,BR-DF,Dengue,2024-01,2025-07-23 15:40
dengue vacina,11,BR-DF,Dengue,2024-01,2025-07-23 15:40
dengue df,9,BR-DF,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,8,BR-DF,Dengue,2024-01,2025-07-23 15:40
mosquito dengue,8,BR-DF,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,7,BR-DF,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,5,BR-DF,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,4,BR-DF,Dengue,2024-01,2025-07-23 15:40
vacina dengue df,3,BR-DF,Dengue,2024-01,2025-07-23 15:40
exame dengue,3,BR-DF,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,3,BR-DF,Dengue,2024-01,2025-07-23 15:40
teste dengue,3,BR-DF,Dengue,2024-01,2025-07-23 15:40
dipirona dengue,2,BR-DF,Dengue,2024-01,2025-07-23 15:40
vacina de dengue,2,BR-DF,Dengue,2024-01,2025-07-23 15:40
febre,2,BR-DF,Dengue,2024-01,2025-07-23 15:40
repelente dengue,2,BR-DF,Dengue,2024-01,2025-07-23 15:40
exame de dengue,2,BR-DF,Dengue,2024-01,2025-07-23 15:40
teste de dengue,2,BR-DF,Dengue,2024-01,2025-07-23 15:40
coceira dengue,1,BR-DF,Dengue,2024-01,2025-07-23 15:40
vacina dengue sabin,1,BR-DF,Dengue,2024-01,2025-07-23 15:40
vacina sabin,1,BR-DF,Dengue,2024-01,2025-07-23 15:40
dengue no df,1,BR-DF,Dengue,2024-01,2025-07-23 15:40
paracetamol dengue,1,BR-DF,Dengue,2024-01,2025-07-23 15:40
dengue o que tomar,1,BR-DF,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-ES,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,24,BR-ES,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,14,BR-ES,Dengue,2024-01,2025-07-23 15:40
vacina dengue,11,BR-ES,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,6,BR-ES,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,6,BR-ES,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,4,BR-ES,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,3,BR-ES,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,3,BR-ES,Dengue,2024-01,2025-07-23 15:40
dengue cid,2,BR-ES,Dengue,2024-01,2025-07-23 15:40
dengue tratamento,1,BR-ES,Dengue,2024-01,2025-07-23 15:40
dengue da diarreia,1,BR-ES,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue leve,1,BR-ES,Dengue,2024-01,2025-07-23 15:40
plaquetas baixas dengue,1,BR-ES,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-GO,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,20,BR-GO,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,12,BR-GO,Dengue,2024-01,2025-07-23 15:40
mosquito dengue,8,BR-GO,Dengue,2024-01,2025-07-23 15:40
vacina dengue,8,BR-GO,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,8,BR-GO,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,6,BR-GO,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,3,BR-GO,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,3,BR-GO,Dengue,2024-01,2025-07-23 15:40
dengue pode tomar dipirona,2,BR-GO,Dengue,2024-01,2025-07-23 15:40
dengue cid,2,BR-GO,Dengue,2024-01,2025-07-23 15:40
coceira dengue,2,BR-GO,Dengue,2024-01,2025-07-23 15:40
exame de dengue,2,BR-GO,Dengue,2024-01,2025-07-23 15:40
paracetamol dengue,2,BR-GO,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,2,BR-GO,Dengue,2024-01,2025-07-23 15:40
quais sintomas da dengue,2,BR-GO,Dengue,2024-01,2025-07-23 15:40
pode tomar dipirona com dengue,1,BR-GO,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica sintomas,1,BR-GO,Dengue,2024-01,2025-07-23 15:40
chikungunya,1,BR-GO,Dengue,2024-01,2025-07-23 15:40
quais os sintomas da dengue,1,BR-GO,Dengue,2024-01,2025-07-23 15:40
remedio para dengue,1,BR-GO,Dengue,2024-01,2025-07-23 15:40
suspeita de dengue,1,BR-GO,Dengue,2024-01,2025-07-23 15:40
muriçoca,1,BR-GO,Dengue,2024-01,2025-07-23 15:40
notificação dengue,1,BR-GO,Dengue,2024-01,2025-07-23 15:40
sintomas covid,1,BR-GO,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-MA,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,32,BR-MA,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,15,BR-MA,Dengue,2024-01,2025-07-23 15:40
vacina dengue,12,BR-MA,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,10,BR-MA,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,10,BR-MA,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,4,BR-MA,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,2,BR-MA,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-MG,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,23,BR-MG,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,12,BR-MG,Dengue,2024-01,2025-07-23 15:40
vacina dengue,8,BR-MG,Dengue,2024-01,2025-07-23 15:40
mosquito dengue,7,BR-MG,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,6,BR-MG,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,6,BR-MG,Dengue,2024-01,2025-07-23 15:40
dengue quantos dias,3,BR-MG,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,3,BR-MG,Dengue,2024-01,2025-07-23 15:40
chikungunya,3,BR-MG,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,3,BR-MG,Dengue,2024-01,2025-07-23 15:40
dengue coceira,3,BR-MG,Dengue,2024-01,2025-07-23 15:40
teste dengue,3,BR-MG,Dengue,2024-01,2025-07-23 15:40
exame dengue,3,BR-MG,Dengue,2024-01,2025-07-23 15:40
dipirona dengue,2,BR-MG,Dengue,2024-01,2025-07-23 15:40
dengue mg,2,BR-MG,Dengue,2024-01,2025-07-23 15:40
dengue o que tomar,2,BR-MG,Dengue,2024-01,2025-07-23 15:40
exame de dengue,2,BR-MG,Dengue,2024-01,2025-07-23 15:40
plaquetas dengue,2,BR-MG,Dengue,2024-01,2025-07-23 15:40
vacina de dengue,2,BR-MG,Dengue,2024-01,2025-07-23 15:40
dengue cid,1,BR-MG,Dengue,2024-01,2025-07-23 15:40
dengue da coceira,1,BR-MG,Dengue,2024-01,2025-07-23 15:40
paracetamol,1,BR-MG,Dengue,2024-01,2025-07-23 15:40
manchas dengue,1,BR-MG,Dengue,2024-01,2025-07-23 15:40
teste de dengue,1,BR-MG,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-MS,Dengue,2024-01,2025-07-23 15:40
vacina dengue,19,BR-MS,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,14,BR-MS,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,9,BR-MS,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,7,BR-MS,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,3,BR-MS,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,2,BR-MS,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,2,BR-MS,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-MT,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,25,BR-MT,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,13,BR-MT,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,6,BR-MT,Dengue,2024-01,2025-07-23 15:40
vacina dengue,6,BR-MT,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,5,BR-MT,Dengue,2024-01,2025-07-23 15:40
chikungunya,3,BR-MT,Dengue,2024-01,2025-07-23 15:40
cid dengue,3,BR-MT,Dengue,2024-01,2025-07-23 15:40
remedio para dengue,2,BR-MT,Dengue,2024-01,2025-07-23 15:40
dengue online,1,BR-MT,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-PA,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,32,BR-PA,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,16,BR-PA,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,10,BR-PA,Dengue,2024-01,2025-07-23 15:40
vacina dengue,7,BR-PA,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,6,BR-PA,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,4,BR-PA,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,4,BR-PA,Dengue,2024-01,2025-07-23 15:40
quais os sintomas da dengue,2,BR-PA,Dengue,2024-01,2025-07-23 15:40
quais são os sintomas da dengue,2,BR-PA,Dengue,2024-01,2025-07-23 15:40
cid dengue,1,BR-PA,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-PB,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,29,BR-PB,Dengue,2024-01,2025-07-23 15:40
vacina dengue,17,BR-PB,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,15,BR-PB,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,8,BR-PB,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,4,BR-PB,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-PE,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,27,BR-PE,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,15,BR-PE,Dengue,2024-01,2025-07-23 15:40
vacina dengue,13,BR-PE,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,8,BR-PE,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,7,BR-PE,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,5,BR-PE,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,2,BR-PE,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,2,BR-PE,Dengue,2024-01,2025-07-23 15:40
vacina dengue sus,1,BR-PE,Dengue,2024-01,2025-07-23 15:40
sintomas de covid,1,BR-PE,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-PI,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,23,BR-PI,Dengue,2024-01,2025-07-23 15:40
vacina dengue,17,BR-PI,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,11,BR-PI,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,10,BR-PI,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,9,BR-PI,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,8,BR-PI,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-PR,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,22,BR-PR,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,12,BR-PR,Dengue,2024-01,2025-07-23 15:40
vacina dengue,8,BR-PR,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,7,BR-PR,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,7,BR-PR,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,3,BR-PR,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,3,BR-PR,Dengue,2024-01,2025-07-23 15:40
plaquetas,2,BR-PR,Dengue,2024-01,2025-07-23 15:40
teste dengue,2,BR-PR,Dengue,2024-01,2025-07-23 15:40
coceira dengue,2,BR-PR,Dengue,2024-01,2025-07-23 15:40
exame de dengue,2,BR-PR,Dengue,2024-01,2025-07-23 15:40
cid dengue,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
dengue o que tomar,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
vacina de dengue,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
dengue curitiba,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
dengue tratamento,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
dengue parana,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
dengue da coceira,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
quais os sintomas da dengue,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica sintomas,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
teste de dengue,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
paracetamol dengue,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
dengue passa,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,1,BR-PR,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-RJ,Dengue,2024-01,2025-07-23 15:40
sintomas dengue,25,BR-RJ,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,14,BR-RJ,Dengue,2024-01,2025-07-23 15:40
dengue vacina,10,BR-RJ,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,7,BR-RJ,Dengue,2024-01,2025-07-23 15:40
mosquito,4,BR-RJ,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,4,BR-RJ,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,3,BR-RJ,Dengue,2024-01,2025-07-23 15:40
dengue rj,3,BR-RJ,Dengue,2024-01,2025-07-23 15:40
dengue 2024,3,BR-RJ,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,2,BR-RJ,Dengue,2024-01,2025-07-23 15:40
exame dengue,2,BR-RJ,Dengue,2024-01,2025-07-23 15:40
teste dengue,2,BR-RJ,Dengue,2024-01,2025-07-23 15:40
vacina de dengue,2,BR-RJ,Dengue,2024-01,2025-07-23 15:40
dipirona dengue,2,BR-RJ,Dengue,2024-01,2025-07-23 15:40
dengue tratamento,2,BR-RJ,Dengue,2024-01,2025-07-23 15:40
dengue rio de janeiro,2,BR-RJ,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,2,BR-RJ,Dengue,2024-01,2025-07-23 15:40
coceira dengue,2,BR-RJ,Dengue,2024-01,2025-07-23 15:40
quais sintomas da dengue,1,BR-RJ,Dengue,2024-01,2025-07-23 15:40
exame de dengue,1,BR-RJ,Dengue,2024-01,2025-07-23 15:40
dengue diarreia,1,BR-RJ,Dengue,2024-01,2025-07-23 15:40
covid,1,BR-RJ,Dengue,2024-01,2025-07-23 15:40
quais os sintomas da dengue,1,BR-RJ,Dengue,2024-01,2025-07-23 15:40
chikungunya,1,BR-RJ,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-RN,Dengue,2024-01,2025-07-23 15:40
sintomas dengue,23,BR-RN,Dengue,2024-01,2025-07-23 15:40
vacina dengue,18,BR-RN,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,12,BR-RN,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,8,BR-RN,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,7,BR-RN,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-RO,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,17,BR-RO,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,10,BR-RO,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,7,BR-RO,Dengue,2024-01,2025-07-23 15:40
remedio para dengue,2,BR-RO,Dengue,2024-01,2025-07-23 15:40
cid dengue,2,BR-RO,Dengue,2024-01,2025-07-23 15:40
,,BR-RR,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-RS,Dengue,2024-01,2025-07-23 15:40
sintomas dengue,33,BR-RS,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,16,BR-RS,Dengue,2024-01,2025-07-23 15:40
vacina dengue,14,BR-RS,Dengue,2024-01,2025-07-23 15:40
mosquito,14,BR-RS,Dengue,2024-01,2025-07-23 15:40
mosquito dengue,13,BR-RS,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,12,BR-RS,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,9,BR-RS,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,4,BR-RS,Dengue,2024-01,2025-07-23 15:40
dengue rs,4,BR-RS,Dengue,2024-01,2025-07-23 15:40
dengue porto alegre,3,BR-RS,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,2,BR-RS,Dengue,2024-01,2025-07-23 15:40
dengue tratamento,2,BR-RS,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,1,BR-RS,Dengue,2024-01,2025-07-23 15:40
quais os sintomas da dengue,1,BR-RS,Dengue,2024-01,2025-07-23 15:40
vacina dengue preço,1,BR-RS,Dengue,2024-01,2025-07-23 15:40
vacina dengue porto alegre,1,BR-RS,Dengue,2024-01,2025-07-23 15:40
dengue é contagioso,1,BR-RS,Dengue,2024-01,2025-07-23 15:40
dengue hemorragica,1,BR-RS,Dengue,2024-01,2025-07-23 15:40
sinan dengue,1,BR-RS,Dengue,2024-01,2025-07-23 15:40
remedio para dengue,1,BR-RS,Dengue,2024-01,2025-07-23 15:40
teste da dengue,0,BR-RS,Dengue,2024-01,2025-07-23 15:40
a dengue é transmissível,0,BR-RS,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-SC,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,32,BR-SC,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,17,BR-SC,Dengue,2024-01,2025-07-23 15:40
vacina dengue,13,BR-SC,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,9,BR-SC,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,7,BR-SC,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,5,BR-SC,Dengue,2024-01,2025-07-23 15:40
teste dengue,3,BR-SC,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,2,BR-SC,Dengue,2024-01,2025-07-23 15:40
teste de dengue,2,BR-SC,Dengue,2024-01,2025-07-23 15:40
dengue tratamento,2,BR-SC,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,2,BR-SC,Dengue,2024-01,2025-07-23 15:40
sintomas covid,1,BR-SC,Dengue,2024-01,2025-07-23 15:40
vacina dengue sus,1,BR-SC,Dengue,2024-01,2025-07-23 15:40
quais os sintomas da dengue,1,BR-SC,Dengue,2024-01,2025-07-23 15:40
sintomas dengue 2024,1,BR-SC,Dengue,2024-01,2025-07-23 15:40
prova do laço dengue,1,BR-SC,Dengue,2024-01,2025-07-23 15:40
chikungunya,1,BR-SC,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue 2024,1,BR-SC,Dengue,2024-01,2025-07-23 15:40
sintomas de covid,1,BR-SC,Dengue,2024-01,2025-07-23 15:40
dengue da diarreia,1,BR-SC,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica sintomas,1,BR-SC,Dengue,2024-01,2025-07-23 15:40
tratamento para dengue,1,BR-SC,Dengue,2024-01,2025-07-23 15:40
dengue é transmissivel,0,BR-SC,Dengue,2024-01,2025-07-23 15:40
dengue sintomas iniciais,0,BR-SC,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-SE,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,22,BR-SE,Dengue,2024-01,2025-07-23 15:40
vacina dengue,15,BR-SE,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,12,BR-SE,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,7,BR-SE,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-SP,Dengue,2024-01,2025-07-23 15:40
sintomas dengue,24,BR-SP,Dengue,2024-01,2025-07-23 15:40
vacina,12,BR-SP,Dengue,2024-01,2025-07-23 15:40
dengue vacina,11,BR-SP,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,11,BR-SP,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,6,BR-SP,Dengue,2024-01,2025-07-23 15:40
mosquito,6,BR-SP,Dengue,2024-01,2025-07-23 15:40
dengue mosquito,5,BR-SP,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,5,BR-SP,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,5,BR-SP,Dengue,2024-01,2025-07-23 15:40
dengue 2024,3,BR-SP,Dengue,2024-01,2025-07-23 15:40
teste dengue,2,BR-SP,Dengue,2024-01,2025-07-23 15:40
exame dengue,2,BR-SP,Dengue,2024-01,2025-07-23 15:40
vacina de dengue,2,BR-SP,Dengue,2024-01,2025-07-23 15:40
dengue quantos dias,2,BR-SP,Dengue,2024-01,2025-07-23 15:40
cid dengue,2,BR-SP,Dengue,2024-01,2025-07-23 15:40
exame de dengue,2,BR-SP,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,2,BR-SP,Dengue,2024-01,2025-07-23 15:40
covid,1,BR-SP,Dengue,2024-01,2025-07-23 15:40
dipirona,1,BR-SP,Dengue,2024-01,2025-07-23 15:40
dipirona dengue,1,BR-SP,Dengue,2024-01,2025-07-23 15:40
quais sintomas da dengue,1,BR-SP,Dengue,2024-01,2025-07-23 15:40
vacina contra dengue,1,BR-SP,Dengue,2024-01,2025-07-23 15:40
teste de dengue,1,BR-SP,Dengue,2024-01,2025-07-23 15:40
dengue tratamento,1,BR-SP,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR-TO,Dengue,2024-01,2025-07-23 15:40
dengue sintomas,26,BR-TO,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,22,BR-TO,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,10,BR-TO,Dengue,2024-01,2025-07-23 15:40
dengue,100,BR,Dengue,2024-01,2025-07-23 15:40
sintomas dengue,24,BR,Dengue,2024-01,2025-07-23 15:40
sintomas de dengue,13,BR,Dengue,2024-01,2025-07-23 15:40
vacina dengue,10,BR,Dengue,2024-01,2025-07-23 15:40
sintomas da dengue,7,BR,Dengue,2024-01,2025-07-23 15:40
mosquito,7,BR,Dengue,2024-01,2025-07-23 15:40
mosquito da dengue,6,BR,Dengue,2024-01,2025-07-23 15:40
mosquito dengue,6,BR,Dengue,2024-01,2025-07-23 15:40
vacina da dengue,4,BR,Dengue,2024-01,2025-07-23 15:40
dengue quantos dias,2,BR,Dengue,2024-01,2025-07-23 15:40
exame dengue,2,BR,Dengue,2024-01,2025-07-23 15:40
dengue hemorrágica,2,BR,Dengue,2024-01,2025-07-23 15:40
teste dengue,2,BR,Dengue,2024-01,2025-07-23 15:40
dengue 2024,2,BR,Dengue,2024-01,2025-07-23 15:40
