topSearches,value,geo,keyword,time,sys_time
chá para gripe,5,BR,Influenza/gripe,2022-02,2025-07-23 14:37
vacina da gripe,4,BR,Influenza/gripe,2022-02,2025-07-23 14:37
nova gripe,4,BR,Influenza/gripe,2022-02,2025-07-23 14:37
o que é gripe,4,BR,Influenza/gripe,2022-02,2025-07-23 14:37
remedio para gripe,4,BR,Influenza/gripe,2022-02,2025-07-23 14:37
h3n2 sintomas,3,BR,Influenza/gripe,2022-02,2025-07-23 14:37
omicron,3,BR,Influenza/gripe,2022-02,2025-07-23 14:37
febre,3,BR,Influenza/gripe,2022-02,2025-07-23 14:37
cha para gripe,3,BR,Influenza/gripe,2022-02,2025-07-23 14:37
covid acre,100,BR-AC,COVID-19,2022-02,2025-07-23 14:37
covid brasil,42,BR-AC,COVID-19,2022-02,2025-07-23 14:37
sintomas de covid,31,BR-AC,COVID-19,2022-02,2025-07-23 14:37
covid mundo,26,BR-AC,COVID-19,2022-02,2025-07-23 14:37
sintomas do covid,24,BR-AC,COVID-19,2022-02,2025-07-23 14:37
covid 19 acre,12,BR-AC,COVID-19,2022-02,2025-07-23 14:37
mortes covid brasil,8,BR-AC,COVID-19,2022-02,2025-07-23 14:37
vacina covid,100,BR-AL,COVID-19,2022-02,2025-07-23 14:37
sintomas covid,59,BR-AL,COVID-19,2022-02,2025-07-23 14:37
covid alagoas,45,BR-AL,COVID-19,2022-02,2025-07-23 14:37
covid 19,45,BR-AL,COVID-19,2022-02,2025-07-23 14:37
covid brasil,32,BR-AL,COVID-19,2022-02,2025-07-23 14:37
teste de covid,28,BR-AL,COVID-19,2022-02,2025-07-23 14:37
sintomas de covid,20,BR-AL,COVID-19,2022-02,2025-07-23 14:37
sintomas do covid,20,BR-AL,COVID-19,2022-02,2025-07-23 14:37
sintomas da covid,17,BR-AL,COVID-19,2022-02,2025-07-23 14:37
teste covid maceio,13,BR-AL,COVID-19,2022-02,2025-07-23 14:37
casos covid,11,BR-AL,COVID-19,2022-02,2025-07-23 14:37
mortes covid brasil,9,BR-AL,COVID-19,2022-02,2025-07-23 14:37
vacina covid perto de mim,9,BR-AL,COVID-19,2022-02,2025-07-23 14:37
sintomas omicron,9,BR-AL,COVID-19,2022-02,2025-07-23 14:37
teste de covid maceio,8,BR-AL,COVID-19,2022-02,2025-07-23 14:37
teste rapido covid,6,BR-AL,COVID-19,2022-02,2025-07-23 14:37
mortes covid mundo,6,BR-AL,COVID-19,2022-02,2025-07-23 14:37
quais os sintomas da covid,5,BR-AL,COVID-19,2022-02,2025-07-23 14:37
vacina covid infantil,4,BR-AL,COVID-19,2022-02,2025-07-23 14:37
sintomas h3n2,3,BR-AL,COVID-19,2022-02,2025-07-23 14:37
quantas pessoas morreram de covid no mundo,3,BR-AL,COVID-19,2022-02,2025-07-23 14:37
quais os sintomas do covid,2,BR-AL,COVID-19,2022-02,2025-07-23 14:37
cid covid 19,2,BR-AL,COVID-19,2022-02,2025-07-23 14:37
parque das flores,2,BR-AL,COVID-19,2022-02,2025-07-23 14:37
sequelas do covid,2,BR-AL,COVID-19,2022-02,2025-07-23 14:37
covid manaus,100,BR-AM,COVID-19,2022-02,2025-07-23 14:37
vacina covid,70,BR-AM,COVID-19,2022-02,2025-07-23 14:37
covid 19,35,BR-AM,COVID-19,2022-02,2025-07-23 14:37
vacinação covid manaus,26,BR-AM,COVID-19,2022-02,2025-07-23 14:37
vacina covid manaus,22,BR-AM,COVID-19,2022-02,2025-07-23 14:37
covid brasil,21,BR-AM,COVID-19,2022-02,2025-07-23 14:37
sintomas covid,16,BR-AM,COVID-19,2022-02,2025-07-23 14:37
covid manaus hoje,14,BR-AM,COVID-19,2022-02,2025-07-23 14:37
teste covid manaus,13,BR-AM,COVID-19,2022-02,2025-07-23 14:37
teste de covid manaus,8,BR-AM,COVID-19,2022-02,2025-07-23 14:37
covid 19 manaus,7,BR-AM,COVID-19,2022-02,2025-07-23 14:37
vacina covid perto de mim,7,BR-AM,COVID-19,2022-02,2025-07-23 14:37
posto de vacinação covid manaus,7,BR-AM,COVID-19,2022-02,2025-07-23 14:37
casos covid manaus,7,BR-AM,COVID-19,2022-02,2025-07-23 14:37
sintomas de covid,7,BR-AM,COVID-19,2022-02,2025-07-23 14:37
omicron,6,BR-AM,COVID-19,2022-02,2025-07-23 14:37
pandemia,5,BR-AM,COVID-19,2022-02,2025-07-23 14:37
covid-19 manaus,5,BR-AM,COVID-19,2022-02,2025-07-23 14:37
postos de vacinação covid,5,BR-AM,COVID-19,2022-02,2025-07-23 14:37
sintomas da covid,5,BR-AM,COVID-19,2022-02,2025-07-23 14:37
casos de covid em manaus,4,BR-AM,COVID-19,2022-02,2025-07-23 14:37
postos de vacinação covid manaus,4,BR-AM,COVID-19,2022-02,2025-07-23 14:37
mortes covid brasil,4,BR-AM,COVID-19,2022-02,2025-07-23 14:37
covid brasil hoje,4,BR-AM,COVID-19,2022-02,2025-07-23 14:37
coronavirus,4,BR-AM,COVID-19,2022-02,2025-07-23 14:37
covid amapa,100,BR-AP,COVID-19,2022-02,2025-07-23 14:37
covid brasil,93,BR-AP,COVID-19,2022-02,2025-07-23 14:37
sintomas covid,74,BR-AP,COVID-19,2022-02,2025-07-23 14:37
boletim covid amapa,30,BR-AP,COVID-19,2022-02,2025-07-23 14:37
sintomas do covid,27,BR-AP,COVID-19,2022-02,2025-07-23 14:37
mapa do covid no brasil,13,BR-AP,COVID-19,2022-02,2025-07-23 14:37
vacina covid perto de mim,12,BR-AP,COVID-19,2022-02,2025-07-23 14:37
vacina covid,100,BR-BA,COVID-19,2022-02,2025-07-23 14:37
vacina,97,BR-BA,COVID-19,2022-02,2025-07-23 14:37
covid salvador,63,BR-BA,COVID-19,2022-02,2025-07-23 14:37
covid sintomas,43,BR-BA,COVID-19,2022-02,2025-07-23 14:37
teste covid,39,BR-BA,COVID-19,2022-02,2025-07-23 14:37
vacina da covid,36,BR-BA,COVID-19,2022-02,2025-07-23 14:37
vacinação,34,BR-BA,COVID-19,2022-02,2025-07-23 14:37
covid 19,33,BR-BA,COVID-19,2022-02,2025-07-23 14:37
vacinação covid,32,BR-BA,COVID-19,2022-02,2025-07-23 14:37
brasil covid,31,BR-BA,COVID-19,2022-02,2025-07-23 14:37
vacina salvador,29,BR-BA,COVID-19,2022-02,2025-07-23 14:37
vacina salvador covid,28,BR-BA,COVID-19,2022-02,2025-07-23 14:37
covid bahia,25,BR-BA,COVID-19,2022-02,2025-07-23 14:37
teste de covid,23,BR-BA,COVID-19,2022-02,2025-07-23 14:37
covid hoje,23,BR-BA,COVID-19,2022-02,2025-07-23 14:37
sintomas do covid,20,BR-BA,COVID-19,2022-02,2025-07-23 14:37
vacinação salvador covid,19,BR-BA,COVID-19,2022-02,2025-07-23 14:37
covid em salvador,19,BR-BA,COVID-19,2022-02,2025-07-23 14:37
sintomas de covid,17,BR-BA,COVID-19,2022-02,2025-07-23 14:37
mortes covid,14,BR-BA,COVID-19,2022-02,2025-07-23 14:37
sintomas da covid,13,BR-BA,COVID-19,2022-02,2025-07-23 14:37
covid no brasil,12,BR-BA,COVID-19,2022-02,2025-07-23 14:37
omicron,11,BR-BA,COVID-19,2022-02,2025-07-23 14:37
casos covid,9,BR-BA,COVID-19,2022-02,2025-07-23 14:37
teste covid salvador,9,BR-BA,COVID-19,2022-02,2025-07-23 14:37
covid vacina,100,BR-CE,COVID-19,2022-02,2025-07-23 14:37
vacina,91,BR-CE,COVID-19,2022-02,2025-07-23 14:37
vacinação,53,BR-CE,COVID-19,2022-02,2025-07-23 14:37
covid fortaleza,51,BR-CE,COVID-19,2022-02,2025-07-23 14:37
vacinação covid,50,BR-CE,COVID-19,2022-02,2025-07-23 14:37
teste covid,31,BR-CE,COVID-19,2022-02,2025-07-23 14:37
vacinação covid fortaleza,27,BR-CE,COVID-19,2022-02,2025-07-23 14:37
brasil covid,24,BR-CE,COVID-19,2022-02,2025-07-23 14:37
sintomas covid,20,BR-CE,COVID-19,2022-02,2025-07-23 14:37
resultado covid,19,BR-CE,COVID-19,2022-02,2025-07-23 14:37
covid 19,19,BR-CE,COVID-19,2022-02,2025-07-23 14:37
vacina covid fortaleza,18,BR-CE,COVID-19,2022-02,2025-07-23 14:37
cadastro vacina,15,BR-CE,COVID-19,2022-02,2025-07-23 14:37
cadastro vacina covid,14,BR-CE,COVID-19,2022-02,2025-07-23 14:37
teste de covid,13,BR-CE,COVID-19,2022-02,2025-07-23 14:37
exame covid,13,BR-CE,COVID-19,2022-02,2025-07-23 14:37
covid ceara,13,BR-CE,COVID-19,2022-02,2025-07-23 14:37
saude digital covid,12,BR-CE,COVID-19,2022-02,2025-07-23 14:37
covid em fortaleza,11,BR-CE,COVID-19,2022-02,2025-07-23 14:37
mortes covid,11,BR-CE,COVID-19,2022-02,2025-07-23 14:37
sintomas de covid,9,BR-CE,COVID-19,2022-02,2025-07-23 14:37
sintomas do covid,8,BR-CE,COVID-19,2022-02,2025-07-23 14:37
covid ceará,8,BR-CE,COVID-19,2022-02,2025-07-23 14:37
covid no brasil,8,BR-CE,COVID-19,2022-02,2025-07-23 14:37
resultado de covid,7,BR-CE,COVID-19,2022-02,2025-07-23 14:37
covid df,100,BR-DF,COVID-19,2022-02,2025-07-23 14:37
teste covid,86,BR-DF,COVID-19,2022-02,2025-07-23 14:37
vacina covid,56,BR-DF,COVID-19,2022-02,2025-07-23 14:37
sintomas covid,43,BR-DF,COVID-19,2022-02,2025-07-23 14:37
teste de covid,42,BR-DF,COVID-19,2022-02,2025-07-23 14:37
covid brasil,38,BR-DF,COVID-19,2022-02,2025-07-23 14:37
covid 19,29,BR-DF,COVID-19,2022-02,2025-07-23 14:37
covid brasilia,28,BR-DF,COVID-19,2022-02,2025-07-23 14:37
vacinação covid,27,BR-DF,COVID-19,2022-02,2025-07-23 14:37
exame covid,24,BR-DF,COVID-19,2022-02,2025-07-23 14:37
sabin covid,23,BR-DF,COVID-19,2022-02,2025-07-23 14:37
covid hoje,21,BR-DF,COVID-19,2022-02,2025-07-23 14:37
teste covid df,21,BR-DF,COVID-19,2022-02,2025-07-23 14:37
omicron,19,BR-DF,COVID-19,2022-02,2025-07-23 14:37
mortes covid,19,BR-DF,COVID-19,2022-02,2025-07-23 14:37
vacina df covid,18,BR-DF,COVID-19,2022-02,2025-07-23 14:37
covid no df,18,BR-DF,COVID-19,2022-02,2025-07-23 14:37
sintomas de covid,15,BR-DF,COVID-19,2022-02,2025-07-23 14:37
teste rapido covid,14,BR-DF,COVID-19,2022-02,2025-07-23 14:37
teste covid brasilia,13,BR-DF,COVID-19,2022-02,2025-07-23 14:37
casos covid,12,BR-DF,COVID-19,2022-02,2025-07-23 14:37
sabin teste covid,12,BR-DF,COVID-19,2022-02,2025-07-23 14:37
pcr covid,11,BR-DF,COVID-19,2022-02,2025-07-23 14:37
teste do covid,11,BR-DF,COVID-19,2022-02,2025-07-23 14:37
omicron sintomas,10,BR-DF,COVID-19,2022-02,2025-07-23 14:37
vacina,100,BR-ES,COVID-19,2022-02,2025-07-23 14:37
vacina covid,96,BR-ES,COVID-19,2022-02,2025-07-23 14:37
teste covid,77,BR-ES,COVID-19,2022-02,2025-07-23 14:37
covid es,71,BR-ES,COVID-19,2022-02,2025-07-23 14:37
covid sintomas,46,BR-ES,COVID-19,2022-02,2025-07-23 14:37
teste de covid,40,BR-ES,COVID-19,2022-02,2025-07-23 14:37
agendamento,40,BR-ES,COVID-19,2022-02,2025-07-23 14:37
agendamento covid,39,BR-ES,COVID-19,2022-02,2025-07-23 14:37
covid 19,33,BR-ES,COVID-19,2022-02,2025-07-23 14:37
covid brasil,27,BR-ES,COVID-19,2022-02,2025-07-23 14:37
sintomas de covid,26,BR-ES,COVID-19,2022-02,2025-07-23 14:37
vacinação covid,25,BR-ES,COVID-19,2022-02,2025-07-23 14:37
agendamento teste covid,19,BR-ES,COVID-19,2022-02,2025-07-23 14:37
vacina covid agendamento,17,BR-ES,COVID-19,2022-02,2025-07-23 14:37
vacina covid serra,14,BR-ES,COVID-19,2022-02,2025-07-23 14:37
sintomas da covid,12,BR-ES,COVID-19,2022-02,2025-07-23 14:37
resultado covid,11,BR-ES,COVID-19,2022-02,2025-07-23 14:37
teste rapido covid,11,BR-ES,COVID-19,2022-02,2025-07-23 14:37
covid no brasil,10,BR-ES,COVID-19,2022-02,2025-07-23 14:37
comprovante de vacinação,10,BR-ES,COVID-19,2022-02,2025-07-23 14:37
sintomas do covid,10,BR-ES,COVID-19,2022-02,2025-07-23 14:37
comprovante de vacinação covid,9,BR-ES,COVID-19,2022-02,2025-07-23 14:37
painel covid,9,BR-ES,COVID-19,2022-02,2025-07-23 14:37
agendamento vila velha,8,BR-ES,COVID-19,2022-02,2025-07-23 14:37
covid mundo,8,BR-ES,COVID-19,2022-02,2025-07-23 14:37
teste covid,100,BR-GO,COVID-19,2022-02,2025-07-23 14:37
covid goiania,74,BR-GO,COVID-19,2022-02,2025-07-23 14:37
covid sintomas,47,BR-GO,COVID-19,2022-02,2025-07-23 14:37
teste de covid,44,BR-GO,COVID-19,2022-02,2025-07-23 14:37
goiania teste covid,41,BR-GO,COVID-19,2022-02,2025-07-23 14:37
vacina covid,41,BR-GO,COVID-19,2022-02,2025-07-23 14:37
covid brasil,28,BR-GO,COVID-19,2022-02,2025-07-23 14:37
covid 19,27,BR-GO,COVID-19,2022-02,2025-07-23 14:37
teste de covid goiania,21,BR-GO,COVID-19,2022-02,2025-07-23 14:37
testagem covid,20,BR-GO,COVID-19,2022-02,2025-07-23 14:37
sintomas de covid,19,BR-GO,COVID-19,2022-02,2025-07-23 14:37
exame covid,17,BR-GO,COVID-19,2022-02,2025-07-23 14:37
testagem covid goiania,15,BR-GO,COVID-19,2022-02,2025-07-23 14:37
agendamento covid,14,BR-GO,COVID-19,2022-02,2025-07-23 14:37
sintomas da covid,14,BR-GO,COVID-19,2022-02,2025-07-23 14:37
vacinação covid,13,BR-GO,COVID-19,2022-02,2025-07-23 14:37
mortes covid,12,BR-GO,COVID-19,2022-02,2025-07-23 14:37
teste do covid,12,BR-GO,COVID-19,2022-02,2025-07-23 14:37
omicron,12,BR-GO,COVID-19,2022-02,2025-07-23 14:37
prefeitura teste covid,11,BR-GO,COVID-19,2022-02,2025-07-23 14:37
agendamento teste covid,10,BR-GO,COVID-19,2022-02,2025-07-23 14:37
covid no brasil,10,BR-GO,COVID-19,2022-02,2025-07-23 14:37
teste covid goiânia,10,BR-GO,COVID-19,2022-02,2025-07-23 14:37
pos covid,10,BR-GO,COVID-19,2022-02,2025-07-23 14:37
dengue,10,BR-GO,COVID-19,2022-02,2025-07-23 14:37
vacina covid,100,BR-MA,COVID-19,2022-02,2025-07-23 14:37
teste covid,71,BR-MA,COVID-19,2022-02,2025-07-23 14:37
sintomas covid,55,BR-MA,COVID-19,2022-02,2025-07-23 14:37
covid 19,52,BR-MA,COVID-19,2022-02,2025-07-23 14:37
brasil covid,48,BR-MA,COVID-19,2022-02,2025-07-23 14:37
teste de covid,39,BR-MA,COVID-19,2022-02,2025-07-23 14:37
maranhão covid,24,BR-MA,COVID-19,2022-02,2025-07-23 14:37
sintomas do covid,23,BR-MA,COVID-19,2022-02,2025-07-23 14:37
covid no brasil,22,BR-MA,COVID-19,2022-02,2025-07-23 14:37
sintomas de covid,20,BR-MA,COVID-19,2022-02,2025-07-23 14:37
sintomas da covid,17,BR-MA,COVID-19,2022-02,2025-07-23 14:37
teste covid sao luis,13,BR-MA,COVID-19,2022-02,2025-07-23 14:37
covid cid,10,BR-MA,COVID-19,2022-02,2025-07-23 14:37
mortes covid brasil,9,BR-MA,COVID-19,2022-02,2025-07-23 14:37
vacina covid perto de mim,9,BR-MA,COVID-19,2022-02,2025-07-23 14:37
bbb covid,8,BR-MA,COVID-19,2022-02,2025-07-23 14:37
covid maranhao,8,BR-MA,COVID-19,2022-02,2025-07-23 14:37
covid no mundo,7,BR-MA,COVID-19,2022-02,2025-07-23 14:37
teste de covid em sao luis,6,BR-MA,COVID-19,2022-02,2025-07-23 14:37
teste rapido covid,6,BR-MA,COVID-19,2022-02,2025-07-23 14:37
quais os sintomas da covid,5,BR-MA,COVID-19,2022-02,2025-07-23 14:37
brasil covid 19,5,BR-MA,COVID-19,2022-02,2025-07-23 14:37
pfizer,5,BR-MA,COVID-19,2022-02,2025-07-23 14:37
sipni covid,4,BR-MA,COVID-19,2022-02,2025-07-23 14:37
vacinação covid sao luis,4,BR-MA,COVID-19,2022-02,2025-07-23 14:37
vacina,100,BR-MG,COVID-19,2022-02,2025-07-23 14:37
vacina covid,99,BR-MG,COVID-19,2022-02,2025-07-23 14:37
sintomas covid,79,BR-MG,COVID-19,2022-02,2025-07-23 14:37
teste covid,72,BR-MG,COVID-19,2022-02,2025-07-23 14:37
covid brasil,42,BR-MG,COVID-19,2022-02,2025-07-23 14:37
covid 19,40,BR-MG,COVID-19,2022-02,2025-07-23 14:37
covid bh,40,BR-MG,COVID-19,2022-02,2025-07-23 14:37
teste de covid,35,BR-MG,COVID-19,2022-02,2025-07-23 14:37
vacinação covid,27,BR-MG,COVID-19,2022-02,2025-07-23 14:37
sintomas de covid,26,BR-MG,COVID-19,2022-02,2025-07-23 14:37
covid hoje,21,BR-MG,COVID-19,2022-02,2025-07-23 14:37
covid mg,20,BR-MG,COVID-19,2022-02,2025-07-23 14:37
omicron,20,BR-MG,COVID-19,2022-02,2025-07-23 14:37
covid uberlandia,20,BR-MG,COVID-19,2022-02,2025-07-23 14:37
mortes covid,17,BR-MG,COVID-19,2022-02,2025-07-23 14:37
sintomas da covid,15,BR-MG,COVID-19,2022-02,2025-07-23 14:37
exame covid,15,BR-MG,COVID-19,2022-02,2025-07-23 14:37
covid no brasil,14,BR-MG,COVID-19,2022-02,2025-07-23 14:37
pos covid,14,BR-MG,COVID-19,2022-02,2025-07-23 14:37
sintomas do covid,13,BR-MG,COVID-19,2022-02,2025-07-23 14:37
covid uberlândia,13,BR-MG,COVID-19,2022-02,2025-07-23 14:37
omicron sintomas,12,BR-MG,COVID-19,2022-02,2025-07-23 14:37
sintomas covid omicron,12,BR-MG,COVID-19,2022-02,2025-07-23 14:37
sintoma covid,11,BR-MG,COVID-19,2022-02,2025-07-23 14:37
isolamento covid,11,BR-MG,COVID-19,2022-02,2025-07-23 14:37
covid ms,100,BR-MS,COVID-19,2022-02,2025-07-23 14:38
teste covid,87,BR-MS,COVID-19,2022-02,2025-07-23 14:38
covid campo grande ms,71,BR-MS,COVID-19,2022-02,2025-07-23 14:38
vacina,68,BR-MS,COVID-19,2022-02,2025-07-23 14:38
vacina covid,65,BR-MS,COVID-19,2022-02,2025-07-23 14:38
covid sintomas,59,BR-MS,COVID-19,2022-02,2025-07-23 14:38
teste de covid,36,BR-MS,COVID-19,2022-02,2025-07-23 14:38
teste covid campo grande ms,30,BR-MS,COVID-19,2022-02,2025-07-23 14:38
covid 19,24,BR-MS,COVID-19,2022-02,2025-07-23 14:38
vacina covid campo grande,23,BR-MS,COVID-19,2022-02,2025-07-23 14:38
sintomas de covid,20,BR-MS,COVID-19,2022-02,2025-07-23 14:38
brasil covid,20,BR-MS,COVID-19,2022-02,2025-07-23 14:38
vacina covid campo grande ms,19,BR-MS,COVID-19,2022-02,2025-07-23 14:38
exame covid,17,BR-MS,COVID-19,2022-02,2025-07-23 14:38
vacinação covid,16,BR-MS,COVID-19,2022-02,2025-07-23 14:38
covid em campo grande ms,13,BR-MS,COVID-19,2022-02,2025-07-23 14:38
sintomas da covid,12,BR-MS,COVID-19,2022-02,2025-07-23 14:38
teste de covid campo grande ms,12,BR-MS,COVID-19,2022-02,2025-07-23 14:38
sintomas do covid,10,BR-MS,COVID-19,2022-02,2025-07-23 14:38
isolamento covid,10,BR-MS,COVID-19,2022-02,2025-07-23 14:38
vacinação covid campo grande ms,8,BR-MS,COVID-19,2022-02,2025-07-23 14:38
teste rapido covid,8,BR-MS,COVID-19,2022-02,2025-07-23 14:38
teste covid dourados,8,BR-MS,COVID-19,2022-02,2025-07-23 14:38
cassems covid,7,BR-MS,COVID-19,2022-02,2025-07-23 14:38
sesau,7,BR-MS,COVID-19,2022-02,2025-07-23 14:38
vacina covid,100,BR-MT,COVID-19,2022-02,2025-07-23 14:38
teste covid,77,BR-MT,COVID-19,2022-02,2025-07-23 14:38
sintomas covid,74,BR-MT,COVID-19,2022-02,2025-07-23 14:38
covid cuiaba,48,BR-MT,COVID-19,2022-02,2025-07-23 14:38
brasil covid,48,BR-MT,COVID-19,2022-02,2025-07-23 14:38
covid 19,45,BR-MT,COVID-19,2022-02,2025-07-23 14:38
teste de covid,41,BR-MT,COVID-19,2022-02,2025-07-23 14:38
covid mt,38,BR-MT,COVID-19,2022-02,2025-07-23 14:38
sintomas de covid,29,BR-MT,COVID-19,2022-02,2025-07-23 14:38
vacinação covid,23,BR-MT,COVID-19,2022-02,2025-07-23 14:38
teste covid cuiaba,20,BR-MT,COVID-19,2022-02,2025-07-23 14:38
sintomas da covid,17,BR-MT,COVID-19,2022-02,2025-07-23 14:38
mato grosso,16,BR-MT,COVID-19,2022-02,2025-07-23 14:38
sintomas do covid,15,BR-MT,COVID-19,2022-02,2025-07-23 14:38
covid mato grosso,15,BR-MT,COVID-19,2022-02,2025-07-23 14:38
covid no brasil,14,BR-MT,COVID-19,2022-02,2025-07-23 14:38
covid mundo,14,BR-MT,COVID-19,2022-02,2025-07-23 14:38
teste rapido covid,12,BR-MT,COVID-19,2022-02,2025-07-23 14:38
vacina covid cuiaba,12,BR-MT,COVID-19,2022-02,2025-07-23 14:38
vacina cuiaba,12,BR-MT,COVID-19,2022-02,2025-07-23 14:38
cadastro vacina covid,12,BR-MT,COVID-19,2022-02,2025-07-23 14:38
sintomas omicron,10,BR-MT,COVID-19,2022-02,2025-07-23 14:38
rondonópolis covid,10,BR-MT,COVID-19,2022-02,2025-07-23 14:38
sintomas covid omicron,10,BR-MT,COVID-19,2022-02,2025-07-23 14:38
vacina varzea grande,9,BR-MT,COVID-19,2022-02,2025-07-23 14:38
vacina covid,100,BR-PA,COVID-19,2022-02,2025-07-23 14:38
teste covid,65,BR-PA,COVID-19,2022-02,2025-07-23 14:38
covid 19,54,BR-PA,COVID-19,2022-02,2025-07-23 14:38
covid sintomas,53,BR-PA,COVID-19,2022-02,2025-07-23 14:38
covid brasil,44,BR-PA,COVID-19,2022-02,2025-07-23 14:38
teste de covid,39,BR-PA,COVID-19,2022-02,2025-07-23 14:38
covid belém,35,BR-PA,COVID-19,2022-02,2025-07-23 14:38
covid pará,27,BR-PA,COVID-19,2022-02,2025-07-23 14:38
sintomas do covid,19,BR-PA,COVID-19,2022-02,2025-07-23 14:38
covid no brasil,19,BR-PA,COVID-19,2022-02,2025-07-23 14:38
sintomas de covid,18,BR-PA,COVID-19,2022-02,2025-07-23 14:38
sintomas da covid,17,BR-PA,COVID-19,2022-02,2025-07-23 14:38
covid mundo,14,BR-PA,COVID-19,2022-02,2025-07-23 14:38
teste covid belem,12,BR-PA,COVID-19,2022-02,2025-07-23 14:38
mortes covid brasil,9,BR-PA,COVID-19,2022-02,2025-07-23 14:38
vacina covid perto de mim,9,BR-PA,COVID-19,2022-02,2025-07-23 14:38
bbb covid,9,BR-PA,COVID-19,2022-02,2025-07-23 14:38
vacina covid belem,8,BR-PA,COVID-19,2022-02,2025-07-23 14:38
sintomas omicron,8,BR-PA,COVID-19,2022-02,2025-07-23 14:38
coronavirus,8,BR-PA,COVID-19,2022-02,2025-07-23 14:38
g1 covid,8,BR-PA,COVID-19,2022-02,2025-07-23 14:38
cid covid,7,BR-PA,COVID-19,2022-02,2025-07-23 14:38
teste de covid em belém,6,BR-PA,COVID-19,2022-02,2025-07-23 14:38
covid 19 brasil,6,BR-PA,COVID-19,2022-02,2025-07-23 14:38
pcr covid,6,BR-PA,COVID-19,2022-02,2025-07-23 14:38
teste covid,100,BR-PB,COVID-19,2022-02,2025-07-23 14:38
vacina,96,BR-PB,COVID-19,2022-02,2025-07-23 14:38
vacina covid,90,BR-PB,COVID-19,2022-02,2025-07-23 14:38
covid sintomas,66,BR-PB,COVID-19,2022-02,2025-07-23 14:38
teste de covid,52,BR-PB,COVID-19,2022-02,2025-07-23 14:38
covid joao pessoa,49,BR-PB,COVID-19,2022-02,2025-07-23 14:38
covid brasil,44,BR-PB,COVID-19,2022-02,2025-07-23 14:38
covid 19,42,BR-PB,COVID-19,2022-02,2025-07-23 14:38
teste covid joao pessoa,30,BR-PB,COVID-19,2022-02,2025-07-23 14:38
sintomas de covid,28,BR-PB,COVID-19,2022-02,2025-07-23 14:38
covid paraiba,28,BR-PB,COVID-19,2022-02,2025-07-23 14:38
sintomas do covid,27,BR-PB,COVID-19,2022-02,2025-07-23 14:38
covid pb,24,BR-PB,COVID-19,2022-02,2025-07-23 14:38
omicron,21,BR-PB,COVID-19,2022-02,2025-07-23 14:38
sintomas da covid,18,BR-PB,COVID-19,2022-02,2025-07-23 14:38
covid no brasil,17,BR-PB,COVID-19,2022-02,2025-07-23 14:38
teste de covid joao pessoa,14,BR-PB,COVID-19,2022-02,2025-07-23 14:38
sintomas omicron,12,BR-PB,COVID-19,2022-02,2025-07-23 14:38
vacina covid joao pessoa,11,BR-PB,COVID-19,2022-02,2025-07-23 14:38
isolamento covid,11,BR-PB,COVID-19,2022-02,2025-07-23 14:38
teste covid em joao pessoa,11,BR-PB,COVID-19,2022-02,2025-07-23 14:38
teste rapido covid,9,BR-PB,COVID-19,2022-02,2025-07-23 14:38
covid mundo,9,BR-PB,COVID-19,2022-02,2025-07-23 14:38
mortes brasil covid,9,BR-PB,COVID-19,2022-02,2025-07-23 14:38
teste de covid em joao pessoa,8,BR-PB,COVID-19,2022-02,2025-07-23 14:38
teste covid,100,BR-PE,COVID-19,2022-02,2025-07-23 14:38
vacina,83,BR-PE,COVID-19,2022-02,2025-07-23 14:38
vacina covid,72,BR-PE,COVID-19,2022-02,2025-07-23 14:38
covid recife,50,BR-PE,COVID-19,2022-02,2025-07-23 14:38
teste de covid,40,BR-PE,COVID-19,2022-02,2025-07-23 14:38
sintomas covid,39,BR-PE,COVID-19,2022-02,2025-07-23 14:38
covid 19,30,BR-PE,COVID-19,2022-02,2025-07-23 14:38
covid brasil,28,BR-PE,COVID-19,2022-02,2025-07-23 14:38
teste covid recife,27,BR-PE,COVID-19,2022-02,2025-07-23 14:38
covid pernambuco,25,BR-PE,COVID-19,2022-02,2025-07-23 14:38
sintomas de covid,25,BR-PE,COVID-19,2022-02,2025-07-23 14:38
vacinação covid,17,BR-PE,COVID-19,2022-02,2025-07-23 14:38
vacina recife covid,15,BR-PE,COVID-19,2022-02,2025-07-23 14:38
pe covid,13,BR-PE,COVID-19,2022-02,2025-07-23 14:38
exame covid,12,BR-PE,COVID-19,2022-02,2025-07-23 14:38
vacina do covid,12,BR-PE,COVID-19,2022-02,2025-07-23 14:38
covid hoje,12,BR-PE,COVID-19,2022-02,2025-07-23 14:38
teste do covid,12,BR-PE,COVID-19,2022-02,2025-07-23 14:38
sintomas da covid,11,BR-PE,COVID-19,2022-02,2025-07-23 14:38
covid no brasil,10,BR-PE,COVID-19,2022-02,2025-07-23 14:38
teste de covid recife,10,BR-PE,COVID-19,2022-02,2025-07-23 14:38
casos covid,10,BR-PE,COVID-19,2022-02,2025-07-23 14:38
omicron,10,BR-PE,COVID-19,2022-02,2025-07-23 14:38
teste covid caruaru,9,BR-PE,COVID-19,2022-02,2025-07-23 14:38
sintomas do covid,7,BR-PE,COVID-19,2022-02,2025-07-23 14:38
vacina covid,100,BR-PI,COVID-19,2022-02,2025-07-23 14:38
teste covid,98,BR-PI,COVID-19,2022-02,2025-07-23 14:38
covid teresina,95,BR-PI,COVID-19,2022-02,2025-07-23 14:38
