topSearches,value,geo,keyword,time,sys_time
suspeita de dengue,1,BR-GO,Dengue,2023-05,2025-07-23 15:19
pode tomar dipirona com dengue,1,BR-GO,Dengue,2023-05,2025-07-23 15:19
o que tomar para dengue,1,BR-GO,Dengue,2023-05,2025-07-23 15:19
remedio para dengue,1,BR-GO,Dengue,2023-05,2025-07-23 15:19
quais são os sintomas da dengue,1,BR-GO,Dengue,2023-05,2025-07-23 15:19
sintomas de dengue hemorrágica,1,BR-GO,Dengue,2023-05,2025-07-23 15:19
sintomas de gripe,1,BR-GO,Dengue,2023-05,2025-07-23 15:19
sintomas de covid,1,BR-GO,Dengue,2023-05,2025-07-23 15:19
sintomas da dengue no inicio,1,BR-GO,Dengue,2023-05,2025-07-23 15:19
sintomas de dengue leve,1,BR-GO,Dengue,2023-05,2025-07-23 15:19
dengue,100,BR-MA,Dengue,2023-05,2025-07-23 15:19
sintomas dengue,30,BR-MA,Dengue,2023-05,2025-07-23 15:19
sintomas de dengue,15,BR-MA,Dengue,2023-05,2025-07-23 15:19
sintomas da dengue,11,BR-MA,Dengue,2023-05,2025-07-23 15:19
chikungunya,8,BR-MA,Dengue,2023-05,2025-07-23 15:19
mosquito da dengue,6,BR-MA,Dengue,2023-05,2025-07-23 15:19
dengue hemorrágica,5,BR-MA,Dengue,2023-05,2025-07-23 15:19
dengue tratamento,4,BR-MA,Dengue,2023-05,2025-07-23 15:19
aids,3,BR-MA,Dengue,2023-05,2025-07-23 15:19
quais os sintomas da dengue,2,BR-MA,Dengue,2023-05,2025-07-23 15:19
febre amarela,2,BR-MA,Dengue,2023-05,2025-07-23 15:19
remedio para dengue,2,BR-MA,Dengue,2023-05,2025-07-23 15:19
sintomas de chikungunya,2,BR-MA,Dengue,2023-05,2025-07-23 15:19
sintomas de dengue hemorrágica,2,BR-MA,Dengue,2023-05,2025-07-23 15:19
quais são os sintomas da dengue,1,BR-MA,Dengue,2023-05,2025-07-23 15:19
raiva,1,BR-MA,Dengue,2023-05,2025-07-23 15:19
dengue é contagioso,1,BR-MA,Dengue,2023-05,2025-07-23 15:19
exame de dengue,1,BR-MA,Dengue,2023-05,2025-07-23 15:19
dengue é transmissivel,0,BR-MA,Dengue,2023-05,2025-07-23 15:19
dengue,100,BR-MG,Dengue,2023-05,2025-07-23 15:19
sintomas,29,BR-MG,Dengue,2023-05,2025-07-23 15:19
sintomas dengue,28,BR-MG,Dengue,2023-05,2025-07-23 15:19
sintomas de dengue,16,BR-MG,Dengue,2023-05,2025-07-23 15:19
sintomas da dengue,8,BR-MG,Dengue,2023-05,2025-07-23 15:19
mosquito dengue,6,BR-MG,Dengue,2023-05,2025-07-23 15:19
mosquito da dengue,5,BR-MG,Dengue,2023-05,2025-07-23 15:19
chikungunya,5,BR-MG,Dengue,2023-05,2025-07-23 15:19
dengue chikungunya,4,BR-MG,Dengue,2023-05,2025-07-23 15:19
exame dengue,3,BR-MG,Dengue,2023-05,2025-07-23 15:19
dengue hemorrágica,3,BR-MG,Dengue,2023-05,2025-07-23 15:19
febre,3,BR-MG,Dengue,2023-05,2025-07-23 15:19
o que é dengue,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
chikungunya sintomas,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
dipirona,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
dipirona dengue,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
exame de dengue,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
teste dengue,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
quais sintomas da dengue,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
coceira dengue,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
dengue tratamento,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
quais os sintomas da dengue,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
dengue e chikungunya,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
zika,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
covid,2,BR-MG,Dengue,2023-05,2025-07-23 15:19
dengue,100,BR-MS,Dengue,2023-05,2025-07-23 15:19
sintomas dengue,29,BR-MS,Dengue,2023-05,2025-07-23 15:19
sintomas de dengue,15,BR-MS,Dengue,2023-05,2025-07-23 15:19
sintomas da dengue,11,BR-MS,Dengue,2023-05,2025-07-23 15:19
mosquito da dengue,5,BR-MS,Dengue,2023-05,2025-07-23 15:19
dengue hemorrágica,4,BR-MS,Dengue,2023-05,2025-07-23 15:19
o que é dengue,3,BR-MS,Dengue,2023-05,2025-07-23 15:19
chikungunya,3,BR-MS,Dengue,2023-05,2025-07-23 15:19
cid dengue,2,BR-MS,Dengue,2023-05,2025-07-23 15:19
remedio para dengue,2,BR-MS,Dengue,2023-05,2025-07-23 15:19
sintomas covid,2,BR-MS,Dengue,2023-05,2025-07-23 15:19
dengue hemorrágica sintomas,2,BR-MS,Dengue,2023-05,2025-07-23 15:19
dengue tratamento,2,BR-MS,Dengue,2023-05,2025-07-23 15:19
quais sintomas da dengue,2,BR-MS,Dengue,2023-05,2025-07-23 15:19
paracetamol dengue,2,BR-MS,Dengue,2023-05,2025-07-23 15:19
sintomas chikungunya,2,BR-MS,Dengue,2023-05,2025-07-23 15:19
quais os sintomas da dengue,2,BR-MS,Dengue,2023-05,2025-07-23 15:19
remédio para dengue,1,BR-MS,Dengue,2023-05,2025-07-23 15:19
dengue da diarreia,1,BR-MS,Dengue,2023-05,2025-07-23 15:19
notificação dengue,1,BR-MS,Dengue,2023-05,2025-07-23 15:19
manchas de dengue,1,BR-MS,Dengue,2023-05,2025-07-23 15:19
dengue online,1,BR-MS,Dengue,2023-05,2025-07-23 15:19
qual remedio tomar para dengue,1,BR-MS,Dengue,2023-05,2025-07-23 15:19
mosquito da dengue desenho,1,BR-MS,Dengue,2023-05,2025-07-23 15:19
o que tomar para dengue,1,BR-MS,Dengue,2023-05,2025-07-23 15:19
dengue,100,BR-MT,Dengue,2023-05,2025-07-23 15:19
dengue sintomas,31,BR-MT,Dengue,2023-05,2025-07-23 15:19
sintomas de dengue,16,BR-MT,Dengue,2023-05,2025-07-23 15:19
sintomas da dengue,10,BR-MT,Dengue,2023-05,2025-07-23 15:19
mosquito da dengue,4,BR-MT,Dengue,2023-05,2025-07-23 15:19
dengue hemorrágica,4,BR-MT,Dengue,2023-05,2025-07-23 15:19
quais sintomas da dengue,3,BR-MT,Dengue,2023-05,2025-07-23 15:19
quais os sintomas da dengue,2,BR-MT,Dengue,2023-05,2025-07-23 15:19
cid dengue,2,BR-MT,Dengue,2023-05,2025-07-23 15:19
dengue hemorrágica sintomas,2,BR-MT,Dengue,2023-05,2025-07-23 15:19
dengue tratamento,1,BR-MT,Dengue,2023-05,2025-07-23 15:19
chikungunya sintomas,1,BR-MT,Dengue,2023-05,2025-07-23 15:19
pode tomar dipirona com dengue,1,BR-MT,Dengue,2023-05,2025-07-23 15:19
qual remedio para dengue,1,BR-MT,Dengue,2023-05,2025-07-23 15:19
notificação dengue,1,BR-MT,Dengue,2023-05,2025-07-23 15:19
sintomas de gripe,1,BR-MT,Dengue,2023-05,2025-07-23 15:19
dengue,100,BR-PA,Dengue,2023-05,2025-07-23 15:19
dengue sintomas,28,BR-PA,Dengue,2023-05,2025-07-23 15:19
sintomas de dengue,14,BR-PA,Dengue,2023-05,2025-07-23 15:19
sintomas da dengue,12,BR-PA,Dengue,2023-05,2025-07-23 15:19
mosquito da dengue,6,BR-PA,Dengue,2023-05,2025-07-23 15:19
chikungunya,4,BR-PA,Dengue,2023-05,2025-07-23 15:19
quais os sintomas da dengue,4,BR-PA,Dengue,2023-05,2025-07-23 15:19
dengue hemorrágica,2,BR-PA,Dengue,2023-05,2025-07-23 15:19
leishmaniose,2,BR-PA,Dengue,2023-05,2025-07-23 15:19
doença de chagas,2,BR-PA,Dengue,2023-05,2025-07-23 15:19
esquistossomose,2,BR-PA,Dengue,2023-05,2025-07-23 15:19
remedio para dengue,1,BR-PA,Dengue,2023-05,2025-07-23 15:19
quais são os sintomas da dengue,1,BR-PA,Dengue,2023-05,2025-07-23 15:19
cid dengue,1,BR-PA,Dengue,2023-05,2025-07-23 15:19
dengue é contagioso,1,BR-PA,Dengue,2023-05,2025-07-23 15:19
dengue,100,BR-PB,Dengue,2023-05,2025-07-23 15:19
dengue sintomas,24,BR-PB,Dengue,2023-05,2025-07-23 15:19
sintomas de dengue,13,BR-PB,Dengue,2023-05,2025-07-23 15:19
sintomas da dengue,11,BR-PB,Dengue,2023-05,2025-07-23 15:19
mosquito da dengue,11,BR-PB,Dengue,2023-05,2025-07-23 15:19
chikungunya,6,BR-PB,Dengue,2023-05,2025-07-23 15:19
dengue hemorrágica,3,BR-PB,Dengue,2023-05,2025-07-23 15:19
quais os sintomas da dengue,3,BR-PB,Dengue,2023-05,2025-07-23 15:19
dengue,100,BR-PE,Dengue,2023-05,2025-07-23 15:20
dengue sintomas,28,BR-PE,Dengue,2023-05,2025-07-23 15:20
sintomas de dengue,14,BR-PE,Dengue,2023-05,2025-07-23 15:20
sintomas da dengue,11,BR-PE,Dengue,2023-05,2025-07-23 15:20
mosquito da dengue,9,BR-PE,Dengue,2023-05,2025-07-23 15:20
o que é dengue,7,BR-PE,Dengue,2023-05,2025-07-23 15:20
quais os sintomas da dengue,3,BR-PE,Dengue,2023-05,2025-07-23 15:20
dengue hemorrágica,3,BR-PE,Dengue,2023-05,2025-07-23 15:20
sintomas de covid,1,BR-PE,Dengue,2023-05,2025-07-23 15:20
periodo de incubação da dengue,1,BR-PE,Dengue,2023-05,2025-07-23 15:20
doença que pode ser confundida com a dengue,1,BR-PE,Dengue,2023-05,2025-07-23 15:20
pode tomar dipirona com dengue,1,BR-PE,Dengue,2023-05,2025-07-23 15:20
dengue,100,BR-PI,Dengue,2023-05,2025-07-23 15:20
sintomas dengue,29,BR-PI,Dengue,2023-05,2025-07-23 15:20
sintomas de dengue,16,BR-PI,Dengue,2023-05,2025-07-23 15:20
chikungunya,12,BR-PI,Dengue,2023-05,2025-07-23 15:20
sintomas da dengue,11,BR-PI,Dengue,2023-05,2025-07-23 15:20
mosquito da dengue,10,BR-PI,Dengue,2023-05,2025-07-23 15:20
chikungunya sintomas,6,BR-PI,Dengue,2023-05,2025-07-23 15:20
sintomas de chikungunya,4,BR-PI,Dengue,2023-05,2025-07-23 15:20
dengue hemorrágica,2,BR-PI,Dengue,2023-05,2025-07-23 15:20
dengue manchas vermelhas,2,BR-PI,Dengue,2023-05,2025-07-23 15:20
sintomas de dengue leve,1,BR-PI,Dengue,2023-05,2025-07-23 15:20
dengue,100,BR-PR,Dengue,2023-05,2025-07-23 15:20
dengue sintomas,24,BR-PR,Dengue,2023-05,2025-07-23 15:20
sintomas de dengue,13,BR-PR,Dengue,2023-05,2025-07-23 15:20
sintomas da dengue,9,BR-PR,Dengue,2023-05,2025-07-23 15:20
dengue mosquito,5,BR-PR,Dengue,2023-05,2025-07-23 15:20
mosquito da dengue,5,BR-PR,Dengue,2023-05,2025-07-23 15:20
dengue hemorrágica,3,BR-PR,Dengue,2023-05,2025-07-23 15:20
febre,3,BR-PR,Dengue,2023-05,2025-07-23 15:20
exame dengue,3,BR-PR,Dengue,2023-05,2025-07-23 15:20
plaquetas dengue,3,BR-PR,Dengue,2023-05,2025-07-23 15:20
teste dengue,2,BR-PR,Dengue,2023-05,2025-07-23 15:20
dengue coceira,2,BR-PR,Dengue,2023-05,2025-07-23 15:20
manchas dengue,2,BR-PR,Dengue,2023-05,2025-07-23 15:20
quais sintomas da dengue,2,BR-PR,Dengue,2023-05,2025-07-23 15:20
tratamento dengue,2,BR-PR,Dengue,2023-05,2025-07-23 15:20
dipirona,2,BR-PR,Dengue,2023-05,2025-07-23 15:20
exame de dengue,2,BR-PR,Dengue,2023-05,2025-07-23 15:20
dipirona dengue,2,BR-PR,Dengue,2023-05,2025-07-23 15:20
vacina dengue,2,BR-PR,Dengue,2023-05,2025-07-23 15:20
dengue londrina,2,BR-PR,Dengue,2023-05,2025-07-23 15:20
quais os sintomas da dengue,1,BR-PR,Dengue,2023-05,2025-07-23 15:20
coceira da dengue,1,BR-PR,Dengue,2023-05,2025-07-23 15:20
dengue cid,1,BR-PR,Dengue,2023-05,2025-07-23 15:20
sintomas dengue hemorrágica,1,BR-PR,Dengue,2023-05,2025-07-23 15:20
dengue hemorrágica sintomas,1,BR-PR,Dengue,2023-05,2025-07-23 15:20
dengue,100,BR-RJ,Dengue,2023-05,2025-07-23 15:20
sintomas dengue,30,BR-RJ,Dengue,2023-05,2025-07-23 15:20
sintomas de dengue,18,BR-RJ,Dengue,2023-05,2025-07-23 15:20
sintomas da dengue,9,BR-RJ,Dengue,2023-05,2025-07-23 15:20
mosquito da dengue,4,BR-RJ,Dengue,2023-05,2025-07-23 15:20
dengue hemorrágica,4,BR-RJ,Dengue,2023-05,2025-07-23 15:20
chikungunya,3,BR-RJ,Dengue,2023-05,2025-07-23 15:20
dengue tratamento,3,BR-RJ,Dengue,2023-05,2025-07-23 15:20
vacina dengue,2,BR-RJ,Dengue,2023-05,2025-07-23 15:20
teste dengue,2,BR-RJ,Dengue,2023-05,2025-07-23 15:20
chikungunya sintomas,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
sintomas dengue hemorrágica,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
quais os sintomas da dengue,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
dengue pode tomar dipirona,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
vacina da dengue,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
sintomas covid,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
cid dengue,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
plaquetas baixas dengue,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
remedio para dengue,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
remédio para dengue,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
dengue rio de janeiro,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
dengue passa,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
dengue hemorragica,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
vacina para dengue,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
plaquetas baixas,1,BR-RJ,Dengue,2023-05,2025-07-23 15:20
dengue,100,BR-RN,Dengue,2023-05,2025-07-23 15:20
dengue sintomas,26,BR-RN,Dengue,2023-05,2025-07-23 15:20
sintomas de dengue,16,BR-RN,Dengue,2023-05,2025-07-23 15:20
sintomas da dengue,11,BR-RN,Dengue,2023-05,2025-07-23 15:20
dengue hemorrágica,5,BR-RN,Dengue,2023-05,2025-07-23 15:20
dengue,100,BR-RO,Dengue,2023-05,2025-07-23 15:20
dengue sintomas,28,BR-RO,Dengue,2023-05,2025-07-23 15:20
sintomas de dengue,19,BR-RO,Dengue,2023-05,2025-07-23 15:20
sintomas da dengue,12,BR-RO,Dengue,2023-05,2025-07-23 15:20
cid dengue,5,BR-RO,Dengue,2023-05,2025-07-23 15:20
dengue hemorrágica,4,BR-RO,Dengue,2023-05,2025-07-23 15:20
sintomas da dengue,100,BR-RR,Dengue,2023-05,2025-07-23 15:20
dengue,100,BR-RS,Dengue,2023-05,2025-07-23 15:20
dengue sintomas,40,BR-RS,Dengue,2023-05,2025-07-23 15:20
sintomas de dengue,18,BR-RS,Dengue,2023-05,2025-07-23 15:20
sintomas da dengue,13,BR-RS,Dengue,2023-05,2025-07-23 15:20
mosquito,9,BR-RS,Dengue,2023-05,2025-07-23 15:20
mosquito da dengue,8,BR-RS,Dengue,2023-05,2025-07-23 15:20
teste dengue,4,BR-RS,Dengue,2023-05,2025-07-23 15:20
dengue hemorrágica,4,BR-RS,Dengue,2023-05,2025-07-23 15:20
quais sintomas da dengue,2,BR-RS,Dengue,2023-05,2025-07-23 15:20
dengue tratamento,2,BR-RS,Dengue,2023-05,2025-07-23 15:20
dengue rs,2,BR-RS,Dengue,2023-05,2025-07-23 15:20
exame dengue,2,BR-RS,Dengue,2023-05,2025-07-23 15:20
manchas dengue,2,BR-RS,Dengue,2023-05,2025-07-23 15:20
vacina dengue,2,BR-RS,Dengue,2023-05,2025-07-23 15:20
covid sintomas,2,BR-RS,Dengue,2023-05,2025-07-23 15:20
teste de dengue,2,BR-RS,Dengue,2023-05,2025-07-23 15:20
quais os sintomas da dengue,2,BR-RS,Dengue,2023-05,2025-07-23 15:20
o que é dengue,2,BR-RS,Dengue,2023-05,2025-07-23 15:20
sintomas dengue hemorrágica,1,BR-RS,Dengue,2023-05,2025-07-23 15:20
dengue passa,1,BR-RS,Dengue,2023-05,2025-07-23 15:20
dengue porto alegre,1,BR-RS,Dengue,2023-05,2025-07-23 15:20
teste da dengue,1,BR-RS,Dengue,2023-05,2025-07-23 15:20
h1n1,1,BR-RS,Dengue,2023-05,2025-07-23 15:20
dengue transmissão,1,BR-RS,Dengue,2023-05,2025-07-23 15:20
gripe sintomas,1,BR-RS,Dengue,2023-05,2025-07-23 15:20
dengue,100,BR-SC,Dengue,2023-05,2025-07-23 15:20
sintomas dengue,30,BR-SC,Dengue,2023-05,2025-07-23 15:20
sintomas,29,BR-SC,Dengue,2023-05,2025-07-23 15:20
sintomas de dengue,13,BR-SC,Dengue,2023-05,2025-07-23 15:20
sintomas da dengue,10,BR-SC,Dengue,2023-05,2025-07-23 15:20
dengue mosquito,8,BR-SC,Dengue,2023-05,2025-07-23 15:20
mosquito da dengue,7,BR-SC,Dengue,2023-05,2025-07-23 15:20
teste dengue,4,BR-SC,Dengue,2023-05,2025-07-23 15:20
dengue hemorrágica,3,BR-SC,Dengue,2023-05,2025-07-23 15:20
exame dengue,3,BR-SC,Dengue,2023-05,2025-07-23 15:20
febre,3,BR-SC,Dengue,2023-05,2025-07-23 15:20
dengue manchas,2,BR-SC,Dengue,2023-05,2025-07-23 15:20
dengue quantos dias,2,BR-SC,Dengue,2023-05,2025-07-23 15:20
dengue tratamento,2,BR-SC,Dengue,2023-05,2025-07-23 15:20
vacina dengue,2,BR-SC,Dengue,2023-05,2025-07-23 15:20
quais sintomas da dengue,2,BR-SC,Dengue,2023-05,2025-07-23 15:20
o que é dengue,2,BR-SC,Dengue,2023-05,2025-07-23 15:20
coceira dengue,2,BR-SC,Dengue,2023-05,2025-07-23 15:20
teste de dengue,2,BR-SC,Dengue,2023-05,2025-07-23 15:20
quais os sintomas da dengue,2,BR-SC,Dengue,2023-05,2025-07-23 15:20
remedio dengue,2,BR-SC,Dengue,2023-05,2025-07-23 15:20
exame de dengue,1,BR-SC,Dengue,2023-05,2025-07-23 15:20
dengue sc,1,BR-SC,Dengue,2023-05,2025-07-23 15:20
sintomas dengue hemorrágica,1,BR-SC,Dengue,2023-05,2025-07-23 15:20
dengue joinville,1,BR-SC,Dengue,2023-05,2025-07-23 15:20
dengue,100,BR-SE,Dengue,2023-05,2025-07-23 15:20
dengue sintomas,28,BR-SE,Dengue,2023-05,2025-07-23 15:20
sintomas de dengue,19,BR-SE,Dengue,2023-05,2025-07-23 15:20
sintomas da dengue,9,BR-SE,Dengue,2023-05,2025-07-23 15:20
