risingSearches,keyword,value,unknown,geo,time,sys_time
sintomas da dengue 2023,/m/09wsg,1.2,FALSE,BR-SP,2023-11,2025-07-31 14:37
quem está com dengue pode tomar dipirona,/m/09wsg,1.2,FALSE,BR-SP,2023-11,2025-07-31 14:37
o que tomar para dengue,/m/09wsg,1,FALSE,BR-SP,2023-11,2025-07-31 14:37
vacina contra dengue,/m/09wsg,1,FALSE,BR-SP,2023-11,2025-07-31 14:37
vacina dengue preço,/m/09wsg,0.9,FALSE,BR-SP,2023-11,2025-07-31 14:37
existe vacina para dengue,/m/09wsg,0.8,FALSE,BR-SP,2023-11,2025-07-31 14:37
prova do laço dengue,/m/09wsg,0.8,FALSE,BR-SP,2023-11,2025-07-31 14:37
vacina da dengue,/m/09wsg,0.6,FALSE,BR-SP,2023-11,2025-07-31 14:37
vacina dengue,/m/09wsg,0.5,FALSE,BR-SP,2023-11,2025-07-31 14:37
qual o sintomas da dengue,/m/09wsg,0.5,FALSE,BR-SP,2023-11,2025-07-31 14:37
sintomas de infecção urinária,/m/09wsg,0.4,FALSE,BR-SP,2023-11,2025-07-31 14:37
como prevenir a dengue,/m/09wsg,0.4,FALSE,BR-SP,2023-11,2025-07-31 14:37
,/m/09wsg,,,BR-TO,2023-11,2025-07-31 14:37
um estudo buscou identificar os fatores associados as mortes por dengue,/m/09wsg,119.5,TRUE,BR,2023-11,2025-07-31 14:37
dengue hemorrágica tem cura,/m/09wsg,109,TRUE,BR,2023-11,2025-07-31 14:37
quais os sintomas da dengue?,/m/09wsg,66.5,TRUE,BR,2023-11,2025-07-31 14:37
vacina contra dengue valor,/m/09wsg,64,TRUE,BR,2023-11,2025-07-31 14:37
dengue passa?,/m/09wsg,51,TRUE,BR,2023-11,2025-07-31 14:37
dengue tipo 3,/m/09wsg,8,FALSE,BR,2023-11,2025-07-31 14:37
tem vacina para dengue,/m/09wsg,1.9,FALSE,BR,2023-11,2025-07-31 14:37
dengue tem vacina,/m/09wsg,1.6,FALSE,BR,2023-11,2025-07-31 14:37
valor da vacina da dengue,/m/09wsg,1.5,FALSE,BR,2023-11,2025-07-31 14:37
dengue mata?,/m/09wsg,1.2,FALSE,BR,2023-11,2025-07-31 14:37
quem está com dengue pode tomar dipirona,/m/09wsg,1.1,FALSE,BR,2023-11,2025-07-31 14:37
vacina dengue sus,/m/09wsg,1.1,FALSE,BR,2023-11,2025-07-31 14:37
muriçoca,/m/09wsg,1,FALSE,BR,2023-11,2025-07-31 14:37
dengue sintomas finais,/m/09wsg,0.9,FALSE,BR,2023-11,2025-07-31 14:37
intoxicação alimentar,/m/09wsg,0.8,FALSE,BR,2023-11,2025-07-31 14:37
remedio pra dengue,/m/09wsg,0.7,FALSE,BR,2023-11,2025-07-31 14:37
vacina dengue valor,/m/09wsg,0.7,FALSE,BR,2023-11,2025-07-31 14:37
vacina dengue preço,/m/09wsg,0.7,FALSE,BR,2023-11,2025-07-31 14:37
vacina da dengue sus,/m/09wsg,0.7,FALSE,BR,2023-11,2025-07-31 14:37
quantos dias dura a dengue,/m/09wsg,0.7,FALSE,BR,2023-11,2025-07-31 14:37
vacina da dengue valor,/m/09wsg,0.7,FALSE,BR,2023-11,2025-07-31 14:37
dengue da coçeira,/m/09wsg,0.7,FALSE,BR,2023-11,2025-07-31 14:37
como combater a dengue,/m/09wsg,0.6,FALSE,BR,2023-11,2025-07-31 14:37
dengue tipo c,/m/09wsg,0.6,FALSE,BR,2023-11,2025-07-31 14:37
tratamentos para dengue,/m/09wsg,0.6,FALSE,BR,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-AC,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-AL,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-AM,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-AP,2023-11,2025-07-31 14:37
remédio para chikungunya dores,/m/01__7l,2057,TRUE,BR-BA,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-CE,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-DF,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-ES,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-GO,2023-11,2025-07-31 14:37
chikungunya sintomas,/m/01__7l,1.6,FALSE,BR-MA,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-MG,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-MS,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-MT,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-PA,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-PB,2023-11,2025-07-31 14:37
chikungunya sintomas,/m/01__7l,3,FALSE,BR-PE,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-PI,2023-11,2025-07-31 14:37
zika virus,/m/01__7l,0.5,FALSE,BR-PR,2023-11,2025-07-31 14:37
sintomas de chikungunya,/m/01__7l,1.1,FALSE,BR-RJ,2023-11,2025-07-31 14:37
sintomas chikungunya,/m/01__7l,1.1,FALSE,BR-RJ,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-RN,2023-11,2025-07-31 14:37
chikungunya,/m/01__7l,1.9,FALSE,BR-RO,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-RR,2023-11,2025-07-31 14:37
chikungunya sintomas,/m/01__7l,1.4,FALSE,BR-RS,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-SC,2023-11,2025-07-31 14:37
chikungunya sintomas,/m/01__7l,0.6,FALSE,BR-SE,2023-11,2025-07-31 14:37
sintomas da chikungunya no corpo,/m/01__7l,1010,TRUE,BR-SP,2023-11,2025-07-31 14:37
sintomas da dengue,/m/01__7l,5.5,FALSE,BR-SP,2023-11,2025-07-31 14:37
vacina chikungunya,/m/01__7l,1.9,FALSE,BR-SP,2023-11,2025-07-31 14:37
chikungunya transmissão,/m/01__7l,1,FALSE,BR-SP,2023-11,2025-07-31 14:37
,/m/01__7l,,,BR-TO,2023-11,2025-07-31 14:37
sintomas da covid,/m/01__7l,479,TRUE,BR,2023-11,2025-07-31 14:37
chikungunya mata,/m/01__7l,2.5,FALSE,BR,2023-11,2025-07-31 14:37
microcefalia,/m/01__7l,1.9,FALSE,BR,2023-11,2025-07-31 14:37
zika virus sintomas,/m/01__7l,1.6,FALSE,BR,2023-11,2025-07-31 14:37
sintomas da chicungunha,/m/01__7l,1.5,FALSE,BR,2023-11,2025-07-31 14:37
xicungunha,/m/01__7l,1.4,FALSE,BR,2023-11,2025-07-31 14:37
remédio para chikungunya dores,/m/01__7l,1.2,FALSE,BR,2023-11,2025-07-31 14:37
diferença entre dengue chikungunya e zika,/m/01__7l,1,FALSE,BR,2023-11,2025-07-31 14:37
vacina chikungunya,/m/01__7l,0.8,FALSE,BR,2023-11,2025-07-31 14:37
sintomas da chikungunya no corpo,/m/01__7l,0.6,FALSE,BR,2023-11,2025-07-31 14:37
zika virus,/m/01__7l,0.5,FALSE,BR,2023-11,2025-07-31 14:37
chicungunya,/m/01__7l,0.5,FALSE,BR,2023-11,2025-07-31 14:37
sintomas da dengue zika e chikungunya,/m/01__7l,0.5,FALSE,BR,2023-11,2025-07-31 14:37
,/m/0cycc,,,BR-AC,2023-11,2025-07-31 14:37
,/m/0cycc,,,BR-AL,2023-11,2025-07-31 14:37
influenza,/m/0cycc,1.3,FALSE,BR-AM,2023-11,2025-07-31 14:37
,/m/0cycc,,,BR-AP,2023-11,2025-07-31 14:37
cid gripe,/m/0cycc,2.5,FALSE,BR-BA,2023-11,2025-07-31 14:37
cimegripe,/m/0cycc,1.7,FALSE,BR-BA,2023-11,2025-07-31 14:37
nimesulida para que serve,/m/0cycc,1.1,FALSE,BR-BA,2023-11,2025-07-31 14:37
xarope caseiro para gripe,/m/0cycc,0.8,FALSE,BR-BA,2023-11,2025-07-31 14:37
chá para gripe,/m/0cycc,1.9,FALSE,BR-CE,2023-11,2025-07-31 14:37
como melhorar da gripe,/m/0cycc,1.5,FALSE,BR-CE,2023-11,2025-07-31 14:37
remedios para gripe,/m/0cycc,1.3,FALSE,BR-CE,2023-11,2025-07-31 14:37
gripe espanhola,/m/0cycc,0.8,FALSE,BR-DF,2023-11,2025-07-31 14:37
,/m/0cycc,,,BR-ES,2023-11,2025-07-31 14:37
remedio para gripe infantil,/m/0cycc,1.1,FALSE,BR-GO,2023-11,2025-07-31 14:37
sintomas de gripe,/m/0cycc,0.7,FALSE,BR-GO,2023-11,2025-07-31 14:37
melhor remedio para gripe,/m/0cycc,0.6,FALSE,BR-GO,2023-11,2025-07-31 14:37
gripe espanhola,/m/0cycc,0.8,FALSE,BR-MA,2023-11,2025-07-31 14:37
xarope para gripe infantil,/m/0cycc,742.5,TRUE,BR-MG,2023-11,2025-07-31 14:37
sintomas de covid,/m/0cycc,1.9,FALSE,BR-MG,2023-11,2025-07-31 14:37
prednisona para que serve,/m/0cycc,0.9,FALSE,BR-MG,2023-11,2025-07-31 14:37
cid gripe,/m/0cycc,0.8,FALSE,BR-MG,2023-11,2025-07-31 14:37
cetoprofeno,/m/0cycc,0.8,FALSE,BR-MG,2023-11,2025-07-31 14:37
diferença entre gripe e resfriado,/m/0cycc,0.7,FALSE,BR-MG,2023-11,2025-07-31 14:37
gripe espanhola,/m/0cycc,0.5,FALSE,BR-MG,2023-11,2025-07-31 14:37
sintomas covid,/m/0cycc,0.4,FALSE,BR-MG,2023-11,2025-07-31 14:37
,/m/0cycc,,,BR-MS,2023-11,2025-07-31 14:37
remedio pra gripe,/m/0cycc,0.5,FALSE,BR-MT,2023-11,2025-07-31 14:37
remedio para gripe infantil,/m/0cycc,557.5,TRUE,BR-PA,2023-11,2025-07-31 14:37
vacina influenza,/m/0cycc,1.7,FALSE,BR-PA,2023-11,2025-07-31 14:37
influenza,/m/0cycc,0.7,FALSE,BR-PA,2023-11,2025-07-31 14:37
,/m/0cycc,,,BR-PB,2023-11,2025-07-31 14:37
cha para gripe,/m/0cycc,0.7,FALSE,BR-PE,2023-11,2025-07-31 14:37
gripe espanhola,/m/0cycc,0.5,FALSE,BR-PE,2023-11,2025-07-31 14:37
xarope para gripe,/m/0cycc,0.5,FALSE,BR-PI,2023-11,2025-07-31 14:37
titanic,/m/0cycc,1077,TRUE,BR-PR,2023-11,2025-07-31 14:37
sintomas de gripe forte,/m/0cycc,1.9,FALSE,BR-PR,2023-11,2025-07-31 14:37
cha caseiro para gripe,/m/0cycc,1.3,FALSE,BR-PR,2023-11,2025-07-31 14:37
sintomas de gripe,/m/0cycc,0.8,FALSE,BR-PR,2023-11,2025-07-31 14:37
sintomas de dengue,/m/0cycc,0.7,FALSE,BR-PR,2023-11,2025-07-31 14:37
chá para gripe e tosse,/m/0cycc,0.5,FALSE,BR-PR,2023-11,2025-07-31 14:37
sintomas covid,/m/0cycc,0.5,FALSE,BR-PR,2023-11,2025-07-31 14:37
flu twitter,/m/0cycc,554.5,TRUE,BR-RJ,2023-11,2025-07-31 14:37
primeira guerra mundial,/m/0cycc,243,TRUE,BR-RJ,2023-11,2025-07-31 14:37
diferença entre gripe e resfriado,/m/0cycc,0.8,FALSE,BR-RJ,2023-11,2025-07-31 14:37
resfriado sintomas,/m/0cycc,0.8,FALSE,BR-RJ,2023-11,2025-07-31 14:37
gripe espanhola,/m/0cycc,0.7,FALSE,BR-RJ,2023-11,2025-07-31 14:37
ouvido entupido gripe,/m/0cycc,0.5,FALSE,BR-RJ,2023-11,2025-07-31 14:37
flu,/m/0cycc,0.5,FALSE,BR-RJ,2023-11,2025-07-31 14:37
,/m/0cycc,,,BR-RN,2023-11,2025-07-31 14:37
cha para gripe,/m/0cycc,0.8,FALSE,BR-RO,2023-11,2025-07-31 14:37
,/m/0cycc,,,BR-RR,2023-11,2025-07-31 14:37
azitromicina para que serve,/m/0cycc,1.1,FALSE,BR-RS,2023-11,2025-07-31 14:37
sintomas de gripe aviária,/m/0cycc,0.8,FALSE,BR-RS,2023-11,2025-07-31 14:37
remedio pra gripe,/m/0cycc,0.6,FALSE,BR-RS,2023-11,2025-07-31 14:37
influenza,/m/0cycc,0.4,FALSE,BR-RS,2023-11,2025-07-31 14:37
sintomas de gripe,/m/0cycc,0.4,FALSE,BR-RS,2023-11,2025-07-31 14:37
nimesulida para que serve,/m/0cycc,1.1,FALSE,BR-SC,2023-11,2025-07-31 14:37
influenza,/m/0cycc,0.4,FALSE,BR-SC,2023-11,2025-07-31 14:37
,/m/0cycc,,,BR-SE,2023-11,2025-07-31 14:37
traduza which of the following is true about the influenza vaccine? do inglês,/m/0cycc,283.5,TRUE,BR-SP,2023-11,2025-07-31 14:37
flu vs boca,/m/0cycc,275,TRUE,BR-SP,2023-11,2025-07-31 14:37
prednisolona para que serve,/m/0cycc,270.5,TRUE,BR-SP,2023-11,2025-07-31 14:37
semana da arte moderna,/m/0cycc,226.5,TRUE,BR-SP,2023-11,2025-07-31 14:37
café com limão é bom para gripe,/m/0cycc,187.5,TRUE,BR-SP,2023-11,2025-07-31 14:37
gato com gripe o que fazer,/m/0cycc,143,TRUE,BR-SP,2023-11,2025-07-31 14:37
quem assumiu o trono brasileiro em 1840,/m/0cycc,137,TRUE,BR-SP,2023-11,2025-07-31 14:37
tomar agua gelada piora a gripe,/m/0cycc,68,TRUE,BR-SP,2023-11,2025-07-31 14:37
which of the following is true about the influenza vaccine?,/m/0cycc,8,FALSE,BR-SP,2023-11,2025-07-31 14:37
primeira guerra mundial,/m/0cycc,6,FALSE,BR-SP,2023-11,2025-07-31 14:37
decongex plus,/m/0cycc,3,FALSE,BR-SP,2023-11,2025-07-31 14:37
paracetamol para que serve gripe,/m/0cycc,2,FALSE,BR-SP,2023-11,2025-07-31 14:37
paracetamol para que serve,/m/0cycc,1.9,FALSE,BR-SP,2023-11,2025-07-31 14:37
gripe forte o que tomar,/m/0cycc,1.7,FALSE,BR-SP,2023-11,2025-07-31 14:37
gripe no calor,/m/0cycc,1.5,FALSE,BR-SP,2023-11,2025-07-31 14:37
remedio de gripe para gestante,/m/0cycc,1.2,FALSE,BR-SP,2023-11,2025-07-31 14:37
ouvido tampado gripe,/m/0cycc,1.1,FALSE,BR-SP,2023-11,2025-07-31 14:37
virus influenza,/m/0cycc,1.1,FALSE,BR-SP,2023-11,2025-07-31 14:37
naufrágio do titanic,/m/0cycc,0.9,FALSE,BR-SP,2023-11,2025-07-31 14:37
sindrome gripal,/m/0cycc,0.8,FALSE,BR-SP,2023-11,2025-07-31 14:37
herpes,/m/0cycc,0.8,FALSE,BR-SP,2023-11,2025-07-31 14:37
dexametasona para que serve,/m/0cycc,0.8,FALSE,BR-SP,2023-11,2025-07-31 14:37
gripe espanhola,/m/0cycc,0.7,FALSE,BR-SP,2023-11,2025-07-31 14:37
como acabar com a gripe,/m/0cycc,0.7,FALSE,BR-SP,2023-11,2025-07-31 14:37
resfenol,/m/0cycc,0.7,FALSE,BR-SP,2023-11,2025-07-31 14:37
,/m/0cycc,,,BR-TO,2023-11,2025-07-31 14:37
titanic,/m/0cycc,444,TRUE,BR,2023-11,2025-07-31 14:37
semana de arte moderna,/m/0cycc,142.5,TRUE,BR,2023-11,2025-07-31 14:37
semana da arte moderna,/m/0cycc,131,TRUE,BR,2023-11,2025-07-31 14:37
naufragio titanic,/m/0cycc,85.5,TRUE,BR,2023-11,2025-07-31 14:37
flu vs boca,/m/0cycc,77.5,TRUE,BR,2023-11,2025-07-31 14:37
olho de bebê com remela amarela e gripe,/m/0cycc,56,TRUE,BR,2023-11,2025-07-31 14:37
o gráfico expõe alguns números da gripe a-h1n1,/m/0cycc,37.5,FALSE,BR,2023-11,2025-07-31 14:37
o grafico expoe alguns numeros da gripe a-h1n1. entre as categorias,/m/0cycc,30.5,FALSE,BR,2023-11,2025-07-31 14:37
naufrágio do titanic,/m/0cycc,13.5,FALSE,BR,2023-11,2025-07-31 14:37
primeira guerra mundial,/m/0cycc,7,FALSE,BR,2023-11,2025-07-31 14:37
which of the following is true about the influenza vaccine?,/m/0cycc,4.5,FALSE,BR,2023-11,2025-07-31 14:37
flu twitter,/m/0cycc,4,FALSE,BR,2023-11,2025-07-31 14:37
gripe no calor,/m/0cycc,1.8,FALSE,BR,2023-11,2025-07-31 14:37
sinais que a gripe está indo embora,/m/0cycc,1.4,FALSE,BR,2023-11,2025-07-31 14:37
remédio para ouvido entupido por causa da gripe,/m/0cycc,1.3,FALSE,BR,2023-11,2025-07-31 14:37
sorvete faz mal para gripe,/m/0cycc,1.3,FALSE,BR,2023-11,2025-07-31 14:37
redoxon infantil serve para gripe,/m/0cycc,0.9,FALSE,BR,2023-11,2025-07-31 14:37
decongex plus,/m/0cycc,0.8,FALSE,BR,2023-11,2025-07-31 14:37
gripal c,/m/0cycc,0.7,FALSE,BR,2023-11,2025-07-31 14:37
cimegripe para que serve,/m/0cycc,0.6,FALSE,BR,2023-11,2025-07-31 14:37
ambroxol,/m/0cycc,0.6,FALSE,BR,2023-11,2025-07-31 14:37
paracetamol para que serve,/m/0cycc,0.5,FALSE,BR,2023-11,2025-07-31 14:37
azitromicina para que serve,/m/0cycc,0.5,FALSE,BR,2023-11,2025-07-31 14:37
virus influenza,/m/0cycc,0.5,FALSE,BR,2023-11,2025-07-31 14:37
sivep gripe,/m/0cycc,0.4,FALSE,BR,2023-11,2025-07-31 14:37
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AC,2023-11,2025-07-31 14:37
sintomas de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.7,FALSE,BR-AL,2023-11,2025-07-31 14:37
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AM,2023-11,2025-07-31 14:37
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AP,2023-11,2025-07-31 14:37
teste de covid farmacia,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1163,TRUE,BR-BA,2023-11,2025-07-31 14:37
teste de covid em salvador,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",959,TRUE,BR-BA,2023-11,2025-07-31 14:37
casos de covid na bahia,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",743.5,TRUE,BR-BA,2023-11,2025-07-31 14:37
casos de covid salvador,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",603,TRUE,BR-BA,2023-11,2025-07-31 14:37
sintoma de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",515.5,TRUE,BR-BA,2023-11,2025-07-31 14:37
onde fazer teste de covid em salvador,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",486,TRUE,BR-BA,2023-11,2025-07-31 14:37
teste de covid positivo,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",399,TRUE,BR-BA,2023-11,2025-07-31 14:37
sintomas covid atual,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",391.5,TRUE,BR-BA,2023-11,2025-07-31 14:37
cid covid positivo,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",321,TRUE,BR-BA,2023-11,2025-07-31 14:37
covid voltando,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",303.5,TRUE,BR-BA,2023-11,2025-07-31 14:37
vacina contra covid-19,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",281,TRUE,BR-BA,2023-11,2025-07-31 14:37
sintomas da nova variante covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",220,TRUE,BR-BA,2023-11,2025-07-31 14:37
sintomas de pneumonia,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",136.5,TRUE,BR-BA,2023-11,2025-07-31 14:37
casos covid bahia,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",4,FALSE,BR-BA,2023-11,2025-07-31 14:37
teste covid farmacia,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2.5,FALSE,BR-BA,2023-11,2025-07-31 14:37
teste rapido covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.8,FALSE,BR-BA,2023-11,2025-07-31 14:37
