topicTitle,topicId,value,geo,keyword,time,sys_time
Wave,/m/02p0sll,1,BR-MS,COVID-19,2021-11,2025-07-23 14:28
Disease outbreak,/m/01qb76,1,BR-MS,COVID-19,2021-11,2025-07-23 14:28
Coronavirus,/m/01cpyy,1,BR-MS,COVID-19,2021-11,2025-07-23 14:28
Germany,/m/0345h,1,BR-MS,COVID-19,2021-11,2025-07-23 14:28
COVID-19,/g/11j2cc_qll,100,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Vaccine,/m/07__7,30,BR-MT,COVID-19,2021-11,2025-07-23 14:28
COVID-19 vaccine,/g/11j8_9sv06,17,BR-MT,COVID-19,2021-11,2025-07-23 14:28
2019,/g/11x1ngsf3,12,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Symptom,/m/01b_06,7,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Cadastre,/m/077l_l,3,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Dose,/m/02qdgt_,3,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Variant,/g/11n0dsv3z_,3,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Europe,/m/02j9z,2,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Coronavirus,/m/01cpyy,2,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Wave,/m/02p0sll,1,BR-MT,COVID-19,2021-11,2025-07-23 14:28
China,/m/0d05w3,1,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Germany,/m/0345h,1,BR-MT,COVID-19,2021-11,2025-07-23 14:28
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,1,BR-MT,COVID-19,2021-11,2025-07-23 14:28
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Pandemic,/m/061s4,1,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Pfizer,/m/0gvbw,1,BR-MT,COVID-19,2021-11,2025-07-23 14:28
Virus,/m/0g9pc,1,BR-MT,COVID-19,2021-11,2025-07-23 14:28
COVID-19,/g/11j2cc_qll,100,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Vaccine,/m/07__7,27,BR-PA,COVID-19,2021-11,2025-07-23 14:28
2019,/g/11x1ngsf3,16,BR-PA,COVID-19,2021-11,2025-07-23 14:28
COVID-19 vaccine,/g/11j8_9sv06,13,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Symptom,/m/01b_06,8,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Dose,/m/02qdgt_,4,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Variant,/g/11n0dsv3z_,3,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Pandemic,/m/061s4,3,BR-PA,COVID-19,2021-11,2025-07-23 14:28
2019–20 coronavirus pandemic,/g/11fr15t15h,2,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Coronavirus,/m/01cpyy,2,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Europe,/m/02j9z,2,BR-PA,COVID-19,2021-11,2025-07-23 14:28
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,1,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Virus,/m/0g9pc,1,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Wave,/m/02p0sll,1,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Polymerase chain reaction,/m/05w_j,1,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Transmission,/m/036991,1,BR-PA,COVID-19,2021-11,2025-07-23 14:28
China,/m/0d05w3,1,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Lung,/m/096bg,1,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Pfizer,/m/0gvbw,1,BR-PA,COVID-19,2021-11,2025-07-23 14:28
Influenza,/m/0cycc,1,BR-PA,COVID-19,2021-11,2025-07-23 14:28
COVID-19,/g/11j2cc_qll,100,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Vaccine,/m/07__7,25,BR-PB,COVID-19,2021-11,2025-07-23 14:28
COVID-19 vaccine,/g/11j8_9sv06,13,BR-PB,COVID-19,2021-11,2025-07-23 14:28
2019,/g/11x1ngsf3,12,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Symptom,/m/01b_06,7,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Dose,/m/02qdgt_,3,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Agenda-setting theory,/m/02drwk,3,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Variant,/g/11n0dsv3z_,2,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Pandemic,/m/061s4,2,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Coronavirus,/m/01cpyy,2,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Wave,/m/02p0sll,2,BR-PB,COVID-19,2021-11,2025-07-23 14:28
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Germany,/m/0345h,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Nasopharyngeal swab,/m/012vp5xb,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Europe,/m/02j9z,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
China,/m/0d05w3,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Pfizer,/m/0gvbw,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
COVID-19 vaccination in Brazil,/g/11n64nl0wn,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Transmission,/m/036991,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Polymerase chain reaction,/m/05w_j,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
BNT162b2,/g/11lgrt_kcf,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Sinusitis,/m/072hv,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Influenza,/m/0cycc,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
Virus,/m/0g9pc,1,BR-PB,COVID-19,2021-11,2025-07-23 14:28
COVID-19,/g/11j2cc_qll,100,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Vaccine,/m/07__7,27,BR-PE,COVID-19,2021-11,2025-07-23 14:28
COVID-19 vaccine,/g/11j8_9sv06,16,BR-PE,COVID-19,2021-11,2025-07-23 14:28
2019,/g/11x1ngsf3,13,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Symptom,/m/01b_06,5,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Agenda-setting theory,/m/02drwk,4,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Dose,/m/02qdgt_,3,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Variant,/g/11n0dsv3z_,2,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Europe,/m/02j9z,2,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Coronavirus,/m/01cpyy,2,BR-PE,COVID-19,2021-11,2025-07-23 14:28
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,2,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Germany,/m/0345h,2,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Pandemic,/m/061s4,2,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Pague Menos,/m/0g598jr,1,BR-PE,COVID-19,2021-11,2025-07-23 14:28
COVID-19 pandemic in the state of Pernambuco,/g/11jgcw0gz2,1,BR-PE,COVID-19,2021-11,2025-07-23 14:28
China,/m/0d05w3,1,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Conecta Recife App,/g/11jrsknm_1,1,BR-PE,COVID-19,2021-11,2025-07-23 14:28
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Pfizer,/m/0gvbw,1,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Polymerase chain reaction,/m/05w_j,1,BR-PE,COVID-19,2021-11,2025-07-23 14:28
COVID-19 vaccination in Brazil,/g/11n64nl0wn,1,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Wave,/m/02p0sll,1,BR-PE,COVID-19,2021-11,2025-07-23 14:28
Geraldo Magalhães Sports Gymnasium,/m/0bs04v_,1,BR-PE,COVID-19,2021-11,2025-07-23 14:28
COVID-19,/g/11j2cc_qll,100,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Vaccine,/m/07__7,33,BR-PI,COVID-19,2021-11,2025-07-23 14:28
COVID-19 vaccine,/g/11j8_9sv06,18,BR-PI,COVID-19,2021-11,2025-07-23 14:28
2019,/g/11x1ngsf3,14,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Symptom,/m/01b_06,10,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Agenda-setting theory,/m/02drwk,7,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Dose,/m/02qdgt_,3,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Variant,/g/11n0dsv3z_,3,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Pandemic,/m/061s4,3,BR-PI,COVID-19,2021-11,2025-07-23 14:28
2019–20 coronavirus pandemic,/g/11fr15t15h,2,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Coronavirus,/m/01cpyy,2,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Pfizer,/m/0gvbw,2,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Fever,/m/0cjf0,1,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Transmission,/m/036991,1,BR-PI,COVID-19,2021-11,2025-07-23 14:28
China,/m/0d05w3,1,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Drive-through,/m/0571h6,1,BR-PI,COVID-19,2021-11,2025-07-23 14:28
Virus,/m/0g9pc,1,BR-PI,COVID-19,2021-11,2025-07-23 14:28
COVID-19,/g/11j2cc_qll,100,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Vaccine,/m/07__7,33,BR-PR,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccine,/g/11j8_9sv06,24,BR-PR,COVID-19,2021-11,2025-07-23 14:29
2019,/g/11x1ngsf3,7,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Agenda-setting theory,/m/02drwk,5,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Symptom,/m/01b_06,5,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Dose,/m/02qdgt_,3,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Cadastre,/m/077l_l,3,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Variant,/g/11n0dsv3z_,2,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Europe,/m/02j9z,2,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Coronavirus,/m/01cpyy,1,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Germany,/m/0345h,1,BR-PR,COVID-19,2021-11,2025-07-23 14:29
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,1,BR-PR,COVID-19,2021-11,2025-07-23 14:29
China,/m/0d05w3,1,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Wave,/m/02p0sll,1,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Pandemic,/m/061s4,1,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Pfizer,/m/0gvbw,1,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Londrina City Hall,/g/1tczrhvd,1,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Polymerase chain reaction,/m/05w_j,1,BR-PR,COVID-19,2021-11,2025-07-23 14:29
Influenza,/m/0cycc,1,BR-PR,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccination in Brazil,/g/11n64nl0wn,1,BR-PR,COVID-19,2021-11,2025-07-23 14:29
COVID-19,/g/11j2cc_qll,100,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Vaccine,/m/07__7,30,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccine,/g/11j8_9sv06,17,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
2019,/g/11x1ngsf3,10,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Symptom,/m/01b_06,5,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Dose,/m/02qdgt_,5,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Variant,/g/11n0dsv3z_,3,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Europe,/m/02j9z,3,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,2,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Terceira Dose,/g/11p06ppp41,2,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Germany,/m/0345h,1,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Coronavirus,/m/01cpyy,1,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Influenza,/m/0cycc,1,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Polymerase chain reaction,/m/05w_j,1,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Pandemic,/m/061s4,1,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
China,/m/0d05w3,1,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Pfizer,/m/0gvbw,1,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
Wave,/m/02p0sll,1,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-RJ,COVID-19,2021-11,2025-07-23 14:29
COVID-19,/g/11j2cc_qll,100,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Vaccine,/m/07__7,20,BR-RN,COVID-19,2021-11,2025-07-23 14:29
2019,/g/11x1ngsf3,12,BR-RN,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccine,/g/11j8_9sv06,11,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Symptom,/m/01b_06,9,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Dose,/m/02qdgt_,3,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Variant,/g/11n0dsv3z_,2,BR-RN,COVID-19,2021-11,2025-07-23 14:29
United States,/m/09c7w0,2,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Coronavirus,/m/01cpyy,2,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Pandemic,/m/061s4,2,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Europe,/m/02j9z,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Polymerase chain reaction,/m/05w_j,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Germany,/m/0345h,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Throat,/m/0mhy4,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Influenza,/m/0cycc,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Transmission,/m/036991,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Rapid diagnostic test,/m/0119h9rd,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Cough,/m/01b_21,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccination in Brazil,/g/11n64nl0wn,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Taste,/m/0cp_p,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
Pfizer,/m/0gvbw,1,BR-RN,COVID-19,2021-11,2025-07-23 14:29
COVID-19,/g/11j2cc_qll,100,BR-RO,COVID-19,2021-11,2025-07-23 14:29
Vaccine,/m/07__7,23,BR-RO,COVID-19,2021-11,2025-07-23 14:29
2019,/g/11x1ngsf3,13,BR-RO,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccine,/g/11j8_9sv06,12,BR-RO,COVID-19,2021-11,2025-07-23 14:29
Symptom,/m/01b_06,9,BR-RO,COVID-19,2021-11,2025-07-23 14:29
COVID-19 pandemic in the state of Rondônia,/g/11fv4b_qbw,8,BR-RO,COVID-19,2021-11,2025-07-23 14:29
Dose,/m/02qdgt_,3,BR-RO,COVID-19,2021-11,2025-07-23 14:29
Variant,/g/11n0dsv3z_,2,BR-RO,COVID-19,2021-11,2025-07-23 14:29
Coronavirus,/m/01cpyy,2,BR-RO,COVID-19,2021-11,2025-07-23 14:29
Rapid diagnostic test,/m/0119h9rd,1,BR-RO,COVID-19,2021-11,2025-07-23 14:29
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-RO,COVID-19,2021-11,2025-07-23 14:29
Pandemic,/m/061s4,1,BR-RO,COVID-19,2021-11,2025-07-23 14:29
Virus,/m/0g9pc,1,BR-RO,COVID-19,2021-11,2025-07-23 14:29
Wave,/m/02p0sll,1,BR-RO,COVID-19,2021-11,2025-07-23 14:29
Fever,/m/0cjf0,1,BR-RO,COVID-19,2021-11,2025-07-23 14:29
COVID-19,/g/11j2cc_qll,100,BR-RR,COVID-19,2021-11,2025-07-23 14:29
2019,/g/11x1ngsf3,25,BR-RR,COVID-19,2021-11,2025-07-23 14:29
Vaccine,/m/07__7,24,BR-RR,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccine,/g/11j8_9sv06,13,BR-RR,COVID-19,2021-11,2025-07-23 14:29
World,/m/09nm_,9,BR-RR,COVID-19,2021-11,2025-07-23 14:29
Symptom,/m/01b_06,7,BR-RR,COVID-19,2021-11,2025-07-23 14:29
Variant,/g/11n0dsv3z_,5,BR-RR,COVID-19,2021-11,2025-07-23 14:29
Pandemic,/m/061s4,4,BR-RR,COVID-19,2021-11,2025-07-23 14:29
2019–20 coronavirus pandemic,/g/11fr15t15h,3,BR-RR,COVID-19,2021-11,2025-07-23 14:29
Coronavirus,/m/01cpyy,3,BR-RR,COVID-19,2021-11,2025-07-23 14:29
Europe,/m/02j9z,2,BR-RR,COVID-19,2021-11,2025-07-23 14:29
Patient,/m/028hfb,2,BR-RR,COVID-19,2021-11,2025-07-23 14:29
Virus,/m/0g9pc,2,BR-RR,COVID-19,2021-11,2025-07-23 14:29
Breathing,/m/0lyf6,2,BR-RR,COVID-19,2021-11,2025-07-23 14:29
Sequela,/m/05smdx,2,BR-RR,COVID-19,2021-11,2025-07-23 14:29
COVID-19,/g/11j2cc_qll,100,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Vaccine,/m/07__7,26,BR-RS,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccine,/g/11j8_9sv06,14,BR-RS,COVID-19,2021-11,2025-07-23 14:29
2019,/g/11x1ngsf3,9,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Symptom,/m/01b_06,8,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Dose,/m/02qdgt_,4,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Variant,/g/11n0dsv3z_,2,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Europe,/m/02j9z,2,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Germany,/m/0345h,2,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Coronavirus,/m/01cpyy,2,BR-RS,COVID-19,2021-11,2025-07-23 14:29
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,2,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Polymerase chain reaction,/m/05w_j,1,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Pandemic,/m/061s4,1,BR-RS,COVID-19,2021-11,2025-07-23 14:29
China,/m/0d05w3,1,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Wave,/m/02p0sll,1,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Terceira Dose,/g/11p06ppp41,1,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Transmission,/m/036991,1,BR-RS,COVID-19,2021-11,2025-07-23 14:29
Virus,/m/0g9pc,1,BR-RS,COVID-19,2021-11,2025-07-23 14:29
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-RS,COVID-19,2021-11,2025-07-23 14:29
COVID-19,/g/11j2cc_qll,100,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Vaccine,/m/07__7,33,BR-SC,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccine,/g/11j8_9sv06,19,BR-SC,COVID-19,2021-11,2025-07-23 14:29
2019,/g/11x1ngsf3,9,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Symptom,/m/01b_06,6,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Dose,/m/02qdgt_,4,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Variant,/g/11n0dsv3z_,3,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Agenda-setting theory,/m/02drwk,3,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Europe,/m/02j9z,2,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Germany,/m/0345h,2,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Coronavirus,/m/01cpyy,2,BR-SC,COVID-19,2021-11,2025-07-23 14:29
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,2,BR-SC,COVID-19,2021-11,2025-07-23 14:29
China,/m/0d05w3,1,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Polymerase chain reaction,/m/05w_j,1,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Pfizer,/m/0gvbw,1,BR-SC,COVID-19,2021-11,2025-07-23 14:29
COVID-19 pandemic in the state of Santa Catarina,/g/11jg62w4qf,1,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Wave,/m/02p0sll,1,BR-SC,COVID-19,2021-11,2025-07-23 14:29
Pandemic,/m/061s4,1,BR-SC,COVID-19,2021-11,2025-07-23 14:29
COVID-19,/g/11j2cc_qll,100,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Vaccine,/m/07__7,27,BR-SE,COVID-19,2021-11,2025-07-23 14:29
2019,/g/11x1ngsf3,14,BR-SE,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccine,/g/11j8_9sv06,14,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Symptom,/m/01b_06,6,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Variant,/g/11n0dsv3z_,4,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Dose,/m/02qdgt_,4,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Pandemic,/m/061s4,3,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Europe,/m/02j9z,2,BR-SE,COVID-19,2021-11,2025-07-23 14:29
2019–20 coronavirus pandemic,/g/11fr15t15h,2,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Germany,/m/0345h,2,BR-SE,COVID-19,2021-11,2025-07-23 14:29
China,/m/0d05w3,2,BR-SE,COVID-19,2021-11,2025-07-23 14:29
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,2,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Mask,/m/01kr41,1,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Coronavirus,/m/01cpyy,1,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Pfizer,/m/0gvbw,1,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Wave,/m/02p0sll,1,BR-SE,COVID-19,2021-11,2025-07-23 14:29
AstraZeneca,/m/028zbs,1,BR-SE,COVID-19,2021-11,2025-07-23 14:29
BNT162b2,/g/11lgrt_kcf,1,BR-SE,COVID-19,2021-11,2025-07-23 14:29
Yazaki,/m/03m6qhw,1,BR-SE,COVID-19,2021-11,2025-07-23 14:29
COVID-19,/g/11j2cc_qll,100,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Vaccine,/m/07__7,25,BR-SP,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccine,/g/11j8_9sv06,16,BR-SP,COVID-19,2021-11,2025-07-23 14:29
2019,/g/11x1ngsf3,10,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Symptom,/m/01b_06,6,BR-SP,COVID-19,2021-11,2025-07-23 14:29
World,/m/09nm_,4,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Dose,/m/02qdgt_,4,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Variant,/g/11n0dsv3z_,3,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Agenda-setting theory,/m/02drwk,2,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Europe,/m/02j9z,2,BR-SP,COVID-19,2021-11,2025-07-23 14:29
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,2,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Polymerase chain reaction,/m/05w_j,1,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Germany,/m/0345h,1,BR-SP,COVID-19,2021-11,2025-07-23 14:29
China,/m/0d05w3,1,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Coronavirus,/m/01cpyy,1,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Wave,/m/02p0sll,1,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Pandemic,/m/061s4,1,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Average,/m/0gcpt,1,BR-SP,COVID-19,2021-11,2025-07-23 14:29
Pfizer,/m/0gvbw,1,BR-SP,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccination in Brazil,/g/11n64nl0wn,1,BR-SP,COVID-19,2021-11,2025-07-23 14:29
COVID-19,/g/11j2cc_qll,100,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Vaccine,/m/07__7,25,BR-TO,COVID-19,2021-11,2025-07-23 14:29
2019,/g/11x1ngsf3,17,BR-TO,COVID-19,2021-11,2025-07-23 14:29
COVID-19 vaccine,/g/11j8_9sv06,16,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Symptom,/m/01b_06,8,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Variant,/g/11n0dsv3z_,3,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Agenda-setting theory,/m/02drwk,3,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Dose,/m/02qdgt_,2,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Pandemic,/m/061s4,2,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Certification,/m/011b7yqg,2,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Coronavirus,/m/01cpyy,2,BR-TO,COVID-19,2021-11,2025-07-23 14:29
2019–20 coronavirus pandemic,/g/11fr15t15h,2,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Wave,/m/02p0sll,2,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Infection,/m/098s1,2,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Common cold,/m/0n073,2,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Polymerase chain reaction,/m/05w_j,1,BR-TO,COVID-19,2021-11,2025-07-23 14:29
China,/m/0d05w3,1,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Nose,/m/0k0pj,1,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Pfizer,/m/0gvbw,1,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Transmission,/m/036991,1,BR-TO,COVID-19,2021-11,2025-07-23 14:29
International Classification of Diseases,/m/03zlr,1,BR-TO,COVID-19,2021-11,2025-07-23 14:29
Physical examination,/m/02vjj4,1,BR-TO,COVID-19,2021-11,2025-07-23 14:29
COVID-19,/g/11j2cc_qll,100,BR,COVID-19,2021-11,2025-07-23 14:29
Vaccine,/m/07__7,28,BR,COVID-19,2021-11,2025-07-23 14:29
