topicTitle,topicId,value,geo,keyword,time,sys_time
Immunoglobulin G,/m/02gsf4,1,BR-MA,COVID-19,2020-11,2025-07-22 18:38
Infection,/m/098s1,1,BR-MA,COVID-19,2020-11,2025-07-22 18:38
Fever,/m/0cjf0,1,BR-MA,COVID-19,2020-11,2025-07-22 18:38
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-MA,COVID-19,2020-11,2025-07-22 18:38
Nose,/m/0k0pj,1,BR-MA,COVID-19,2020-11,2025-07-22 18:38
Rapid diagnostic test,/m/0119h9rd,1,BR-MA,COVID-19,2020-11,2025-07-22 18:38
Serology,/m/042s2_,1,BR-MA,COVID-19,2020-11,2025-07-22 18:38
Immunoglobulin M,/m/02gshc,1,BR-MA,COVID-19,2020-11,2025-07-22 18:38
Reagent,/m/0197z2,1,BR-MA,COVID-19,2020-11,2025-07-22 18:38
COVID-19,/g/11j2cc_qll,100,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Symptom,/m/01b_06,22,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Coronavirus,/m/01cpyy,12,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Vaccine,/m/07__7,7,BR-MG,COVID-19,2020-11,2025-07-22 18:38
COVID-19 vaccine,/g/11j8_9sv06,5,BR-MG,COVID-19,2020-11,2025-07-22 18:38
COVID-19 testing,/g/11j8qdq0kc,2,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Wave,/m/02p0sll,2,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Polymerase chain reaction,/m/05w_j,1,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Virus,/m/0g9pc,1,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Throat,/m/0mhy4,1,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Nose,/m/0k0pj,1,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Influenza,/m/0cycc,1,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Fever,/m/0cjf0,1,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Rapid diagnostic test,/m/0119h9rd,1,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Diarrhea,/m/0f3kl,1,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Infection,/m/098s1,1,BR-MG,COVID-19,2020-11,2025-07-22 18:38
Headache,/m/0j5fv,1,BR-MG,COVID-19,2020-11,2025-07-22 18:38
COVID-19,/g/11j2cc_qll,100,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Symptom,/m/01b_06,18,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Coronavirus,/m/01cpyy,10,BR-MS,COVID-19,2020-11,2025-07-22 18:38
COVID-19 testing,/g/11j8qdq0kc,4,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Vaccine,/m/07__7,3,BR-MS,COVID-19,2020-11,2025-07-22 18:38
COVID-19 vaccine,/g/11j8_9sv06,2,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Firefighter,/m/012n4x,2,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Agenda-setting theory,/m/02drwk,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Wave,/m/02p0sll,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Virus,/m/0g9pc,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Polymerase chain reaction,/m/05w_j,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Drogasil,/m/0g55x60,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Rapid diagnostic test,/m/0119h9rd,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Fever,/m/0cjf0,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Nose,/m/0k0pj,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Throat,/m/0mhy4,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Influenza,/m/0cycc,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Pandemic,/m/061s4,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Sense of smell,/m/014y53,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
Immunoglobulin G,/m/02gsf4,1,BR-MS,COVID-19,2020-11,2025-07-22 18:38
COVID-19,/g/11j2cc_qll,100,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,16,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,12,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Death,/m/0294j,6,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,5,BR-MT,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,4,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Arena,/m/018lrm,3,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Wave,/m/02p0sll,2,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Pandemic,/m/061s4,2,BR-MT,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,2,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Lung,/m/096bg,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Agenda-setting theory,/m/02drwk,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin G,/m/02gsf4,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Influenza,/m/0cycc,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin M,/m/02gshc,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Nose,/m/0k0pj,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
Headache,/m/0j5fv,1,BR-MT,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,15,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,12,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,5,BR-PA,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,4,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Pandemic,/m/061s4,2,BR-PA,COVID-19,2020-11,2025-07-22 18:39
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Wave,/m/02p0sll,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin G,/m/02gsf4,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
SESPA - Secretary of Pará State Health,/g/11c55cdyt9,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Lung,/m/096bg,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Decree,/m/01vrs2,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Sequela,/m/05smdx,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Influenza,/m/0cycc,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin M,/m/02gshc,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
Nilson Chaves,/m/0pkrbdy,1,BR-PA,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,18,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,11,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,6,BR-PB,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,4,BR-PB,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Pandemic,/m/061s4,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Wave,/m/02p0sll,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin M,/m/02gshc,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin G,/m/02gsf4,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Influenza,/m/0cycc,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Headache,/m/0j5fv,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Rapid diagnostic test,/m/0119h9rd,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
Ministry of Health of Brazil,/m/0c3ty1w,1,BR-PB,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,16,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,12,BR-PE,COVID-19,2020-11,2025-07-22 18:39
COVID-19 pandemic in the state of Pernambuco,/g/11jgcw0gz2,5,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,4,BR-PE,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,4,BR-PE,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,3,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,2,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Geraldo Magalhães Sports Gymnasium,/m/0bs04v_,1,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Wave,/m/02p0sll,1,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Influenza,/m/0cycc,1,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Pandemic,/m/061s4,1,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,1,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Nose,/m/0k0pj,1,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,1,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Ivermectin,/m/047j8m,1,BR-PE,COVID-19,2020-11,2025-07-22 18:39
Headache,/m/0j5fv,1,BR-PE,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,22,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,14,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,8,BR-PI,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,6,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Influenza,/m/0cycc,2,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,2,BR-PI,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,2,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Pandemic,/m/061s4,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Nose,/m/0k0pj,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Headache,/m/0j5fv,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Sore throat,/m/0b76bty,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Rapid diagnostic test,/m/0119h9rd,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin G,/m/02gsf4,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Ministry of Health of Brazil,/m/0c3ty1w,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Epidemiology,/m/0hnfc,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Diarrhea,/m/0f3kl,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
Common cold,/m/0n073,1,BR-PI,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-PR,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,18,BR-PR,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,9,BR-PR,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,4,BR-PR,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,3,BR-PR,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,3,BR-PR,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,1,BR-PR,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-PR,COVID-19,2020-11,2025-07-22 18:39
COVID-19 pandemic in the state of Paraná,/g/11ftwc2g70,1,BR-PR,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR-PR,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,1,BR-PR,COVID-19,2020-11,2025-07-22 18:39
Nose,/m/0k0pj,1,BR-PR,COVID-19,2020-11,2025-07-22 18:39
Headache,/m/0j5fv,1,BR-PR,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,1,BR-PR,COVID-19,2020-11,2025-07-22 18:39
Wave,/m/02p0sll,1,BR-PR,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,18,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,16,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,4,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,3,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,3,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,2,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
COVID-19 pandemic in the state of Rio de Janeiro,/g/11ftlxq8t1,2,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Wave,/m/02p0sll,2,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Ivermectin,/m/047j8m,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin G,/m/02gsf4,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Serology,/m/042s2_,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Nose,/m/0k0pj,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin M,/m/02gshc,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Cough,/m/01b_21,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Rapid diagnostic test,/m/0119h9rd,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Sense of smell,/m/014y53,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
Taste,/m/0cp_p,1,BR-RJ,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,18,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,12,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Death,/m/0294j,5,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,5,BR-RN,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,4,BR-RN,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,2,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Wave,/m/02p0sll,2,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Ivermectin,/m/047j8m,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Pandemic,/m/061s4,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin G,/m/02gsf4,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Serology,/m/042s2_,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Nose,/m/0k0pj,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Influenza,/m/0cycc,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Diarrhea,/m/0f3kl,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Nasopharyngeal swab,/m/012vp5xb,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Sore throat,/m/0b76bty,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
Headache,/m/0j5fv,1,BR-RN,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,18,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,15,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,4,BR-RO,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,3,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Decree,/m/01vrs2,2,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Diary,/m/02gsv,2,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,2,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,1,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Pandemic,/m/061s4,1,BR-RO,COVID-19,2020-11,2025-07-22 18:39
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin M,/m/02gshc,1,BR-RO,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,1,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Influenza,/m/0cycc,1,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Diarrhea,/m/0f3kl,1,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Lung,/m/096bg,1,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR-RO,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,1,BR-RO,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-RR,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,17,BR-RR,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,13,BR-RR,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,4,BR-RR,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,3,BR-RR,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin G,/m/02gsf4,3,BR-RR,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin M,/m/02gshc,3,BR-RR,COVID-19,2020-11,2025-07-22 18:39
Therapy,/m/03c1dkx,2,BR-RR,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,2,BR-RR,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,2,BR-RR,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,1,BR-RR,COVID-19,2020-11,2025-07-22 18:39
Pandemic,/m/061s4,1,BR-RR,COVID-19,2020-11,2025-07-22 18:39
International Classification of Diseases,/m/03zlr,1,BR-RR,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,19,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,9,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Flag,/m/03120,5,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,4,BR-RS,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,4,BR-RS,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,2,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,2,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,1,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,1,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Rapid diagnostic test,/m/0119h9rd,1,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Diarrhea,/m/0f3kl,1,BR-RS,COVID-19,2020-11,2025-07-22 18:39
Headache,/m/0j5fv,1,BR-RS,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,19,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,9,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,4,BR-SC,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,3,BR-SC,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,2,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,1,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,1,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Decree,/m/01vrs2,1,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Risk | Brilliant Math & Science Wiki,/g/121__23y,1,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Sense of smell,/m/014y53,1,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Rapid diagnostic test,/m/0119h9rd,1,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Headache,/m/0j5fv,1,BR-SC,COVID-19,2020-11,2025-07-22 18:39
Taste,/m/0cp_p,1,BR-SC,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,16,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,15,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,8,BR-SE,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,5,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Death,/m/0294j,5,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Wave,/m/02p0sll,3,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Pandemic,/m/061s4,2,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,2,BR-SE,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,2,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,2,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Severe acute respiratory syndrome coronavirus 2,/g/11j4xt9hdf,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin M,/m/02gshc,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Chikungunya virus infection,/m/01__7l,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Diarrhea,/m/0f3kl,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Europe,/m/02j9z,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Secretary,/m/01fcnx,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Immunoglobulin G,/m/02gsf4,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
China,/m/0d05w3,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
2020 coronavirus outbreak in Europe,/g/11j8mr2wdb,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
Ministry of Health of Brazil,/m/0c3ty1w,1,BR-SE,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,16,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,10,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,5,BR-SP,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,4,BR-SP,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,3,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,2,BR-SP,COVID-19,2020-11,2025-07-22 18:39
