risingSearches,keyword,value,unknown,geo,time,sys_time
sinan dengue,/m/09wsg,0.5,FALSE,BR-PR,2022-11,2025-07-31 14:26
zika virus,/m/09wsg,2.5,FALSE,BR-RJ,2022-11,2025-07-31 14:26
sintomas covid,/m/09wsg,1.5,FALSE,BR-RJ,2022-11,2025-07-31 14:26
dengue tratamento,/m/09wsg,1.4,FALSE,BR-RJ,2022-11,2025-07-31 14:26
quais os sintomas da dengue,/m/09wsg,0.7,FALSE,BR-RJ,2022-11,2025-07-31 14:26
mosquito da dengue me picou,/m/09wsg,0.6,FALSE,BR-RJ,2022-11,2025-07-31 14:26
dengue hemorrágica,/m/09wsg,0.4,FALSE,BR-RJ,2022-11,2025-07-31 14:26
,/m/09wsg,,,BR-RN,2022-11,2025-07-31 14:26
dengue hemorrágica,/m/09wsg,4606,TRUE,BR-RO,2022-11,2025-07-31 14:26
,/m/09wsg,,,BR-RR,2022-11,2025-07-31 14:26
mosquito da dengue desenho,/m/09wsg,1311.5,TRUE,BR-RS,2022-11,2025-07-31 14:26
dengue hemorrágica,/m/09wsg,1060.5,TRUE,BR-RS,2022-11,2025-07-31 14:26
sintomas da dengue 2022,/m/09wsg,841.5,TRUE,BR-RS,2022-11,2025-07-31 14:26
prevenção da dengue,/m/09wsg,0.9,FALSE,BR-RS,2022-11,2025-07-31 14:26
transmissão da dengue,/m/09wsg,0.9,FALSE,BR-RS,2022-11,2025-07-31 14:26
dengue é transmissivel,/m/09wsg,819.5,TRUE,BR-SC,2022-11,2025-07-31 14:26
sintomas covid,/m/09wsg,1.7,FALSE,BR-SC,2022-11,2025-07-31 14:26
quais os sintomas da dengue,/m/09wsg,0.4,FALSE,BR-SC,2022-11,2025-07-31 14:26
,/m/09wsg,,,BR-SE,2022-11,2025-07-31 14:26
sintomas da dengue hemorrágica,/m/09wsg,499.5,TRUE,BR-SP,2022-11,2025-07-31 14:26
sintomas da nova variante,/m/09wsg,297,TRUE,BR-SP,2022-11,2025-07-31 14:26
dengue sintomas finais,/m/09wsg,180.5,TRUE,BR-SP,2022-11,2025-07-31 14:26
quem está com dengue pode tomar dipirona,/m/09wsg,92.5,TRUE,BR-SP,2022-11,2025-07-31 14:26
dengue é um virus,/m/09wsg,4,FALSE,BR-SP,2022-11,2025-07-31 14:26
dengue é causada por virus ou bacteria,/m/09wsg,1.8,FALSE,BR-SP,2022-11,2025-07-31 14:26
a dengue é uma doença causada por,/m/09wsg,1.4,FALSE,BR-SP,2022-11,2025-07-31 14:26
covid sintomas,/m/09wsg,1.3,FALSE,BR-SP,2022-11,2025-07-31 14:26
remedio para dengue,/m/09wsg,1.2,FALSE,BR-SP,2022-11,2025-07-31 14:26
sintomas de covid,/m/09wsg,1,FALSE,BR-SP,2022-11,2025-07-31 14:26
dengue é virus,/m/09wsg,1,FALSE,BR-SP,2022-11,2025-07-31 14:26
covid,/m/09wsg,0.9,FALSE,BR-SP,2022-11,2025-07-31 14:26
teste rapido dengue,/m/09wsg,0.7,FALSE,BR-SP,2022-11,2025-07-31 14:26
dengue é contagioso,/m/09wsg,0.6,FALSE,BR-SP,2022-11,2025-07-31 14:26
sintomas da covid,/m/09wsg,0.6,FALSE,BR-SP,2022-11,2025-07-31 14:26
combate a dengue,/m/09wsg,0.5,FALSE,BR-SP,2022-11,2025-07-31 14:26
esquistossomose,/m/09wsg,0.5,FALSE,BR-SP,2022-11,2025-07-31 14:26
dengue hemorragica,/m/09wsg,0.4,FALSE,BR-SP,2022-11,2025-07-31 14:26
dengue é transmissivel,/m/09wsg,0.4,FALSE,BR-SP,2022-11,2025-07-31 14:26
mosquito da dengue desenho,/m/09wsg,0.4,FALSE,BR-SP,2022-11,2025-07-31 14:26
,/m/09wsg,,,BR-TO,2022-11,2025-07-31 14:26
um estudo buscou identificar os fatores associados as mortes por dengue,/m/09wsg,134.5,TRUE,BR,2022-11,2025-07-31 14:26
dengi,/m/09wsg,77.5,TRUE,BR,2022-11,2025-07-31 14:26
mosquito da dengue me picou,/m/09wsg,65,TRUE,BR,2022-11,2025-07-31 14:26
sintomas da nova variante,/m/09wsg,9,FALSE,BR,2022-11,2025-07-31 14:26
todos contra a dengue,/m/09wsg,1.5,FALSE,BR,2022-11,2025-07-31 14:26
sintomas covid 2022,/m/09wsg,1.4,FALSE,BR,2022-11,2025-07-31 14:26
sintomas covid,/m/09wsg,1.3,FALSE,BR,2022-11,2025-07-31 14:26
sintomas de covid,/m/09wsg,1.3,FALSE,BR,2022-11,2025-07-31 14:26
sintomas da covid,/m/09wsg,1.3,FALSE,BR,2022-11,2025-07-31 14:26
dengue é causada por virus ou bacteria,/m/09wsg,1.1,FALSE,BR,2022-11,2025-07-31 14:26
dengue é um virus,/m/09wsg,1.1,FALSE,BR,2022-11,2025-07-31 14:26
dengue é transmissivel,/m/09wsg,0.9,FALSE,BR,2022-11,2025-07-31 14:26
como se prevenir da dengue,/m/09wsg,0.9,FALSE,BR,2022-11,2025-07-31 14:26
mialgia,/m/09wsg,0.9,FALSE,BR,2022-11,2025-07-31 14:26
febre tifoide,/m/09wsg,0.9,FALSE,BR,2022-11,2025-07-31 14:26
dia nacional de combate a dengue,/m/09wsg,0.8,FALSE,BR,2022-11,2025-07-31 14:26
o'que é dengue,/m/09wsg,0.7,FALSE,BR,2022-11,2025-07-31 14:26
qual é o sintoma da dengue,/m/09wsg,0.7,FALSE,BR,2022-11,2025-07-31 14:26
hepatite b,/m/09wsg,0.7,FALSE,BR,2022-11,2025-07-31 14:26
sintomas da dengue 2022,/m/09wsg,0.6,FALSE,BR,2022-11,2025-07-31 14:26
diagnostico dengue,/m/09wsg,0.6,FALSE,BR,2022-11,2025-07-31 14:26
medicamento para dengue,/m/09wsg,0.6,FALSE,BR,2022-11,2025-07-31 14:26
sintomas do covid,/m/09wsg,0.6,FALSE,BR,2022-11,2025-07-31 14:26
teste do laço dengue,/m/09wsg,0.6,FALSE,BR,2022-11,2025-07-31 14:26
sorologia dengue,/m/09wsg,0.5,FALSE,BR,2022-11,2025-07-31 14:26
,/m/01__7l,,,BR-AC,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-AL,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-AM,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-AP,2022-11,2025-07-31 14:27
dengue zika e chikungunya,/m/01__7l,2.5,FALSE,BR-BA,2022-11,2025-07-31 14:27
dengue,/m/01__7l,0.5,FALSE,BR-BA,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-CE,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-DF,2022-11,2025-07-31 14:27
chikungunya sintomas,/m/01__7l,27819.5,TRUE,BR-ES,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-GO,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-MA,2022-11,2025-07-31 14:27
sintomas da chikungunya,/m/01__7l,2,FALSE,BR-MG,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-MS,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-MT,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-PA,2022-11,2025-07-31 14:27
sintomas da chikungunya,/m/01__7l,0.5,FALSE,BR-PB,2022-11,2025-07-31 14:27
sintomas de chikungunya,/m/01__7l,1.2,FALSE,BR-PE,2022-11,2025-07-31 14:27
sintomas da chikungunya,/m/01__7l,1,FALSE,BR-PE,2022-11,2025-07-31 14:27
sintomas da chikungunya,/m/01__7l,7134.5,TRUE,BR-PI,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-PR,2022-11,2025-07-31 14:27
sintomas de chikungunya,/m/01__7l,1.5,FALSE,BR-RJ,2022-11,2025-07-31 14:27
sintomas da dengue,/m/01__7l,1.1,FALSE,BR-RJ,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-RN,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-RO,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-RR,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-RS,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-SC,2022-11,2025-07-31 14:27
sintomas de chikungunya,/m/01__7l,5268,TRUE,BR-SE,2022-11,2025-07-31 14:27
chicungunha desimpedidos,/m/01__7l,1.1,FALSE,BR-SP,2022-11,2025-07-31 14:27
,/m/01__7l,,,BR-TO,2022-11,2025-07-31 14:27
chikungunya desimpedidos,/m/01__7l,514,TRUE,BR,2022-11,2025-07-31 14:27
sintomas da variola do macaco,/m/01__7l,247.5,TRUE,BR,2022-11,2025-07-31 14:27
sintomas covid,/m/01__7l,5.5,FALSE,BR,2022-11,2025-07-31 14:27
chikungunya sintomas fotos,/m/01__7l,3.5,FALSE,BR,2022-11,2025-07-31 14:27
sintomas de covid,/m/01__7l,1.9,FALSE,BR,2022-11,2025-07-31 14:27
dengue hemorrágica,/m/01__7l,1.9,FALSE,BR,2022-11,2025-07-31 14:27
sintomas da covid,/m/01__7l,1.4,FALSE,BR,2022-11,2025-07-31 14:27
chicungunha desimpedidos,/m/01__7l,1.3,FALSE,BR,2022-11,2025-07-31 14:27
"sintomas da dengue, zika e chikungunya",/m/01__7l,1.1,FALSE,BR,2022-11,2025-07-31 14:27
malaria,/m/01__7l,0.9,FALSE,BR,2022-11,2025-07-31 14:27
fases da chikungunya,/m/01__7l,0.9,FALSE,BR,2022-11,2025-07-31 14:27
sintomas de dengue e chikungunya,/m/01__7l,0.8,FALSE,BR,2022-11,2025-07-31 14:27
quais são os sintomas da dengue,/m/01__7l,0.8,FALSE,BR,2022-11,2025-07-31 14:27
sintomas da dengue zika e chikungunya,/m/01__7l,0.6,FALSE,BR,2022-11,2025-07-31 14:27
chikungunya transmissão,/m/01__7l,0.6,FALSE,BR,2022-11,2025-07-31 14:27
sintomas da zika,/m/01__7l,0.5,FALSE,BR,2022-11,2025-07-31 14:27
tuberculose,/m/01__7l,0.5,FALSE,BR,2022-11,2025-07-31 14:27
sintomas de dengue chikungunya,/m/01__7l,0.5,FALSE,BR,2022-11,2025-07-31 14:27
sintomas de dengue,/m/01__7l,0.4,FALSE,BR,2022-11,2025-07-31 14:27
sintomas da chikungunya e zika,/m/01__7l,0.4,FALSE,BR,2022-11,2025-07-31 14:27
,/m/0cycc,,,BR-AC,2022-11,2025-07-31 14:27
,/m/0cycc,,,BR-AL,2022-11,2025-07-31 14:27
,/m/0cycc,,,BR-AM,2022-11,2025-07-31 14:27
,/m/0cycc,,,BR-AP,2022-11,2025-07-31 14:27
remédio para gripe infantil,/m/0cycc,586,TRUE,BR-BA,2022-11,2025-07-31 14:27
neolefrin,/m/0cycc,410.5,TRUE,BR-BA,2022-11,2025-07-31 14:27
amoxicilina serve para gripe,/m/0cycc,306,TRUE,BR-BA,2022-11,2025-07-31 14:27
sindrome gripal cid,/m/0cycc,282,TRUE,BR-BA,2022-11,2025-07-31 14:27
ibuprofeno para que serve,/m/0cycc,272.5,TRUE,BR-BA,2022-11,2025-07-31 14:27
como melhorar da gripe,/m/0cycc,179,TRUE,BR-BA,2022-11,2025-07-31 14:27
melhor remédio para gripe e resfriado,/m/0cycc,145,TRUE,BR-BA,2022-11,2025-07-31 14:27
ibuprofeno,/m/0cycc,1.8,FALSE,BR-BA,2022-11,2025-07-31 14:27
cha pra gripe,/m/0cycc,1.6,FALSE,BR-BA,2022-11,2025-07-31 14:27
melhor remedio para gripe,/m/0cycc,1.4,FALSE,BR-BA,2022-11,2025-07-31 14:27
covid sintomas,/m/0cycc,1.3,FALSE,BR-BA,2022-11,2025-07-31 14:27
cha para gripe,/m/0cycc,1,FALSE,BR-BA,2022-11,2025-07-31 14:27
chá para gripe e tosse,/m/0cycc,0.8,FALSE,BR-BA,2022-11,2025-07-31 14:27
chá pra gripe,/m/0cycc,0.8,FALSE,BR-BA,2022-11,2025-07-31 14:27
paracetamol,/m/0cycc,0.7,FALSE,BR-BA,2022-11,2025-07-31 14:27
ibuprofeno serve para gripe,/m/0cycc,935.5,TRUE,BR-CE,2022-11,2025-07-31 14:27
melhor remedio para gripe,/m/0cycc,690,TRUE,BR-CE,2022-11,2025-07-31 14:27
sintomas de covid,/m/0cycc,2,FALSE,BR-CE,2022-11,2025-07-31 14:27
loratadina serve para gripe,/m/0cycc,1.4,FALSE,BR-CE,2022-11,2025-07-31 14:27
cha para gripe,/m/0cycc,0.6,FALSE,BR-CE,2022-11,2025-07-31 14:27
remedio para gripe,/m/0cycc,0.5,FALSE,BR-CE,2022-11,2025-07-31 14:27
remédio bom para gripe,/m/0cycc,0.5,FALSE,BR-CE,2022-11,2025-07-31 14:27
gripe espanhola,/m/0cycc,0.5,FALSE,BR-CE,2022-11,2025-07-31 14:27
prednisona para gripe,/m/0cycc,0.5,FALSE,BR-CE,2022-11,2025-07-31 14:27
cha para gripe,/m/0cycc,1.6,FALSE,BR-DF,2022-11,2025-07-31 14:27
chá para gripe,/m/0cycc,1.2,FALSE,BR-DF,2022-11,2025-07-31 14:27
remedio pra gripe,/m/0cycc,0.7,FALSE,BR-DF,2022-11,2025-07-31 14:27
sintomas de gripe,/m/0cycc,0.7,FALSE,BR-DF,2022-11,2025-07-31 14:27
remedio para gripe,/m/0cycc,0.6,FALSE,BR-ES,2022-11,2025-07-31 14:27
influenza a,/m/0cycc,0.6,FALSE,BR-ES,2022-11,2025-07-31 14:27
sintomas covid,/m/0cycc,0.9,FALSE,BR-GO,2022-11,2025-07-31 14:27
cid gripe,/m/0cycc,0.8,FALSE,BR-GO,2022-11,2025-07-31 14:27
gripe alergica,/m/0cycc,0.7,FALSE,BR-GO,2022-11,2025-07-31 14:27
remédio bom para gripe,/m/0cycc,0.6,FALSE,BR-GO,2022-11,2025-07-31 14:27
sintomas de gripe,/m/0cycc,0.6,FALSE,BR-GO,2022-11,2025-07-31 14:27
nimesulida,/m/0cycc,1429.5,TRUE,BR-MA,2022-11,2025-07-31 14:27
cid sindrome gripal,/m/0cycc,1.5,FALSE,BR-MA,2022-11,2025-07-31 14:27
cid gripe,/m/0cycc,1.1,FALSE,BR-MA,2022-11,2025-07-31 14:27
melhor remedio para gripe,/m/0cycc,0.8,FALSE,BR-MA,2022-11,2025-07-31 14:27
sintomas da gripe,/m/0cycc,0.4,FALSE,BR-MA,2022-11,2025-07-31 14:27
nova gripe sintomas,/m/0cycc,389.5,TRUE,BR-MG,2022-11,2025-07-31 14:27
sintomas de sinusite,/m/0cycc,275,TRUE,BR-MG,2022-11,2025-07-31 14:27
sintomas de pneumonia,/m/0cycc,238.5,TRUE,BR-MG,2022-11,2025-07-31 14:27
pode tomar vacina da gripe gripado,/m/0cycc,204,TRUE,BR-MG,2022-11,2025-07-31 14:27
cha para gripe forte,/m/0cycc,175,TRUE,BR-MG,2022-11,2025-07-31 14:27
cid sindrome gripal,/m/0cycc,2.5,FALSE,BR-MG,2022-11,2025-07-31 14:27
resfriado ou gripe,/m/0cycc,2,FALSE,BR-MG,2022-11,2025-07-31 14:27
curar gripe em 1 dia,/m/0cycc,2,FALSE,BR-MG,2022-11,2025-07-31 14:27
chá de alho para gripe,/m/0cycc,1.9,FALSE,BR-MG,2022-11,2025-07-31 14:27
melhor remédio para gripe e resfriado,/m/0cycc,1.7,FALSE,BR-MG,2022-11,2025-07-31 14:27
diferença entre gripe e resfriado,/m/0cycc,1.7,FALSE,BR-MG,2022-11,2025-07-31 14:27
nimesulida serve para gripe,/m/0cycc,1.3,FALSE,BR-MG,2022-11,2025-07-31 14:27
ibuprofeno é bom para gripe,/m/0cycc,1.3,FALSE,BR-MG,2022-11,2025-07-31 14:27
chá caseiro para gripe,/m/0cycc,1,FALSE,BR-MG,2022-11,2025-07-31 14:27
sintomas covid,/m/0cycc,0.7,FALSE,BR-MG,2022-11,2025-07-31 14:27
xarope para gripe infantil,/m/0cycc,0.7,FALSE,BR-MG,2022-11,2025-07-31 14:27
gripe dura quantos dias,/m/0cycc,0.6,FALSE,BR-MG,2022-11,2025-07-31 14:27
remedio para gripe forte,/m/0cycc,0.6,FALSE,BR-MG,2022-11,2025-07-31 14:27
remédio pra gripe,/m/0cycc,0.5,FALSE,BR-MG,2022-11,2025-07-31 14:27
diferença gripe e resfriado,/m/0cycc,0.5,FALSE,BR-MG,2022-11,2025-07-31 14:27
cimegripe,/m/0cycc,0.5,FALSE,BR-MG,2022-11,2025-07-31 14:27
cha pra gripe,/m/0cycc,0.4,FALSE,BR-MG,2022-11,2025-07-31 14:27
cha para gripe,/m/0cycc,2,FALSE,BR-MS,2022-11,2025-07-31 14:27
gripe cid,/m/0cycc,2053,TRUE,BR-MT,2022-11,2025-07-31 14:27
sintomas da gripe,/m/0cycc,0.6,FALSE,BR-MT,2022-11,2025-07-31 14:27
cid sindrome gripal,/m/0cycc,0.4,FALSE,BR-PA,2022-11,2025-07-31 14:27
sintomas do covid,/m/0cycc,479,TRUE,BR-PB,2022-11,2025-07-31 14:27
chá bom para gripe,/m/0cycc,2,FALSE,BR-PE,2022-11,2025-07-31 14:27
sintomas covid,/m/0cycc,0.8,FALSE,BR-PE,2022-11,2025-07-31 14:27
sintomas de gripe,/m/0cycc,0.8,FALSE,BR-PE,2022-11,2025-07-31 14:27
sintomas de covid,/m/0cycc,0.8,FALSE,BR-PE,2022-11,2025-07-31 14:27
benegrip,/m/0cycc,0.7,FALSE,BR-PE,2022-11,2025-07-31 14:27
cha para gripe,/m/0cycc,0.7,FALSE,BR-PE,2022-11,2025-07-31 14:27
gripe sintomas,/m/0cycc,0.6,FALSE,BR-PE,2022-11,2025-07-31 14:27
chá para gripe,/m/0cycc,0.6,FALSE,BR-PE,2022-11,2025-07-31 14:27
sintomas do covid,/m/0cycc,1933.5,TRUE,BR-PI,2022-11,2025-07-31 14:27
sintomas de gripe,/m/0cycc,1.3,FALSE,BR-PI,2022-11,2025-07-31 14:27
cha para gripe,/m/0cycc,0.4,FALSE,BR-PI,2022-11,2025-07-31 14:27
prednisona para que serve,/m/0cycc,298.5,TRUE,BR-PR,2022-11,2025-07-31 14:27
conjuntivite,/m/0cycc,4.5,FALSE,BR-PR,2022-11,2025-07-31 14:27
sintomas covid,/m/0cycc,2.5,FALSE,BR-PR,2022-11,2025-07-31 14:27
sintomas de covid,/m/0cycc,1.6,FALSE,BR-PR,2022-11,2025-07-31 14:27
teste influenza curitiba,/m/0cycc,1.3,FALSE,BR-PR,2022-11,2025-07-31 14:27
sintomas de gripe forte,/m/0cycc,1.1,FALSE,BR-PR,2022-11,2025-07-31 14:27
prednisona,/m/0cycc,0.7,FALSE,BR-PR,2022-11,2025-07-31 14:27
remedio pra gripe,/m/0cycc,0.6,FALSE,BR-PR,2022-11,2025-07-31 14:27
sintomas gripe forte,/m/0cycc,0.6,FALSE,BR-PR,2022-11,2025-07-31 14:27
o que é bom para gripe,/m/0cycc,0.5,FALSE,BR-PR,2022-11,2025-07-31 14:27
gripe forte,/m/0cycc,0.4,FALSE,BR-PR,2022-11,2025-07-31 14:27
sintomas da covid,/m/0cycc,1043.5,TRUE,BR-RJ,2022-11,2025-07-31 14:27
remedio para gripe forte,/m/0cycc,455.5,TRUE,BR-RJ,2022-11,2025-07-31 14:27
remedio para resfriado,/m/0cycc,384.5,TRUE,BR-RJ,2022-11,2025-07-31 14:27
sintomas do covid 19,/m/0cycc,364.5,TRUE,BR-RJ,2022-11,2025-07-31 14:27
vacina da gripe rj,/m/0cycc,264.5,TRUE,BR-RJ,2022-11,2025-07-31 14:27
richarlison flu,/m/0cycc,220,TRUE,BR-RJ,2022-11,2025-07-31 14:27
como diferenciar gripe de covid,/m/0cycc,124.5,TRUE,BR-RJ,2022-11,2025-07-31 14:27
chá para gripe e tosse,/m/0cycc,97.5,TRUE,BR-RJ,2022-11,2025-07-31 14:27
covid sintomas,/m/0cycc,4.5,FALSE,BR-RJ,2022-11,2025-07-31 14:27
sintomas de covid,/m/0cycc,2.5,FALSE,BR-RJ,2022-11,2025-07-31 14:27
sindrome gripal,/m/0cycc,2.5,FALSE,BR-RJ,2022-11,2025-07-31 14:27
vitamina c para gripe,/m/0cycc,2,FALSE,BR-RJ,2022-11,2025-07-31 14:27
quanto tempo dura uma gripe,/m/0cycc,1.8,FALSE,BR-RJ,2022-11,2025-07-31 14:27
remédio para gripe infantil,/m/0cycc,1.7,FALSE,BR-RJ,2022-11,2025-07-31 14:27
pneumonia,/m/0cycc,1.7,FALSE,BR-RJ,2022-11,2025-07-31 14:27
sintomas de gripe forte,/m/0cycc,1.3,FALSE,BR-RJ,2022-11,2025-07-31 14:27
como melhorar da gripe,/m/0cycc,1.3,FALSE,BR-RJ,2022-11,2025-07-31 14:27
remédio bom para gripe,/m/0cycc,1.2,FALSE,BR-RJ,2022-11,2025-07-31 14:27
acetilcisteína,/m/0cycc,1.2,FALSE,BR-RJ,2022-11,2025-07-31 14:27
covid,/m/0cycc,1.1,FALSE,BR-RJ,2022-11,2025-07-31 14:27
cid gripe,/m/0cycc,1.1,FALSE,BR-RJ,2022-11,2025-07-31 14:27
chá caseiro para gripe,/m/0cycc,0.8,FALSE,BR-RJ,2022-11,2025-07-31 14:27
sintomas da gripe,/m/0cycc,0.8,FALSE,BR-RJ,2022-11,2025-07-31 14:27
sintomas de gripe,/m/0cycc,0.6,FALSE,BR-RJ,2022-11,2025-07-31 14:27
cimegripe,/m/0cycc,0.6,FALSE,BR-RJ,2022-11,2025-07-31 14:27
gripe sintomas,/m/0cycc,0.8,FALSE,BR-RN,2022-11,2025-07-31 14:27
cha para gripe,/m/0cycc,0.8,FALSE,BR-RN,2022-11,2025-07-31 14:27
sintomas da gripe,/m/0cycc,2816,TRUE,BR-RO,2022-11,2025-07-31 14:27
,/m/0cycc,,,BR-RR,2022-11,2025-07-31 14:27
influenza b,/m/0cycc,2.5,FALSE,BR-RS,2022-11,2025-07-31 14:27
gripe canina,/m/0cycc,2,FALSE,BR-RS,2022-11,2025-07-31 14:27
sintomas da gripe,/m/0cycc,1.3,FALSE,BR-RS,2022-11,2025-07-31 14:27
sintomas influenza,/m/0cycc,1.1,FALSE,BR-RS,2022-11,2025-07-31 14:27
influenza,/m/0cycc,0.8,FALSE,BR-RS,2022-11,2025-07-31 14:27
influenza a,/m/0cycc,0.8,FALSE,BR-RS,2022-11,2025-07-31 14:27
sintomas gripe,/m/0cycc,0.5,FALSE,BR-RS,2022-11,2025-07-31 14:27
sintomas de resfriado,/m/0cycc,869.5,TRUE,BR-SC,2022-11,2025-07-31 14:27
cha para gripe forte,/m/0cycc,315.5,TRUE,BR-SC,2022-11,2025-07-31 14:27
melhor remedio para gripe,/m/0cycc,3,FALSE,BR-SC,2022-11,2025-07-31 14:27
influenza a,/m/0cycc,2,FALSE,BR-SC,2022-11,2025-07-31 14:27
sintomas influenza,/m/0cycc,0.8,FALSE,BR-SC,2022-11,2025-07-31 14:27
prednisona,/m/0cycc,0.6,FALSE,BR-SC,2022-11,2025-07-31 14:27
remedio para gripe,/m/0cycc,0.5,FALSE,BR-SC,2022-11,2025-07-31 14:27
gripo,/m/0cycc,0.5,FALSE,BR-SC,2022-11,2025-07-31 14:27
influenza,/m/0cycc,0.5,FALSE,BR-SC,2022-11,2025-07-31 14:27
,/m/0cycc,,,BR-SE,2022-11,2025-07-31 14:27
sintomas da nova gripe,/m/0cycc,229,TRUE,BR-SP,2022-11,2025-07-31 14:27
