topicTitle,topicId,value,geo,keyword,time,sys_time
COVID-19,/g/11j2cc_qll,100,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Spanish flu,/m/01c751,92,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Vaccine,/m/07__7,89,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Symptom,/m/01b_06,85,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Cure,/m/0405g08,65,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Influenza vaccine,/m/0416v7,43,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Coronavirus,/m/01cpyy,39,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Tea,/m/07clx,37,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Common cold,/m/0n073,32,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Flu Medicine,/g/11fl7dxd7z,31,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Swine influenza,/m/057c6k,28,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Efficacy,/m/03mrl3,25,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Virus,/m/0g9pc,24,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Throat,/m/0mhy4,22,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Lemon,/g/1yxkhgd6l,19,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Cough,/m/01b_21,18,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Cause,/m/0j276x9,16,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Nose,/m/0k0pj,16,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Fever,/m/0cjf0,15,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Sore throat,/m/0b76bty,15,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Home remedy,/m/044zht,14,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Sense of smell,/m/014y53,14,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Pandemic,/m/061s4,13,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Honey,/m/03qmh,13,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
Disease,/m/027x3,13,BR-PE,Influenza/gripe,2021-01,2025-07-30 16:02
COVID-19,/g/11j2cc_qll,100,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,89,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,79,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Spanish flu,/m/01c751,77,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,68,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,43,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Sneeze,/m/01hsr_,42,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Cough,/m/01b_21,42,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Swine influenza,/m/057c6k,37,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,36,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Honey,/m/03qmh,32,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Syrup,/g/1222216d,30,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,27,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Headache,/m/0j5fv,26,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Home remedy,/m/044zht,25,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Lemon,/g/1yxkhgd6l,22,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,20,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza vaccine,/m/0416v7,19,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Flu Medicine,/g/11fl7dxd7z,16,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Common cold,/m/0n073,15,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Garlic,/m/0dbrl,11,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,8,BR-PI,Influenza/gripe,2021-01,2025-07-30 16:03
Spanish flu,/m/01c751,100,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,76,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,69,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,58,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,46,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,36,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Death,/m/0294j,32,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza vaccine,/m/0416v7,26,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Efficacy,/m/03mrl3,24,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,22,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Swine influenza,/m/057c6k,19,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Common cold,/m/0n073,18,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Flu Medicine,/g/11fl7dxd7z,14,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,13,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,12,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Lemon,/g/1yxkhgd6l,11,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Home remedy,/m/044zht,10,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Cough,/m/01b_21,10,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Plague,/m/01195hyq,10,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,10,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,10,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Sense of smell,/m/014y53,10,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Taste,/m/0cp_p,9,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Syrup,/g/1222216d,8,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Honey,/m/03qmh,7,BR-PR,Influenza/gripe,2021-01,2025-07-30 16:03
Spanish flu,/m/01c751,100,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,77,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,67,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,41,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,34,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Death,/m/0294j,32,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Common cold,/m/0n073,31,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Efficacy,/m/03mrl3,26,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza vaccine,/m/0416v7,25,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,22,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Swine influenza,/m/057c6k,19,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,15,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Flu Medicine,/g/11fl7dxd7z,13,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,12,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Earth,/m/02j71,11,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Cough,/m/01b_21,11,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Black Death,/m/01ftg,9,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Disease,/m/027x3,8,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
1918,/g/11b77b4ndq,8,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Syrup,/g/1222216d,8,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,8,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Plague,/m/01195hyq,7,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,7,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Swine flu pandemic,/m/05zs0_7,6,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,6,BR-RJ,Influenza/gripe,2021-01,2025-07-30 16:03
Spanish flu,/m/01c751,100,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,90,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,89,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,87,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,61,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Flu Medicine,/g/11fl7dxd7z,36,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Efficacy,/m/03mrl3,31,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Cough,/m/01b_21,28,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,28,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Swine influenza,/m/057c6k,26,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Common cold,/m/0n073,26,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza vaccine,/m/0416v7,23,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,22,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,22,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Home remedy,/m/044zht,19,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,18,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Lemon,/g/1yxkhgd6l,14,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Syrup,/g/1222216d,12,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Cat,/m/01yrx,12,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Inflammation,/m/0j7_w,12,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,11,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Cause,/m/0j276x9,11,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Catarrh,/m/0403w_,11,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Plague,/m/01195hyq,8,BR-RN,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,100,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Spanish flu,/m/01c751,98,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,94,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,87,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,69,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,53,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Syrup,/g/1222216d,41,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Child,/m/0ytgt,37,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Common cold,/m/0n073,33,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Death,/m/0294j,30,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,30,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Time,/m/07c_l,29,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Swine influenza,/m/057c6k,29,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,26,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Flu Medicine,/g/11fl7dxd7z,26,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Sense of smell,/m/014y53,25,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Taste,/m/0cp_p,24,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Lemon,/g/1yxkhgd6l,20,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza vaccine,/m/0416v7,20,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Cough,/m/01b_21,18,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Body,/m/0180q,13,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Home remedy,/m/044zht,10,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,9,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Garlic,/m/0dbrl,8,BR-RO,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,100,BR-RR,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,98,BR-RR,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,96,BR-RR,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,85,BR-RR,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,80,BR-RR,Influenza/gripe,2021-01,2025-07-30 16:03
Spanish flu,/m/01c751,100,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,71,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,64,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,39,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Death,/m/0294j,34,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza vaccine,/m/0416v7,25,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,25,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Swine influenza,/m/057c6k,23,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,22,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,20,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Efficacy,/m/03mrl3,20,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,18,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Common cold,/m/0n073,15,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,12,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Flu Medicine,/g/11fl7dxd7z,9,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,8,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Disease,/m/027x3,8,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza A virus subtype H1N1,/m/087t7g,7,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,7,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,6,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Swine flu pandemic,/m/05zs0_7,6,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Cough,/m/01b_21,6,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Cause,/m/0j276x9,6,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Plague,/m/01195hyq,5,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Sore throat,/m/0b76bty,5,BR-RS,Influenza/gripe,2021-01,2025-07-30 16:03
Spanish flu,/m/01c751,100,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,74,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,56,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,43,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,36,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Efficacy,/m/03mrl3,30,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza vaccine,/m/0416v7,29,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,28,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Immunity,/m/025sjz4,18,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Swine influenza,/m/057c6k,18,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Common cold,/m/0n073,18,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Flu Medicine,/g/11fl7dxd7z,17,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Home remedy,/m/044zht,12,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,12,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Black Death,/m/01ftg,11,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Sense of smell,/m/014y53,10,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Lemon,/g/1yxkhgd6l,10,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Coryza,/m/0c532h,10,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Taste,/m/0cp_p,9,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Plague,/m/01195hyq,9,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza A virus subtype H1N1,/m/087t7g,9,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,9,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Garlic,/m/0dbrl,8,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,8,BR-SC,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,100,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,99,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,80,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Spanish flu,/m/01c751,77,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,72,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,41,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,37,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Disease,/m/027x3,33,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,32,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,28,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,24,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Vitamin,/m/07zry,21,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Body,/m/0180q,18,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Common cold,/m/0n073,17,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Organism,/m/05nnm,15,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza vaccine,/m/0416v7,15,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,14,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Cause,/m/0j276x9,14,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Efficacy,/m/03mrl3,13,BR-SE,Influenza/gripe,2021-01,2025-07-30 16:03
Spanish flu,/m/01c751,100,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,86,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,81,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,59,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,41,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Efficacy,/m/03mrl3,38,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza vaccine,/m/0416v7,32,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,25,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,25,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Common cold,/m/0n073,24,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Swine influenza,/m/057c6k,18,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Flu Medicine,/g/11fl7dxd7z,15,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,13,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Cough,/m/01b_21,12,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Taste,/m/0cp_p,11,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,11,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,10,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Sense of smell,/m/014y53,10,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Natural person,/m/01_h7_,9,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,9,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Lemon,/g/1yxkhgd6l,8,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Plague,/m/01195hyq,8,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,8,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Black Death,/m/01ftg,8,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza A virus subtype H1N1,/m/087t7g,7,BR-SP,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,100,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Spanish flu,/m/01c751,99,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,98,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,94,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,89,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,83,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Common cold,/m/0n073,60,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Lemon,/g/1yxkhgd6l,46,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Sense of smell,/m/014y53,45,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Home remedy,/m/044zht,43,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,42,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Flu Medicine,/g/11fl7dxd7z,40,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Eye,/m/014sv8,39,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Honey,/m/03qmh,34,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Taste,/m/0cp_p,29,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Syrup,/g/1222216d,25,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Sneeze,/m/01hsr_,24,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza vaccine,/m/0416v7,18,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,17,BR-TO,Influenza/gripe,2021-01,2025-07-30 16:03
Spanish flu,/m/01c751,100,BR,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,82,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,73,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,61,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Cure,/m/0405g08,44,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Tea,/m/07clx,29,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,26,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Efficacy,/m/03mrl3,26,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Influenza vaccine,/m/0416v7,26,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Common cold,/m/0n073,23,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Swine influenza,/m/057c6k,19,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Flu Medicine,/g/11fl7dxd7z,18,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,17,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Cough,/m/01b_21,13,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,12,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,12,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Lemon,/g/1yxkhgd6l,11,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,10,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Disease,/m/027x3,10,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Home remedy,/m/044zht,10,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Sense of smell,/m/014y53,9,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,9,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Taste,/m/0cp_p,9,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Syrup,/g/1222216d,9,BR,Influenza/gripe,2021-01,2025-07-30 16:03
Plague,/m/01195hyq,8,BR,Influenza/gripe,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,20,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,15,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,11,BR-AC,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,8,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,6,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Dengue fever,/m/09wsg,5,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,3,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Nasopharyngeal swab,/m/012vp5xb,2,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Patient,/m/028hfb,1,BR-AC,COVID-19,2021-01,2025-07-30 16:03
