topSearches,value,geo,keyword,time,sys_time
dengue hemorrágica sintomas,2,BR-PA,Dengue,2025-04,2025-07-30 15:47
quais são os sintomas da dengue,1,BR-PA,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-PB,Dengue,2025-04,2025-07-30 15:47
dengue sintomas,19,BR-PB,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,10,BR-PB,Dengue,2025-04,2025-07-30 15:47
sintomas da dengue,7,BR-PB,Dengue,2025-04,2025-07-30 15:47
mosquito da dengue,4,BR-PB,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-PE,Dengue,2025-04,2025-07-30 15:47
dengue sintomas,15,BR-PE,Dengue,2025-04,2025-07-30 15:47
mosquito da dengue,11,BR-PE,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,8,BR-PE,Dengue,2025-04,2025-07-30 15:47
sintomas da dengue,6,BR-PE,Dengue,2025-04,2025-07-30 15:47
dengue pode tomar dipirona,1,BR-PE,Dengue,2025-04,2025-07-30 15:47
quais os sintomas da dengue,1,BR-PE,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-PI,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,10,BR-PI,Dengue,2025-04,2025-07-30 15:47
sintomas da dengue,8,BR-PI,Dengue,2025-04,2025-07-30 15:47
mosquito da dengue,8,BR-PI,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-PR,Dengue,2025-04,2025-07-30 15:47
sintomas dengue,15,BR-PR,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,8,BR-PR,Dengue,2025-04,2025-07-30 15:47
mosquito dengue,8,BR-PR,Dengue,2025-04,2025-07-30 15:47
mosquito da dengue,7,BR-PR,Dengue,2025-04,2025-07-30 15:47
sintomas da dengue,6,BR-PR,Dengue,2025-04,2025-07-30 15:47
vacina dengue,4,BR-PR,Dengue,2025-04,2025-07-30 15:47
vacina da dengue,2,BR-PR,Dengue,2025-04,2025-07-30 15:47
exame de dengue,2,BR-PR,Dengue,2025-04,2025-07-30 15:47
chikungunya,2,BR-PR,Dengue,2025-04,2025-07-30 15:47
dengue cid,1,BR-PR,Dengue,2025-04,2025-07-30 15:47
dengue hemorrágica,1,BR-PR,Dengue,2025-04,2025-07-30 15:47
dengue tratamento,1,BR-PR,Dengue,2025-04,2025-07-30 15:47
dengue c,1,BR-PR,Dengue,2025-04,2025-07-30 15:47
notificação dengue,1,BR-PR,Dengue,2025-04,2025-07-30 15:47
pode tomar dipirona com dengue,1,BR-PR,Dengue,2025-04,2025-07-30 15:47
sintoma de dengue,1,BR-PR,Dengue,2025-04,2025-07-30 15:47
quais os sintomas da dengue,1,BR-PR,Dengue,2025-04,2025-07-30 15:47
pernilongo,1,BR-PR,Dengue,2025-04,2025-07-30 15:47
sinan dengue,1,BR-PR,Dengue,2025-04,2025-07-30 15:47
tratamento para dengue,1,BR-PR,Dengue,2025-04,2025-07-30 15:47
fluxograma dengue,0,BR-PR,Dengue,2025-04,2025-07-30 15:47
teste rapido dengue,0,BR-PR,Dengue,2025-04,2025-07-30 15:47
quais são os sintomas da dengue,0,BR-PR,Dengue,2025-04,2025-07-30 15:47
dengue hemorrágica sintomas,0,BR-PR,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-RJ,Dengue,2025-04,2025-07-30 15:47
dengue sintomas,20,BR-RJ,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,11,BR-RJ,Dengue,2025-04,2025-07-30 15:47
sintomas da dengue,7,BR-RJ,Dengue,2025-04,2025-07-30 15:47
vacina dengue,7,BR-RJ,Dengue,2025-04,2025-07-30 15:47
mosquito da dengue,6,BR-RJ,Dengue,2025-04,2025-07-30 15:47
vacina da dengue,4,BR-RJ,Dengue,2025-04,2025-07-30 15:47
teste dengue,2,BR-RJ,Dengue,2025-04,2025-07-30 15:47
dengue pode tomar dipirona,2,BR-RJ,Dengue,2025-04,2025-07-30 15:47
dengue hemorrágica,2,BR-RJ,Dengue,2025-04,2025-07-30 15:47
quais os sintomas da dengue,1,BR-RJ,Dengue,2025-04,2025-07-30 15:47
teste de dengue,1,BR-RJ,Dengue,2025-04,2025-07-30 15:47
pode tomar dipirona com dengue,1,BR-RJ,Dengue,2025-04,2025-07-30 15:47
suspeita de dengue,1,BR-RJ,Dengue,2025-04,2025-07-30 15:47
remedio para dengue,1,BR-RJ,Dengue,2025-04,2025-07-30 15:47
sintoma de dengue,1,BR-RJ,Dengue,2025-04,2025-07-30 15:47
vacina dengue rj,1,BR-RJ,Dengue,2025-04,2025-07-30 15:47
vacina contra dengue,1,BR-RJ,Dengue,2025-04,2025-07-30 15:47
quais são os sintomas da dengue,1,BR-RJ,Dengue,2025-04,2025-07-30 15:47
qual remedio nao pode tomar com dengue,1,BR-RJ,Dengue,2025-04,2025-07-30 15:47
de gue,0,BR-RJ,Dengue,2025-04,2025-07-30 15:47
dengue é contagioso,0,BR-RJ,Dengue,2025-04,2025-07-30 15:47
dengue hemorrágica sintomas,0,BR-RJ,Dengue,2025-04,2025-07-30 15:47
mosquito da dengue desenho,0,BR-RJ,Dengue,2025-04,2025-07-30 15:47
dengue da diarreia,0,BR-RJ,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-RN,Dengue,2025-04,2025-07-30 15:47
dengue sintomas,20,BR-RN,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,10,BR-RN,Dengue,2025-04,2025-07-30 15:47
sintomas da dengue,7,BR-RN,Dengue,2025-04,2025-07-30 15:47
dengue hemorrágica,3,BR-RN,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-RO,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,10,BR-RO,Dengue,2025-04,2025-07-30 15:47
mosquito da dengue,7,BR-RO,Dengue,2025-04,2025-07-30 15:47
dengue hemorrágica,5,BR-RO,Dengue,2025-04,2025-07-30 15:47
,,BR-RR,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-RS,Dengue,2025-04,2025-07-30 15:47
dengue sintomas,22,BR-RS,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,11,BR-RS,Dengue,2025-04,2025-07-30 15:47
mosquito,10,BR-RS,Dengue,2025-04,2025-07-30 15:47
mosquito dengue,10,BR-RS,Dengue,2025-04,2025-07-30 15:47
mosquito da dengue,9,BR-RS,Dengue,2025-04,2025-07-30 15:47
vacina dengue,8,BR-RS,Dengue,2025-04,2025-07-30 15:47
sintomas da dengue,7,BR-RS,Dengue,2025-04,2025-07-30 15:47
porto alegre dengue,6,BR-RS,Dengue,2025-04,2025-07-30 15:47
teste dengue,6,BR-RS,Dengue,2025-04,2025-07-30 15:47
vacina da dengue,3,BR-RS,Dengue,2025-04,2025-07-30 15:47
teste de dengue,2,BR-RS,Dengue,2025-04,2025-07-30 15:47
vacina dengue porto alegre,2,BR-RS,Dengue,2025-04,2025-07-30 15:47
manchas dengue,2,BR-RS,Dengue,2025-04,2025-07-30 15:47
tratamento dengue,2,BR-RS,Dengue,2025-04,2025-07-30 15:47
teste da dengue,2,BR-RS,Dengue,2025-04,2025-07-30 15:47
o que é dengue,2,BR-RS,Dengue,2025-04,2025-07-30 15:47
dengue hemorrágica,2,BR-RS,Dengue,2025-04,2025-07-30 15:47
dengue em porto alegre,2,BR-RS,Dengue,2025-04,2025-07-30 15:47
quais sintomas da dengue,2,BR-RS,Dengue,2025-04,2025-07-30 15:47
quais os sintomas da dengue,1,BR-RS,Dengue,2025-04,2025-07-30 15:47
exame de dengue,1,BR-RS,Dengue,2025-04,2025-07-30 15:47
sintoma dengue,1,BR-RS,Dengue,2025-04,2025-07-30 15:47
dengue passa,1,BR-RS,Dengue,2025-04,2025-07-30 15:47
cid dengue,1,BR-RS,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-SC,Dengue,2025-04,2025-07-30 15:47
sintomas dengue,23,BR-SC,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,11,BR-SC,Dengue,2025-04,2025-07-30 15:47
mosquito da dengue,10,BR-SC,Dengue,2025-04,2025-07-30 15:47
sintomas da dengue,7,BR-SC,Dengue,2025-04,2025-07-30 15:47
vacina dengue,5,BR-SC,Dengue,2025-04,2025-07-30 15:47
teste dengue,4,BR-SC,Dengue,2025-04,2025-07-30 15:47
vacina da dengue,2,BR-SC,Dengue,2025-04,2025-07-30 15:47
exame de dengue,2,BR-SC,Dengue,2025-04,2025-07-30 15:47
cid dengue,2,BR-SC,Dengue,2025-04,2025-07-30 15:47
dengue hemorrágica,2,BR-SC,Dengue,2025-04,2025-07-30 15:47
sintoma dengue,2,BR-SC,Dengue,2025-04,2025-07-30 15:47
chikungunya,1,BR-SC,Dengue,2025-04,2025-07-30 15:47
covid sintomas,1,BR-SC,Dengue,2025-04,2025-07-30 15:47
sintomas dengue adulto,1,BR-SC,Dengue,2025-04,2025-07-30 15:47
remedio para dengue,1,BR-SC,Dengue,2025-04,2025-07-30 15:47
dengue pode tomar dipirona,1,BR-SC,Dengue,2025-04,2025-07-30 15:47
de gue,1,BR-SC,Dengue,2025-04,2025-07-30 15:47
manchas de dengue,1,BR-SC,Dengue,2025-04,2025-07-30 15:47
pode tomar paracetamol com dengue,1,BR-SC,Dengue,2025-04,2025-07-30 15:47
dengue é contagioso,1,BR-SC,Dengue,2025-04,2025-07-30 15:47
pode tomar dipirona com dengue,0,BR-SC,Dengue,2025-04,2025-07-30 15:47
sinan dengue,0,BR-SC,Dengue,2025-04,2025-07-30 15:47
quais são os sintomas da dengue,0,BR-SC,Dengue,2025-04,2025-07-30 15:47
primeiros sintomas da dengue,0,BR-SC,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-SE,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,9,BR-SE,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-SP,Dengue,2025-04,2025-07-30 15:47
dengue sintomas,18,BR-SP,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,9,BR-SP,Dengue,2025-04,2025-07-30 15:47
sintomas da dengue,6,BR-SP,Dengue,2025-04,2025-07-30 15:47
vacina dengue,5,BR-SP,Dengue,2025-04,2025-07-30 15:47
mosquito dengue,5,BR-SP,Dengue,2025-04,2025-07-30 15:47
mosquito da dengue,4,BR-SP,Dengue,2025-04,2025-07-30 15:47
teste dengue,4,BR-SP,Dengue,2025-04,2025-07-30 15:47
plaquetas dengue,3,BR-SP,Dengue,2025-04,2025-07-30 15:47
exame dengue,3,BR-SP,Dengue,2025-04,2025-07-30 15:47
dipirona,2,BR-SP,Dengue,2025-04,2025-07-30 15:47
vacina da dengue,2,BR-SP,Dengue,2025-04,2025-07-30 15:47
o que é dengue,2,BR-SP,Dengue,2025-04,2025-07-30 15:47
dipirona dengue,2,BR-SP,Dengue,2025-04,2025-07-30 15:47
teste de dengue,2,BR-SP,Dengue,2025-04,2025-07-30 15:47
coceira dengue,2,BR-SP,Dengue,2025-04,2025-07-30 15:47
exame de dengue,2,BR-SP,Dengue,2025-04,2025-07-30 15:47
dengue hemorrágica,2,BR-SP,Dengue,2025-04,2025-07-30 15:47
dengue o que tomar,2,BR-SP,Dengue,2025-04,2025-07-30 15:47
cid dengue,2,BR-SP,Dengue,2025-04,2025-07-30 15:47
manchas dengue,1,BR-SP,Dengue,2025-04,2025-07-30 15:47
dengue pode tomar dipirona,1,BR-SP,Dengue,2025-04,2025-07-30 15:47
paracetamol dengue,1,BR-SP,Dengue,2025-04,2025-07-30 15:47
paracetamol,1,BR-SP,Dengue,2025-04,2025-07-30 15:47
sintoma dengue,1,BR-SP,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR-TO,Dengue,2025-04,2025-07-30 15:47
dengue sintomas,17,BR-TO,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,10,BR-TO,Dengue,2025-04,2025-07-30 15:47
dengue,100,BR,Dengue,2025-04,2025-07-30 15:47
dengue sintomas,19,BR,Dengue,2025-04,2025-07-30 15:47
sintomas de dengue,9,BR,Dengue,2025-04,2025-07-30 15:47
mosquito,7,BR,Dengue,2025-04,2025-07-30 15:47
mosquito dengue,7,BR,Dengue,2025-04,2025-07-30 15:47
sintomas da dengue,6,BR,Dengue,2025-04,2025-07-30 15:47
mosquito da dengue,6,BR,Dengue,2025-04,2025-07-30 15:47
dengue vacina,5,BR,Dengue,2025-04,2025-07-30 15:47
teste dengue,3,BR,Dengue,2025-04,2025-07-30 15:47
dengue quantos dias,3,BR,Dengue,2025-04,2025-07-30 15:47
exame dengue,2,BR,Dengue,2025-04,2025-07-30 15:47
o que é dengue,2,BR,Dengue,2025-04,2025-07-30 15:47
dengue plaquetas,2,BR,Dengue,2025-04,2025-07-30 15:47
vacina da dengue,2,BR,Dengue,2025-04,2025-07-30 15:47
dipirona,2,BR,Dengue,2025-04,2025-07-30 15:47
dipirona dengue,2,BR,Dengue,2025-04,2025-07-30 15:47
o que e dengue,2,BR,Dengue,2025-04,2025-07-30 15:47
exame de dengue,2,BR,Dengue,2025-04,2025-07-30 15:47
teste de dengue,2,BR,Dengue,2025-04,2025-07-30 15:47
dengue hemorrágica,2,BR,Dengue,2025-04,2025-07-30 15:47
coceira dengue,2,BR,Dengue,2025-04,2025-07-30 15:47
cid dengue,1,BR,Dengue,2025-04,2025-07-30 15:47
manchas dengue,1,BR,Dengue,2025-04,2025-07-30 15:47
covid,1,BR,Dengue,2025-04,2025-07-30 15:47
dengue pode tomar dipirona,1,BR,Dengue,2025-04,2025-07-30 15:47
chikungunya,100,BR-AC,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-AL,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-AM,Chikungunya,2025-04,2025-07-30 15:47
,,BR-AP,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-BA,Chikungunya,2025-04,2025-07-30 15:47
chikungunya sintomas,16,BR-BA,Chikungunya,2025-04,2025-07-30 15:47
sintomas da chikungunya,12,BR-BA,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-CE,Chikungunya,2025-04,2025-07-30 15:47
sintomas chikungunya,22,BR-CE,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-DF,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-ES,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-GO,Chikungunya,2025-04,2025-07-30 15:47
chikungunya sintomas,17,BR-GO,Chikungunya,2025-04,2025-07-30 15:47
sintomas da chikungunya,7,BR-GO,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-MA,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-MG,Chikungunya,2025-04,2025-07-30 15:47
chikungunya sintomas,24,BR-MG,Chikungunya,2025-04,2025-07-30 15:47
sintomas de chikungunya,8,BR-MG,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-MS,Chikungunya,2025-04,2025-07-30 15:47
sintomas chikungunya,26,BR-MS,Chikungunya,2025-04,2025-07-30 15:47
sintomas de chikungunya,11,BR-MS,Chikungunya,2025-04,2025-07-30 15:47
sintomas da chikungunya,10,BR-MS,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-MT,Chikungunya,2025-04,2025-07-30 15:47
sintomas chikungunya,19,BR-MT,Chikungunya,2025-04,2025-07-30 15:47
chicungunha,9,BR-MT,Chikungunya,2025-04,2025-07-30 15:47
sintomas da chikungunya,7,BR-MT,Chikungunya,2025-04,2025-07-30 15:47
sintomas de chikungunya,6,BR-MT,Chikungunya,2025-04,2025-07-30 15:47
chikungunya tratamento,2,BR-MT,Chikungunya,2025-04,2025-07-30 15:47
cid chikungunya,2,BR-MT,Chikungunya,2025-04,2025-07-30 15:47
prednisona,2,BR-MT,Chikungunya,2025-04,2025-07-30 15:47
tratamento para chikungunya,1,BR-MT,Chikungunya,2025-04,2025-07-30 15:47
vacina chikungunya,1,BR-MT,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-PA,Chikungunya,2025-04,2025-07-30 15:47
chikungunya sintomas,30,BR-PA,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-PB,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-PE,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-PI,Chikungunya,2025-04,2025-07-30 15:47
chikungunya sintomas,19,BR-PI,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-PR,Chikungunya,2025-04,2025-07-30 15:47
chikungunya sintomas,19,BR-PR,Chikungunya,2025-04,2025-07-30 15:47
sintomas da chikungunya,7,BR-PR,Chikungunya,2025-04,2025-07-30 15:47
chicungunha,7,BR-PR,Chikungunya,2025-04,2025-07-30 15:47
sintomas de chikungunya,5,BR-PR,Chikungunya,2025-04,2025-07-30 15:47
vacina chikungunya,3,BR-PR,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-RJ,Chikungunya,2025-04,2025-07-30 15:47
chikungunya sintomas,24,BR-RJ,Chikungunya,2025-04,2025-07-30 15:47
sintomas de chikungunya,12,BR-RJ,Chikungunya,2025-04,2025-07-30 15:47
chicungunha,7,BR-RJ,Chikungunya,2025-04,2025-07-30 15:47
sintomas de dengue,6,BR-RJ,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-RN,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-RO,Chikungunya,2025-04,2025-07-30 15:47
chikungunya sintomas,21,BR-RO,Chikungunya,2025-04,2025-07-30 15:47
chicungunha,11,BR-RO,Chikungunya,2025-04,2025-07-30 15:47
sintomas de chikungunya,7,BR-RO,Chikungunya,2025-04,2025-07-30 15:47
sintomas da chikungunya,4,BR-RO,Chikungunya,2025-04,2025-07-30 15:47
,,BR-RR,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-RS,Chikungunya,2025-04,2025-07-30 15:47
chikungunya sintomas,24,BR-RS,Chikungunya,2025-04,2025-07-30 15:47
chicungunha,9,BR-RS,Chikungunya,2025-04,2025-07-30 15:47
sintomas de chikungunya,5,BR-RS,Chikungunya,2025-04,2025-07-30 15:47
sintomas da chikungunya,2,BR-RS,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-SC,Chikungunya,2025-04,2025-07-30 15:47
sintomas chikungunya,25,BR-SC,Chikungunya,2025-04,2025-07-30 15:47
,,BR-SE,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-SP,Chikungunya,2025-04,2025-07-30 15:47
dengue,27,BR-SP,Chikungunya,2025-04,2025-07-30 15:47
sintomas chikungunya,26,BR-SP,Chikungunya,2025-04,2025-07-30 15:47
vacina chikungunya,10,BR-SP,Chikungunya,2025-04,2025-07-30 15:47
sintomas de chikungunya,8,BR-SP,Chikungunya,2025-04,2025-07-30 15:47
chicungunha,8,BR-SP,Chikungunya,2025-04,2025-07-30 15:47
o que é chikungunya,5,BR-SP,Chikungunya,2025-04,2025-07-30 15:47
sintomas da chikungunya,3,BR-SP,Chikungunya,2025-04,2025-07-30 15:47
zika virus,3,BR-SP,Chikungunya,2025-04,2025-07-30 15:47
chikungunha,2,BR-SP,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR-TO,Chikungunya,2025-04,2025-07-30 15:47
chikungunya,100,BR,Chikungunya,2025-04,2025-07-30 15:47
sintomas chikungunya,21,BR,Chikungunya,2025-04,2025-07-30 15:47
dengue,21,BR,Chikungunya,2025-04,2025-07-30 15:47
