risingSearches,keyword,value,unknown,geo,time,sys_time
sintomas da dengue,/m/09wsg,1,FALSE,BR-AC,2024-04,2025-07-31 14:41
qual o sintoma da dengue,/m/09wsg,575.5,TRUE,BR-AL,2024-04,2025-07-31 14:41
sintomas de dengue leve,/m/09wsg,398.5,TRUE,BR-AL,2024-04,2025-07-31 14:41
dengue pode tomar dipirona,/m/09wsg,1.6,FALSE,BR-AL,2024-04,2025-07-31 14:41
vacina da dengue,/m/09wsg,1.1,FALSE,BR-AL,2024-04,2025-07-31 14:41
vacina dengue,/m/09wsg,0.5,FALSE,BR-AL,2024-04,2025-07-31 14:41
remedio para dengue,/m/09wsg,2.5,FALSE,BR-AM,2024-04,2025-07-31 14:41
tratamento para dengue,/m/09wsg,0.9,FALSE,BR-AM,2024-04,2025-07-31 14:41
vacina dengue,/m/09wsg,0.8,FALSE,BR-AM,2024-04,2025-07-31 14:41
vacina da dengue,/m/09wsg,0.7,FALSE,BR-AM,2024-04,2025-07-31 14:41
quais são os sintomas da dengue,/m/09wsg,0.5,FALSE,BR-AM,2024-04,2025-07-31 14:41
sintomas de dengue hemorrágica,/m/09wsg,639.5,TRUE,BR-AP,2024-04,2025-07-31 14:41
dipirona ou paracetamol para dengue,/m/09wsg,98,TRUE,BR-BA,2024-04,2025-07-31 14:41
dengue hemorrágica tem cura,/m/09wsg,87,TRUE,BR-BA,2024-04,2025-07-31 14:41
remedios contraindicados para dengue,/m/09wsg,76.5,TRUE,BR-BA,2024-04,2025-07-31 14:41
plaquetopenia dengue,/m/09wsg,66.5,TRUE,BR-BA,2024-04,2025-07-31 14:41
dengue causa dor de garganta,/m/09wsg,42.5,FALSE,BR-BA,2024-04,2025-07-31 14:41
dengue igg reagente,/m/09wsg,2.5,FALSE,BR-BA,2024-04,2025-07-31 14:41
teste dengue farmácia,/m/09wsg,2.5,FALSE,BR-BA,2024-04,2025-07-31 14:41
sinais de alarme dengue,/m/09wsg,2,FALSE,BR-BA,2024-04,2025-07-31 14:41
plaquetas baixas dengue,/m/09wsg,2,FALSE,BR-BA,2024-04,2025-07-31 14:41
loratadina para que serve,/m/09wsg,2,FALSE,BR-BA,2024-04,2025-07-31 14:41
loratadina,/m/09wsg,2,FALSE,BR-BA,2024-04,2025-07-31 14:41
plaquetas baixas,/m/09wsg,1.7,FALSE,BR-BA,2024-04,2025-07-31 14:41
casos de dengue no brasil,/m/09wsg,1.7,FALSE,BR-BA,2024-04,2025-07-31 14:41
dengue sintomas iniciais,/m/09wsg,1.4,FALSE,BR-BA,2024-04,2025-07-31 14:41
sintomas da dengue em crianças,/m/09wsg,1.4,FALSE,BR-BA,2024-04,2025-07-31 14:41
quanto tempo dura os sintomas da dengue,/m/09wsg,1.4,FALSE,BR-BA,2024-04,2025-07-31 14:41
sequelas da dengue,/m/09wsg,1.3,FALSE,BR-BA,2024-04,2025-07-31 14:41
dengue tipo c,/m/09wsg,1.3,FALSE,BR-BA,2024-04,2025-07-31 14:41
loratadina dengue,/m/09wsg,1.2,FALSE,BR-BA,2024-04,2025-07-31 14:41
aliviar coceira da dengue,/m/09wsg,1.2,FALSE,BR-BA,2024-04,2025-07-31 14:41
dengue igg,/m/09wsg,0.9,FALSE,BR-BA,2024-04,2025-07-31 14:41
sinan dengue online,/m/09wsg,0.9,FALSE,BR-BA,2024-04,2025-07-31 14:41
quem está com dengue pode tomar paracetamol,/m/09wsg,0.9,FALSE,BR-BA,2024-04,2025-07-31 14:41
nimesulida,/m/09wsg,0.8,FALSE,BR-BA,2024-04,2025-07-31 14:41
coceira dengue,/m/09wsg,0.8,FALSE,BR-BA,2024-04,2025-07-31 14:41
qual é o sintoma da dengue,/m/09wsg,355.5,TRUE,BR-CE,2024-04,2025-07-31 14:41
qual remedio nao pode tomar com dengue,/m/09wsg,196.5,TRUE,BR-CE,2024-04,2025-07-31 14:41
dengue é contagioso,/m/09wsg,3.5,FALSE,BR-CE,2024-04,2025-07-31 14:41
dengue da diarreia,/m/09wsg,2.5,FALSE,BR-CE,2024-04,2025-07-31 14:41
notificação dengue,/m/09wsg,1.5,FALSE,BR-CE,2024-04,2025-07-31 14:41
quantos dias dura a dengue,/m/09wsg,1.2,FALSE,BR-CE,2024-04,2025-07-31 14:41
dengue da dor de garganta,/m/09wsg,0.9,FALSE,BR-CE,2024-04,2025-07-31 14:41
primeiros sintomas dengue,/m/09wsg,0.7,FALSE,BR-CE,2024-04,2025-07-31 14:41
dengue pode tomar paracetamol,/m/09wsg,0.7,FALSE,BR-CE,2024-04,2025-07-31 14:41
quais sintomas da dengue,/m/09wsg,0.4,FALSE,BR-CE,2024-04,2025-07-31 14:41
dengue cid,/m/09wsg,0.4,FALSE,BR-CE,2024-04,2025-07-31 14:41
leucocitos baixos na dengue,/m/09wsg,2.5,FALSE,BR-DF,2024-04,2025-07-31 14:41
vacina da dengue df,/m/09wsg,1.7,FALSE,BR-DF,2024-04,2025-07-31 14:41
vacina dengue df,/m/09wsg,1.6,FALSE,BR-DF,2024-04,2025-07-31 14:41
dengue da tosse,/m/09wsg,1.5,FALSE,BR-DF,2024-04,2025-07-31 14:41
vacina da dengue quem pode tomar,/m/09wsg,1.4,FALSE,BR-DF,2024-04,2025-07-31 14:41
tenda da dengue,/m/09wsg,1.3,FALSE,BR-DF,2024-04,2025-07-31 14:41
sintomas covid 2024,/m/09wsg,1.3,FALSE,BR-DF,2024-04,2025-07-31 14:41
tenda da dengue df,/m/09wsg,1.3,FALSE,BR-DF,2024-04,2025-07-31 14:41
quem teve dengue pode tomar vacina,/m/09wsg,1.3,FALSE,BR-DF,2024-04,2025-07-31 14:41
sabin vacina dengue,/m/09wsg,1.1,FALSE,BR-DF,2024-04,2025-07-31 14:41
vacinação dengue,/m/09wsg,1.1,FALSE,BR-DF,2024-04,2025-07-31 14:41
exame dengue farmacia,/m/09wsg,1.1,FALSE,BR-DF,2024-04,2025-07-31 14:41
o que nao pode tomar na dengue,/m/09wsg,1,FALSE,BR-DF,2024-04,2025-07-31 14:41
sintomas de dengue leve,/m/09wsg,1,FALSE,BR-DF,2024-04,2025-07-31 14:41
vacina dengue,/m/09wsg,0.9,FALSE,BR-DF,2024-04,2025-07-31 14:41
vacina da dengue,/m/09wsg,0.8,FALSE,BR-DF,2024-04,2025-07-31 14:41
vacinação dengue df,/m/09wsg,0.8,FALSE,BR-DF,2024-04,2025-07-31 14:41
como tratar a dengue,/m/09wsg,0.8,FALSE,BR-DF,2024-04,2025-07-31 14:41
quais são os sintomas da dengue,/m/09wsg,0.7,FALSE,BR-DF,2024-04,2025-07-31 14:41
dor abdominal dengue,/m/09wsg,0.7,FALSE,BR-DF,2024-04,2025-07-31 14:41
garganta inflamada dengue,/m/09wsg,0.7,FALSE,BR-DF,2024-04,2025-07-31 14:41
ibuprofeno dengue,/m/09wsg,0.5,FALSE,BR-DF,2024-04,2025-07-31 14:41
mancha de dengue,/m/09wsg,0.5,FALSE,BR-DF,2024-04,2025-07-31 14:41
dengue df,/m/09wsg,0.5,FALSE,BR-DF,2024-04,2025-07-31 14:41
qual remedio nao tomar com dengue,/m/09wsg,0.5,FALSE,BR-DF,2024-04,2025-07-31 14:41
sintomas de dengue hemorrágica,/m/09wsg,1,FALSE,BR-ES,2024-04,2025-07-31 14:41
sintomas de chikungunya,/m/09wsg,0.9,FALSE,BR-ES,2024-04,2025-07-31 14:41
dengue pode tomar dipirona,/m/09wsg,0.8,FALSE,BR-ES,2024-04,2025-07-31 14:41
chikungunya,/m/09wsg,0.6,FALSE,BR-ES,2024-04,2025-07-31 14:41
paracetamol pode tomar com dengue,/m/09wsg,0.6,FALSE,BR-ES,2024-04,2025-07-31 14:41
dengue sintomas finais,/m/09wsg,214,TRUE,BR-GO,2024-04,2025-07-31 14:41
quais os sintomas da dengue hemorrágica,/m/09wsg,149,TRUE,BR-GO,2024-04,2025-07-31 14:41
quem está com dengue pode tomar paracetamol,/m/09wsg,121.5,TRUE,BR-GO,2024-04,2025-07-31 14:41
tratamentos para dengue,/m/09wsg,105.5,TRUE,BR-GO,2024-04,2025-07-31 14:41
vacina da dengue é segura,/m/09wsg,103,TRUE,BR-GO,2024-04,2025-07-31 14:41
mosquito da dengue voa a noite,/m/09wsg,76.5,TRUE,BR-GO,2024-04,2025-07-31 14:41
tgo e tgp alto dengue,/m/09wsg,63.5,TRUE,BR-GO,2024-04,2025-07-31 14:41
em caso de suspeita de dengue não ingerir,/m/09wsg,62.5,TRUE,BR-GO,2024-04,2025-07-31 14:41
como curar a dengue em 72 horas,/m/09wsg,58.5,TRUE,BR-GO,2024-04,2025-07-31 14:41
dengue da falta de ar,/m/09wsg,38,FALSE,BR-GO,2024-04,2025-07-31 14:41
muriçoca,/m/09wsg,3,FALSE,BR-GO,2024-04,2025-07-31 14:41
sintomas de gripe,/m/09wsg,2,FALSE,BR-GO,2024-04,2025-07-31 14:41
proteina c reativa,/m/09wsg,2,FALSE,BR-GO,2024-04,2025-07-31 14:41
dengue tipo c,/m/09wsg,1.8,FALSE,BR-GO,2024-04,2025-07-31 14:41
sequelas da dengue,/m/09wsg,1.4,FALSE,BR-GO,2024-04,2025-07-31 14:41
mancha de dengue,/m/09wsg,1.4,FALSE,BR-GO,2024-04,2025-07-31 14:41
manchas vermelhas no corpo,/m/09wsg,1.2,FALSE,BR-GO,2024-04,2025-07-31 14:41
quem ta com dengue pode tomar paracetamol,/m/09wsg,1.2,FALSE,BR-GO,2024-04,2025-07-31 14:41
pode tomar amoxicilina com dengue,/m/09wsg,1.2,FALSE,BR-GO,2024-04,2025-07-31 14:41
dengue da tosse,/m/09wsg,1.1,FALSE,BR-GO,2024-04,2025-07-31 14:41
vacina dengue goiania,/m/09wsg,0.9,FALSE,BR-GO,2024-04,2025-07-31 14:41
sintomas da dengue hemorrágica,/m/09wsg,0.9,FALSE,BR-GO,2024-04,2025-07-31 14:41
ibuprofeno dengue,/m/09wsg,0.8,FALSE,BR-GO,2024-04,2025-07-31 14:41
notificação de dengue,/m/09wsg,0.7,FALSE,BR-GO,2024-04,2025-07-31 14:41
vacina da dengue,/m/09wsg,0.7,FALSE,BR-GO,2024-04,2025-07-31 14:41
sintomas de dengue leve,/m/09wsg,335,TRUE,BR-MA,2024-04,2025-07-31 14:41
muriçoca,/m/09wsg,1.4,FALSE,BR-MA,2024-04,2025-07-31 14:41
sintoma da dengue,/m/09wsg,1,FALSE,BR-MA,2024-04,2025-07-31 14:41
atividades sobre a dengue,/m/09wsg,0.4,FALSE,BR-MA,2024-04,2025-07-31 14:41
como saber se é dengue hemorragica,/m/09wsg,2.5,FALSE,BR-MG,2024-04,2025-07-31 14:41
dengue da coçeira no corpo,/m/09wsg,1.5,FALSE,BR-MG,2024-04,2025-07-31 14:41
qual a diferença entre dengue e chikungunya,/m/09wsg,1.5,FALSE,BR-MG,2024-04,2025-07-31 14:41
mialgia,/m/09wsg,1.5,FALSE,BR-MG,2024-04,2025-07-31 14:41
dengue da dor no peito,/m/09wsg,1.3,FALSE,BR-MG,2024-04,2025-07-31 14:41
vacinação contra dengue,/m/09wsg,1.3,FALSE,BR-MG,2024-04,2025-07-31 14:41
leucocitos baixos na dengue,/m/09wsg,1.2,FALSE,BR-MG,2024-04,2025-07-31 14:41
ficha de notificação dengue,/m/09wsg,1.2,FALSE,BR-MG,2024-04,2025-07-31 14:41
polaramine dengue,/m/09wsg,1.1,FALSE,BR-MG,2024-04,2025-07-31 14:41
sarampo,/m/09wsg,1.1,FALSE,BR-MG,2024-04,2025-07-31 14:41
leucopenia dengue,/m/09wsg,0.9,FALSE,BR-MG,2024-04,2025-07-31 14:41
dengue deixa a boca amarga,/m/09wsg,0.8,FALSE,BR-MG,2024-04,2025-07-31 14:41
qual antialérgico pode tomar com dengue,/m/09wsg,0.7,FALSE,BR-MG,2024-04,2025-07-31 14:41
vacinação dengue,/m/09wsg,0.7,FALSE,BR-MG,2024-04,2025-07-31 14:41
fake news sobre a dengue,/m/09wsg,0.7,FALSE,BR-MG,2024-04,2025-07-31 14:41
prova do laço dengue,/m/09wsg,0.6,FALSE,BR-MG,2024-04,2025-07-31 14:41
sequelas da dengue,/m/09wsg,0.6,FALSE,BR-MG,2024-04,2025-07-31 14:41
sintomas após dengue,/m/09wsg,0.6,FALSE,BR-MG,2024-04,2025-07-31 14:41
dengue da dor nas costas,/m/09wsg,0.6,FALSE,BR-MG,2024-04,2025-07-31 14:41
dengue da dor de garganta,/m/09wsg,0.5,FALSE,BR-MG,2024-04,2025-07-31 14:41
dengue ataca o figado,/m/09wsg,0.5,FALSE,BR-MG,2024-04,2025-07-31 14:41
dengue online,/m/09wsg,0.5,FALSE,BR-MG,2024-04,2025-07-31 14:41
vacina dengue bh,/m/09wsg,0.5,FALSE,BR-MG,2024-04,2025-07-31 14:41
