risingSearches,keyword,value,unknown,geo,time,sys_time
dengue da coçeira no corpo,/m/09wsg,46,FALSE,BR-RS,2023-04,2025-07-31 14:31
h1n1 sintomas,/m/09wsg,5,FALSE,BR-RS,2023-04,2025-07-31 14:31
sintomas de gripe,/m/09wsg,4.5,FALSE,BR-RS,2023-04,2025-07-31 14:31
quais são os sintomas da dengue,/m/09wsg,3,FALSE,BR-RS,2023-04,2025-07-31 14:31
sintomas da gripe,/m/09wsg,2,FALSE,BR-RS,2023-04,2025-07-31 14:31
como é feito o teste da dengue,/m/09wsg,2,FALSE,BR-RS,2023-04,2025-07-31 14:31
dengue é contagiosa,/m/09wsg,1.8,FALSE,BR-RS,2023-04,2025-07-31 14:31
dengue pode tomar paracetamol,/m/09wsg,323.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
fases da dengue,/m/09wsg,182,TRUE,BR-SC,2023-04,2025-07-31 14:31
imagem mosquito da dengue,/m/09wsg,164,TRUE,BR-SC,2023-04,2025-07-31 14:31
como evitar a dengue,/m/09wsg,163.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
manchas da dengue na pele,/m/09wsg,161,TRUE,BR-SC,2023-04,2025-07-31 14:31
como a dengue é transmitida,/m/09wsg,139,TRUE,BR-SC,2023-04,2025-07-31 14:31
quanto tempo dura os sintomas da dengue,/m/09wsg,131,TRUE,BR-SC,2023-04,2025-07-31 14:31
dengue quantos dias de repouso,/m/09wsg,124,TRUE,BR-SC,2023-04,2025-07-31 14:31
frases sobre a dengue,/m/09wsg,119.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
petequias dengue,/m/09wsg,111.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
tratamentos para dengue,/m/09wsg,106.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
dengue pega de uma pessoa para outra,/m/09wsg,101,TRUE,BR-SC,2023-04,2025-07-31 14:31
prostração,/m/09wsg,97,TRUE,BR-SC,2023-04,2025-07-31 14:31
zika virus,/m/09wsg,95.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
teste de dengue caseiro,/m/09wsg,77.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
dengue pega mais de uma vez,/m/09wsg,75,TRUE,BR-SC,2023-04,2025-07-31 14:31
folder sobre a dengue,/m/09wsg,72.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
síntomas de dengue,/m/09wsg,72.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
leucopenia,/m/09wsg,70.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
fotos de manchas de dengue,/m/09wsg,61.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
diferença entre pernilongo e mosquito da dengue,/m/09wsg,61,TRUE,BR-SC,2023-04,2025-07-31 14:31
dengue mata?,/m/09wsg,60.5,TRUE,BR-SC,2023-04,2025-07-31 14:31
quais sao os sintomas da dengue,/m/09wsg,59,TRUE,BR-SC,2023-04,2025-07-31 14:31
dengue da coçeira no corpo,/m/09wsg,54,TRUE,BR-SC,2023-04,2025-07-31 14:31
sintomas del dengue,/m/09wsg,47.5,FALSE,BR-SC,2023-04,2025-07-31 14:31
sintomas de dengue,/m/09wsg,0.6,FALSE,BR-SE,2023-04,2025-07-31 14:31
o'que é bom para dengue,/m/09wsg,82,TRUE,BR-SP,2023-04,2025-07-31 14:31
porque dengue coça tanto,/m/09wsg,52.5,TRUE,BR-SP,2023-04,2025-07-31 14:31
como aliviar a coceira da dengue,/m/09wsg,37,FALSE,BR-SP,2023-04,2025-07-31 14:31
dengue da sonolência,/m/09wsg,34.5,FALSE,BR-SP,2023-04,2025-07-31 14:31
boca amarga o que pode ser,/m/09wsg,30,FALSE,BR-SP,2023-04,2025-07-31 14:31
dengue da coçeira no corpo,/m/09wsg,5,FALSE,BR-SP,2023-04,2025-07-31 14:31
o que não pode tomar com dengue,/m/09wsg,3,FALSE,BR-SP,2023-04,2025-07-31 14:31
quais os sintomas da dengue hemorrágica,/m/09wsg,3,FALSE,BR-SP,2023-04,2025-07-31 14:31
dengue coça o corpo,/m/09wsg,2.5,FALSE,BR-SP,2023-04,2025-07-31 14:31
gatorade é bom para dengue,/m/09wsg,2.5,FALSE,BR-SP,2023-04,2025-07-31 14:31
quantas vezes pode pegar dengue,/m/09wsg,2,FALSE,BR-SP,2023-04,2025-07-31 14:31
sequelas da dengue,/m/09wsg,2,FALSE,BR-SP,2023-04,2025-07-31 14:31
dengue dá diarreia,/m/09wsg,2,FALSE,BR-SP,2023-04,2025-07-31 14:31
dengue sintomas finais,/m/09wsg,1.6,FALSE,BR-SP,2023-04,2025-07-31 14:31
quantos dias duram os sintomas da dengue,/m/09wsg,1.5,FALSE,BR-SP,2023-04,2025-07-31 14:31
sintomas de infecção urinária,/m/09wsg,1.5,FALSE,BR-SP,2023-04,2025-07-31 14:31
qual remedio não pode tomar com dengue,/m/09wsg,1.5,FALSE,BR-SP,2023-04,2025-07-31 14:31
qual remedio nao tomar com dengue,/m/09wsg,1.2,FALSE,BR-SP,2023-04,2025-07-31 14:31
intoxicação alimentar,/m/09wsg,1.1,FALSE,BR-SP,2023-04,2025-07-31 14:31
pode tomar antialérgico com dengue,/m/09wsg,1.1,FALSE,BR-SP,2023-04,2025-07-31 14:31
dengue pega de uma pessoa para outra,/m/09wsg,1.1,FALSE,BR-SP,2023-04,2025-07-31 14:31
dengue transmite de uma pessoa para outra,/m/09wsg,1,FALSE,BR-SP,2023-04,2025-07-31 14:31
cid a90,/m/09wsg,0.9,FALSE,BR-SP,2023-04,2025-07-31 14:31
existe vacina para dengue,/m/09wsg,0.9,FALSE,BR-SP,2023-04,2025-07-31 14:31
leucopenia,/m/09wsg,0.8,FALSE,BR-SP,2023-04,2025-07-31 14:31
sintomas de dengue hemorrágica,/m/09wsg,2031,TRUE,BR-TO,2023-04,2025-07-31 14:31
porque dengue coça tanto,/m/09wsg,2.5,FALSE,BR,2023-04,2025-07-31 14:31
sintomas h1n1,/m/09wsg,2,FALSE,BR,2023-04,2025-07-31 14:31
dengue pega de uma pessoa para outra,/m/09wsg,0.8,FALSE,BR,2023-04,2025-07-31 14:31
dengue da coçeira no corpo,/m/09wsg,0.8,FALSE,BR,2023-04,2025-07-31 14:31
dengue transmite de uma pessoa para outra,/m/09wsg,0.7,FALSE,BR,2023-04,2025-07-31 14:31
sequelas da dengue,/m/09wsg,0.7,FALSE,BR,2023-04,2025-07-31 14:31
posso tomar dipirona com dengue,/m/09wsg,0.7,FALSE,BR,2023-04,2025-07-31 14:31
antialérgico para dengue,/m/09wsg,0.6,FALSE,BR,2023-04,2025-07-31 14:31
qual remedio tomar para dengue,/m/09wsg,0.6,FALSE,BR,2023-04,2025-07-31 14:31
coçeira no corpo dengue,/m/09wsg,0.6,FALSE,BR,2023-04,2025-07-31 14:31
coçeira no corpo,/m/09wsg,0.5,FALSE,BR,2023-04,2025-07-31 14:31
sintomas de dengue leve,/m/09wsg,0.5,FALSE,BR,2023-04,2025-07-31 14:31
suco de inhame para dengue,/m/09wsg,0.5,FALSE,BR,2023-04,2025-07-31 14:31
sintomas de pneumonia,/m/09wsg,0.5,FALSE,BR,2023-04,2025-07-31 14:31
petéquias dengue,/m/09wsg,0.5,FALSE,BR,2023-04,2025-07-31 14:31
sinais de dengue hemorrágica,/m/09wsg,0.5,FALSE,BR,2023-04,2025-07-31 14:31
dengue coça o corpo,/m/09wsg,0.5,FALSE,BR,2023-04,2025-07-31 14:31
sintomas iniciais de dengue,/m/09wsg,0.4,FALSE,BR,2023-04,2025-07-31 14:31
qual remedio não pode tomar com dengue,/m/09wsg,0.4,FALSE,BR,2023-04,2025-07-31 14:31
como curar a dengue em 72 horas,/m/09wsg,0.4,FALSE,BR,2023-04,2025-07-31 14:31
dengue da tosse,/m/09wsg,0.4,FALSE,BR,2023-04,2025-07-31 14:31
dengue hemorrágica tratamento,/m/09wsg,0.4,FALSE,BR,2023-04,2025-07-31 14:31
dengue da coçeira,/m/09wsg,0.4,FALSE,BR,2023-04,2025-07-31 14:31
dengue deixa a boca amarga,/m/09wsg,0.4,FALSE,BR,2023-04,2025-07-31 14:31
quantos dias de atestado para dengue,/m/09wsg,0.4,FALSE,BR,2023-04,2025-07-31 14:31
,/m/01__7l,,,BR-AC,2023-04,2025-07-31 14:31
,/m/01__7l,,,BR-AL,2023-04,2025-07-31 14:31
chikungunya,/m/01__7l,0.4,FALSE,BR-AM,2023-04,2025-07-31 14:31
,/m/01__7l,,,BR-AP,2023-04,2025-07-31 14:31
sintomas de chikungunya,/m/01__7l,0.6,FALSE,BR-BA,2023-04,2025-07-31 14:31
chikungunya é transmissível,/m/01__7l,0.4,FALSE,BR-BA,2023-04,2025-07-31 14:31
sintomas da dengue,/m/01__7l,1.2,FALSE,BR-CE,2023-04,2025-07-31 14:31
chikungunya o que é,/m/01__7l,0.6,FALSE,BR-DF,2023-04,2025-07-31 14:31
,/m/01__7l,,,BR-ES,2023-04,2025-07-31 14:31
,/m/01__7l,,,BR-GO,2023-04,2025-07-31 14:31
cid chikungunya,/m/01__7l,1.6,FALSE,BR-MA,2023-04,2025-07-31 14:31
dengue sintomas iniciais,/m/01__7l,111,TRUE,BR-MG,2023-04,2025-07-31 14:31
quanto tempo dura as manchas da chikungunya,/m/01__7l,98.5,TRUE,BR-MG,2023-04,2025-07-31 14:31
remédio caseiro para chikungunya,/m/01__7l,4,FALSE,BR-MG,2023-04,2025-07-31 14:31
sintomas da dengue hemorrágica,/m/01__7l,3,FALSE,BR-MG,2023-04,2025-07-31 14:31
diferença entre dengue zika e chikungunya,/m/01__7l,1.2,FALSE,BR-MG,2023-04,2025-07-31 14:31
primeiros sintomas da chikungunya,/m/01__7l,1.1,FALSE,BR-MG,2023-04,2025-07-31 14:31
sintomas de covid,/m/01__7l,1,FALSE,BR-MG,2023-04,2025-07-31 14:31
tipos de dengue,/m/01__7l,0.9,FALSE,BR-MG,2023-04,2025-07-31 14:31
como tratar chikungunya,/m/01__7l,0.9,FALSE,BR-MG,2023-04,2025-07-31 14:31
xicungunha,/m/01__7l,0.9,FALSE,BR-MG,2023-04,2025-07-31 14:31
