topSearches,value,geo,keyword,time,sys_time
exame de dengue,2,BR-MT,Dengue,2025-02,2025-07-30 15:45
sintomas de chikungunya,2,BR-MT,Dengue,2025-02,2025-07-30 15:45
cid dengue,2,BR-MT,Dengue,2025-02,2025-07-30 15:45
sintomas da zika,1,BR-MT,Dengue,2025-02,2025-07-30 15:45
vacina contra dengue,1,BR-MT,Dengue,2025-02,2025-07-30 15:45
dengue online,1,BR-MT,Dengue,2025-02,2025-07-30 15:45
dengue igg reagente,1,BR-MT,Dengue,2025-02,2025-07-30 15:45
quais os sintomas da dengue,1,BR-MT,Dengue,2025-02,2025-07-30 15:45
sinan dengue,1,BR-MT,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue hemorrágica,0,BR-MT,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-PA,Dengue,2025-02,2025-07-30 15:45
sintomas dengue,21,BR-PA,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,10,BR-PA,Dengue,2025-02,2025-07-30 15:45
sintomas da dengue,9,BR-PA,Dengue,2025-02,2025-07-30 15:45
mosquito da dengue,5,BR-PA,Dengue,2025-02,2025-07-30 15:45
dengue hemorrágica,4,BR-PA,Dengue,2025-02,2025-07-30 15:45
vacina dengue,4,BR-PA,Dengue,2025-02,2025-07-30 15:45
cid dengue,2,BR-PA,Dengue,2025-02,2025-07-30 15:45
remedio para dengue,1,BR-PA,Dengue,2025-02,2025-07-30 15:45
dengue hemorragica,1,BR-PA,Dengue,2025-02,2025-07-30 15:45
dengue online,1,BR-PA,Dengue,2025-02,2025-07-30 15:45
quais os sintomas da dengue,1,BR-PA,Dengue,2025-02,2025-07-30 15:45
vacina contra dengue,1,BR-PA,Dengue,2025-02,2025-07-30 15:45
sinan dengue,1,BR-PA,Dengue,2025-02,2025-07-30 15:45
quais são os sintomas da dengue,0,BR-PA,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-PB,Dengue,2025-02,2025-07-30 15:45
dengue sintomas,16,BR-PB,Dengue,2025-02,2025-07-30 15:45
mosquito da dengue,9,BR-PB,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,9,BR-PB,Dengue,2025-02,2025-07-30 15:45
vacina da dengue,8,BR-PB,Dengue,2025-02,2025-07-30 15:45
sintomas da dengue,5,BR-PB,Dengue,2025-02,2025-07-30 15:45
dengue online,1,BR-PB,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-PE,Dengue,2025-02,2025-07-30 15:45
dengue sintomas,18,BR-PE,Dengue,2025-02,2025-07-30 15:45
mosquito da dengue,10,BR-PE,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,10,BR-PE,Dengue,2025-02,2025-07-30 15:45
sintomas da dengue,7,BR-PE,Dengue,2025-02,2025-07-30 15:45
dengue hemorrágica,1,BR-PE,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-PI,Dengue,2025-02,2025-07-30 15:45
dengue sintomas,20,BR-PI,Dengue,2025-02,2025-07-30 15:45
vacina dengue,14,BR-PI,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,10,BR-PI,Dengue,2025-02,2025-07-30 15:45
sintomas da dengue,7,BR-PI,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-PR,Dengue,2025-02,2025-07-30 15:45
sintomas dengue,18,BR-PR,Dengue,2025-02,2025-07-30 15:45
mosquito dengue,13,BR-PR,Dengue,2025-02,2025-07-30 15:45
mosquito da dengue,12,BR-PR,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,10,BR-PR,Dengue,2025-02,2025-07-30 15:45
vacina dengue,6,BR-PR,Dengue,2025-02,2025-07-30 15:45
sintomas da dengue,5,BR-PR,Dengue,2025-02,2025-07-30 15:45
teste dengue,2,BR-PR,Dengue,2025-02,2025-07-30 15:45
exame de dengue,2,BR-PR,Dengue,2025-02,2025-07-30 15:45
dengue hemorrágica,2,BR-PR,Dengue,2025-02,2025-07-30 15:45
dengue cid,1,BR-PR,Dengue,2025-02,2025-07-30 15:45
dengue pode tomar dipirona,1,BR-PR,Dengue,2025-02,2025-07-30 15:45
vacina dengue curitiba,1,BR-PR,Dengue,2025-02,2025-07-30 15:45
sinan dengue,1,BR-PR,Dengue,2025-02,2025-07-30 15:45
pode tomar dipirona com dengue,1,BR-PR,Dengue,2025-02,2025-07-30 15:45
dengue online,1,BR-PR,Dengue,2025-02,2025-07-30 15:45
como é o mosquito da dengue,1,BR-PR,Dengue,2025-02,2025-07-30 15:45
teste rapido dengue,1,BR-PR,Dengue,2025-02,2025-07-30 15:45
notificação dengue,1,BR-PR,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue em adulto,0,BR-PR,Dengue,2025-02,2025-07-30 15:45
dengue na gravidez,0,BR-PR,Dengue,2025-02,2025-07-30 15:45
dengue da diarreia,0,BR-PR,Dengue,2025-02,2025-07-30 15:45
dengue da dor de garganta,0,BR-PR,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-RJ,Dengue,2025-02,2025-07-30 15:45
sintomas dengue,18,BR-RJ,Dengue,2025-02,2025-07-30 15:45
vacina dengue,10,BR-RJ,Dengue,2025-02,2025-07-30 15:45
mosquito dengue,9,BR-RJ,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,9,BR-RJ,Dengue,2025-02,2025-07-30 15:45
mosquito da dengue,8,BR-RJ,Dengue,2025-02,2025-07-30 15:45
vacina da dengue,6,BR-RJ,Dengue,2025-02,2025-07-30 15:45
sintomas da dengue,5,BR-RJ,Dengue,2025-02,2025-07-30 15:45
chikungunya,2,BR-RJ,Dengue,2025-02,2025-07-30 15:45
vacina dengue rj,2,BR-RJ,Dengue,2025-02,2025-07-30 15:45
dengue pode tomar dipirona,2,BR-RJ,Dengue,2025-02,2025-07-30 15:45
dengue hemorrágica,2,BR-RJ,Dengue,2025-02,2025-07-30 15:45
dengue cid,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
teste de dengue,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
quais os sintomas da dengue,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
pode tomar dipirona com dengue,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
vacina da dengue rj,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
sintomas dengue 2025,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
remedio para dengue,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
mosquito da dengue desenho,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
teste rapido dengue,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
vacina da dengue idade,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
aedes aegypti,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
desenho do mosquito da dengue,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
quais são os sintomas da dengue,1,BR-RJ,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-RN,Dengue,2025-02,2025-07-30 15:45
dengue sintomas,17,BR-RN,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,11,BR-RN,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-RO,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,7,BR-RO,Dengue,2025-02,2025-07-30 15:45
,,BR-RR,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-RS,Dengue,2025-02,2025-07-30 15:45
dengue sintomas,22,BR-RS,Dengue,2025-02,2025-07-30 15:45
mosquito dengue,14,BR-RS,Dengue,2025-02,2025-07-30 15:45
mosquito da dengue,12,BR-RS,Dengue,2025-02,2025-07-30 15:45
vacina dengue,12,BR-RS,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,11,BR-RS,Dengue,2025-02,2025-07-30 15:45
sintomas da dengue,6,BR-RS,Dengue,2025-02,2025-07-30 15:45
vacina da dengue,4,BR-RS,Dengue,2025-02,2025-07-30 15:45
vacina dengue porto alegre,2,BR-RS,Dengue,2025-02,2025-07-30 15:45
teste da dengue,1,BR-RS,Dengue,2025-02,2025-07-30 15:45
quais os sintomas da dengue,1,BR-RS,Dengue,2025-02,2025-07-30 15:45
sintoma de dengue,1,BR-RS,Dengue,2025-02,2025-07-30 15:45
dengue é contagioso,0,BR-RS,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue em crianças,0,BR-RS,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-SC,Dengue,2025-02,2025-07-30 15:45
dengue sintomas,20,BR-SC,Dengue,2025-02,2025-07-30 15:45
mosquito da dengue,12,BR-SC,Dengue,2025-02,2025-07-30 15:45
vacina dengue,10,BR-SC,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,10,BR-SC,Dengue,2025-02,2025-07-30 15:45
sintomas da dengue,7,BR-SC,Dengue,2025-02,2025-07-30 15:45
vacina da dengue,4,BR-SC,Dengue,2025-02,2025-07-30 15:45
dengue 2025,3,BR-SC,Dengue,2025-02,2025-07-30 15:45
teste de dengue,2,BR-SC,Dengue,2025-02,2025-07-30 15:45
dengue hemorrágica,1,BR-SC,Dengue,2025-02,2025-07-30 15:45
cid dengue,1,BR-SC,Dengue,2025-02,2025-07-30 15:45
qual remedio nao pode tomar com dengue,1,BR-SC,Dengue,2025-02,2025-07-30 15:45
dengue tipo c,1,BR-SC,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-SE,Dengue,2025-02,2025-07-30 15:45
dengue sintomas,21,BR-SE,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,11,BR-SE,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-SP,Dengue,2025-02,2025-07-30 15:45
sintomas dengue,17,BR-SP,Dengue,2025-02,2025-07-30 15:45
vacina,10,BR-SP,Dengue,2025-02,2025-07-30 15:45
dengue vacina,10,BR-SP,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,8,BR-SP,Dengue,2025-02,2025-07-30 15:45
mosquito dengue,5,BR-SP,Dengue,2025-02,2025-07-30 15:45
sintomas da dengue,5,BR-SP,Dengue,2025-02,2025-07-30 15:45
mosquito da dengue,5,BR-SP,Dengue,2025-02,2025-07-30 15:45
vacina da dengue,4,BR-SP,Dengue,2025-02,2025-07-30 15:45
teste dengue,3,BR-SP,Dengue,2025-02,2025-07-30 15:45
dengue 2025,2,BR-SP,Dengue,2025-02,2025-07-30 15:45
dengue sp,2,BR-SP,Dengue,2025-02,2025-07-30 15:45
exame dengue,2,BR-SP,Dengue,2025-02,2025-07-30 15:45
vacina de dengue,2,BR-SP,Dengue,2025-02,2025-07-30 15:45
plaquetas dengue,2,BR-SP,Dengue,2025-02,2025-07-30 15:45
o que é dengue,2,BR-SP,Dengue,2025-02,2025-07-30 15:45
covid,2,BR-SP,Dengue,2025-02,2025-07-30 15:45
dipirona dengue,2,BR-SP,Dengue,2025-02,2025-07-30 15:45
teste de dengue,2,BR-SP,Dengue,2025-02,2025-07-30 15:45
exame de dengue,2,BR-SP,Dengue,2025-02,2025-07-30 15:45
dengue o que tomar,2,BR-SP,Dengue,2025-02,2025-07-30 15:45
remedio dengue,1,BR-SP,Dengue,2025-02,2025-07-30 15:45
coceira dengue,1,BR-SP,Dengue,2025-02,2025-07-30 15:45
dengue cid,1,BR-SP,Dengue,2025-02,2025-07-30 15:45
vacina dengue sp,1,BR-SP,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR-TO,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,7,BR-TO,Dengue,2025-02,2025-07-30 15:45
dengue,100,BR,Dengue,2025-02,2025-07-30 15:45
da dengue,24,BR,Dengue,2025-02,2025-07-30 15:45
sintomas dengue,16,BR,Dengue,2025-02,2025-07-30 15:45
dengue vacina,9,BR,Dengue,2025-02,2025-07-30 15:45
sintomas de dengue,8,BR,Dengue,2025-02,2025-07-30 15:45
mosquito,7,BR,Dengue,2025-02,2025-07-30 15:45
dengue mosquito,7,BR,Dengue,2025-02,2025-07-30 15:45
mosquito da dengue,6,BR,Dengue,2025-02,2025-07-30 15:45
sintomas da dengue,5,BR,Dengue,2025-02,2025-07-30 15:45
vacina da dengue,3,BR,Dengue,2025-02,2025-07-30 15:45
teste dengue,2,BR,Dengue,2025-02,2025-07-30 15:45
febre,2,BR,Dengue,2025-02,2025-07-30 15:45
dengue 2025,2,BR,Dengue,2025-02,2025-07-30 15:45
exame dengue,2,BR,Dengue,2025-02,2025-07-30 15:45
o que é dengue,2,BR,Dengue,2025-02,2025-07-30 15:45
vacina de dengue,2,BR,Dengue,2025-02,2025-07-30 15:45
dipirona dengue,2,BR,Dengue,2025-02,2025-07-30 15:45
covid,2,BR,Dengue,2025-02,2025-07-30 15:45
plaquetas dengue,2,BR,Dengue,2025-02,2025-07-30 15:45
remedio dengue,2,BR,Dengue,2025-02,2025-07-30 15:45
o que e dengue,2,BR,Dengue,2025-02,2025-07-30 15:45
chikungunya,1,BR,Dengue,2025-02,2025-07-30 15:45
exame de dengue,1,BR,Dengue,2025-02,2025-07-30 15:45
teste de dengue,1,BR,Dengue,2025-02,2025-07-30 15:45
dengue hemorrágica,1,BR,Dengue,2025-02,2025-07-30 15:45
,,BR-AC,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-AL,Chikungunya,2025-02,2025-07-30 15:45
,,BR-AM,Chikungunya,2025-02,2025-07-30 15:45
,,BR-AP,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-BA,Chikungunya,2025-02,2025-07-30 15:45
chikungunya sintomas,19,BR-BA,Chikungunya,2025-02,2025-07-30 15:45
chicungunha,3,BR-BA,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-CE,Chikungunya,2025-02,2025-07-30 15:45
chikungunya sintomas,23,BR-CE,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-DF,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-ES,Chikungunya,2025-02,2025-07-30 15:45
chikungunya sintomas,23,BR-ES,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-GO,Chikungunya,2025-02,2025-07-30 15:45
chikungunya sintomas,18,BR-GO,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-MA,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-MG,Chikungunya,2025-02,2025-07-30 15:45
sintomas chikungunya,25,BR-MG,Chikungunya,2025-02,2025-07-30 15:45
sintomas de chikungunya,12,BR-MG,Chikungunya,2025-02,2025-07-30 15:45
sintomas de dengue,3,BR-MG,Chikungunya,2025-02,2025-07-30 15:45
cid chikungunya,3,BR-MG,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-MS,Chikungunya,2025-02,2025-07-30 15:45
sintomas da chikungunya,12,BR-MS,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
chikungunya sintomas,21,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
dengue,18,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
dengue chikungunya,15,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
chicungunha,10,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
sintomas da chikungunya,9,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
dengue e chikungunya,6,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
sintomas de chikungunya,6,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
dengue sintomas,5,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
remédio para chikungunya,3,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
sintomas da dengue,3,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
chikungunya tratamento,2,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
zika e chikungunya,2,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
sintomas de dengue,2,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
chicugunha,2,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
cid chikungunya,2,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
o que tomar para chikungunya,2,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
chikungunha,1,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
mosquito da chikungunya,1,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
quais os sintomas da chikungunya,1,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
chicogunha,1,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
chikungunya é transmissível,1,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
prednisolona,1,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
quais são os sintomas da chikungunya,1,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
sintomas da zika,1,BR-MT,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-PA,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-PB,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-PE,Chikungunya,2025-02,2025-07-30 15:45
chikungunya sintomas,27,BR-PE,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-PI,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-PR,Chikungunya,2025-02,2025-07-30 15:45
chikungunya sintomas,14,BR-PR,Chikungunya,2025-02,2025-07-30 15:45
chicungunha,11,BR-PR,Chikungunya,2025-02,2025-07-30 15:45
sintomas de chikungunya,7,BR-PR,Chikungunya,2025-02,2025-07-30 15:45
chikungunya o que é,6,BR-PR,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-RJ,Chikungunya,2025-02,2025-07-30 15:45
chikungunya sintomas,24,BR-RJ,Chikungunya,2025-02,2025-07-30 15:45
sintomas de chikungunya,8,BR-RJ,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-RN,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-RO,Chikungunya,2025-02,2025-07-30 15:45
,,BR-RR,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-RS,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-SC,Chikungunya,2025-02,2025-07-30 15:45
chikungunya sintomas,28,BR-SC,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-SE,Chikungunya,2025-02,2025-07-30 15:45
chikungunya,100,BR-SP,Chikungunya,2025-02,2025-07-30 15:45
sintomas chikungunya,25,BR-SP,Chikungunya,2025-02,2025-07-30 15:45
chicungunha,10,BR-SP,Chikungunya,2025-02,2025-07-30 15:45
sintomas de chikungunya,7,BR-SP,Chikungunya,2025-02,2025-07-30 15:45
chikungunya exame,7,BR-SP,Chikungunya,2025-02,2025-07-30 15:45
chikungunya o que é,6,BR-SP,Chikungunya,2025-02,2025-07-30 15:45
mosquito chikungunya,6,BR-SP,Chikungunya,2025-02,2025-07-30 15:45
sintomas da chikungunya,6,BR-SP,Chikungunya,2025-02,2025-07-30 15:45
sintomas de dengue,5,BR-SP,Chikungunya,2025-02,2025-07-30 15:45
