topSearches,value,geo,keyword,time,sys_time
chikungunya,100,BR-PA,Chikungunya,2020-02,2025-07-22 18:11
chicungunha,26,BR-PA,Chikungunya,2020-02,2025-07-22 18:11
chikungunya,100,BR-PB,Chikungunya,2020-02,2025-07-22 18:11
chikungunya,100,BR-PE,Chikungunya,2020-02,2025-07-22 18:11
chicungunha,32,BR-PE,Chikungunya,2020-02,2025-07-22 18:11
dengue,30,BR-PE,Chikungunya,2020-02,2025-07-22 18:11
chikungunya,100,BR-PI,Chikungunya,2020-02,2025-07-22 18:11
chikungunya,100,BR-PR,Chikungunya,2020-02,2025-07-22 18:11
chicungunha,33,BR-PR,Chikungunya,2020-02,2025-07-22 18:11
sintomas da dengue,22,BR-PR,Chikungunya,2020-02,2025-07-22 18:11
sintomas da dengue zika e chikungunya,15,BR-PR,Chikungunya,2020-02,2025-07-22 18:11
zika virus,14,BR-PR,Chikungunya,2020-02,2025-07-22 18:11
chikungunya,100,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
chicungunha,44,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
dengue,30,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
chikungunya sintomas,24,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
sintomas chicungunha,19,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
dengue sintomas,12,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
sintomas da chikungunya,11,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
sintomas da dengue,10,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
sintomas da chicungunha,7,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
sintomas da zika,7,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
sintomas de chicungunha,6,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
chikungunya tratamento,3,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
sintomas da dengue zika e chikungunya,3,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
coronavirus,2,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
remédio para chicungunha,2,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
chikungunya dores,2,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
chikungunha,1,BR-RJ,Chikungunya,2020-02,2025-07-22 18:11
chikungunya,100,BR-RN,Chikungunya,2020-02,2025-07-22 18:12
,,BR-RO,Chikungunya,2020-02,2025-07-22 18:12
,,BR-RR,Chikungunya,2020-02,2025-07-22 18:12
chikungunya,100,BR-RS,Chikungunya,2020-02,2025-07-22 18:12
chikungunya,100,BR-SC,Chikungunya,2020-02,2025-07-22 18:12
chicungunha,47,BR-SC,Chikungunya,2020-02,2025-07-22 18:12
,,BR-SE,Chikungunya,2020-02,2025-07-22 18:12
chikungunya,100,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
dengue,52,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
zika,47,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
chicungunha,40,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
chikungunya sintomas,27,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
sintomas dengue,22,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
dengue zika e chikungunya,21,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
sintomas chicungunha,15,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
sintomas da dengue,14,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
sintomas da chikungunya,13,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
sintomas zika e chikungunya,11,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
zika virus,9,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
sintomas da dengue zika e chikungunya,7,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
sintomas de dengue,6,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
sintomas de chicungunha,6,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
sintomas da chicungunha,4,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
o que é chikungunya,3,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
aedes aegypti,3,BR-SP,Chikungunya,2020-02,2025-07-22 18:12
chikungunya,100,BR-TO,Chikungunya,2020-02,2025-07-22 18:12
chikungunya,100,BR,Chikungunya,2020-02,2025-07-22 18:12
chicungunha,43,BR,Chikungunya,2020-02,2025-07-22 18:12
dengue,42,BR,Chikungunya,2020-02,2025-07-22 18:12
zika,37,BR,Chikungunya,2020-02,2025-07-22 18:12
dengue chikungunya,33,BR,Chikungunya,2020-02,2025-07-22 18:12
chikungunya sintomas,24,BR,Chikungunya,2020-02,2025-07-22 18:12
dengue zika chikungunya,21,BR,Chikungunya,2020-02,2025-07-22 18:12
chikungunya e dengue,20,BR,Chikungunya,2020-02,2025-07-22 18:12
sintomas dengue,18,BR,Chikungunya,2020-02,2025-07-22 18:12
sintomas chicungunha,18,BR,Chikungunya,2020-02,2025-07-22 18:12
chicungunha sintomas,18,BR,Chikungunya,2020-02,2025-07-22 18:12
dengue zika e chikungunya,16,BR,Chikungunya,2020-02,2025-07-22 18:12
zika sintomas,16,BR,Chikungunya,2020-02,2025-07-22 18:12
sintomas da chikungunya,13,BR,Chikungunya,2020-02,2025-07-22 18:12
sintomas da dengue,11,BR,Chikungunya,2020-02,2025-07-22 18:12
sintomas da zika,10,BR,Chikungunya,2020-02,2025-07-22 18:12
chikungunya virus,8,BR,Chikungunya,2020-02,2025-07-22 18:12
zika virus,8,BR,Chikungunya,2020-02,2025-07-22 18:12
sintomas da chicungunha,7,BR,Chikungunya,2020-02,2025-07-22 18:12
sintomas da zika e chikungunya,7,BR,Chikungunya,2020-02,2025-07-22 18:12
sintomas de chikungunya,7,BR,Chikungunya,2020-02,2025-07-22 18:12
febre chikungunya,6,BR,Chikungunya,2020-02,2025-07-22 18:12
sintomas da dengue zika e chikungunya,6,BR,Chikungunya,2020-02,2025-07-22 18:12
sintomas de dengue,6,BR,Chikungunya,2020-02,2025-07-22 18:12
sintomas de chicungunha,5,BR,Chikungunya,2020-02,2025-07-22 18:12
,,BR-AC,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-AL,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,4,BR-AL,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-AM,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,5,BR-AM,Influenza/gripe,2020-02,2025-07-22 18:12
,,BR-AP,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
gripe sintomas,9,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe,8,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,7,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
remédio para gripe,6,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe,4,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
cha para gripe,4,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,4,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,3,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas da gripe,3,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
xarope para gripe,2,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
remédio caseiro para gripe,2,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
gripe e resfriado,2,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
remedio pra gripe,2,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
gripe na gravidez,2,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
remedio caseiro para gripe,2,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe caseiro,1,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
remédio pra gripe,1,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
influenza a,1,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
o que é bom pra gripe,1,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
melhor remedio para gripe,1,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
xarope caseiro para gripe,1,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
cha caseiro para gripe,1,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe forte,0,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas da dengue,0,BR-BA,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe,7,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
remédio para gripe,6,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,5,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,5,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe,5,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas da gripe,4,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,3,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
como curar gripe,2,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
remedio pra gripe,2,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
remédio caseiro para gripe,2,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
corona virus,1,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
coronavirus sintomas,1,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
melhor remedio para gripe,1,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe caseiro,1,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
como acabar com a gripe,1,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe infantil,1,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
como melhorar da gripe,0,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
cid gripe,0,BR-CE,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-DF,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,10,BR-DF,Influenza/gripe,2020-02,2025-07-22 18:12
gripe sintomas,8,BR-DF,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,5,BR-DF,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas da gripe,4,BR-DF,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,4,BR-DF,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe,3,BR-DF,Influenza/gripe,2020-02,2025-07-22 18:12
resfenol,1,BR-DF,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas da dengue,1,BR-DF,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-ES,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,22,BR-ES,Influenza/gripe,2020-02,2025-07-22 18:12
influenza a,14,BR-ES,Influenza/gripe,2020-02,2025-07-22 18:12
coronavirus,9,BR-ES,Influenza/gripe,2020-02,2025-07-22 18:12
h1n1,5,BR-ES,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe,4,BR-ES,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas da gripe,4,BR-ES,Influenza/gripe,2020-02,2025-07-22 18:12
remédio para gripe,3,BR-ES,Influenza/gripe,2020-02,2025-07-22 18:12
xarope caseiro para gripe,3,BR-ES,Influenza/gripe,2020-02,2025-07-22 18:12
vacina da gripe 2020,2,BR-ES,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe,9,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas gripe,7,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,6,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
remédio para gripe,5,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
cha para gripe,5,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,4,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,4,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
vacina da gripe,3,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe,3,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
remedio pra gripe,3,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
vacina gripe 2020,2,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
xarope para gripe,2,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
remedios para gripe,2,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe infantil,2,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
remédio caseiro para gripe,2,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
vacina da gripe 2020,1,BR-GO,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
gripe sintomas,8,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
remédio para gripe,8,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,7,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe,6,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,5,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
influenza a,3,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
remédio caseiro para gripe,3,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
gripe na gravidez,2,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
cid gripe,2,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,2,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
remédios para gripe,1,BR-MA,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
gripe sintomas,8,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe,7,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,6,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
resfriado,5,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,5,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe,4,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
remédio para gripe,4,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
cha para gripe,4,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
vacina da gripe,4,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,4,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas da gripe,3,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
gripe e resfriado,3,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
vacina gripe 2020,3,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
dengue,2,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
gripe alergica,2,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
virus da gripe,2,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
cha pra gripe,2,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
xarope para gripe,2,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
como curar gripe,1,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
vacina da gripe 2020,1,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe caseiro,1,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
gripe forte sintomas,1,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
remédio caseiro para gripe,1,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
coronavirus sintomas,1,BR-MG,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,100,BR-MS,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,72,BR-MS,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-MT,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,9,BR-MT,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe,8,BR-MT,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,2,BR-MT,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-PA,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe,7,BR-PA,Influenza/gripe,2020-02,2025-07-22 18:12
remédio para gripe,6,BR-PA,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe,6,BR-PA,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,5,BR-PA,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,3,BR-PA,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,3,BR-PA,Influenza/gripe,2020-02,2025-07-22 18:12
coronavirus,2,BR-PA,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-PB,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,6,BR-PB,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,4,BR-PB,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe,7,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,7,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
gripe sintomas,7,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,5,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
resfriado,5,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
remédio para gripe,4,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,3,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
gripe e resfriado,3,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
corona virus,3,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe,2,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
influenza a,2,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
como melhorar da gripe,1,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
o que é bom para gripe,1,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
peste negra,1,BR-PE,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-PI,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe,8,BR-PI,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe,5,BR-PI,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,3,BR-PI,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
gripe sintomas,13,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe,7,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe,7,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,7,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,6,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,5,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
cha para gripe,5,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas da gripe,4,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
h1n1,4,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
vacina gripe 2020,3,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
remédio para gripe,3,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas da dengue,2,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
remedio pra gripe,2,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
vacina da gripe 2020,2,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
remédio caseiro para gripe,2,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas coronavirus,2,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
corona virus,2,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
influenza a,2,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
gripe na gravidez,1,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de dengue,1,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
cha caseiro para gripe,1,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
gripe suina,1,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
virus influenza,1,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe caseiro,1,BR-PR,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
influenza,12,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
vacina gripe,10,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
coronavirus,9,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
resfriado,9,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
remedio para gripe,8,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
gripe espanhola,8,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas gripe,8,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
vacina da gripe,6,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
flu,6,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
corona,5,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
remédio para gripe,5,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
vacina gripe 2020,3,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,3,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas de gripe,3,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
virus da gripe,3,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
corona virus,3,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
cha para gripe,3,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
h1n1,3,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
sintomas da gripe,3,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
xarope para gripe,3,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
vacina influenza,2,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
influenza a,2,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
sarampo,2,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
vacina da gripe 2020,2,BR-RJ,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-RN,Influenza/gripe,2020-02,2025-07-22 18:12
remédio para gripe,4,BR-RN,Influenza/gripe,2020-02,2025-07-22 18:12
chá para gripe,4,BR-RN,Influenza/gripe,2020-02,2025-07-22 18:12
gripe,100,BR-RO,Influenza/gripe,2020-02,2025-07-22 18:13
chá para gripe,8,BR-RO,Influenza/gripe,2020-02,2025-07-22 18:13
,,BR-RR,Influenza/gripe,2020-02,2025-07-22 18:13
gripe,100,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
gripe a,15,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
coronavirus,9,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
gripe sintomas,8,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
vacina da gripe,7,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
gripe espanhola,6,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
influenza,6,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
remedio para gripe,5,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
chá para gripe,5,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
vacina gripe 2020,5,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
cha para gripe,4,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
sintomas de gripe,4,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
vacina da gripe 2020,3,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
corona virus,2,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
campanha vacinação gripe 2020,1,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
gripe,100,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
gripe a,14,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
gripe sintomas,8,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
gripe espanhola,5,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
influenza,5,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
vacina da gripe,5,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
chá para gripe,5,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
sintomas de gripe,4,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
sintomas da gripe,3,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
remedio pra gripe,2,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
remedio para gripe caseiro,2,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
vacina da gripe 2020,2,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
vacina gripe 2020,1,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
coronavirus sintomas,1,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
peste negra,1,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
gripe,100,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
gripe,100,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
gripe a,12,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
influenza,11,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
remedio gripe,8,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
gripe sintomas,8,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
vacina gripe,7,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
remedio para gripe,6,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
gripe espanhola,5,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
gripe coronavirus,5,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
chá para gripe,5,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
resfriado,5,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
remédio gripe,4,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
vacina da gripe,4,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
sintomas de gripe,4,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
cha para gripe,3,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
remédio para gripe,3,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
influenza b,3,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
h1n1,3,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
febre,3,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
gripe forte,3,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
influenza a,3,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
vacina gripe 2020,3,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
sintomas da gripe,2,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
