risingSearches,keyword,value,unknown,geo,time,sys_time
,Chikungunya,,,BR-DF,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-ES,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-GO,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-MA,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-MG,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-MS,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-MT,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-PA,2021-11,2025-07-30 17:35
chikungunya é contagioso,Chikungunya,2.5,FALSE,BR-PB,2021-11,2025-07-30 17:35
sintomas de chicungunha,Chikungunya,1.5,FALSE,BR-PE,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-PI,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-PR,2021-11,2025-07-30 17:35
dengue sintomas,Chikungunya,0.9,FALSE,BR-RJ,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-RN,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-RO,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-RR,2021-11,2025-07-30 17:35
chikungunya sintomas,Chikungunya,1.4,FALSE,BR-RS,2021-11,2025-07-30 17:35
chikungunya,Chikungunya,0.8,FALSE,BR-RS,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-SC,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-SE,2021-11,2025-07-30 17:35
zika virus,Chikungunya,3858,TRUE,BR-SP,2021-11,2025-07-30 17:35
chikungunya sequelas,Chikungunya,2931,TRUE,BR-SP,2021-11,2025-07-30 17:35
sintomas da chikungunya,Chikungunya,1.8,FALSE,BR-SP,2021-11,2025-07-30 17:35
,Chikungunya,,,BR-TO,2021-11,2025-07-30 17:35
chikungunya transmissão,Chikungunya,1.7,FALSE,BR,2021-11,2025-07-30 17:35
zika virus,Chikungunya,0.7,FALSE,BR,2021-11,2025-07-30 17:35
quais os sintomas da chikungunya,Chikungunya,0.6,FALSE,BR,2021-11,2025-07-30 17:35
chikungunya virus,Chikungunya,0.6,FALSE,BR,2021-11,2025-07-30 17:35
aedes aegypti,Chikungunya,0.5,FALSE,BR,2021-11,2025-07-30 17:35
zica,Chikungunya,0.5,FALSE,BR,2021-11,2025-07-30 17:35
febre amarela,Chikungunya,0.4,FALSE,BR,2021-11,2025-07-30 17:35
o que é chikungunya,Chikungunya,0.4,FALSE,BR,2021-11,2025-07-30 17:35
,Influenza/gripe,,,BR-AC,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,3005.5,TRUE,BR-AL,2021-11,2025-07-30 17:35
,Influenza/gripe,,,BR-AM,2021-11,2025-07-30 17:35
gripe,Influenza/gripe,0.5,FALSE,BR-AP,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,1660,TRUE,BR-BA,2021-11,2025-07-30 17:35
que tipo de enfermidade e a gripe,Influenza/gripe,675,TRUE,BR-BA,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe?,Influenza/gripe,481.5,TRUE,BR-BA,2021-11,2025-07-30 17:35
remedio para gripe infantil,Influenza/gripe,2,FALSE,BR-BA,2021-11,2025-07-30 17:35
o que é bom pra gripe,Influenza/gripe,1.4,FALSE,BR-BA,2021-11,2025-07-30 17:35
sintomas do covid,Influenza/gripe,0.6,FALSE,BR-BA,2021-11,2025-07-30 17:35
remédio para gripe caseiro,Influenza/gripe,0.5,FALSE,BR-BA,2021-11,2025-07-30 17:35
remédios para gripe,Influenza/gripe,0.5,FALSE,BR-BA,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,1487.5,TRUE,BR-CE,2021-11,2025-07-30 17:35
que tipo de doença é a gripe,Influenza/gripe,658,TRUE,BR-CE,2021-11,2025-07-30 17:35
sintomas do covid,Influenza/gripe,0.9,FALSE,BR-CE,2021-11,2025-07-30 17:35
remédio para gripe,Influenza/gripe,0.7,FALSE,BR-CE,2021-11,2025-07-30 17:35
influenza,Influenza/gripe,1.1,FALSE,BR-DF,2021-11,2025-07-30 17:35
,Influenza/gripe,,,BR-ES,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,1685,TRUE,BR-GO,2021-11,2025-07-30 17:35
que tipo de enfermidade e a gripe,Influenza/gripe,473.5,TRUE,BR-GO,2021-11,2025-07-30 17:35
gripe dura quantos dias,Influenza/gripe,1.9,FALSE,BR-GO,2021-11,2025-07-30 17:35
remedio para gripe forte,Influenza/gripe,1.9,FALSE,BR-GO,2021-11,2025-07-30 17:35
remedio para gripe infantil,Influenza/gripe,1.7,FALSE,BR-GO,2021-11,2025-07-30 17:35
cid gripe,Influenza/gripe,1.2,FALSE,BR-GO,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,1649,TRUE,BR-MA,2021-11,2025-07-30 17:35
cuello,Influenza/gripe,1014.5,TRUE,BR-MG,2021-11,2025-07-30 17:35
quantos dias dura uma gripe,Influenza/gripe,372,TRUE,BR-MG,2021-11,2025-07-30 17:35
gripe é uma virose,Influenza/gripe,345,TRUE,BR-MG,2021-11,2025-07-30 17:35
cha para gripe e sinusite,Influenza/gripe,276.5,TRUE,BR-MG,2021-11,2025-07-30 17:35
canideos,Influenza/gripe,267,TRUE,BR-MG,2021-11,2025-07-30 17:35
cha de limao e bom para gripe,Influenza/gripe,198.5,TRUE,BR-MG,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,5.5,FALSE,BR-MG,2021-11,2025-07-30 17:35
remédios para gripe,Influenza/gripe,2.5,FALSE,BR-MG,2021-11,2025-07-30 17:35
remedio para gripe forte,Influenza/gripe,2,FALSE,BR-MG,2021-11,2025-07-30 17:35
chá de alho para gripe,Influenza/gripe,2,FALSE,BR-MG,2021-11,2025-07-30 17:35
cuello em espanhol,Influenza/gripe,1.7,FALSE,BR-MG,2021-11,2025-07-30 17:35
surto de gripe,Influenza/gripe,1.3,FALSE,BR-MG,2021-11,2025-07-30 17:35
que tipo de enfermidade e a gripe,Influenza/gripe,1.2,FALSE,BR-MG,2021-11,2025-07-30 17:35
cha bom para gripe,Influenza/gripe,0.8,FALSE,BR-MG,2021-11,2025-07-30 17:35
remédio para gripe alérgica,Influenza/gripe,0.6,FALSE,BR-MG,2021-11,2025-07-30 17:35
xarope para gripe,Influenza/gripe,0.6,FALSE,BR-MG,2021-11,2025-07-30 17:35
cid gripe,Influenza/gripe,0.5,FALSE,BR-MG,2021-11,2025-07-30 17:35
remedio bom para gripe,Influenza/gripe,0.4,FALSE,BR-MG,2021-11,2025-07-30 17:35
,Influenza/gripe,,,BR-MS,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,1237.5,TRUE,BR-MT,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,1629,TRUE,BR-PA,2021-11,2025-07-30 17:35
que tipo de enfermidade e a gripe,Influenza/gripe,2212,TRUE,BR-PB,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,1498.5,TRUE,BR-PB,2021-11,2025-07-30 17:35
remedio para gripe,Influenza/gripe,0.5,FALSE,BR-PB,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,2388,TRUE,BR-PE,2021-11,2025-07-30 17:35
melhor remedio para gripe,Influenza/gripe,1215,TRUE,BR-PE,2021-11,2025-07-30 17:35
no cristianismo que nome específico recebe o domingo imediatamente anterior a páscoa,Influenza/gripe,940,TRUE,BR-PE,2021-11,2025-07-30 17:35
que tipo de enfermidade e a gripe,Influenza/gripe,937,TRUE,BR-PE,2021-11,2025-07-30 17:35
cuello em espanhol,Influenza/gripe,393.5,TRUE,BR-PE,2021-11,2025-07-30 17:35
remédio bom para gripe,Influenza/gripe,1.3,FALSE,BR-PE,2021-11,2025-07-30 17:35
que tipo de doença é a gripe,Influenza/gripe,0.9,FALSE,BR-PE,2021-11,2025-07-30 17:35
remédios para gripe,Influenza/gripe,0.7,FALSE,BR-PE,2021-11,2025-07-30 17:35
gripe espanhola,Influenza/gripe,0.4,FALSE,BR-PE,2021-11,2025-07-30 17:35
,Influenza/gripe,,,BR-PI,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,1516,TRUE,BR-PR,2021-11,2025-07-30 17:35
que tipo de enfermidade e a gripe,Influenza/gripe,727,TRUE,BR-PR,2021-11,2025-07-30 17:35
diferença entre gripe e covid,Influenza/gripe,622.5,TRUE,BR-PR,2021-11,2025-07-30 17:35
que tipo de doença é a gripe,Influenza/gripe,421,TRUE,BR-PR,2021-11,2025-07-30 17:35
remedio para gripe forte,Influenza/gripe,237.5,TRUE,BR-PR,2021-11,2025-07-30 17:35
cuello em espanhol,Influenza/gripe,2.5,FALSE,BR-PR,2021-11,2025-07-30 17:35
como acabar com a gripe em minutos,Influenza/gripe,1,FALSE,BR-PR,2021-11,2025-07-30 17:35
gripe espanhola,Influenza/gripe,0.6,FALSE,BR-PR,2021-11,2025-07-30 17:35
xarope para gripe,Influenza/gripe,0.5,FALSE,BR-PR,2021-11,2025-07-30 17:35
sintomas da influenza,Influenza/gripe,2628.5,TRUE,BR-RJ,2021-11,2025-07-30 17:35
influenza rj,Influenza/gripe,2158,TRUE,BR-RJ,2021-11,2025-07-30 17:35
surto influenza,Influenza/gripe,1850,TRUE,BR-RJ,2021-11,2025-07-30 17:35
influenza h1n1,Influenza/gripe,1631,TRUE,BR-RJ,2021-11,2025-07-30 17:35
influenza a sintomas,Influenza/gripe,1566,TRUE,BR-RJ,2021-11,2025-07-30 17:35
surto de influenza,Influenza/gripe,1547,TRUE,BR-RJ,2021-11,2025-07-30 17:35
influenza rio de janeiro,Influenza/gripe,1262.5,TRUE,BR-RJ,2021-11,2025-07-30 17:35
surto gripe rj,Influenza/gripe,1191.5,TRUE,BR-RJ,2021-11,2025-07-30 17:35
surto de gripe rj,Influenza/gripe,1036,TRUE,BR-RJ,2021-11,2025-07-30 17:35
sintomas da gripe influenza,Influenza/gripe,1021,TRUE,BR-RJ,2021-11,2025-07-30 17:35
virus influenza,Influenza/gripe,749.5,TRUE,BR-RJ,2021-11,2025-07-30 17:35
h3n2,Influenza/gripe,743,TRUE,BR-RJ,2021-11,2025-07-30 17:35
vacina influenza rj,Influenza/gripe,728.5,TRUE,BR-RJ,2021-11,2025-07-30 17:35
onde tomar vacina da gripe,Influenza/gripe,725,TRUE,BR-RJ,2021-11,2025-07-30 17:35
surto de gripe no rj,Influenza/gripe,682,TRUE,BR-RJ,2021-11,2025-07-30 17:35
gripe h3n2,Influenza/gripe,646.5,TRUE,BR-RJ,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,574,TRUE,BR-RJ,2021-11,2025-07-30 17:35
surto de gripe no rio,Influenza/gripe,570,TRUE,BR-RJ,2021-11,2025-07-30 17:35
como tratar influenza,Influenza/gripe,512,TRUE,BR-RJ,2021-11,2025-07-30 17:35
surto gripe rio de janeiro,Influenza/gripe,504.5,TRUE,BR-RJ,2021-11,2025-07-30 17:35
vacina da gripe rio de janeiro,Influenza/gripe,498.5,TRUE,BR-RJ,2021-11,2025-07-30 17:35
sintomas da nova gripe,Influenza/gripe,485.5,TRUE,BR-RJ,2021-11,2025-07-30 17:35
quais os sintomas da influenza,Influenza/gripe,441,TRUE,BR-RJ,2021-11,2025-07-30 17:35
surto de gripe no rio de janeiro,Influenza/gripe,416,TRUE,BR-RJ,2021-11,2025-07-30 17:35
sintomas da influenza a,Influenza/gripe,387.5,TRUE,BR-RJ,2021-11,2025-07-30 17:35
cha para gripe,Influenza/gripe,1357,TRUE,BR-RN,2021-11,2025-07-30 17:35
remedio para gripe,Influenza/gripe,1.3,FALSE,BR-RN,2021-11,2025-07-30 17:35
,Influenza/gripe,,,BR-RO,2021-11,2025-07-30 17:35
,Influenza/gripe,,,BR-RR,2021-11,2025-07-30 17:35
cuello,Influenza/gripe,1979,TRUE,BR-RS,2021-11,2025-07-30 17:35
cuello em espanhol,Influenza/gripe,491,TRUE,BR-RS,2021-11,2025-07-30 17:35
que tipo de doença é a gripe,Influenza/gripe,240,TRUE,BR-RS,2021-11,2025-07-30 17:35
que tipo de enfermidade e a gripe,Influenza/gripe,2.5,FALSE,BR-RS,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,1.1,FALSE,BR-RS,2021-11,2025-07-30 17:35
cuello,Influenza/gripe,2246.5,TRUE,BR-SC,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,1836,TRUE,BR-SC,2021-11,2025-07-30 17:35
cuello em espanhol,Influenza/gripe,1785,TRUE,BR-SC,2021-11,2025-07-30 17:35
remedio para gripe forte,Influenza/gripe,700.5,TRUE,BR-SC,2021-11,2025-07-30 17:35
que tipo de enfermidade e a gripe,Influenza/gripe,623,TRUE,BR-SC,2021-11,2025-07-30 17:35
gripe espanhola,Influenza/gripe,0.5,FALSE,BR-SC,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,2293.5,TRUE,BR-SE,2021-11,2025-07-30 17:35
que tipo de enfermidade a gripe,Influenza/gripe,2425.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
enfermidade é a gripe,Influenza/gripe,2110.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
cuello,Influenza/gripe,1884,TRUE,BR-SP,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe,Influenza/gripe,1845.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
cuello em espanhol,Influenza/gripe,890,TRUE,BR-SP,2021-11,2025-07-30 17:35
femea alfa,Influenza/gripe,808,TRUE,BR-SP,2021-11,2025-07-30 17:35
que tipo de enfermidade e a gripe,Influenza/gripe,799,TRUE,BR-SP,2021-11,2025-07-30 17:35
gripe é virose,Influenza/gripe,571.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
que tipo de doença é a gripe,Influenza/gripe,450,TRUE,BR-SP,2021-11,2025-07-30 17:35
coelho em espanhol,Influenza/gripe,347.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
hiena,Influenza/gripe,324.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
o que quer dizer em português a palavra espanhola cuello,Influenza/gripe,220,TRUE,BR-SP,2021-11,2025-07-30 17:35
qual desses animais possui uma fêmea na função de líder alfa,Influenza/gripe,201.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
qual animal possui uma fêmea na função de líder alfa,Influenza/gripe,166.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
esteatose,Influenza/gripe,160,TRUE,BR-SP,2021-11,2025-07-30 17:35
surto de influenza,Influenza/gripe,156.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
remédio para gripe forte e tosse,Influenza/gripe,145,TRUE,BR-SP,2021-11,2025-07-30 17:35
surto de gripe em sao paulo,Influenza/gripe,128.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
no cristianismo que nome específico recebe o domingo imediatamente anterior a páscoa,Influenza/gripe,122.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe?,Influenza/gripe,121.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
o que tomar para gripe forte,Influenza/gripe,74,TRUE,BR-SP,2021-11,2025-07-30 17:35
melhor remédio para gripe e resfriado,Influenza/gripe,64.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
domingo de ramos,Influenza/gripe,61.5,TRUE,BR-SP,2021-11,2025-07-30 17:35
cuello tradução,Influenza/gripe,7.5,FALSE,BR-SP,2021-11,2025-07-30 17:35
canideos,Influenza/gripe,3.5,FALSE,BR-SP,2021-11,2025-07-30 17:35
remedio para gripe,Influenza/gripe,0.7,FALSE,BR-TO,2021-11,2025-07-30 17:35
que tipo de enfermidade a gripe,Influenza/gripe,1752.5,TRUE,BR,2021-11,2025-07-30 17:35
que tipo de enfermidade é gripe,Influenza/gripe,1348,TRUE,BR,2021-11,2025-07-30 17:35
cuello,Influenza/gripe,1257.5,TRUE,BR,2021-11,2025-07-30 17:35
cuello em espanhol,Influenza/gripe,609,TRUE,BR,2021-11,2025-07-30 17:35
influenza rj,Influenza/gripe,493.5,TRUE,BR,2021-11,2025-07-30 17:35
praia de cacha pregos,Influenza/gripe,287,TRUE,BR,2021-11,2025-07-30 17:35
influenza rio de janeiro,Influenza/gripe,282,TRUE,BR,2021-11,2025-07-30 17:35
hiena,Influenza/gripe,238,TRUE,BR,2021-11,2025-07-30 17:35
h3n2,Influenza/gripe,235,TRUE,BR,2021-11,2025-07-30 17:35
canideos,Influenza/gripe,217.5,TRUE,BR,2021-11,2025-07-30 17:35
o que é cuello em espanhol,Influenza/gripe,211.5,TRUE,BR,2021-11,2025-07-30 17:35
surto de gripe no rj,Influenza/gripe,210,TRUE,BR,2021-11,2025-07-30 17:35
gripe h3n2,Influenza/gripe,208,TRUE,BR,2021-11,2025-07-30 17:35
surto de gripe no rio,Influenza/gripe,191.5,TRUE,BR,2021-11,2025-07-30 17:35
cuello tradução,Influenza/gripe,181,TRUE,BR,2021-11,2025-07-30 17:35
em qual ilha brasileira fica a praia de cacha pregos,Influenza/gripe,165.5,TRUE,BR,2021-11,2025-07-30 17:35
vacina influenza rj,Influenza/gripe,155,TRUE,BR,2021-11,2025-07-30 17:35
qual desses animais possui uma fêmea na função de líder alfa,Influenza/gripe,141.5,TRUE,BR,2021-11,2025-07-30 17:35
no cristianismo que nome específico recebe o domingo imediatamente anterior a páscoa,Influenza/gripe,133.5,TRUE,BR,2021-11,2025-07-30 17:35
esteatose,Influenza/gripe,133,TRUE,BR,2021-11,2025-07-30 17:35
que tipo de enfermidade é a gripe?,Influenza/gripe,116,TRUE,BR,2021-11,2025-07-30 17:35
surto de gripe no rio de janeiro,Influenza/gripe,114,TRUE,BR,2021-11,2025-07-30 17:35
sintomas da nova gripe,Influenza/gripe,113,TRUE,BR,2021-11,2025-07-30 17:35
qual animal possui uma fêmea na função de líder alfa,Influenza/gripe,108.5,TRUE,BR,2021-11,2025-07-30 17:35
surto de influenza no rio,Influenza/gripe,94.5,TRUE,BR,2021-11,2025-07-30 17:35
,COVID-19,,,BR-AC,2021-11,2025-07-30 17:35
nova variante covid,COVID-19,1977.5,TRUE,BR-AL,2021-11,2025-07-30 17:35
omicron covid,COVID-19,805,TRUE,BR-AL,2021-11,2025-07-30 17:35
vacina contra covid-19,COVID-19,368.5,TRUE,BR-AL,2021-11,2025-07-30 17:35
variante covid,COVID-19,5.5,FALSE,BR-AL,2021-11,2025-07-30 17:35
covid europa,COVID-19,5,FALSE,BR-AL,2021-11,2025-07-30 17:35
covid na europa,COVID-19,2,FALSE,BR-AL,2021-11,2025-07-30 17:35
teste de covid maceio,COVID-19,1.7,FALSE,BR-AL,2021-11,2025-07-30 17:35
pode tomar a vacina da covid gripado,COVID-19,1,FALSE,BR-AL,2021-11,2025-07-30 17:35
g1 covid,COVID-19,0.8,FALSE,BR-AL,2021-11,2025-07-30 17:35
covid no mundo,COVID-19,0.7,FALSE,BR-AL,2021-11,2025-07-30 17:35
mortes covid mundo,COVID-19,0.6,FALSE,BR-AL,2021-11,2025-07-30 17:35
variante covid,COVID-19,2593.5,TRUE,BR-AM,2021-11,2025-07-30 17:35
covid alemanha,COVID-19,1256,TRUE,BR-AM,2021-11,2025-07-30 17:35
omicron covid,COVID-19,714,TRUE,BR-AM,2021-11,2025-07-30 17:35
semsa.manaus.am.gov.br vacina covid,COVID-19,251.5,TRUE,BR-AM,2021-11,2025-07-30 17:35
nova variante covid,COVID-19,6.5,FALSE,BR-AM,2021-11,2025-07-30 17:35
covid na europa,COVID-19,6,FALSE,BR-AM,2021-11,2025-07-30 17:35
covid europa,COVID-19,3,FALSE,BR-AM,2021-11,2025-07-30 17:35
russia covid,COVID-19,3,FALSE,BR-AM,2021-11,2025-07-30 17:35
covid-19 brasil,COVID-19,1.4,FALSE,BR-AM,2021-11,2025-07-30 17:35
casos covid,COVID-19,0.6,FALSE,BR-AM,2021-11,2025-07-30 17:35
china covid,COVID-19,0.6,FALSE,BR-AM,2021-11,2025-07-30 17:35
covid no mundo,COVID-19,0.5,FALSE,BR-AM,2021-11,2025-07-30 17:35
casos de covid em manaus,COVID-19,0.5,FALSE,BR-AM,2021-11,2025-07-30 17:35
nova variante covid,COVID-19,3470.5,TRUE,BR-AP,2021-11,2025-07-30 17:35
covid amapa,COVID-19,1.1,FALSE,BR-AP,2021-11,2025-07-30 17:35
omicron,COVID-19,715.5,TRUE,BR-BA,2021-11,2025-07-30 17:35
omicron covid,COVID-19,600.5,TRUE,BR-BA,2021-11,2025-07-30 17:35
covid na europa hoje,COVID-19,204,TRUE,BR-BA,2021-11,2025-07-30 17:35
quarta onda covid,COVID-19,203,TRUE,BR-BA,2021-11,2025-07-30 17:35
covid na alemanha,COVID-19,202.5,TRUE,BR-BA,2021-11,2025-07-30 17:35
rui costa,COVID-19,178,TRUE,BR-BA,2021-11,2025-07-30 17:35
nome da nova variante do covid,COVID-19,71.5,TRUE,BR-BA,2021-11,2025-07-30 17:35
covid na europa novembro 2021,COVID-19,71.5,TRUE,BR-BA,2021-11,2025-07-30 17:35
novo surto de covid na europa,COVID-19,59.5,TRUE,BR-BA,2021-11,2025-07-30 17:35
covid visualizer,COVID-19,57.5,TRUE,BR-BA,2021-11,2025-07-30 17:35
quarta onda covid europa,COVID-19,52,TRUE,BR-BA,2021-11,2025-07-30 17:35
nova variante covid,COVID-19,18,FALSE,BR-BA,2021-11,2025-07-30 17:35
covid alemanha,COVID-19,11,FALSE,BR-BA,2021-11,2025-07-30 17:35
