risingSearches,keyword,value,unknown,geo,time,sys_time
sintomas da dengue 2022,/m/09wsg,320,TRUE,BR-BA,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,4,FALSE,BR-BA,2022-06,2025-07-31 14:18
remedio para dengue,/m/09wsg,2.5,FALSE,BR-BA,2022-06,2025-07-31 14:18
sintomas de dengue leve,/m/09wsg,2,FALSE,BR-BA,2022-06,2025-07-31 14:18
sintomas covid,/m/09wsg,2,FALSE,BR-BA,2022-06,2025-07-31 14:18
sintomas de gripe,/m/09wsg,2,FALSE,BR-BA,2022-06,2025-07-31 14:18
pode tomar dipirona com dengue,/m/09wsg,1.2,FALSE,BR-BA,2022-06,2025-07-31 14:18
sintomas da chikungunya,/m/09wsg,1,FALSE,BR-BA,2022-06,2025-07-31 14:18
foto do mosquito da dengue,/m/09wsg,1,FALSE,BR-BA,2022-06,2025-07-31 14:18
remédio para dengue,/m/09wsg,0.7,FALSE,BR-BA,2022-06,2025-07-31 14:18
sintomas de chikungunya,/m/09wsg,0.7,FALSE,BR-BA,2022-06,2025-07-31 14:18
o que é dengue,/m/09wsg,0.7,FALSE,BR-BA,2022-06,2025-07-31 14:18
dengue é contagioso,/m/09wsg,0.5,FALSE,BR-BA,2022-06,2025-07-31 14:18
sintomas chikungunya,/m/09wsg,0.5,FALSE,BR-BA,2022-06,2025-07-31 14:18
quais são os sintomas da dengue,/m/09wsg,0.5,FALSE,BR-BA,2022-06,2025-07-31 14:18
prevenção da dengue,/m/09wsg,0.4,FALSE,BR-BA,2022-06,2025-07-31 14:18
quais os sintomas da covid,/m/09wsg,345,TRUE,BR-CE,2022-06,2025-07-31 14:18
qual a diferença de dengue para chikungunya,/m/09wsg,219,TRUE,BR-CE,2022-06,2025-07-31 14:18
simtomas da dengue,/m/09wsg,81,TRUE,BR-CE,2022-06,2025-07-31 14:18
"sintomas da dengue, zika e chikungunya",/m/09wsg,3,FALSE,BR-CE,2022-06,2025-07-31 14:18
como saber se estou com dengue,/m/09wsg,2.5,FALSE,BR-CE,2022-06,2025-07-31 14:18
sintomas da dengue hemorrágica,/m/09wsg,2,FALSE,BR-CE,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,1.3,FALSE,BR-CE,2022-06,2025-07-31 14:18
dengue tipo c,/m/09wsg,1.1,FALSE,BR-CE,2022-06,2025-07-31 14:18
dengue sintomas iniciais,/m/09wsg,1.1,FALSE,BR-CE,2022-06,2025-07-31 14:18
dengue hemorrágica sintomas,/m/09wsg,0.6,FALSE,BR-CE,2022-06,2025-07-31 14:18
dengue hemorrágica,/m/09wsg,0.4,FALSE,BR-CE,2022-06,2025-07-31 14:18
sintomas da covid,/m/09wsg,0.4,FALSE,BR-CE,2022-06,2025-07-31 14:18
sorologia para dengue,/m/09wsg,0.4,FALSE,BR-CE,2022-06,2025-07-31 14:18
quais são os sintomas da dengue,/m/09wsg,0.4,FALSE,BR-CE,2022-06,2025-07-31 14:18
sintomas da chicungunha,/m/09wsg,0.4,FALSE,BR-CE,2022-06,2025-07-31 14:18
quanto tempo dura os sintomas da dengue,/m/09wsg,797.5,TRUE,BR-DF,2022-06,2025-07-31 14:18
sintomas dengue x covid,/m/09wsg,506,TRUE,BR-DF,2022-06,2025-07-31 14:18
variola do macaco,/m/09wsg,283.5,TRUE,BR-DF,2022-06,2025-07-31 14:18
sintomas da gripe,/m/09wsg,6,FALSE,BR-DF,2022-06,2025-07-31 14:18
sintomas da dengue dura quantos dias,/m/09wsg,5,FALSE,BR-DF,2022-06,2025-07-31 14:18
covid sintomas,/m/09wsg,4,FALSE,BR-DF,2022-06,2025-07-31 14:18
sintomas da covid,/m/09wsg,4,FALSE,BR-DF,2022-06,2025-07-31 14:18
sintomas de covid,/m/09wsg,3,FALSE,BR-DF,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,3,FALSE,BR-DF,2022-06,2025-07-31 14:18
quais são os sintomas da dengue,/m/09wsg,1.6,FALSE,BR-DF,2022-06,2025-07-31 14:18
dengue da diarreia,/m/09wsg,0.8,FALSE,BR-DF,2022-06,2025-07-31 14:18
cid dengue,/m/09wsg,0.7,FALSE,BR-DF,2022-06,2025-07-31 14:18
paracetamol dengue,/m/09wsg,0.5,FALSE,BR-DF,2022-06,2025-07-31 14:18
remedio para dengue,/m/09wsg,0.4,FALSE,BR-DF,2022-06,2025-07-31 14:18
sintomas da dengue,/m/09wsg,0.5,FALSE,BR-ES,2022-06,2025-07-31 14:18
dengue cosmopolita,/m/09wsg,9,FALSE,BR-GO,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,3.5,FALSE,BR-GO,2022-06,2025-07-31 14:18
sintomas covid,/m/09wsg,2.5,FALSE,BR-GO,2022-06,2025-07-31 14:18
sintomas da covid-19,/m/09wsg,2.5,FALSE,BR-GO,2022-06,2025-07-31 14:18
primeiros sintomas de dengue,/m/09wsg,2.5,FALSE,BR-GO,2022-06,2025-07-31 14:18
sintomas da covid,/m/09wsg,2.5,FALSE,BR-GO,2022-06,2025-07-31 14:18
sintomas da variola do macaco,/m/09wsg,2,FALSE,BR-GO,2022-06,2025-07-31 14:18
dengue manchas no corpo,/m/09wsg,2,FALSE,BR-GO,2022-06,2025-07-31 14:18
dengue da dor de garganta,/m/09wsg,1.6,FALSE,BR-GO,2022-06,2025-07-31 14:18
sintomas de covid,/m/09wsg,1.6,FALSE,BR-GO,2022-06,2025-07-31 14:18
gatorade para dengue,/m/09wsg,1.4,FALSE,BR-GO,2022-06,2025-07-31 14:18
primeira epidemia de dengue no brasil,/m/09wsg,1.3,FALSE,BR-GO,2022-06,2025-07-31 14:18
como saber se estou com dengue,/m/09wsg,1.1,FALSE,BR-GO,2022-06,2025-07-31 14:18
sequelas da dengue,/m/09wsg,1.1,FALSE,BR-GO,2022-06,2025-07-31 14:18
dengue sintomas iniciais,/m/09wsg,0.9,FALSE,BR-GO,2022-06,2025-07-31 14:18
quais são os sintomas da dengue,/m/09wsg,0.9,FALSE,BR-GO,2022-06,2025-07-31 14:18
dengue da diarreia,/m/09wsg,0.9,FALSE,BR-GO,2022-06,2025-07-31 14:18
qual o sintoma da dengue,/m/09wsg,0.8,FALSE,BR-GO,2022-06,2025-07-31 14:18
dengue pode tomar paracetamol,/m/09wsg,0.8,FALSE,BR-GO,2022-06,2025-07-31 14:18
paracetamol dengue,/m/09wsg,0.8,FALSE,BR-GO,2022-06,2025-07-31 14:18
quanto tempo dura os sintomas da dengue,/m/09wsg,0.7,FALSE,BR-GO,2022-06,2025-07-31 14:18
febre amarela,/m/09wsg,0.7,FALSE,BR-GO,2022-06,2025-07-31 14:18
dengue sintomas finais,/m/09wsg,0.7,FALSE,BR-GO,2022-06,2025-07-31 14:18
pode tomar paracetamol com dengue,/m/09wsg,0.7,FALSE,BR-GO,2022-06,2025-07-31 14:18
quais os sintomas da dengue,/m/09wsg,0.6,FALSE,BR-GO,2022-06,2025-07-31 14:18
dengue é transmissivel,/m/09wsg,823.5,TRUE,BR-MA,2022-06,2025-07-31 14:18
dengue dura quantos dias,/m/09wsg,1.3,FALSE,BR-MA,2022-06,2025-07-31 14:18
sintomas de chikungunya,/m/09wsg,0.9,FALSE,BR-MA,2022-06,2025-07-31 14:18
quais os sintomas da dengue,/m/09wsg,0.6,FALSE,BR-MA,2022-06,2025-07-31 14:18
sintomas da chikungunya,/m/09wsg,0.6,FALSE,BR-MA,2022-06,2025-07-31 14:18
"o homem vem evoluindo, ininterruptamente, desde sempre. de uma realidade rupestre até o mundo globalizado muitas foram as conquistas humanas que as inúmeras ciências catalogaram, basta pensarmos, por exemplo, na invenção da roda, na descoberta de que a terra é redonda, nas sinfonias de beethoven, nos remédios cardíacos, na vacina contra o coronavírus e a lista não tem fim. cada uma dessas descobertas foi baseada em um determinado método. a respeito dos métodos utilizados para se pensar e se produzir ciência, leia as alternativas a seguir e assinale a correta.",/m/09wsg,210,TRUE,BR-MG,2022-06,2025-07-31 14:18
tudo sobre a dengue,/m/09wsg,169,TRUE,BR-MG,2022-06,2025-07-31 14:18
teste de dengue caseiro,/m/09wsg,104.5,TRUE,BR-MG,2022-06,2025-07-31 14:18
"a partir da charge e da leitura do material digital, analise as afirmações a seguir. i. o discurso científico, baseado em inúmeros métodos rigorosos de análise, desconsidera notícias falsas, mitos e teorias sem comprovações. ii. a formação acadêmica auxilia no desenvolvimento cultural e social dos alunos e por esse motivo tem um importante papel na formação moral e intelectual. iii. a pesquisa científica, quando exposta ao discente na graduação, capacita mais largamente os futuros profissionais para lidarem com adequações ou alterações em seus trabalhos. iv. o obscurantismo, o medo e as opiniões sem fundamentos são questões bravamente combatidas pelo pensamento científico. é correto o que se afirma em",/m/09wsg,70.5,TRUE,BR-MG,2022-06,2025-07-31 14:18
quais são os sintomas da covid,/m/09wsg,65,TRUE,BR-MG,2022-06,2025-07-31 14:18
sintomas de pneumonia,/m/09wsg,8.5,FALSE,BR-MG,2022-06,2025-07-31 14:18
quanto tempo dura os sintomas da dengue,/m/09wsg,4.5,FALSE,BR-MG,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,4,FALSE,BR-MG,2022-06,2025-07-31 14:18
sintomas da covid,/m/09wsg,3,FALSE,BR-MG,2022-06,2025-07-31 14:18
leishmaniose,/m/09wsg,3,FALSE,BR-MG,2022-06,2025-07-31 14:18
quais os sintomas da covid,/m/09wsg,3,FALSE,BR-MG,2022-06,2025-07-31 14:18
leptospirose,/m/09wsg,2,FALSE,BR-MG,2022-06,2025-07-31 14:18
doença de chagas,/m/09wsg,1.8,FALSE,BR-MG,2022-06,2025-07-31 14:18
sintomas de covid,/m/09wsg,1.8,FALSE,BR-MG,2022-06,2025-07-31 14:18
sintomas covid,/m/09wsg,1.6,FALSE,BR-MG,2022-06,2025-07-31 14:18
dengue é contagioso,/m/09wsg,1.6,FALSE,BR-MG,2022-06,2025-07-31 14:18
sinan dengue,/m/09wsg,1.4,FALSE,BR-MG,2022-06,2025-07-31 14:18
sintomas de gripe,/m/09wsg,1.3,FALSE,BR-MG,2022-06,2025-07-31 14:18
cartaz da dengue,/m/09wsg,1.3,FALSE,BR-MG,2022-06,2025-07-31 14:18
covid-19,/m/09wsg,1,FALSE,BR-MG,2022-06,2025-07-31 14:18
sintomas de chikungunya,/m/09wsg,0.9,FALSE,BR-MG,2022-06,2025-07-31 14:18
zika virus,/m/09wsg,0.8,FALSE,BR-MG,2022-06,2025-07-31 14:18
exantema,/m/09wsg,0.7,FALSE,BR-MG,2022-06,2025-07-31 14:18
dengue transmissão,/m/09wsg,0.7,FALSE,BR-MG,2022-06,2025-07-31 14:18
como evitar a dengue,/m/09wsg,0.7,FALSE,BR-MG,2022-06,2025-07-31 14:18
dengue online,/m/09wsg,2,FALSE,BR-MS,2022-06,2025-07-31 14:18
sintomas covid,/m/09wsg,1.6,FALSE,BR-MS,2022-06,2025-07-31 14:18
dengue cid,/m/09wsg,0.7,FALSE,BR-MS,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,1008,TRUE,BR-MT,2022-06,2025-07-31 14:18
sintomas covid,/m/09wsg,5.5,FALSE,BR-MT,2022-06,2025-07-31 14:18
sintomas da covid,/m/09wsg,4.5,FALSE,BR-MT,2022-06,2025-07-31 14:18
quais são os sintomas da dengue,/m/09wsg,1,FALSE,BR-MT,2022-06,2025-07-31 14:18
quais os sintomas da dengue,/m/09wsg,0.7,FALSE,BR-MT,2022-06,2025-07-31 14:18
remedio para dengue,/m/09wsg,0.6,FALSE,BR-MT,2022-06,2025-07-31 14:18
dengue tratamento,/m/09wsg,0.5,FALSE,BR-MT,2022-06,2025-07-31 14:18
,/m/09wsg,,,BR-PA,2022-06,2025-07-31 14:18
sintomas da covid,/m/09wsg,1006,TRUE,BR-PB,2022-06,2025-07-31 14:18
fases da dengue,/m/09wsg,508.5,TRUE,BR-PB,2022-06,2025-07-31 14:18
sintomas de covid,/m/09wsg,11.5,FALSE,BR-PB,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,3,FALSE,BR-PB,2022-06,2025-07-31 14:18
quais são os sintomas da dengue,/m/09wsg,3,FALSE,BR-PB,2022-06,2025-07-31 14:18
quanto tempo dura a dengue,/m/09wsg,1.5,FALSE,BR-PB,2022-06,2025-07-31 14:18
remedio para dengue,/m/09wsg,1.5,FALSE,BR-PB,2022-06,2025-07-31 14:18
dengue online,/m/09wsg,1.4,FALSE,BR-PB,2022-06,2025-07-31 14:18
tratamento para dengue,/m/09wsg,0.9,FALSE,BR-PB,2022-06,2025-07-31 14:18
sintomas de dengue hemorrágica,/m/09wsg,0.7,FALSE,BR-PB,2022-06,2025-07-31 14:18
manchas da dengue,/m/09wsg,0.7,FALSE,BR-PB,2022-06,2025-07-31 14:18
cid dengue,/m/09wsg,0.5,FALSE,BR-PB,2022-06,2025-07-31 14:18
sintomas de chikungunya,/m/09wsg,0.4,FALSE,BR-PB,2022-06,2025-07-31 14:18
sintomas de covid,/m/09wsg,10.5,FALSE,BR-PE,2022-06,2025-07-31 14:18
sintomas da covid,/m/09wsg,3,FALSE,BR-PE,2022-06,2025-07-31 14:18
quais os sintomas de dengue,/m/09wsg,0.7,FALSE,BR-PE,2022-06,2025-07-31 14:18
sintomas da dengue,/m/09wsg,0.6,FALSE,BR-PE,2022-06,2025-07-31 14:18
dengue manchas na pele,/m/09wsg,0.5,FALSE,BR-PE,2022-06,2025-07-31 14:18
quais são os sintomas da dengue,/m/09wsg,0.5,FALSE,BR-PE,2022-06,2025-07-31 14:18
sintomas da covid-19,/m/09wsg,329,TRUE,BR-PI,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,4,FALSE,BR-PI,2022-06,2025-07-31 14:18
sintomas covid,/m/09wsg,3,FALSE,BR-PI,2022-06,2025-07-31 14:18
dengue quantos dias de repouso,/m/09wsg,2.5,FALSE,BR-PI,2022-06,2025-07-31 14:18
foto do mosquito da dengue,/m/09wsg,1.7,FALSE,BR-PI,2022-06,2025-07-31 14:18
sintomas da gripe,/m/09wsg,1.5,FALSE,BR-PI,2022-06,2025-07-31 14:18
mosquito da dengue foto,/m/09wsg,1.3,FALSE,BR-PI,2022-06,2025-07-31 14:18
remedio para dengue,/m/09wsg,0.8,FALSE,BR-PI,2022-06,2025-07-31 14:18
quais os sintomas da chikungunya,/m/09wsg,0.8,FALSE,BR-PI,2022-06,2025-07-31 14:18
sintomas da chikungunya,/m/09wsg,0.6,FALSE,BR-PI,2022-06,2025-07-31 14:18
como a dengue é transmitida,/m/09wsg,283,TRUE,BR-PR,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,3.5,FALSE,BR-PR,2022-06,2025-07-31 14:18
desenho do mosquito da dengue,/m/09wsg,2.5,FALSE,BR-PR,2022-06,2025-07-31 14:18
"o homem vem evoluindo, ininterruptamente, desde sempre. de uma realidade rupestre até o mundo globalizado muitas foram as conquistas humanas que as inúmeras ciências catalogaram, basta pensarmos, por exemplo, na invenção da roda, na descoberta de que a terra é redonda, nas sinfonias de beethoven, nos remédios cardíacos, na vacina contra o coronavírus e a lista não tem fim. cada uma dessas descobertas foi baseada em um determinado método. a respeito dos métodos utilizados para se pensar e se produzir ciência, leia as alternativas a seguir e assinale a correta.",/m/09wsg,2.5,FALSE,BR-PR,2022-06,2025-07-31 14:18
pode tomar ibuprofeno com dengue,/m/09wsg,1.8,FALSE,BR-PR,2022-06,2025-07-31 14:18
dengue no paraná,/m/09wsg,1.4,FALSE,BR-PR,2022-06,2025-07-31 14:18
quanto tempo dura os sintomas da dengue,/m/09wsg,1.4,FALSE,BR-PR,2022-06,2025-07-31 14:18
sintomas de covid,/m/09wsg,1.2,FALSE,BR-PR,2022-06,2025-07-31 14:18
"a ciência possui inúmeras subdivisões que são catalogadas com o intuito de organizar informações e dados sobre a produção científica. sobre essa questão, analise as asserções a seguir e a relação proposta entre elas. i. estudar, especificamente, as diferentes linguagens, sejam elas verbais ou não-verbais, é trabalho da grande área linguística, letras e artes. porque ii. tudo o que envolve discussões acerca das necessidades sociais e das inúmeras implicações de se viver em grupo são estudadas pelas ciências sociais aplicadas. a respeito dessas asserções, assinale a opção correta.",/m/09wsg,1.2,FALSE,BR-PR,2022-06,2025-07-31 14:18
covid sintomas,/m/09wsg,1,FALSE,BR-PR,2022-06,2025-07-31 14:18
prevenção da dengue,/m/09wsg,0.8,FALSE,BR-PR,2022-06,2025-07-31 14:18
sobre a dengue,/m/09wsg,0.8,FALSE,BR-PR,2022-06,2025-07-31 14:18
mosquito da dengue desenho,/m/09wsg,0.7,FALSE,BR-PR,2022-06,2025-07-31 14:18
dengue da dor de garganta,/m/09wsg,0.7,FALSE,BR-PR,2022-06,2025-07-31 14:18
tratamento para dengue,/m/09wsg,0.7,FALSE,BR-PR,2022-06,2025-07-31 14:18
o que tomar para dengue,/m/09wsg,0.5,FALSE,BR-PR,2022-06,2025-07-31 14:18
sintomas de gripe,/m/09wsg,0.5,FALSE,BR-PR,2022-06,2025-07-31 14:18
quais são os sintomas da dengue,/m/09wsg,0.4,FALSE,BR-PR,2022-06,2025-07-31 14:18
quanto tempo dura os sintomas da dengue,/m/09wsg,543,TRUE,BR-RJ,2022-06,2025-07-31 14:18
sintomas da covid,/m/09wsg,2.5,FALSE,BR-RJ,2022-06,2025-07-31 14:18
sintomas covid,/m/09wsg,1.8,FALSE,BR-RJ,2022-06,2025-07-31 14:18
ibuprofeno,/m/09wsg,1.7,FALSE,BR-RJ,2022-06,2025-07-31 14:18
sintomas de covid,/m/09wsg,1.2,FALSE,BR-RJ,2022-06,2025-07-31 14:18
covid-19,/m/09wsg,0.6,FALSE,BR-RJ,2022-06,2025-07-31 14:18
dengue pode tomar dipirona,/m/09wsg,0.6,FALSE,BR-RJ,2022-06,2025-07-31 14:18
prevenção da dengue,/m/09wsg,0.6,FALSE,BR-RJ,2022-06,2025-07-31 14:18
como prevenir a dengue,/m/09wsg,0.6,FALSE,BR-RJ,2022-06,2025-07-31 14:18
o que é dengue,/m/09wsg,0.5,FALSE,BR-RJ,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,702.5,TRUE,BR-RN,2022-06,2025-07-31 14:18
qual o sintoma de dengue,/m/09wsg,488,TRUE,BR-RN,2022-06,2025-07-31 14:18
sintomas de zika vírus,/m/09wsg,202.5,TRUE,BR-RN,2022-06,2025-07-31 14:18
sitomas da dengue,/m/09wsg,126.5,TRUE,BR-RN,2022-06,2025-07-31 14:18
sintomas de covid,/m/09wsg,4,FALSE,BR-RN,2022-06,2025-07-31 14:18
covid sintomas,/m/09wsg,3.5,FALSE,BR-RN,2022-06,2025-07-31 14:18
sintomas da chicungunha,/m/09wsg,3.5,FALSE,BR-RN,2022-06,2025-07-31 14:18
qual o sintoma da dengue,/m/09wsg,2.5,FALSE,BR-RN,2022-06,2025-07-31 14:18
pode tomar dipirona com dengue,/m/09wsg,2,FALSE,BR-RN,2022-06,2025-07-31 14:18
sintomas da covid,/m/09wsg,1.4,FALSE,BR-RN,2022-06,2025-07-31 14:18
dengue é transmissivel,/m/09wsg,1.4,FALSE,BR-RN,2022-06,2025-07-31 14:18
quais os sintomas da dengue,/m/09wsg,1.1,FALSE,BR-RN,2022-06,2025-07-31 14:18
dengue é contagioso,/m/09wsg,1.1,FALSE,BR-RN,2022-06,2025-07-31 14:18
quais sintomas da dengue,/m/09wsg,0.9,FALSE,BR-RN,2022-06,2025-07-31 14:18
zika sintomas,/m/09wsg,0.7,FALSE,BR-RN,2022-06,2025-07-31 14:18
cid dengue,/m/09wsg,0.6,FALSE,BR-RN,2022-06,2025-07-31 14:18
quantos dias dura a dengue,/m/09wsg,0.6,FALSE,BR-RN,2022-06,2025-07-31 14:18
fotos de manchas de dengue,/m/09wsg,0.4,FALSE,BR-RN,2022-06,2025-07-31 14:18
manchas de dengue,/m/09wsg,0.4,FALSE,BR-RN,2022-06,2025-07-31 14:18
dengue online,/m/09wsg,0.4,FALSE,BR-RN,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,915,TRUE,BR-RO,2022-06,2025-07-31 14:18
,/m/09wsg,,,BR-RR,2022-06,2025-07-31 14:18
"o homem vem evoluindo, ininterruptamente, desde sempre. de uma realidade rupestre até o mundo globalizado muitas foram as conquistas humanas que as inúmeras ciências catalogaram, basta pensarmos, por exemplo, na invenção da roda, na descoberta de que a terra é redonda, nas sinfonias de beethoven, nos remédios cardíacos, na vacina contra o coronavírus e a lista não tem fim. cada uma dessas descobertas foi baseada em um determinado método. a respeito dos métodos utilizados para se pensar e se produzir ciência, leia as alternativas a seguir e assinale a correta.",/m/09wsg,292,TRUE,BR-RS,2022-06,2025-07-31 14:18
mosquito da dengue desenho,/m/09wsg,1.3,FALSE,BR-RS,2022-06,2025-07-31 14:18
dengue sintomas iniciais,/m/09wsg,1.3,FALSE,BR-RS,2022-06,2025-07-31 14:18
febre amarela,/m/09wsg,1,FALSE,BR-RS,2022-06,2025-07-31 14:18
desenho do mosquito da dengue,/m/09wsg,0.8,FALSE,BR-RS,2022-06,2025-07-31 14:18
prevenção da dengue,/m/09wsg,0.7,FALSE,BR-RS,2022-06,2025-07-31 14:18
sobre a dengue,/m/09wsg,0.7,FALSE,BR-RS,2022-06,2025-07-31 14:18
covid,/m/09wsg,0.6,FALSE,BR-RS,2022-06,2025-07-31 14:18
sintomas gripe,/m/09wsg,0.6,FALSE,BR-RS,2022-06,2025-07-31 14:18
o que é dengue,/m/09wsg,0.5,FALSE,BR-RS,2022-06,2025-07-31 14:18
dengue transmissão,/m/09wsg,0.5,FALSE,BR-RS,2022-06,2025-07-31 14:18
sintomas covid,/m/09wsg,0.4,FALSE,BR-RS,2022-06,2025-07-31 14:18
sintomas de pneumonia,/m/09wsg,223,TRUE,BR-SC,2022-06,2025-07-31 14:18
quanto tempo dura os sintomas da dengue,/m/09wsg,201,TRUE,BR-SC,2022-06,2025-07-31 14:18
sintomas h1n1,/m/09wsg,4.5,FALSE,BR-SC,2022-06,2025-07-31 14:18
sequelas da dengue,/m/09wsg,3,FALSE,BR-SC,2022-06,2025-07-31 14:18
sintomas do covid,/m/09wsg,3,FALSE,BR-SC,2022-06,2025-07-31 14:18
sintomas da dengue hemorrágica,/m/09wsg,3,FALSE,BR-SC,2022-06,2025-07-31 14:18
sintomas de dengue em crianças,/m/09wsg,1.9,FALSE,BR-SC,2022-06,2025-07-31 14:18
como prevenir a dengue,/m/09wsg,1.6,FALSE,BR-SC,2022-06,2025-07-31 14:18
covid sintomas,/m/09wsg,1.5,FALSE,BR-SC,2022-06,2025-07-31 14:18
"o homem vem evoluindo, ininterruptamente, desde sempre. de uma realidade rupestre até o mundo globalizado muitas foram as conquistas humanas que as inúmeras ciências catalogaram, basta pensarmos, por exemplo, na invenção da roda, na descoberta de que a terra é redonda, nas sinfonias de beethoven, nos remédios cardíacos, na vacina contra o coronavírus e a lista não tem fim. cada uma dessas descobertas foi baseada em um determinado método. a respeito dos métodos utilizados para se pensar e se produzir ciência, leia as alternativas a seguir e assinale a correta.",/m/09wsg,1.4,FALSE,BR-SC,2022-06,2025-07-31 14:18
remedios para dengue,/m/09wsg,0.9,FALSE,BR-SC,2022-06,2025-07-31 14:18
teste rapido dengue,/m/09wsg,0.6,FALSE,BR-SC,2022-06,2025-07-31 14:18
quais os sintomas da covid,/m/09wsg,0.6,FALSE,BR-SC,2022-06,2025-07-31 14:18
sintomas de covid,/m/09wsg,0.5,FALSE,BR-SC,2022-06,2025-07-31 14:18
sintomas dengue 2022,/m/09wsg,0.5,FALSE,BR-SC,2022-06,2025-07-31 14:18
dengue passa de pessoa para pessoa,/m/09wsg,0.5,FALSE,BR-SC,2022-06,2025-07-31 14:18
cid suspeita de dengue,/m/09wsg,0.5,FALSE,BR-SC,2022-06,2025-07-31 14:18
manchas de dengue,/m/09wsg,0.5,FALSE,BR-SC,2022-06,2025-07-31 14:18
sintomas da dengue,/m/09wsg,0.7,FALSE,BR-SE,2022-06,2025-07-31 14:18
sintomas da chikungunya,/m/09wsg,0.4,FALSE,BR-SE,2022-06,2025-07-31 14:18
sintomas de pneumonia,/m/09wsg,175,TRUE,BR-SP,2022-06,2025-07-31 14:18
quem ta com dengue pode tomar dipirona,/m/09wsg,83.5,TRUE,BR-SP,2022-06,2025-07-31 14:18
"a partir da charge e da leitura do material digital, analise as afirmações a seguir. i. o discurso científico, baseado em inúmeros métodos rigorosos de análise, desconsidera notícias falsas, mitos e teorias sem comprovações. ii. a formação acadêmica auxilia no desenvolvimento cultural e social dos alunos e por esse motivo tem um importante papel na formação moral e intelectual. iii. a pesquisa científica, quando exposta ao discente na graduação, capacita mais largamente os futuros profissionais para lidarem com adequações ou alterações em seus trabalhos. iv. o obscurantismo, o medo e as opiniões sem fundamentos são questões bravamente combatidas pelo pensamento científico. é correto o que se afirma em",/m/09wsg,66,TRUE,BR-SP,2022-06,2025-07-31 14:18
