topSearches,value,geo,keyword,time,sys_time
dengue pode tomar dipirona,2,BR-DF,Dengue,2025-07,2025-08-06 17:55
pode tomar dipirona com dengue,1,BR-DF,Dengue,2025-07,2025-08-06 17:55
vacina dengue df,1,BR-DF,Dengue,2025-07,2025-08-06 17:55
pode tomar paracetamol com dengue,0,BR-DF,Dengue,2025-07,2025-08-06 17:55
teste rapido dengue,0,BR-DF,Dengue,2025-07,2025-08-06 17:55
remedio para dengue,0,BR-DF,Dengue,2025-07,2025-08-06 17:55
sinan dengue,0,BR-DF,Dengue,2025-07,2025-08-06 17:55
sarampo,0,BR-DF,Dengue,2025-07,2025-08-06 17:55
dengue da dor de garganta,0,BR-DF,Dengue,2025-07,2025-08-06 17:55
dengue,100,BR-ES,Dengue,2025-07,2025-08-06 17:55
dengue sintomas,18,BR-ES,Dengue,2025-07,2025-08-06 17:55
sintomas de dengue,10,BR-ES,Dengue,2025-07,2025-08-06 17:55
mosquito da dengue,8,BR-ES,Dengue,2025-07,2025-08-06 17:55
vacina dengue,5,BR-ES,Dengue,2025-07,2025-08-06 17:55
cid dengue,5,BR-ES,Dengue,2025-07,2025-08-06 17:55
sintomas da dengue,4,BR-ES,Dengue,2025-07,2025-08-06 17:55
vacina da dengue,4,BR-ES,Dengue,2025-07,2025-08-06 17:55
sintoma da dengue,1,BR-ES,Dengue,2025-07,2025-08-06 17:55
exame de dengue,1,BR-ES,Dengue,2025-07,2025-08-06 17:55
chikungunya,1,BR-ES,Dengue,2025-07,2025-08-06 17:55
dengue hemorrágica,1,BR-ES,Dengue,2025-07,2025-08-06 17:55
quais os sintomas da dengue,0,BR-ES,Dengue,2025-07,2025-08-06 17:55
quais são os sintomas da dengue,0,BR-ES,Dengue,2025-07,2025-08-06 17:55
dengue,100,BR-GO,Dengue,2025-07,2025-08-06 17:55
sintomas dengue,15,BR-GO,Dengue,2025-07,2025-08-06 17:55
sintomas de dengue,10,BR-GO,Dengue,2025-07,2025-08-06 17:55
mosquito da dengue,7,BR-GO,Dengue,2025-07,2025-08-06 17:55
vacina dengue,7,BR-GO,Dengue,2025-07,2025-08-06 17:55
sintomas da dengue,5,BR-GO,Dengue,2025-07,2025-08-06 17:55
vacina da dengue,4,BR-GO,Dengue,2025-07,2025-08-06 17:55
dengue cid,2,BR-GO,Dengue,2025-07,2025-08-06 17:55
exame de dengue,2,BR-GO,Dengue,2025-07,2025-08-06 17:55
dengue hemorrágica,2,BR-GO,Dengue,2025-07,2025-08-06 17:55
pode tomar dipirona com dengue,2,BR-GO,Dengue,2025-07,2025-08-06 17:55
notificação dengue,2,BR-GO,Dengue,2025-07,2025-08-06 17:55
dengue pode tomar dipirona,1,BR-GO,Dengue,2025-07,2025-08-06 17:55
dengue ns1,1,BR-GO,Dengue,2025-07,2025-08-06 17:55
quantos dias dura a dengue,1,BR-GO,Dengue,2025-07,2025-08-06 17:55
dengue da dor de garganta,1,BR-GO,Dengue,2025-07,2025-08-06 17:55
cid de dengue,1,BR-GO,Dengue,2025-07,2025-08-06 17:55
quais são os sintomas da dengue,1,BR-GO,Dengue,2025-07,2025-08-06 17:55
sintomas de influenza,1,BR-GO,Dengue,2025-07,2025-08-06 17:55
sintoma da dengue,1,BR-GO,Dengue,2025-07,2025-08-06 17:55
sintomas de dengue hemorrágica,1,BR-GO,Dengue,2025-07,2025-08-06 17:55
qual remedio nao tomar com dengue,1,BR-GO,Dengue,2025-07,2025-08-06 17:55
quais os sintomas da dengue,0,BR-GO,Dengue,2025-07,2025-08-06 17:55
remedio para dengue,0,BR-GO,Dengue,2025-07,2025-08-06 17:55
paracetamol pode tomar com dengue,0,BR-GO,Dengue,2025-07,2025-08-06 17:55
dengue,100,BR-MA,Dengue,2025-07,2025-08-06 17:55
dengue sintomas,19,BR-MA,Dengue,2025-07,2025-08-06 17:55
sintomas de dengue,9,BR-MA,Dengue,2025-07,2025-08-06 17:55
mosquito da dengue,9,BR-MA,Dengue,2025-07,2025-08-06 17:55
sintomas da dengue,5,BR-MA,Dengue,2025-07,2025-08-06 17:55
vacina dengue,5,BR-MA,Dengue,2025-07,2025-08-06 17:55
dengue hemorrágica,4,BR-MA,Dengue,2025-07,2025-08-06 17:55
quem ta com dengue pode tomar dipirona,3,BR-MA,Dengue,2025-07,2025-08-06 17:55
dengue hemorrágica sintomas,3,BR-MA,Dengue,2025-07,2025-08-06 17:55
dengue online,2,BR-MA,Dengue,2025-07,2025-08-06 17:55
cid dengue,1,BR-MA,Dengue,2025-07,2025-08-06 17:55
notificação dengue,0,BR-MA,Dengue,2025-07,2025-08-06 17:55
sinan dengue,0,BR-MA,Dengue,2025-07,2025-08-06 17:55
sinan dengue online,0,BR-MA,Dengue,2025-07,2025-08-06 17:55
dengue,100,BR-MG,Dengue,2025-07,2025-08-06 17:55
dengue sintomas,16,BR-MG,Dengue,2025-07,2025-08-06 17:55
vacina dengue,10,BR-MG,Dengue,2025-07,2025-08-06 17:55
sintomas de dengue,10,BR-MG,Dengue,2025-07,2025-08-06 17:55
mosquito,8,BR-MG,Dengue,2025-07,2025-08-06 17:55
mosquito da dengue,6,BR-MG,Dengue,2025-07,2025-08-06 17:55
vacina da dengue,5,BR-MG,Dengue,2025-07,2025-08-06 17:55
sintomas da dengue,5,BR-MG,Dengue,2025-07,2025-08-06 17:55
o que é dengue,3,BR-MG,Dengue,2025-07,2025-08-06 17:55
febre,3,BR-MG,Dengue,2025-07,2025-08-06 17:55
vacina de dengue,3,BR-MG,Dengue,2025-07,2025-08-06 17:55
exame dengue,3,BR-MG,Dengue,2025-07,2025-08-06 17:55
teste dengue,3,BR-MG,Dengue,2025-07,2025-08-06 17:55
exame de dengue,2,BR-MG,Dengue,2025-07,2025-08-06 17:55
dengue cid,2,BR-MG,Dengue,2025-07,2025-08-06 17:55
dipirona dengue,2,BR-MG,Dengue,2025-07,2025-08-06 17:55
paracetamol,2,BR-MG,Dengue,2025-07,2025-08-06 17:55
pode tomar dipirona com dengue,2,BR-MG,Dengue,2025-07,2025-08-06 17:55
vacina contra dengue,2,BR-MG,Dengue,2025-07,2025-08-06 17:55
dengue bh,2,BR-MG,Dengue,2025-07,2025-08-06 17:55
teste de dengue,2,BR-MG,Dengue,2025-07,2025-08-06 17:55
paracetamol dengue,2,BR-MG,Dengue,2025-07,2025-08-06 17:55
sintoma dengue,1,BR-MG,Dengue,2025-07,2025-08-06 17:55
dengue pode tomar dipirona,1,BR-MG,Dengue,2025-07,2025-08-06 17:55
quais sintomas da dengue,1,BR-MG,Dengue,2025-07,2025-08-06 17:55
dengue,100,BR-MS,Dengue,2025-07,2025-08-06 17:55
dengue sintomas,16,BR-MS,Dengue,2025-07,2025-08-06 17:55
mosquito da dengue,6,BR-MS,Dengue,2025-07,2025-08-06 17:55
sintomas da dengue,5,BR-MS,Dengue,2025-07,2025-08-06 17:55
sintomas de dengue,5,BR-MS,Dengue,2025-07,2025-08-06 17:55
vacina da dengue,3,BR-MS,Dengue,2025-07,2025-08-06 17:55
pode tomar dipirona com dengue,3,BR-MS,Dengue,2025-07,2025-08-06 17:55
notificação dengue,3,BR-MS,Dengue,2025-07,2025-08-06 17:55
quais os sintomas da dengue,3,BR-MS,Dengue,2025-07,2025-08-06 17:55
cid dengue,3,BR-MS,Dengue,2025-07,2025-08-06 17:55
chikungunya,1,BR-MS,Dengue,2025-07,2025-08-06 17:55
dengue hemorrágica,1,BR-MS,Dengue,2025-07,2025-08-06 17:55
dengue da diarreia,0,BR-MS,Dengue,2025-07,2025-08-06 17:55
dengue,100,BR-MT,Dengue,2025-07,2025-08-06 17:55
sintomas dengue,16,BR-MT,Dengue,2025-07,2025-08-06 17:55
sintomas de dengue,8,BR-MT,Dengue,2025-07,2025-08-06 17:55
mosquito da dengue,7,BR-MT,Dengue,2025-07,2025-08-06 17:55
chikungunya,7,BR-MT,Dengue,2025-07,2025-08-06 17:55
vacina dengue,6,BR-MT,Dengue,2025-07,2025-08-06 17:55
vacina da dengue,4,BR-MT,Dengue,2025-07,2025-08-06 17:55
sinan dengue,4,BR-MT,Dengue,2025-07,2025-08-06 17:55
dengue igg,4,BR-MT,Dengue,2025-07,2025-08-06 17:55
dengue notificação,3,BR-MT,Dengue,2025-07,2025-08-06 17:55
sintomas da dengue,3,BR-MT,Dengue,2025-07,2025-08-06 17:55
dengue hemorrágica,2,BR-MT,Dengue,2025-07,2025-08-06 17:55
manchas de dengue,2,BR-MT,Dengue,2025-07,2025-08-06 17:55
dengue igg reagente,2,BR-MT,Dengue,2025-07,2025-08-06 17:55
cid dengue,1,BR-MT,Dengue,2025-07,2025-08-06 17:55
dengue online,1,BR-MT,Dengue,2025-07,2025-08-06 17:55
dengue pode tomar dipirona,0,BR-MT,Dengue,2025-07,2025-08-06 17:55
sintomas da chikungunya,0,BR-MT,Dengue,2025-07,2025-08-06 17:55
remedio para dengue,0,BR-MT,Dengue,2025-07,2025-08-06 17:55
dengue coça,0,BR-MT,Dengue,2025-07,2025-08-06 17:55
sinan dengue online,0,BR-MT,Dengue,2025-07,2025-08-06 17:55
dengue,100,BR-PA,Dengue,2025-07,2025-08-06 17:55
sintomas dengue,16,BR-PA,Dengue,2025-07,2025-08-06 17:55
sintomas de dengue,9,BR-PA,Dengue,2025-07,2025-08-06 17:55
dengue hemorrágica,6,BR-PA,Dengue,2025-07,2025-08-06 17:55
sintomas da dengue,5,BR-PA,Dengue,2025-07,2025-08-06 17:55
vacina dengue,5,BR-PA,Dengue,2025-07,2025-08-06 17:55
vacina da dengue,4,BR-PA,Dengue,2025-07,2025-08-06 17:55
mosquito da dengue,4,BR-PA,Dengue,2025-07,2025-08-06 17:55
quais os sintomas da dengue,4,BR-PA,Dengue,2025-07,2025-08-06 17:55
chikungunya,2,BR-PA,Dengue,2025-07,2025-08-06 17:55
dengue é contagioso,1,BR-PA,Dengue,2025-07,2025-08-06 17:55
teste dengue,1,BR-PA,Dengue,2025-07,2025-08-06 17:55
cid dengue,1,BR-PA,Dengue,2025-07,2025-08-06 17:55
dengue hemorrágica sintomas,0,BR-PA,Dengue,2025-07,2025-08-06 17:55
dengue é contagiosa,0,BR-PA,Dengue,2025-07,2025-08-06 17:55
qual os sintomas da dengue,0,BR-PA,Dengue,2025-07,2025-08-06 17:55
pode tomar paracetamol com dengue,0,BR-PA,Dengue,2025-07,2025-08-06 17:55
pode tomar dipirona com dengue,0,BR-PA,Dengue,2025-07,2025-08-06 17:55
sintomas da dengue hemorrágica,0,BR-PA,Dengue,2025-07,2025-08-06 17:55
quais são os sintomas da dengue,0,BR-PA,Dengue,2025-07,2025-08-06 17:55
qual o sintoma da dengue,0,BR-PA,Dengue,2025-07,2025-08-06 17:55
qual remedio nao pode tomar com dengue,0,BR-PA,Dengue,2025-07,2025-08-06 17:55
dengue,100,BR-PB,Dengue,2025-07,2025-08-06 17:56
sintomas dengue,16,BR-PB,Dengue,2025-07,2025-08-06 17:56
sintomas de dengue,9,BR-PB,Dengue,2025-07,2025-08-06 17:56
mosquito da dengue,9,BR-PB,Dengue,2025-07,2025-08-06 17:56
chikungunya,6,BR-PB,Dengue,2025-07,2025-08-06 17:56
sintomas da dengue,6,BR-PB,Dengue,2025-07,2025-08-06 17:56
dengue hemorrágica,3,BR-PB,Dengue,2025-07,2025-08-06 17:56
dengue hemorragica,3,BR-PB,Dengue,2025-07,2025-08-06 17:56
quais os sintomas da dengue,2,BR-PB,Dengue,2025-07,2025-08-06 17:56
dengue pode tomar dipirona,1,BR-PB,Dengue,2025-07,2025-08-06 17:56
pode tomar dipirona com dengue,1,BR-PB,Dengue,2025-07,2025-08-06 17:56
dengue online,0,BR-PB,Dengue,2025-07,2025-08-06 17:56
quais são os sintomas da dengue,0,BR-PB,Dengue,2025-07,2025-08-06 17:56
dengue,100,BR-PE,Dengue,2025-07,2025-08-06 17:56
dengue sintomas,19,BR-PE,Dengue,2025-07,2025-08-06 17:56
sintomas de dengue,10,BR-PE,Dengue,2025-07,2025-08-06 17:56
mosquito da dengue,7,BR-PE,Dengue,2025-07,2025-08-06 17:56
sintomas da dengue,6,BR-PE,Dengue,2025-07,2025-08-06 17:56
vacina dengue,5,BR-PE,Dengue,2025-07,2025-08-06 17:56
dengue hemorrágica,4,BR-PE,Dengue,2025-07,2025-08-06 17:56
o que é dengue,3,BR-PE,Dengue,2025-07,2025-08-06 17:56
vacina da dengue,2,BR-PE,Dengue,2025-07,2025-08-06 17:56
coceira dengue,2,BR-PE,Dengue,2025-07,2025-08-06 17:56
notificação dengue,2,BR-PE,Dengue,2025-07,2025-08-06 17:56
chikungunya,2,BR-PE,Dengue,2025-07,2025-08-06 17:56
remédio para dengue,2,BR-PE,Dengue,2025-07,2025-08-06 17:56
plaquetas baixas,2,BR-PE,Dengue,2025-07,2025-08-06 17:56
dengue cid,2,BR-PE,Dengue,2025-07,2025-08-06 17:56
manchas de dengue,1,BR-PE,Dengue,2025-07,2025-08-06 17:56
remedio para dengue,1,BR-PE,Dengue,2025-07,2025-08-06 17:56
dengue pode tomar dipirona,1,BR-PE,Dengue,2025-07,2025-08-06 17:56
quais os sintomas da dengue,1,BR-PE,Dengue,2025-07,2025-08-06 17:56
quais sintomas da dengue,1,BR-PE,Dengue,2025-07,2025-08-06 17:56
dengue pega,1,BR-PE,Dengue,2025-07,2025-08-06 17:56
dengue é contagioso,1,BR-PE,Dengue,2025-07,2025-08-06 17:56
pode tomar dipirona com dengue,1,BR-PE,Dengue,2025-07,2025-08-06 17:56
dengue da coceira,1,BR-PE,Dengue,2025-07,2025-08-06 17:56
qual remedio nao pode tomar com dengue,1,BR-PE,Dengue,2025-07,2025-08-06 17:56
dengue,100,BR-PI,Dengue,2025-07,2025-08-06 17:56
sintomas de dengue,10,BR-PI,Dengue,2025-07,2025-08-06 17:56
dengue hemorrágica,7,BR-PI,Dengue,2025-07,2025-08-06 17:56
vacina da dengue,5,BR-PI,Dengue,2025-07,2025-08-06 17:56
quem tem dengue pode tomar paracetamol,5,BR-PI,Dengue,2025-07,2025-08-06 17:56
mosquito da dengue,5,BR-PI,Dengue,2025-07,2025-08-06 17:56
sintomas da dengue,4,BR-PI,Dengue,2025-07,2025-08-06 17:56
cid dengue,4,BR-PI,Dengue,2025-07,2025-08-06 17:56
dengue hemorragica,3,BR-PI,Dengue,2025-07,2025-08-06 17:56
sintomas de dengue hemorrágica,2,BR-PI,Dengue,2025-07,2025-08-06 17:56
quais os sintomas da dengue,1,BR-PI,Dengue,2025-07,2025-08-06 17:56
pode tomar dipirona com dengue,0,BR-PI,Dengue,2025-07,2025-08-06 17:56
dengue hemorrágica tem cura,0,BR-PI,Dengue,2025-07,2025-08-06 17:56
dengue,100,BR-PR,Dengue,2025-07,2025-08-06 17:56
dengue sintomas,15,BR-PR,Dengue,2025-07,2025-08-06 17:56
mosquito dengue,9,BR-PR,Dengue,2025-07,2025-08-06 17:56
mosquito da dengue,9,BR-PR,Dengue,2025-07,2025-08-06 17:56
mosquito,9,BR-PR,Dengue,2025-07,2025-08-06 17:56
sintomas de dengue,8,BR-PR,Dengue,2025-07,2025-08-06 17:56
vacina dengue,8,BR-PR,Dengue,2025-07,2025-08-06 17:56
sintomas da dengue,5,BR-PR,Dengue,2025-07,2025-08-06 17:56
vacina da dengue,4,BR-PR,Dengue,2025-07,2025-08-06 17:56
teste dengue,3,BR-PR,Dengue,2025-07,2025-08-06 17:56
teste de dengue,2,BR-PR,Dengue,2025-07,2025-08-06 17:56
cid dengue,2,BR-PR,Dengue,2025-07,2025-08-06 17:56
ns1 dengue,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
sinan dengue,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
quais os sintomas da dengue,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
dengue online,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
dengue pode tomar dipirona,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
dengue hemorrágica,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
fabrica de mosquito da dengue,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
pode tomar dipirona com dengue,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
notificação dengue,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
teste de dengue na farmacia,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
vacina dengue sus,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
dengue da diarreia,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
de gue,1,BR-PR,Dengue,2025-07,2025-08-06 17:56
dengue,100,BR-RJ,Dengue,2025-07,2025-08-06 17:56
dengue sintomas,19,BR-RJ,Dengue,2025-07,2025-08-06 17:56
sintomas de dengue,10,BR-RJ,Dengue,2025-07,2025-08-06 17:56
vacina dengue,10,BR-RJ,Dengue,2025-07,2025-08-06 17:56
mosquito dengue,7,BR-RJ,Dengue,2025-07,2025-08-06 17:56
mosquito,7,BR-RJ,Dengue,2025-07,2025-08-06 17:56
mosquito da dengue,6,BR-RJ,Dengue,2025-07,2025-08-06 17:56
vacina da dengue,6,BR-RJ,Dengue,2025-07,2025-08-06 17:56
sintomas da dengue,6,BR-RJ,Dengue,2025-07,2025-08-06 17:56
dengue hemorrágica,2,BR-RJ,Dengue,2025-07,2025-08-06 17:56
chikungunya,2,BR-RJ,Dengue,2025-07,2025-08-06 17:56
gripe,2,BR-RJ,Dengue,2025-07,2025-08-06 17:56
teste de dengue,2,BR-RJ,Dengue,2025-07,2025-08-06 17:56
dengue pode tomar dipirona,2,BR-RJ,Dengue,2025-07,2025-08-06 17:56
dengue tratamento,2,BR-RJ,Dengue,2025-07,2025-08-06 17:56
vacina dengue idade,2,BR-RJ,Dengue,2025-07,2025-08-06 17:56
suspeita de dengue,1,BR-RJ,Dengue,2025-07,2025-08-06 17:56
sintomas dengue hemorrágica,1,BR-RJ,Dengue,2025-07,2025-08-06 17:56
qual remedio nao pode tomar com dengue,1,BR-RJ,Dengue,2025-07,2025-08-06 17:56
sinan dengue,1,BR-RJ,Dengue,2025-07,2025-08-06 17:56
pode tomar dipirona com dengue,1,BR-RJ,Dengue,2025-07,2025-08-06 17:56
dengue cid,1,BR-RJ,Dengue,2025-07,2025-08-06 17:56
vacina dengue rj,1,BR-RJ,Dengue,2025-07,2025-08-06 17:56
ibuprofeno dengue,1,BR-RJ,Dengue,2025-07,2025-08-06 17:56
sintomas de dengue hemorrágica,1,BR-RJ,Dengue,2025-07,2025-08-06 17:56
dengue,100,BR-RN,Dengue,2025-07,2025-08-06 17:56
sintomas dengue,14,BR-RN,Dengue,2025-07,2025-08-06 17:56
mosquito dengue,14,BR-RN,Dengue,2025-07,2025-08-06 17:56
mosquito da dengue,8,BR-RN,Dengue,2025-07,2025-08-06 17:56
sintomas de dengue,8,BR-RN,Dengue,2025-07,2025-08-06 17:56
o que é dengue,6,BR-RN,Dengue,2025-07,2025-08-06 17:56
vacina dengue,5,BR-RN,Dengue,2025-07,2025-08-06 17:56
chikungunya,5,BR-RN,Dengue,2025-07,2025-08-06 17:56
dengue hemorrágica,3,BR-RN,Dengue,2025-07,2025-08-06 17:56
dengue online,3,BR-RN,Dengue,2025-07,2025-08-06 17:56
vacina da dengue,2,BR-RN,Dengue,2025-07,2025-08-06 17:56
quais os sintomas da dengue,2,BR-RN,Dengue,2025-07,2025-08-06 17:56
sintomas da dengue,2,BR-RN,Dengue,2025-07,2025-08-06 17:56
pode tomar dipirona com dengue,2,BR-RN,Dengue,2025-07,2025-08-06 17:56
dengue pode tomar dipirona,1,BR-RN,Dengue,2025-07,2025-08-06 17:56
cid dengue,0,BR-RN,Dengue,2025-07,2025-08-06 17:56
sinan dengue,0,BR-RN,Dengue,2025-07,2025-08-06 17:56
chikungunya sintomas,0,BR-RN,Dengue,2025-07,2025-08-06 17:56
