topSearches,value,geo,keyword,time,sys_time
dengue,100,BR-MA,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-MG,Dengue,2024-10,2025-07-30 15:40
dengue sintomas,19,BR-MG,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,11,BR-MG,Dengue,2024-10,2025-07-30 15:40
vacina dengue,10,BR-MG,Dengue,2024-10,2025-07-30 15:40
mosquito da dengue,9,BR-MG,Dengue,2024-10,2025-07-30 15:40
vacina da dengue,6,BR-MG,Dengue,2024-10,2025-07-30 15:40
sintomas da dengue,6,BR-MG,Dengue,2024-10,2025-07-30 15:40
teste de dengue,2,BR-MG,Dengue,2024-10,2025-07-30 15:40
dengue pode tomar dipirona,2,BR-MG,Dengue,2024-10,2025-07-30 15:40
cid dengue,2,BR-MG,Dengue,2024-10,2025-07-30 15:40
dengue hemorrágica,2,BR-MG,Dengue,2024-10,2025-07-30 15:40
aedes aegypti,1,BR-MG,Dengue,2024-10,2025-07-30 15:40
sintomas covid,1,BR-MG,Dengue,2024-10,2025-07-30 15:40
pode tomar dipirona com dengue,1,BR-MG,Dengue,2024-10,2025-07-30 15:40
dengue da diarreia,1,BR-MG,Dengue,2024-10,2025-07-30 15:40
vacina dengue bh,1,BR-MG,Dengue,2024-10,2025-07-30 15:40
sintomas de covid,1,BR-MG,Dengue,2024-10,2025-07-30 15:40
remedio para dengue,1,BR-MG,Dengue,2024-10,2025-07-30 15:40
sinan dengue,1,BR-MG,Dengue,2024-10,2025-07-30 15:40
chikungunya sintomas,1,BR-MG,Dengue,2024-10,2025-07-30 15:40
mortes por dengue 2024,1,BR-MG,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue em crianças,1,BR-MG,Dengue,2024-10,2025-07-30 15:40
qual remedio tomar para dengue,0,BR-MG,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-MS,Dengue,2024-10,2025-07-30 15:40
sintomas dengue,22,BR-MS,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,15,BR-MS,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-MT,Dengue,2024-10,2025-07-30 15:40
dengue sintomas,23,BR-MT,Dengue,2024-10,2025-07-30 15:40
sintomas da dengue,7,BR-MT,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,6,BR-MT,Dengue,2024-10,2025-07-30 15:40
mosquito da dengue,5,BR-MT,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-PA,Dengue,2024-10,2025-07-30 15:40
dengue sintomas,17,BR-PA,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,9,BR-PA,Dengue,2024-10,2025-07-30 15:40
sintomas da dengue,8,BR-PA,Dengue,2024-10,2025-07-30 15:40
mosquito da dengue,6,BR-PA,Dengue,2024-10,2025-07-30 15:40
dengue hemorrágica,5,BR-PA,Dengue,2024-10,2025-07-30 15:40
quais os sintomas da dengue,4,BR-PA,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-PB,Dengue,2024-10,2025-07-30 15:40
dengue sintomas,12,BR-PB,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,3,BR-PB,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-PE,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,11,BR-PE,Dengue,2024-10,2025-07-30 15:40
mosquito da dengue,8,BR-PE,Dengue,2024-10,2025-07-30 15:40
sintomas da dengue,6,BR-PE,Dengue,2024-10,2025-07-30 15:40
dengue hemorrágica,5,BR-PE,Dengue,2024-10,2025-07-30 15:40
mosquito da dengue,100,BR-PI,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,77,BR-PI,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-PR,Dengue,2024-10,2025-07-30 15:40
dengue sintomas,20,BR-PR,Dengue,2024-10,2025-07-30 15:40
mosquito dengue,12,BR-PR,Dengue,2024-10,2025-07-30 15:40
mosquito da dengue,11,BR-PR,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,10,BR-PR,Dengue,2024-10,2025-07-30 15:40
vacina dengue,6,BR-PR,Dengue,2024-10,2025-07-30 15:40
sintomas da dengue,5,BR-PR,Dengue,2024-10,2025-07-30 15:40
dengue hemorrágica,2,BR-PR,Dengue,2024-10,2025-07-30 15:40
sinan dengue,1,BR-PR,Dengue,2024-10,2025-07-30 15:40
sintomas covid,1,BR-PR,Dengue,2024-10,2025-07-30 15:40
sinan dengue online,1,BR-PR,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-RJ,Dengue,2024-10,2025-07-30 15:40
sintomas dengue,22,BR-RJ,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,12,BR-RJ,Dengue,2024-10,2025-07-30 15:40
vacina dengue,8,BR-RJ,Dengue,2024-10,2025-07-30 15:40
mosquito da dengue,7,BR-RJ,Dengue,2024-10,2025-07-30 15:40
sintomas da dengue,6,BR-RJ,Dengue,2024-10,2025-07-30 15:40
vacina da dengue,4,BR-RJ,Dengue,2024-10,2025-07-30 15:40
chikungunya,3,BR-RJ,Dengue,2024-10,2025-07-30 15:40
dengue pode tomar dipirona,2,BR-RJ,Dengue,2024-10,2025-07-30 15:40
dengue hemorrágica,2,BR-RJ,Dengue,2024-10,2025-07-30 15:40
sintomas covid,1,BR-RJ,Dengue,2024-10,2025-07-30 15:40
cid dengue,1,BR-RJ,Dengue,2024-10,2025-07-30 15:40
dengue hemorrágica sintomas,1,BR-RJ,Dengue,2024-10,2025-07-30 15:40
pode tomar dipirona com dengue,1,BR-RJ,Dengue,2024-10,2025-07-30 15:40
sintomas de covid,1,BR-RJ,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-RN,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-RO,Dengue,2024-10,2025-07-30 15:40
,,BR-RR,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-RS,Dengue,2024-10,2025-07-30 15:40
sintomas dengue,25,BR-RS,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,12,BR-RS,Dengue,2024-10,2025-07-30 15:40
mosquito da dengue,10,BR-RS,Dengue,2024-10,2025-07-30 15:40
vacina dengue,8,BR-RS,Dengue,2024-10,2025-07-30 15:40
sintomas da dengue,8,BR-RS,Dengue,2024-10,2025-07-30 15:40
vacina da dengue,3,BR-RS,Dengue,2024-10,2025-07-30 15:40
sintomas covid,2,BR-RS,Dengue,2024-10,2025-07-30 15:40
teste de dengue,2,BR-RS,Dengue,2024-10,2025-07-30 15:40
quais os sintomas da dengue,0,BR-RS,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-SC,Dengue,2024-10,2025-07-30 15:40
sintomas dengue,23,BR-SC,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,12,BR-SC,Dengue,2024-10,2025-07-30 15:40
vacina dengue,11,BR-SC,Dengue,2024-10,2025-07-30 15:40
mosquito da dengue,8,BR-SC,Dengue,2024-10,2025-07-30 15:40
sintomas da dengue,7,BR-SC,Dengue,2024-10,2025-07-30 15:40
vacina da dengue,4,BR-SC,Dengue,2024-10,2025-07-30 15:40
sintomas covid,2,BR-SC,Dengue,2024-10,2025-07-30 15:40
quais os sintomas da dengue,1,BR-SC,Dengue,2024-10,2025-07-30 15:40
cid dengue,1,BR-SC,Dengue,2024-10,2025-07-30 15:40
sintomas da dengue em adulto,1,BR-SC,Dengue,2024-10,2025-07-30 15:40
dengue hemorrágica sintomas,0,BR-SC,Dengue,2024-10,2025-07-30 15:40
dengue é transmissivel,0,BR-SC,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-SE,Dengue,2024-10,2025-07-30 15:40
dengue sintomas,22,BR-SE,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,12,BR-SE,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR-SP,Dengue,2024-10,2025-07-30 15:40
sintomas,21,BR-SP,Dengue,2024-10,2025-07-30 15:40
dengue sintomas,20,BR-SP,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,12,BR-SP,Dengue,2024-10,2025-07-30 15:40
vacina dengue,8,BR-SP,Dengue,2024-10,2025-07-30 15:40
mosquito,7,BR-SP,Dengue,2024-10,2025-07-30 15:40
mosquito dengue,7,BR-SP,Dengue,2024-10,2025-07-30 15:40
mosquito da dengue,6,BR-SP,Dengue,2024-10,2025-07-30 15:40
sintomas da dengue,6,BR-SP,Dengue,2024-10,2025-07-30 15:40
vacina da dengue,4,BR-SP,Dengue,2024-10,2025-07-30 15:40
covid,4,BR-SP,Dengue,2024-10,2025-07-30 15:40
teste dengue,4,BR-SP,Dengue,2024-10,2025-07-30 15:40
dipirona dengue,2,BR-SP,Dengue,2024-10,2025-07-30 15:40
teste de dengue,2,BR-SP,Dengue,2024-10,2025-07-30 15:40
cid dengue,2,BR-SP,Dengue,2024-10,2025-07-30 15:40
dengue hemorrágica,2,BR-SP,Dengue,2024-10,2025-07-30 15:40
dengue pode tomar dipirona,2,BR-SP,Dengue,2024-10,2025-07-30 15:40
covid sintomas,1,BR-SP,Dengue,2024-10,2025-07-30 15:40
paracetamol,1,BR-SP,Dengue,2024-10,2025-07-30 15:40
paracetamol dengue,1,BR-SP,Dengue,2024-10,2025-07-30 15:40
chikungunya,1,BR-SP,Dengue,2024-10,2025-07-30 15:40
dengue tratamento,1,BR-SP,Dengue,2024-10,2025-07-30 15:40
sintoma dengue,1,BR-SP,Dengue,2024-10,2025-07-30 15:40
pernilongo,1,BR-SP,Dengue,2024-10,2025-07-30 15:40
dengue online,1,BR-SP,Dengue,2024-10,2025-07-30 15:40
,,BR-TO,Dengue,2024-10,2025-07-30 15:40
dengue,100,BR,Dengue,2024-10,2025-07-30 15:40
sintomas,19,BR,Dengue,2024-10,2025-07-30 15:40
sintomas dengue,18,BR,Dengue,2024-10,2025-07-30 15:40
sintomas de dengue,9,BR,Dengue,2024-10,2025-07-30 15:40
mosquito,7,BR,Dengue,2024-10,2025-07-30 15:40
mosquito dengue,7,BR,Dengue,2024-10,2025-07-30 15:40
vacina dengue,7,BR,Dengue,2024-10,2025-07-30 15:40
mosquito da dengue,6,BR,Dengue,2024-10,2025-07-30 15:40
sintomas da dengue,5,BR,Dengue,2024-10,2025-07-30 15:40
covid,4,BR,Dengue,2024-10,2025-07-30 15:40
vacina da dengue,4,BR,Dengue,2024-10,2025-07-30 15:40
febre,3,BR,Dengue,2024-10,2025-07-30 15:40
dengue 2024,3,BR,Dengue,2024-10,2025-07-30 15:40
o que é dengue,3,BR,Dengue,2024-10,2025-07-30 15:40
teste dengue,3,BR,Dengue,2024-10,2025-07-30 15:40
exame dengue,3,BR,Dengue,2024-10,2025-07-30 15:40
dipirona,2,BR,Dengue,2024-10,2025-07-30 15:40
dengue dipirona,2,BR,Dengue,2024-10,2025-07-30 15:40
dengue no brasil,2,BR,Dengue,2024-10,2025-07-30 15:40
vacina de dengue,2,BR,Dengue,2024-10,2025-07-30 15:40
dengue hemorrágica,2,BR,Dengue,2024-10,2025-07-30 15:40
o que é a dengue,2,BR,Dengue,2024-10,2025-07-30 15:40
chikungunya,2,BR,Dengue,2024-10,2025-07-30 15:40
exame de dengue,2,BR,Dengue,2024-10,2025-07-30 15:40
casos de dengue,2,BR,Dengue,2024-10,2025-07-30 15:40
,,BR-AC,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-AL,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-AM,Chikungunya,2024-10,2025-07-30 15:40
,,BR-AP,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-BA,Chikungunya,2024-10,2025-07-30 15:40
chikungunya sintomas,28,BR-BA,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-CE,Chikungunya,2024-10,2025-07-30 15:40
chikungunya sintomas,100,BR-DF,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-ES,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-GO,Chikungunya,2024-10,2025-07-30 15:40
,,BR-MA,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-MG,Chikungunya,2024-10,2025-07-30 15:40
sintomas chikungunya,23,BR-MG,Chikungunya,2024-10,2025-07-30 15:40
sintomas da chikungunya,7,BR-MG,Chikungunya,2024-10,2025-07-30 15:40
sintomas de chikungunya,5,BR-MG,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-MS,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-MT,Chikungunya,2024-10,2025-07-30 15:40
,,BR-PA,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-PB,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-PE,Chikungunya,2024-10,2025-07-30 15:40
,,BR-PI,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-PR,Chikungunya,2024-10,2025-07-30 15:40
chikungunya sintomas,24,BR-PR,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-RJ,Chikungunya,2024-10,2025-07-30 15:40
sintomas chikungunya,34,BR-RJ,Chikungunya,2024-10,2025-07-30 15:40
sintomas de chikungunya,7,BR-RJ,Chikungunya,2024-10,2025-07-30 15:40
sintomas da chikungunya,6,BR-RJ,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-RN,Chikungunya,2024-10,2025-07-30 15:40
,,BR-RO,Chikungunya,2024-10,2025-07-30 15:40
,,BR-RR,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-RS,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-SC,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-SE,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR-SP,Chikungunya,2024-10,2025-07-30 15:40
dengue,27,BR-SP,Chikungunya,2024-10,2025-07-30 15:40
chikungunya sintomas,25,BR-SP,Chikungunya,2024-10,2025-07-30 15:40
chicungunha,8,BR-SP,Chikungunya,2024-10,2025-07-30 15:40
sintomas da chikungunya,6,BR-SP,Chikungunya,2024-10,2025-07-30 15:40
zica,4,BR-SP,Chikungunya,2024-10,2025-07-30 15:40
,,BR-TO,Chikungunya,2024-10,2025-07-30 15:40
chikungunya,100,BR,Chikungunya,2024-10,2025-07-30 15:40
chikungunya sintomas,26,BR,Chikungunya,2024-10,2025-07-30 15:40
dengue,25,BR,Chikungunya,2024-10,2025-07-30 15:40
zika,20,BR,Chikungunya,2024-10,2025-07-30 15:40
dengue e chikungunya,12,BR,Chikungunya,2024-10,2025-07-30 15:40
sintomas de chikungunya,10,BR,Chikungunya,2024-10,2025-07-30 15:40
sintomas da chikungunya,8,BR,Chikungunya,2024-10,2025-07-30 15:40
febre chikungunya,7,BR,Chikungunya,2024-10,2025-07-30 15:40
dengue zika e chikungunya,7,BR,Chikungunya,2024-10,2025-07-30 15:40
dengue sintomas,7,BR,Chikungunya,2024-10,2025-07-30 15:40
chicungunha,7,BR,Chikungunya,2024-10,2025-07-30 15:40
sintomas zika,6,BR,Chikungunya,2024-10,2025-07-30 15:40
o que é chikungunya,6,BR,Chikungunya,2024-10,2025-07-30 15:40
sintomas de dengue,4,BR,Chikungunya,2024-10,2025-07-30 15:40
mosquito chikungunya,4,BR,Chikungunya,2024-10,2025-07-30 15:40
sintomas do chikungunya,3,BR,Chikungunya,2024-10,2025-07-30 15:40
chikungunya transmissão,3,BR,Chikungunya,2024-10,2025-07-30 15:40
chikungunya cid,3,BR,Chikungunya,2024-10,2025-07-30 15:40
sintomas da dengue,3,BR,Chikungunya,2024-10,2025-07-30 15:40
chikungunya sequelas,3,BR,Chikungunya,2024-10,2025-07-30 15:40
zika virus,3,BR,Chikungunya,2024-10,2025-07-30 15:40
chikungunha,2,BR,Chikungunya,2024-10,2025-07-30 15:40
zica,2,BR,Chikungunya,2024-10,2025-07-30 15:40
aedes aegypti,2,BR,Chikungunya,2024-10,2025-07-30 15:40
quais os sintomas da chikungunya,2,BR,Chikungunya,2024-10,2025-07-30 15:40
,,BR-AC,Influenza/gripe,2024-10,2025-07-30 15:40
remédio para gripe,100,BR-AL,Influenza/gripe,2024-10,2025-07-30 15:41
remedio para gripe,95,BR-AL,Influenza/gripe,2024-10,2025-07-30 15:41
gripe,100,BR-AM,Influenza/gripe,2024-10,2025-07-30 15:41
remedio para gripe,6,BR-AM,Influenza/gripe,2024-10,2025-07-30 15:41
,,BR-AP,Influenza/gripe,2024-10,2025-07-30 15:41
gripe,100,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
remédio para gripe,8,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
influenza,8,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
gripe sintomas,7,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
chá para gripe,6,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
remedio para gripe,6,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
cha para gripe,4,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas de gripe,3,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b,2,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
o que é bom para gripe,2,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
gripe espanhola,1,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
cid gripe,1,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
chá pra gripe,1,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
remédio para gripe infantil,1,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
cha pra gripe,1,BR-BA,Influenza/gripe,2024-10,2025-07-30 15:41
gripe,100,BR-CE,Influenza/gripe,2024-10,2025-07-30 15:41
influenza,9,BR-CE,Influenza/gripe,2024-10,2025-07-30 15:41
remedio para gripe,5,BR-CE,Influenza/gripe,2024-10,2025-07-30 15:41
remedio pra gripe,2,BR-CE,Influenza/gripe,2024-10,2025-07-30 15:41
chá para gripe,2,BR-CE,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b,2,BR-CE,Influenza/gripe,2024-10,2025-07-30 15:41
azitromicina serve para gripe,1,BR-CE,Influenza/gripe,2024-10,2025-07-30 15:41
gripe,100,BR-DF,Influenza/gripe,2024-10,2025-07-30 15:41
influenza,45,BR-DF,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b,13,BR-DF,Influenza/gripe,2024-10,2025-07-30 15:41
influenza a,8,BR-DF,Influenza/gripe,2024-10,2025-07-30 15:41
remedio para gripe,7,BR-DF,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas de gripe,4,BR-DF,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b sintomas,2,BR-DF,Influenza/gripe,2024-10,2025-07-30 15:41
cid gripe,2,BR-DF,Influenza/gripe,2024-10,2025-07-30 15:41
chá para gripe,2,BR-DF,Influenza/gripe,2024-10,2025-07-30 15:41
gripe,100,BR-ES,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas de gripe,4,BR-ES,Influenza/gripe,2024-10,2025-07-30 15:41
bird flu,3,BR-ES,Influenza/gripe,2024-10,2025-07-30 15:41
gripe,100,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
influenza,45,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b,16,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
influenza a,11,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
influenza sintomas,7,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
gripe h1n1,5,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas de gripe,5,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
chá para gripe,3,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas h1n1,3,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b sintomas,3,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas de influenza,2,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
cid gripe,2,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas da gripe h1n1,1,BR-GO,Influenza/gripe,2024-10,2025-07-30 15:41
gripe,100,BR-MA,Influenza/gripe,2024-10,2025-07-30 15:41
remedio para gripe,8,BR-MA,Influenza/gripe,2024-10,2025-07-30 15:41
remédio pra gripe,3,BR-MA,Influenza/gripe,2024-10,2025-07-30 15:41
cid gripe,2,BR-MA,Influenza/gripe,2024-10,2025-07-30 15:41
gripe,100,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
influenza,21,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b,7,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
remédio para gripe,6,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
remedio para gripe,6,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas de gripe,6,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
influenza a,5,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
resfriado,4,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
chá para gripe,4,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
influenza sintomas,4,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas da gripe,3,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
xarope para gripe,3,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
cha para gripe,3,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
cid gripe,2,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
remedio pra gripe,2,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b sintomas,2,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
o que é bom para gripe,1,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
h1n1,1,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
cha pra gripe,1,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
gripe espanhola,1,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
melhor remedio para gripe,1,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas da influenza,1,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
cid gripe comum,1,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
ibuprofeno é bom para gripe,0,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
cid influenza,0,BR-MG,Influenza/gripe,2024-10,2025-07-30 15:41
influenza,100,BR-MS,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b,26,BR-MS,Influenza/gripe,2024-10,2025-07-30 15:41
influenza,100,BR-MT,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b,15,BR-MT,Influenza/gripe,2024-10,2025-07-30 15:41
gripe,100,BR-PA,Influenza/gripe,2024-10,2025-07-30 15:41
influenza,14,BR-PA,Influenza/gripe,2024-10,2025-07-30 15:41
remedio pra gripe,4,BR-PA,Influenza/gripe,2024-10,2025-07-30 15:41
chá para gripe,100,BR-PB,Influenza/gripe,2024-10,2025-07-30 15:41
gripe,100,BR-PE,Influenza/gripe,2024-10,2025-07-30 15:41
gripe sintomas,8,BR-PE,Influenza/gripe,2024-10,2025-07-30 15:41
influenza,7,BR-PE,Influenza/gripe,2024-10,2025-07-30 15:41
remedio para gripe,6,BR-PE,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas de gripe,3,BR-PE,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b,2,BR-PE,Influenza/gripe,2024-10,2025-07-30 15:41
cid gripe,1,BR-PE,Influenza/gripe,2024-10,2025-07-30 15:41
como melhorar da gripe,1,BR-PE,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b,100,BR-PI,Influenza/gripe,2024-10,2025-07-30 15:41
gripe,100,BR-PR,Influenza/gripe,2024-10,2025-07-30 15:41
influenza,33,BR-PR,Influenza/gripe,2024-10,2025-07-30 15:41
influenza b,12,BR-PR,Influenza/gripe,2024-10,2025-07-30 15:41
gripe sintomas,10,BR-PR,Influenza/gripe,2024-10,2025-07-30 15:41
remedio para gripe,7,BR-PR,Influenza/gripe,2024-10,2025-07-30 15:41
influenza a,5,BR-PR,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas de gripe,5,BR-PR,Influenza/gripe,2024-10,2025-07-30 15:41
sintomas influenza,5,BR-PR,Influenza/gripe,2024-10,2025-07-30 15:41
