risingSearches,keyword,value,unknown,geo,time,sys_time
,Dengue,,,BR-RO,2021-03,2025-07-30 17:23
,Dengue,,,BR-RR,2021-03,2025-07-30 17:23
como é o mosquito da dengue,Dengue,1126.5,TRUE,BR-RS,2021-03,2025-07-30 17:23
dengue transmissão,Dengue,1.3,FALSE,BR-RS,2021-03,2025-07-30 17:23
dengue tratamento,Dengue,1.3,FALSE,BR-RS,2021-03,2025-07-30 17:23
sintoma dengue,Dengue,1250,TRUE,BR-SC,2021-03,2025-07-30 17:23
dengue hemorrágica,Dengue,0.9,FALSE,BR-SC,2021-03,2025-07-30 17:23
tratamento dengue,Dengue,0.5,FALSE,BR-SC,2021-03,2025-07-30 17:23
,Dengue,,,BR-SE,2021-03,2025-07-30 17:23
exantema,Dengue,183,TRUE,BR-SP,2021-03,2025-07-30 17:23
coçeira da dengue como aliviar,Dengue,166,TRUE,BR-SP,2021-03,2025-07-30 17:23
mortes por dengue em 2021,Dengue,145.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
primeiros sintomas da covid,Dengue,123.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
morte por dengue 2021,Dengue,122.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
qual exame detecta dengue,Dengue,109.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
teste dengue caseiro,Dengue,108.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
sintomas demgue,Dengue,106.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
dengo,Dengue,94.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
como combater a dengue,Dengue,93.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
dengue manchas vermelhas fotos,Dengue,90.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
sintoma da dengue comum,Dengue,87,TRUE,BR-SP,2021-03,2025-07-30 17:23
dengue da falta de ar,Dengue,85,TRUE,BR-SP,2021-03,2025-07-30 17:23
cid a90,Dengue,84,TRUE,BR-SP,2021-03,2025-07-30 17:23
dengue causa inchaço,Dengue,58,TRUE,BR-SP,2021-03,2025-07-30 17:23
dengue pega mais de uma vez,Dengue,57.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
dengo sinônimo,Dengue,55.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
exame de dengue sai na hora,Dengue,53,TRUE,BR-SP,2021-03,2025-07-30 17:23
tem vacina para dengue,Dengue,52,TRUE,BR-SP,2021-03,2025-07-30 17:23
como curar a dengue,Dengue,39,FALSE,BR-SP,2021-03,2025-07-30 17:23
dengue é contagioso?,Dengue,24.5,FALSE,BR-SP,2021-03,2025-07-30 17:23
mortes por dengue 2021,Dengue,8.5,FALSE,BR-SP,2021-03,2025-07-30 17:23
sequelas da dengue,Dengue,1.9,FALSE,BR-SP,2021-03,2025-07-30 17:23
sintomas de ansiedade,Dengue,1.8,FALSE,BR-SP,2021-03,2025-07-30 17:23
diferença entre dengue e covid,Dengue,1.7,FALSE,BR-SP,2021-03,2025-07-30 17:23
dengue hemorrágica,Dengue,0.9,FALSE,BR-TO,2021-03,2025-07-30 17:23
"o número de internações por doenças como diarreia, leptospirose e dengue é, ainda, bastante elevado no brasil, principalmente, nas regiões norte e nordeste.",Dengue,201.5,TRUE,BR,2021-03,2025-07-30 17:23
"a dengue é uma importante doença viral que afeta várias pessoas todos os anos, provocando febre alta, manchas na pele e dores nas articulações. é uma doença comum em épocas quentes e chuvosas do ano, portanto, é importante que algumas medidas sejam tomadas durante esse período. agora olhe no seu jardim, nos lugares em que você passa e aponte o que não pode ter nesses espaços que possam servir de criadouro do mosquito transmissor?",Dengue,166,TRUE,BR,2021-03,2025-07-30 17:23
"para alguns cientistas, o aquecimento global é um fenômeno natural resultante da transição do planeta terra da era glacial para a interglacial. porém, a maioria dos cientistas atribui às atividades humanas o aumento da temperatura nessas últimas décadas.",Dengue,140,TRUE,BR,2021-03,2025-07-30 17:23
existem dois processos fundamentais para a manutenção da vida na terra que se complementam. esses processos são conhecidos como fotossíntese e respiração celular. a relação existente entre eles está no fato de as substâncias tidas como produto na fotossíntese serem utilizadas como reagentes na respiração celular. uma dessas substâncias é o,Dengue,97,TRUE,BR,2021-03,2025-07-30 17:23
como aliviar coceira da dengue,Dengue,91.5,TRUE,BR,2021-03,2025-07-30 17:23
coçeira da dengue como aliviar,Dengue,87,TRUE,BR,2021-03,2025-07-30 17:23
um dos objetivos da comparação entre sequências de dna é,Dengue,62,TRUE,BR,2021-03,2025-07-30 17:23
"o esquema abaixo representa um processo de especiação ocorrido em uma região, cujo centro e periferia apresentam condições ambientais distintas.",Dengue,48,FALSE,BR,2021-03,2025-07-30 17:23
"o dna é encontrado em todas as células do nosso corpo e possui todas as informações necessárias para gerar um ser vivo. existe uma grande variação na sequência do dna de pessoa para pessoa, fazendo com que seja praticamente impossível encontrar duas pessoas com a mesma sequência.",Dengue,47.5,FALSE,BR,2021-03,2025-07-30 17:23
"o número de internações por doenças como diarreia, leptospirose e dengue é, ainda, bastante elevado no brasil, principalmente, nas regiões norte e nordeste. esse fato está relacionado à deficiência do saneamento básico dessas regiões. à inexistência de campanhas preventivas nessas regiões. à negligência quanto aos hábitos de higiene nessas regiões. às alterações climáticas constantes nessas regiões. às características físicas das pessoas dessas regiões.",Dengue,44,FALSE,BR,2021-03,2025-07-30 17:23
quem ta com dengue pode tomar dipirona,Dengue,35,FALSE,BR,2021-03,2025-07-30 17:23
esse organoide é encontrado em grande quantidade nas células responsáveis pela acumulação de água. formação de açúcares. liberação de oxigênio. produção de proteínas. reserva de energia.,Dengue,32.5,FALSE,BR,2021-03,2025-07-30 17:23
morte por dengue 2021,Dengue,4.5,FALSE,BR,2021-03,2025-07-30 17:23
mortes dengue 2021,Dengue,4,FALSE,BR,2021-03,2025-07-30 17:23
mortes por dengue 2021,Dengue,3.5,FALSE,BR,2021-03,2025-07-30 17:23
a soja transgênica produzida no brasil apresenta um gene que a torna resistente ao herbicida glifosato. um impacto que essa tecnologia pode gerar é,Dengue,3.5,FALSE,BR,2021-03,2025-07-30 17:23
a dengue é uma doença causada por,Dengue,3.5,FALSE,BR,2021-03,2025-07-30 17:23
como combater a dengue,Dengue,3,FALSE,BR,2021-03,2025-07-30 17:23
esse organoide é encontrado em grande quantidade nas células responsáveis pela,Dengue,3,FALSE,BR,2021-03,2025-07-30 17:23
existem dois processos fundamentais para a manutenção da vida na terra que se complementam. esses processos são conhecidos como fotossíntese e respiração celular. a relação existente entre eles está no fato de as substâncias tidas como produto na fotossíntese serem utilizadas como reagentes na respiração celular.,Dengue,2.5,FALSE,BR,2021-03,2025-07-30 17:23
quantos dias duram os sintomas da dengue,Dengue,2,FALSE,BR,2021-03,2025-07-30 17:23
casos de dengue no brasil 2021,Dengue,2,FALSE,BR,2021-03,2025-07-30 17:23
cid suspeita de dengue,Dengue,1.9,FALSE,BR,2021-03,2025-07-30 17:23
transmissão da dengue,Dengue,1.4,FALSE,BR,2021-03,2025-07-30 17:23
dengue transmissão,Dengue,1,FALSE,BR,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-AC,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-AL,2021-03,2025-07-30 17:23
chikungunya sintomas,Chikungunya,12449,TRUE,BR-AM,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-AP,2021-03,2025-07-30 17:23
"por que o brasil está fortemente propenso ao surgimento e circulação de viroses tais como dengue, febre amarela, chikungunya, zika sars-cov2?",Chikungunya,2750,TRUE,BR-BA,2021-03,2025-07-30 17:23
o que são métodos diretos e indiretos para detecção de vírus? dê exemplos de cada e suas aplicações?,Chikungunya,1994.5,TRUE,BR-BA,2021-03,2025-07-30 17:23
por que estudar os vírus?,Chikungunya,1924.5,TRUE,BR-BA,2021-03,2025-07-30 17:23
porque estudar os virus,Chikungunya,1572,TRUE,BR-BA,2021-03,2025-07-30 17:23
sequelas da chikungunya,Chikungunya,865.5,TRUE,BR-BA,2021-03,2025-07-30 17:23
sintomas da covid,Chikungunya,3,FALSE,BR-BA,2021-03,2025-07-30 17:23
dengue zika e chikungunya,Chikungunya,0.5,FALSE,BR-BA,2021-03,2025-07-30 17:23
chicungunha,Chikungunya,0.5,FALSE,BR-CE,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-DF,2021-03,2025-07-30 17:23
sintomas de chikungunya,Chikungunya,7423,TRUE,BR-ES,2021-03,2025-07-30 17:23
chikungunya sintomas,Chikungunya,0.5,FALSE,BR-ES,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-GO,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-MA,2021-03,2025-07-30 17:23
"sintomas da dengue, zika e chikungunya",Chikungunya,1028,TRUE,BR-MG,2021-03,2025-07-30 17:23
chikungunya tratamento,Chikungunya,0.7,FALSE,BR-MG,2021-03,2025-07-30 17:23
chikungunya,Chikungunya,0.9,FALSE,BR-MS,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-MT,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-PA,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-PB,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-PE,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-PI,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-PR,2021-03,2025-07-30 17:23
zika virus,Chikungunya,2846,TRUE,BR-RJ,2021-03,2025-07-30 17:23
sintomas da chikungunya,Chikungunya,1.9,FALSE,BR-RJ,2021-03,2025-07-30 17:23
sintomas dengue,Chikungunya,0.6,FALSE,BR-RJ,2021-03,2025-07-30 17:23
chikungunya sintomas,Chikungunya,0.5,FALSE,BR-RJ,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-RN,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-RO,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-RR,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-RS,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-SC,2021-03,2025-07-30 17:23
sintomas da chikungunya,Chikungunya,14796.5,TRUE,BR-SE,2021-03,2025-07-30 17:23
sintomas da dengue,Chikungunya,2.5,FALSE,BR-SE,2021-03,2025-07-30 17:23
chikungunya sintomas,Chikungunya,0.8,FALSE,BR-SE,2021-03,2025-07-30 17:23
chikungunha,Chikungunya,1204,TRUE,BR-SP,2021-03,2025-07-30 17:23
chikungunya transmissão,Chikungunya,567.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
tratamento para chicungunha,Chikungunya,279.5,TRUE,BR-SP,2021-03,2025-07-30 17:23
"sintomas da dengue, zika e chikungunya",Chikungunya,0.5,FALSE,BR-SP,2021-03,2025-07-30 17:23
sintomas covid,Chikungunya,0.4,FALSE,BR-SP,2021-03,2025-07-30 17:23
chikungunya sequelas,Chikungunya,0.4,FALSE,BR-SP,2021-03,2025-07-30 17:23
,Chikungunya,,,BR-TO,2021-03,2025-07-30 17:23
"por que o brasil está fortemente propenso ao surgimento e circulação de viroses tais como dengue, febre amarela, chikungunya, zika sars-cov2?",Chikungunya,577.5,TRUE,BR,2021-03,2025-07-30 17:23
quais as principais características gerais dos vírus,Chikungunya,393,TRUE,BR,2021-03,2025-07-30 17:23
quais são as diferentes portas de entrada e disseminação que os vírus podem utilizar para entrar no organismo hospedeiro? dê exemplos.,Chikungunya,203.5,TRUE,BR,2021-03,2025-07-30 17:23
qual a diferença entre dengue e chikungunya,Chikungunya,172,TRUE,BR,2021-03,2025-07-30 17:23
chikungunya é transmissível,Chikungunya,148.5,TRUE,BR,2021-03,2025-07-30 17:23
porque estudar os virus,Chikungunya,98,TRUE,BR,2021-03,2025-07-30 17:23
por que estudar os vírus?,Chikungunya,2.5,FALSE,BR,2021-03,2025-07-30 17:23
chikungunya coça muito,Chikungunya,1.7,FALSE,BR,2021-03,2025-07-30 17:23
ebola,Chikungunya,1.4,FALSE,BR,2021-03,2025-07-30 17:23
quais os sintomas da chikungunya,Chikungunya,1.3,FALSE,BR,2021-03,2025-07-30 17:23
prednisona,Chikungunya,1.2,FALSE,BR,2021-03,2025-07-30 17:23
sintomas do covid 19,Chikungunya,1.2,FALSE,BR,2021-03,2025-07-30 17:23
febre amarela,Chikungunya,1.2,FALSE,BR,2021-03,2025-07-30 17:23
zika vírus sintomas,Chikungunya,1.2,FALSE,BR,2021-03,2025-07-30 17:23
diferença entre dengue e chikungunya,Chikungunya,0.9,FALSE,BR,2021-03,2025-07-30 17:23
o que são métodos diretos e indiretos para detecção de vírus? dê exemplos de cada e suas aplicações?,Chikungunya,0.8,FALSE,BR,2021-03,2025-07-30 17:23
sintomas da covid,Chikungunya,0.7,FALSE,BR,2021-03,2025-07-30 17:23
o que é chicungunha,Chikungunya,0.7,FALSE,BR,2021-03,2025-07-30 17:23
chicungunia,Chikungunya,0.6,FALSE,BR,2021-03,2025-07-30 17:23
chikungunya transmissão,Chikungunya,0.5,FALSE,BR,2021-03,2025-07-30 17:23
chikungunya prevenção,Chikungunya,0.5,FALSE,BR,2021-03,2025-07-30 17:23
sintomas do covid,Chikungunya,0.5,FALSE,BR,2021-03,2025-07-30 17:23
chikungunha,Chikungunya,0.4,FALSE,BR,2021-03,2025-07-30 17:23
gripe espanhola,Influenza/gripe,0.5,FALSE,BR-AC,2021-03,2025-07-30 17:23
gripe espanhola mortes,Influenza/gripe,1777,TRUE,BR-AL,2021-03,2025-07-30 17:23
gripe espanhola,Influenza/gripe,1.1,FALSE,BR-AL,2021-03,2025-07-30 17:23
quanto tempo durou a gripe espanhola,Influenza/gripe,1884.5,TRUE,BR-AM,2021-03,2025-07-30 17:23
como se denomina o tipo de vírus que ataca bactérias?,Influenza/gripe,1438,TRUE,BR-AM,2021-03,2025-07-30 17:23
,Influenza/gripe,,,BR-AP,2021-03,2025-07-30 17:23
vacina influenza 2021,Influenza/gripe,603.5,TRUE,BR-BA,2021-03,2025-07-30 17:23
cha caseiro para gripe,Influenza/gripe,487,TRUE,BR-BA,2021-03,2025-07-30 17:23
peste bubonica,Influenza/gripe,429,TRUE,BR-BA,2021-03,2025-07-30 17:23
o gráfico acima apresenta alguns números da gripe,Influenza/gripe,391,TRUE,BR-BA,2021-03,2025-07-30 17:23
quantas pessoas morreram de covid no mundo,Influenza/gripe,351,TRUE,BR-BA,2021-03,2025-07-30 17:23
quantas pessoas morreram na gripe espanhola,Influenza/gripe,227,TRUE,BR-BA,2021-03,2025-07-30 17:23
