topicTitle,topicId,value,geo,keyword,time,sys_time
Lung,/m/096bg,23,BR-MA,Influenza/gripe,2020-12,2025-07-22 18:40
Common cold,/m/0n073,21,BR-MA,Influenza/gripe,2020-12,2025-07-22 18:40
Influenza vaccine,/m/0416v7,21,BR-MA,Influenza/gripe,2020-12,2025-07-22 18:40
Viral Infection,/m/02kc20m,19,BR-MA,Influenza/gripe,2020-12,2025-07-22 18:40
Lemon,/g/1yxkhgd6l,18,BR-MA,Influenza/gripe,2020-12,2025-07-22 18:40
Sinusitis,/m/072hv,18,BR-MA,Influenza/gripe,2020-12,2025-07-22 18:40
Inflammation,/m/0j7_w,18,BR-MA,Influenza/gripe,2020-12,2025-07-22 18:40
HIV/AIDS,/m/0d19y2,18,BR-MA,Influenza/gripe,2020-12,2025-07-22 18:40
Infection,/m/098s1,17,BR-MA,Influenza/gripe,2020-12,2025-07-22 18:40
Throat,/m/0mhy4,17,BR-MA,Influenza/gripe,2020-12,2025-07-22 18:40
Breathing,/m/0lyf6,16,BR-MA,Influenza/gripe,2020-12,2025-07-22 18:40
COVID-19,/g/11j2cc_qll,100,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Symptom,/m/01b_06,85,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Spanish flu,/m/01c751,76,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Cure,/m/0405g08,53,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Coronavirus,/m/01cpyy,47,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Virus,/m/0g9pc,45,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Tea,/m/07clx,45,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Vaccine,/m/07__7,41,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Disease,/m/027x3,35,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Common cold,/m/0n073,28,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
HIV/AIDS,/m/0d19y2,24,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Flu Medicine,/g/11fl7dxd7z,19,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Pandemic,/m/061s4,17,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Cough,/m/01b_21,16,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Influenza vaccine,/m/0416v7,16,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Allergy,/m/0fd23,15,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Viral Infection,/m/02kc20m,15,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
HIV,/m/05dbslt,15,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Nose,/m/0k0pj,13,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Throat,/m/0mhy4,12,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Organism,/m/05nnm,12,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Lemon,/g/1yxkhgd6l,11,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Bacteria,/m/017q2,11,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Physics,/m/05qjt,11,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
Swine influenza,/m/057c6k,10,BR-MG,Influenza/gripe,2020-12,2025-07-22 18:40
COVID-19,/g/11j2cc_qll,100,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Symptom,/m/01b_06,94,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Cure,/m/0405g08,48,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Spanish flu,/m/01c751,44,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Tea,/m/07clx,37,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Vaccine,/m/07__7,33,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Coronavirus,/m/01cpyy,31,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Pain,/m/062t2,30,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Throat,/m/0mhy4,25,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Sense of smell,/m/014y53,24,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Sore throat,/m/0b76bty,22,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Common cold,/m/0n073,18,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Taste,/m/0cp_p,17,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Eye,/m/014sv8,17,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Nose,/m/0k0pj,16,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Disease,/m/027x3,16,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Virus,/m/0g9pc,16,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Cough,/m/01b_21,15,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Swine influenza,/m/057c6k,14,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Garlic,/m/0dbrl,13,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Lemon,/g/1yxkhgd6l,12,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Immunity,/m/025sjz4,11,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Body,/m/0180q,11,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Head,/m/04hgtk,10,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
Home remedy,/m/044zht,9,BR-MS,Influenza/gripe,2020-12,2025-07-22 18:40
COVID-19,/g/11j2cc_qll,100,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Symptom,/m/01b_06,85,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Tea,/m/07clx,75,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Cure,/m/0405g08,48,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Spanish flu,/m/01c751,37,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Common cold,/m/0n073,32,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Lemon,/g/1yxkhgd6l,30,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Coronavirus,/m/01cpyy,29,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Vaccine,/m/07__7,27,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Sense of smell,/m/014y53,25,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Flu Medicine,/g/11fl7dxd7z,22,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Cough,/m/01b_21,22,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Honey,/m/03qmh,21,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Taste,/m/0cp_p,21,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Throat,/m/0mhy4,19,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Home remedy,/m/044zht,17,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Head,/m/04hgtk,16,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Fever,/m/0cjf0,16,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Syrup,/g/1222216d,16,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Virus,/m/0g9pc,15,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Sore throat,/m/0b76bty,14,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Orange,/g/12283p6_,14,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Garlic,/m/0dbrl,13,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Disease,/m/027x3,12,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Nose,/m/0k0pj,12,BR-MT,Influenza/gripe,2020-12,2025-07-22 18:40
Cure,/m/0405g08,100,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Spanish flu,/m/01c751,62,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Symptom,/m/01b_06,49,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
COVID-19,/g/11j2cc_qll,48,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Vaccine,/m/07__7,48,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Flu Medicine,/g/11fl7dxd7z,45,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Virus,/m/0g9pc,42,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Tea,/m/07clx,34,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Disease,/m/027x3,33,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Common cold,/m/0n073,30,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Cough,/m/01b_21,29,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Coronavirus,/m/01cpyy,26,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Influenza vaccine,/m/0416v7,24,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Fever,/m/0cjf0,22,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Swine influenza,/m/057c6k,20,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Head,/m/04hgtk,17,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Sore throat,/m/0b76bty,16,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Lemon,/g/1yxkhgd6l,15,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Throat,/m/0mhy4,15,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Chemical substance,/m/01q5f,15,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Home remedy,/m/044zht,14,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Inflammation,/m/0j7_w,14,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Headache,/m/0j5fv,14,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Bubonic plague,/m/03y05ty,14,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
Nose,/m/0k0pj,12,BR-PA,Influenza/gripe,2020-12,2025-07-22 18:40
COVID-19,/g/11j2cc_qll,100,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Symptom,/m/01b_06,93,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Spanish flu,/m/01c751,70,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Cure,/m/0405g08,58,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Pregnancy,/m/05vqh7,48,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Coronavirus,/m/01cpyy,46,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Vaccine,/m/07__7,45,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Virus,/m/0g9pc,41,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Throat,/m/0mhy4,36,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Tea,/m/07clx,36,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Disease,/m/027x3,34,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
HIV/AIDS,/m/0d19y2,32,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Common cold,/m/0n073,29,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Nose,/m/0k0pj,29,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Vitamin,/m/07zry,27,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Fever,/m/0cjf0,24,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Home remedy,/m/044zht,24,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Sense of smell,/m/014y53,23,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Flu Medicine,/g/11fl7dxd7z,21,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Cough,/m/01b_21,19,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Swine influenza,/m/057c6k,18,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Pharmaceutical drug,/m/018l35,18,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Ascorbic acid,/m/0y44,17,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Taste,/m/0cp_p,17,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Influenza vaccine,/m/0416v7,15,BR-PB,Influenza/gripe,2020-12,2025-07-22 18:40
Symptom,/m/01b_06,100,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
COVID-19,/g/11j2cc_qll,100,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Spanish flu,/m/01c751,99,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Cure,/m/0405g08,75,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Vaccine,/m/07__7,52,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Virus,/m/0g9pc,44,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Tea,/m/07clx,43,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Common cold,/m/0n073,38,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Flu Medicine,/g/11fl7dxd7z,37,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Coronavirus,/m/01cpyy,35,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Disease,/m/027x3,27,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Influenza vaccine,/m/0416v7,26,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Swine influenza,/m/057c6k,25,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Lemon,/g/1yxkhgd6l,22,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Nose,/m/0k0pj,20,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Body,/m/0180q,19,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Home remedy,/m/044zht,17,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Pandemic,/m/061s4,17,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Organism,/m/05nnm,16,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Throat,/m/0mhy4,16,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Tablet,/m/0kdn9,14,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Cough,/m/01b_21,13,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Plague,/m/01195hyq,13,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Cause,/m/0j276x9,12,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Exame Nacional do Ensino Médio (ENEM),/m/047v0j1,12,BR-PE,Influenza/gripe,2020-12,2025-07-22 18:40
Cure,/m/0405g08,100,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Symptom,/m/01b_06,77,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
COVID-19,/g/11j2cc_qll,75,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Tea,/m/07clx,52,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Spanish flu,/m/01c751,41,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Vaccine,/m/07__7,33,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Home remedy,/m/044zht,30,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Flu Medicine,/g/11fl7dxd7z,30,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Common cold,/m/0n073,25,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Cough,/m/01b_21,24,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Nose,/m/0k0pj,24,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Lemon,/g/1yxkhgd6l,23,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Throat,/m/0mhy4,22,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Plague,/m/01195hyq,22,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Coronavirus,/m/01cpyy,20,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Disease,/m/027x3,20,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Virus,/m/0g9pc,18,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Cause,/m/0j276x9,14,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Fever,/m/0cjf0,14,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Sense of smell,/m/014y53,14,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Honey,/m/03qmh,14,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Allergy,/m/0fd23,13,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Sneeze,/m/01hsr_,12,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Syrup,/g/1222216d,12,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Taste,/m/0cp_p,12,BR-PI,Influenza/gripe,2020-12,2025-07-22 18:40
Spanish flu,/m/01c751,100,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
COVID-19,/g/11j2cc_qll,92,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Symptom,/m/01b_06,71,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Tea,/m/07clx,50,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Cure,/m/0405g08,40,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Vaccine,/m/07__7,39,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Coronavirus,/m/01cpyy,36,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Virus,/m/0g9pc,30,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Common cold,/m/0n073,22,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Disease,/m/027x3,20,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Swine influenza,/m/057c6k,18,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Plague,/m/01195hyq,16,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Throat,/m/0mhy4,14,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Influenza vaccine,/m/0416v7,14,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Black Death,/m/01ftg,14,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Cough,/m/01b_21,14,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
HIV/AIDS,/m/0d19y2,13,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Home remedy,/m/044zht,13,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Nose,/m/0k0pj,12,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Flu Medicine,/g/11fl7dxd7z,12,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Pandemic,/m/061s4,11,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Taste,/m/0cp_p,10,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Organism,/m/05nnm,10,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Fever,/m/0cjf0,10,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Garlic,/m/0dbrl,9,BR-PR,Influenza/gripe,2020-12,2025-07-22 18:40
Spanish flu,/m/01c751,100,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
COVID-19,/g/11j2cc_qll,81,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Symptom,/m/01b_06,68,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Vaccine,/m/07__7,48,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Coronavirus,/m/01cpyy,37,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Common cold,/m/0n073,35,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Cure,/m/0405g08,34,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Death,/m/0294j,22,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Influenza vaccine,/m/0416v7,20,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Virus,/m/0g9pc,19,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Tea,/m/07clx,14,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Taste,/m/0cp_p,13,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Disease,/m/027x3,12,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Swine influenza,/m/057c6k,12,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Pandemic,/m/061s4,11,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Cough,/m/01b_21,11,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Sense of smell,/m/014y53,11,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
1918,/g/11b77b4ndq,10,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Flu Medicine,/g/11fl7dxd7z,10,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Throat,/m/0mhy4,10,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Cause,/m/0j276x9,9,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Fever,/m/0cjf0,8,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Black Death,/m/01ftg,8,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Nose,/m/0k0pj,7,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
Plague,/m/01195hyq,7,BR-RJ,Influenza/gripe,2020-12,2025-07-22 18:40
COVID-19,/g/11j2cc_qll,100,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Spanish flu,/m/01c751,94,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,93,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,46,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Cure,/m/0405g08,40,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,36,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,33,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Tea,/m/07clx,24,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Disease,/m/027x3,24,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,18,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Flu Medicine,/g/11fl7dxd7z,16,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Yellow fever,/m/087z2,16,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Cause,/m/0j276x9,16,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Common cold,/m/0n073,16,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Influenza vaccine,/m/0416v7,15,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Dengue fever,/m/09wsg,14,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Allergy,/m/0fd23,12,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Infection,/m/098s1,12,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Lemon,/g/1yxkhgd6l,12,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
1918,/g/11b77b4ndq,12,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Home remedy,/m/044zht,12,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Garlic,/m/0dbrl,11,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,10,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Syrup,/g/1222216d,10,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
Swine influenza,/m/057c6k,10,BR-RN,Influenza/gripe,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Spanish flu,/m/01c751,81,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,80,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Cure,/m/0405g08,65,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Disease,/m/027x3,62,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Tea,/m/07clx,56,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,42,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Cause,/m/0j276x9,41,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,38,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
HIV/AIDS,/m/0d19y2,30,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Coryza,/m/0c532h,30,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,25,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Pregnancy,/m/05vqh7,21,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,21,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Syrup,/g/1222216d,14,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Infant,/m/0jnvp,10,BR-RO,Influenza/gripe,2020-12,2025-07-22 18:41
Cure,/m/0405g08,100,BR-RR,Influenza/gripe,2020-12,2025-07-22 18:41
Tea,/m/07clx,91,BR-RR,Influenza/gripe,2020-12,2025-07-22 18:41
Child,/m/0ytgt,85,BR-RR,Influenza/gripe,2020-12,2025-07-22 18:41
Spanish flu,/m/01c751,100,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,72,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,61,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,40,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Death,/m/0294j,30,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Cure,/m/0405g08,28,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Tea,/m/07clx,26,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,25,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Influenza vaccine,/m/0416v7,18,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,18,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Common cold,/m/0n073,15,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Swine influenza,/m/057c6k,15,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Disease,/m/027x3,15,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,9,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,9,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Plague,/m/01195hyq,9,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Taste,/m/0cp_p,9,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
