topSearches,value,geo,keyword,time,sys_time
remédio para gripe,8,BR-CE,Influenza/gripe,2021-11,2025-07-23 14:27
sintomas de gripe,4,BR-CE,Influenza/gripe,2021-11,2025-07-23 14:27
gripe espanhola,4,BR-CE,Influenza/gripe,2021-11,2025-07-23 14:27
cha para gripe,2,BR-CE,Influenza/gripe,2021-11,2025-07-23 14:27
que tipo de enfermidade é a gripe,2,BR-CE,Influenza/gripe,2021-11,2025-07-23 14:27
sintomas da gripe,1,BR-CE,Influenza/gripe,2021-11,2025-07-23 14:27
gripe,100,BR-DF,Influenza/gripe,2021-11,2025-07-23 14:27
gripe espanhola,4,BR-DF,Influenza/gripe,2021-11,2025-07-23 14:27
cha para gripe,3,BR-DF,Influenza/gripe,2021-11,2025-07-23 14:27
gripe,100,BR-ES,Influenza/gripe,2021-11,2025-07-23 14:27
gripe sintomas,10,BR-ES,Influenza/gripe,2021-11,2025-07-23 14:27
gripe espanhola,6,BR-ES,Influenza/gripe,2021-11,2025-07-23 14:27
gripe,100,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
remedio para gripe,9,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
gripe sintomas,8,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
sintomas de gripe,5,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
gripe espanhola,4,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
cha para gripe,4,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
remedio para gripe infantil,2,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
vacina influenza,2,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
que tipo de enfermidade é a gripe,2,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
cid gripe,1,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
gripe dura quantos dias,1,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
remedio para gripe forte,1,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
que tipo de doença é a gripe,1,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
que tipo de enfermidade e a gripe,0,BR-GO,Influenza/gripe,2021-11,2025-07-23 14:27
gripe,100,BR-MA,Influenza/gripe,2021-11,2025-07-23 14:27
influenza,5,BR-MA,Influenza/gripe,2021-11,2025-07-23 14:27
que tipo de enfermidade é a gripe,2,BR-MA,Influenza/gripe,2021-11,2025-07-23 14:27
gripe,100,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
gripe sintomas,8,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
remedio para gripe,7,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
cha para gripe,7,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
chá para gripe,6,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas de gripe,5,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
remédio para gripe,5,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
influenza,5,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
vacina da gripe,4,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
gripe espanhola,4,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
remedio de gripe,3,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
xarope para gripe,3,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas covid,2,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas da gripe,2,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
gripe alergica,2,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
cha pra gripe,2,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
remedio pra gripe,2,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
cuello,2,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
que tipo de enfermidade é a gripe,2,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
influenza a,2,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
cha bom para gripe,2,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas de covid,2,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
remédio bom para gripe,2,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
que tipo de enfermidade e a gripe,1,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
coriza,1,BR-MG,Influenza/gripe,2021-11,2025-07-23 14:28
,,BR-MS,Influenza/gripe,2021-11,2025-07-23 14:28
gripe,100,BR-MT,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas de gripe,4,BR-MT,Influenza/gripe,2021-11,2025-07-23 14:28
que tipo de enfermidade é a gripe,2,BR-MT,Influenza/gripe,2021-11,2025-07-23 14:28
gripe,100,BR-PA,Influenza/gripe,2021-11,2025-07-23 14:28
remédio para gripe,8,BR-PA,Influenza/gripe,2021-11,2025-07-23 14:28
influenza,5,BR-PA,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas da gripe,3,BR-PA,Influenza/gripe,2021-11,2025-07-23 14:28
que tipo de enfermidade é a gripe,2,BR-PA,Influenza/gripe,2021-11,2025-07-23 14:28
cid gripe,2,BR-PA,Influenza/gripe,2021-11,2025-07-23 14:28
gripe,100,BR-PB,Influenza/gripe,2021-11,2025-07-23 14:28
remedio para gripe,6,BR-PB,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas de gripe,5,BR-PB,Influenza/gripe,2021-11,2025-07-23 14:28
que tipo de enfermidade e a gripe,2,BR-PB,Influenza/gripe,2021-11,2025-07-23 14:28
gripe,100,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
vacina da gripe,7,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
gripe sintomas,7,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
influenza,6,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
remédio para gripe,6,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas de gripe,5,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
gripe espanhola,5,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas da gripe,3,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
que tipo de enfermidade é a gripe,2,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
remédio bom para gripe,2,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
melhor remedio para gripe,1,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
remédios para gripe,1,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
no cristianismo que nome específico recebe o domingo imediatamente anterior a páscoa,1,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
que tipo de doença é a gripe,1,BR-PE,Influenza/gripe,2021-11,2025-07-23 14:28
gripe,100,BR-PI,Influenza/gripe,2021-11,2025-07-23 14:28
gripe,100,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
gripe sintomas,9,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
remedio para gripe,6,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas de gripe,6,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
cha para gripe,5,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
chá para gripe,5,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
influenza,5,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
gripe espanhola,4,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas covid,4,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
xarope para gripe,2,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
sintomas da gripe,2,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
que tipo de enfermidade é a gripe,2,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
remedio para gripe infantil,1,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
cuello em espanhol,1,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
nissei,1,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
chá de alho para gripe,1,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
diferença entre gripe e covid,1,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
gripe alergica,1,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
que tipo de enfermidade e a gripe,1,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
remédio para gripe infantil,1,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
gripe espanhola mortes,0,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
como acabar com a gripe em minutos,0,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
diferença entre gripe e resfriado,0,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
que tipo de doença é a gripe,0,BR-PR,Influenza/gripe,2021-11,2025-07-23 14:28
gripe,100,BR-RJ,Influenza/gripe,2021-11,2025-07-23 14:28
