topSearches,value,geo,keyword,time,sys_time
sintomas da chicungunha,1,BR-AL,Dengue,2022-07,2025-07-23 14:50
dengue,100,BR-AM,Dengue,2022-07,2025-07-23 14:50
dengue sintomas,25,BR-AM,Dengue,2022-07,2025-07-23 14:50
sintomas da dengue,10,BR-AM,Dengue,2022-07,2025-07-23 14:50
sintomas de dengue,8,BR-AM,Dengue,2022-07,2025-07-23 14:50
sintomas da dengue,100,BR-AP,Dengue,2022-07,2025-07-23 14:50
dengue,100,BR-BA,Dengue,2022-07,2025-07-23 14:50
sintomas dengue,31,BR-BA,Dengue,2022-07,2025-07-23 14:50
sintomas da dengue,18,BR-BA,Dengue,2022-07,2025-07-23 14:50
sintomas de dengue,12,BR-BA,Dengue,2022-07,2025-07-23 14:50
mosquito da dengue,11,BR-BA,Dengue,2022-07,2025-07-23 14:50
o que é dengue,6,BR-BA,Dengue,2022-07,2025-07-23 14:50
sintomas da covid,3,BR-BA,Dengue,2022-07,2025-07-23 14:50
dengue tratamento,3,BR-BA,Dengue,2022-07,2025-07-23 14:50
quais os sintomas da dengue,3,BR-BA,Dengue,2022-07,2025-07-23 14:50
sintomas de chikungunya,3,BR-BA,Dengue,2022-07,2025-07-23 14:50
dengue hemorrágica,2,BR-BA,Dengue,2022-07,2025-07-23 14:50
sintomas de covid,2,BR-BA,Dengue,2022-07,2025-07-23 14:50
sintomas do covid,2,BR-BA,Dengue,2022-07,2025-07-23 14:50
sintomas da chikungunya,2,BR-BA,Dengue,2022-07,2025-07-23 14:50
quais são os sintomas da dengue,1,BR-BA,Dengue,2022-07,2025-07-23 14:50
febre amarela,1,BR-BA,Dengue,2022-07,2025-07-23 14:50
cid dengue,1,BR-BA,Dengue,2022-07,2025-07-23 14:50
como prevenir a dengue,1,BR-BA,Dengue,2022-07,2025-07-23 14:50
dengue,100,BR-CE,Dengue,2022-07,2025-07-23 14:50
sintomas dengue,34,BR-CE,Dengue,2022-07,2025-07-23 14:50
sintomas da dengue,21,BR-CE,Dengue,2022-07,2025-07-23 14:50
chikungunya,15,BR-CE,Dengue,2022-07,2025-07-23 14:50
sintomas de dengue,12,BR-CE,Dengue,2022-07,2025-07-23 14:50
chikungunya sintomas,8,BR-CE,Dengue,2022-07,2025-07-23 14:50
sintomas da chikungunya,5,BR-CE,Dengue,2022-07,2025-07-23 14:50
mosquito da dengue,5,BR-CE,Dengue,2022-07,2025-07-23 14:50
quais sintomas da dengue,4,BR-CE,Dengue,2022-07,2025-07-23 14:50
quais os sintomas da dengue,4,BR-CE,Dengue,2022-07,2025-07-23 14:50
zika sintomas,3,BR-CE,Dengue,2022-07,2025-07-23 14:50
dengue hemorrágica,3,BR-CE,Dengue,2022-07,2025-07-23 14:50
dengue zika e chikungunya,3,BR-CE,Dengue,2022-07,2025-07-23 14:50
sintomas de chikungunya,3,BR-CE,Dengue,2022-07,2025-07-23 14:50
dengue tratamento,2,BR-CE,Dengue,2022-07,2025-07-23 14:50
sintomas da covid,2,BR-CE,Dengue,2022-07,2025-07-23 14:50
sintomas da zika,2,BR-CE,Dengue,2022-07,2025-07-23 14:50
manchas de dengue,2,BR-CE,Dengue,2022-07,2025-07-23 14:50
dengue manchas vermelhas,2,BR-CE,Dengue,2022-07,2025-07-23 14:50
sintomas da dengue e chikungunya,2,BR-CE,Dengue,2022-07,2025-07-23 14:50
quais os sintomas de dengue,2,BR-CE,Dengue,2022-07,2025-07-23 14:50
sintoma da dengue,2,BR-CE,Dengue,2022-07,2025-07-23 14:50
sintomas do covid,1,BR-CE,Dengue,2022-07,2025-07-23 14:50
sintomas do chikungunya,1,BR-CE,Dengue,2022-07,2025-07-23 14:50
quais os sintomas da chikungunya,1,BR-CE,Dengue,2022-07,2025-07-23 14:50
dengue,100,BR-DF,Dengue,2022-07,2025-07-23 14:50
dengue sintomas,35,BR-DF,Dengue,2022-07,2025-07-23 14:50
sintomas da dengue,17,BR-DF,Dengue,2022-07,2025-07-23 14:50
sintomas de dengue,10,BR-DF,Dengue,2022-07,2025-07-23 14:50
mosquito da dengue,6,BR-DF,Dengue,2022-07,2025-07-23 14:50
sintomas covid,5,BR-DF,Dengue,2022-07,2025-07-23 14:50
sintomas do covid,2,BR-DF,Dengue,2022-07,2025-07-23 14:50
quais são os sintomas da dengue,1,BR-DF,Dengue,2022-07,2025-07-23 14:50
dengue hemorrágica sintomas,1,BR-DF,Dengue,2022-07,2025-07-23 14:50
dengue,100,BR-ES,Dengue,2022-07,2025-07-23 14:50
sintomas dengue,32,BR-ES,Dengue,2022-07,2025-07-23 14:50
sintomas da dengue,14,BR-ES,Dengue,2022-07,2025-07-23 14:50
sintomas de dengue,13,BR-ES,Dengue,2022-07,2025-07-23 14:50
dengue hemorrágica,3,BR-ES,Dengue,2022-07,2025-07-23 14:50
quais os sintomas da dengue,3,BR-ES,Dengue,2022-07,2025-07-23 14:50
sintomas de covid,3,BR-ES,Dengue,2022-07,2025-07-23 14:50
dengue,100,BR-GO,Dengue,2022-07,2025-07-23 14:50
dengue sintomas,34,BR-GO,Dengue,2022-07,2025-07-23 14:50
sintomas da dengue,18,BR-GO,Dengue,2022-07,2025-07-23 14:50
sintomas de dengue,12,BR-GO,Dengue,2022-07,2025-07-23 14:50
sintomas covid,6,BR-GO,Dengue,2022-07,2025-07-23 14:50
quais os sintomas da dengue,3,BR-GO,Dengue,2022-07,2025-07-23 14:50
dengue hemorrágica,3,BR-GO,Dengue,2022-07,2025-07-23 14:50
sintomas de covid,3,BR-GO,Dengue,2022-07,2025-07-23 14:50
dengue cid,3,BR-GO,Dengue,2022-07,2025-07-23 14:50
chikungunya,2,BR-GO,Dengue,2022-07,2025-07-23 14:50
exame de dengue,2,BR-GO,Dengue,2022-07,2025-07-23 14:50
dengue da diarreia,2,BR-GO,Dengue,2022-07,2025-07-23 14:50
remédio para dengue,1,BR-GO,Dengue,2022-07,2025-07-23 14:50
quais são os sintomas da dengue,1,BR-GO,Dengue,2022-07,2025-07-23 14:50
plaquetas baixas dengue,1,BR-GO,Dengue,2022-07,2025-07-23 14:50
pode tomar dipirona com dengue,1,BR-GO,Dengue,2022-07,2025-07-23 14:50
notificação dengue,1,BR-GO,Dengue,2022-07,2025-07-23 14:50
gatorade para dengue,1,BR-GO,Dengue,2022-07,2025-07-23 14:50
sintomas de dengue hemorrágica,1,BR-GO,Dengue,2022-07,2025-07-23 14:50
dengue,100,BR-MA,Dengue,2022-07,2025-07-23 14:50
dengue sintomas,33,BR-MA,Dengue,2022-07,2025-07-23 14:50
sintomas da dengue,16,BR-MA,Dengue,2022-07,2025-07-23 14:50
sintomas de dengue,13,BR-MA,Dengue,2022-07,2025-07-23 14:50
chikungunya,8,BR-MA,Dengue,2022-07,2025-07-23 14:50
mosquito da dengue,6,BR-MA,Dengue,2022-07,2025-07-23 14:50
dengue hemorrágica,4,BR-MA,Dengue,2022-07,2025-07-23 14:50
quais os sintomas da dengue,3,BR-MA,Dengue,2022-07,2025-07-23 14:50
remédio para dengue,2,BR-MA,Dengue,2022-07,2025-07-23 14:50
sintomas de covid,2,BR-MA,Dengue,2022-07,2025-07-23 14:50
cid dengue,2,BR-MA,Dengue,2022-07,2025-07-23 14:50
sintomas de chikungunya,2,BR-MA,Dengue,2022-07,2025-07-23 14:50
remedio para dengue,2,BR-MA,Dengue,2022-07,2025-07-23 14:50
dengue,100,BR-MG,Dengue,2022-07,2025-07-23 14:50
sintomas dengue,38,BR-MG,Dengue,2022-07,2025-07-23 14:50
sintomas da dengue,19,BR-MG,Dengue,2022-07,2025-07-23 14:50
sintomas de dengue,14,BR-MG,Dengue,2022-07,2025-07-23 14:50
sintomas covid,7,BR-MG,Dengue,2022-07,2025-07-23 14:50
mosquito da dengue,7,BR-MG,Dengue,2022-07,2025-07-23 14:50
o que é dengue,5,BR-MG,Dengue,2022-07,2025-07-23 14:50
quais os sintomas da dengue,3,BR-MG,Dengue,2022-07,2025-07-23 14:50
sintomas da covid,3,BR-MG,Dengue,2022-07,2025-07-23 14:50
sintomas de covid,3,BR-MG,Dengue,2022-07,2025-07-23 14:50
dengue tratamento,3,BR-MG,Dengue,2022-07,2025-07-23 14:50
chikungunya,3,BR-MG,Dengue,2022-07,2025-07-23 14:50
dengue hemorrágica,2,BR-MG,Dengue,2022-07,2025-07-23 14:50
quais são os sintomas da dengue,2,BR-MG,Dengue,2022-07,2025-07-23 14:50
qual sintomas da dengue,2,BR-MG,Dengue,2022-07,2025-07-23 14:50
dengue cid,2,BR-MG,Dengue,2022-07,2025-07-23 14:50
dengue hemorrágica sintomas,1,BR-MG,Dengue,2022-07,2025-07-23 14:50
dengue zika e chikungunya,1,BR-MG,Dengue,2022-07,2025-07-23 14:50
dengue pode tomar dipirona,1,BR-MG,Dengue,2022-07,2025-07-23 14:50
quanto tempo dura os sintomas da dengue,1,BR-MG,Dengue,2022-07,2025-07-23 14:50
remedio para dengue,1,BR-MG,Dengue,2022-07,2025-07-23 14:50
manchas de dengue,1,BR-MG,Dengue,2022-07,2025-07-23 14:50
sintomas dengue leve,1,BR-MG,Dengue,2022-07,2025-07-23 14:50
vacina dengue,1,BR-MG,Dengue,2022-07,2025-07-23 14:50
sintomas de dengue leve,1,BR-MG,Dengue,2022-07,2025-07-23 14:50
dengue,100,BR-MS,Dengue,2022-07,2025-07-23 14:51
sintomas dengue,37,BR-MS,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,21,BR-MS,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,13,BR-MS,Dengue,2022-07,2025-07-23 14:51
sintomas covid,6,BR-MS,Dengue,2022-07,2025-07-23 14:51
sintomas da covid,3,BR-MS,Dengue,2022-07,2025-07-23 14:51
cid dengue,2,BR-MS,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,2,BR-MS,Dengue,2022-07,2025-07-23 14:51
quais são os sintomas da dengue,1,BR-MS,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-MT,Dengue,2022-07,2025-07-23 14:51
dengue sintomas,38,BR-MT,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,21,BR-MT,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,15,BR-MT,Dengue,2022-07,2025-07-23 14:51
sintomas covid,8,BR-MT,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,5,BR-MT,Dengue,2022-07,2025-07-23 14:51
sintomas da covid,5,BR-MT,Dengue,2022-07,2025-07-23 14:51
quais são os sintomas da dengue,3,BR-MT,Dengue,2022-07,2025-07-23 14:51
sintomas do covid,2,BR-MT,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue hemorrágica,2,BR-MT,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,1,BR-MT,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-PA,Dengue,2022-07,2025-07-23 14:51
dengue sintomas,29,BR-PA,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,13,BR-PA,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,13,BR-PA,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-PB,Dengue,2022-07,2025-07-23 14:51
sintomas dengue,32,BR-PB,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,17,BR-PB,Dengue,2022-07,2025-07-23 14:51
chikungunya,16,BR-PB,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,11,BR-PB,Dengue,2022-07,2025-07-23 14:51
sintomas chikungunya,8,BR-PB,Dengue,2022-07,2025-07-23 14:51
mosquito da dengue,7,BR-PB,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,6,BR-PB,Dengue,2022-07,2025-07-23 14:51
sintomas da chikungunya,5,BR-PB,Dengue,2022-07,2025-07-23 14:51
sintomas zika,4,BR-PB,Dengue,2022-07,2025-07-23 14:51
sintomas da zika,3,BR-PB,Dengue,2022-07,2025-07-23 14:51
sintomas de chikungunya,3,BR-PB,Dengue,2022-07,2025-07-23 14:51
dengue zika e chikungunya,2,BR-PB,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,2,BR-PB,Dengue,2022-07,2025-07-23 14:51
manchas de dengue,2,BR-PB,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica sintomas,2,BR-PB,Dengue,2022-07,2025-07-23 14:51
cid dengue,1,BR-PB,Dengue,2022-07,2025-07-23 14:51
remedio para dengue,1,BR-PB,Dengue,2022-07,2025-07-23 14:51
pode tomar dipirona com dengue,1,BR-PB,Dengue,2022-07,2025-07-23 14:51
o que tomar para dengue,1,BR-PB,Dengue,2022-07,2025-07-23 14:51
dengue tratamento,1,BR-PB,Dengue,2022-07,2025-07-23 14:51
mancha de dengue,1,BR-PB,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue hemorrágica,1,BR-PB,Dengue,2022-07,2025-07-23 14:51
sintomas do covid,1,BR-PB,Dengue,2022-07,2025-07-23 14:51
qual o sintoma da dengue,1,BR-PB,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-PE,Dengue,2022-07,2025-07-23 14:51
sintomas dengue,32,BR-PE,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,18,BR-PE,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,13,BR-PE,Dengue,2022-07,2025-07-23 14:51
chikungunya,10,BR-PE,Dengue,2022-07,2025-07-23 14:51
mosquito da dengue,6,BR-PE,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,4,BR-PE,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,4,BR-PE,Dengue,2022-07,2025-07-23 14:51
remédio para dengue,3,BR-PE,Dengue,2022-07,2025-07-23 14:51
sintomas da chikungunya,3,BR-PE,Dengue,2022-07,2025-07-23 14:51
sintomas de covid,2,BR-PE,Dengue,2022-07,2025-07-23 14:51
sintomas de chikungunya,2,BR-PE,Dengue,2022-07,2025-07-23 14:51
quais são os sintomas da dengue,2,BR-PE,Dengue,2022-07,2025-07-23 14:51
dengue online,2,BR-PE,Dengue,2022-07,2025-07-23 14:51
dengue manchas na pele,1,BR-PE,Dengue,2022-07,2025-07-23 14:51
quanto tempo dura os sintomas da dengue,0,BR-PE,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-PI,Dengue,2022-07,2025-07-23 14:51
dengue sintomas,35,BR-PI,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,23,BR-PI,Dengue,2022-07,2025-07-23 14:51
chikungunya,14,BR-PI,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,12,BR-PI,Dengue,2022-07,2025-07-23 14:51
sintomas chikungunya,9,BR-PI,Dengue,2022-07,2025-07-23 14:51
sintomas da chikungunya,6,BR-PI,Dengue,2022-07,2025-07-23 14:51
sintomas covid,6,BR-PI,Dengue,2022-07,2025-07-23 14:51
mosquito da dengue,5,BR-PI,Dengue,2022-07,2025-07-23 14:51
sintomas da covid,5,BR-PI,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,4,BR-PI,Dengue,2022-07,2025-07-23 14:51
sintomas de chikungunya,4,BR-PI,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,3,BR-PI,Dengue,2022-07,2025-07-23 14:51
sintomas do covid,3,BR-PI,Dengue,2022-07,2025-07-23 14:51
quais são os sintomas da dengue,2,BR-PI,Dengue,2022-07,2025-07-23 14:51
"sintomas da dengue, zika e chikungunya",2,BR-PI,Dengue,2022-07,2025-07-23 14:51
pode tomar dipirona com dengue,1,BR-PI,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-PR,Dengue,2022-07,2025-07-23 14:51
sintomas dengue,37,BR-PR,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,13,BR-PR,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,12,BR-PR,Dengue,2022-07,2025-07-23 14:51
mosquito da dengue,6,BR-PR,Dengue,2022-07,2025-07-23 14:51
sintomas covid,4,BR-PR,Dengue,2022-07,2025-07-23 14:51
teste dengue,3,BR-PR,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,3,BR-PR,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,3,BR-PR,Dengue,2022-07,2025-07-23 14:51
dengue tratamento,2,BR-PR,Dengue,2022-07,2025-07-23 14:51
vacina dengue,2,BR-PR,Dengue,2022-07,2025-07-23 14:51
sintomas de covid,2,BR-PR,Dengue,2022-07,2025-07-23 14:51
cid dengue,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica sintomas,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
quais são os sintomas da dengue,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
dengue pode tomar dipirona,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
prova do laço dengue,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
teste de dengue,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
remedio para dengue,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
sintomas do covid,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue hemorrágica,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
dengue da dor de garganta,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
fases da dengue,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
pode tomar dipirona com dengue,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
dengue online,1,BR-PR,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-RJ,Dengue,2022-07,2025-07-23 14:51
sintomas dengue,36,BR-RJ,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,15,BR-RJ,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,12,BR-RJ,Dengue,2022-07,2025-07-23 14:51
mosquito da dengue,7,BR-RJ,Dengue,2022-07,2025-07-23 14:51
o que é dengue,6,BR-RJ,Dengue,2022-07,2025-07-23 14:51
dengue tratamento,4,BR-RJ,Dengue,2022-07,2025-07-23 14:51
chikungunya,4,BR-RJ,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,4,BR-RJ,Dengue,2022-07,2025-07-23 14:51
sintomas covid,3,BR-RJ,Dengue,2022-07,2025-07-23 14:51
zika,3,BR-RJ,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,3,BR-RJ,Dengue,2022-07,2025-07-23 14:51
vacina da dengue,2,BR-RJ,Dengue,2022-07,2025-07-23 14:51
sintomas da covid,2,BR-RJ,Dengue,2022-07,2025-07-23 14:51
dengue é contagioso,1,BR-RJ,Dengue,2022-07,2025-07-23 14:51
quanto tempo dura os sintomas da dengue,1,BR-RJ,Dengue,2022-07,2025-07-23 14:51
sintomas do covid,1,BR-RJ,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-RN,Dengue,2022-07,2025-07-23 14:51
dengue sintomas,34,BR-RN,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,13,BR-RN,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,11,BR-RN,Dengue,2022-07,2025-07-23 14:51
chikungunya,9,BR-RN,Dengue,2022-07,2025-07-23 14:51
mosquito da dengue,5,BR-RN,Dengue,2022-07,2025-07-23 14:51
chikungunya sintomas,4,BR-RN,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,4,BR-RN,Dengue,2022-07,2025-07-23 14:51
sintomas covid,3,BR-RN,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,3,BR-RN,Dengue,2022-07,2025-07-23 14:51
sintomas de chikungunya,2,BR-RN,Dengue,2022-07,2025-07-23 14:51
dengue tratamento,2,BR-RN,Dengue,2022-07,2025-07-23 14:51
exame de dengue,2,BR-RN,Dengue,2022-07,2025-07-23 14:51
manchas de dengue,2,BR-RN,Dengue,2022-07,2025-07-23 14:51
quais são os sintomas da dengue,2,BR-RN,Dengue,2022-07,2025-07-23 14:51
sintomas do covid,1,BR-RN,Dengue,2022-07,2025-07-23 14:51
quanto tempo dura a dengue,1,BR-RN,Dengue,2022-07,2025-07-23 14:51
quantos dias dura a dengue,1,BR-RN,Dengue,2022-07,2025-07-23 14:51
sintomas da chicungunha,1,BR-RN,Dengue,2022-07,2025-07-23 14:51
dengue sintomas iniciais,0,BR-RN,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-RO,Dengue,2022-07,2025-07-23 14:51
sintomas dengue,36,BR-RO,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,23,BR-RO,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,16,BR-RO,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,5,BR-RO,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,4,BR-RO,Dengue,2022-07,2025-07-23 14:51
sintomas do covid,4,BR-RO,Dengue,2022-07,2025-07-23 14:51
,,BR-RR,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-RS,Dengue,2022-07,2025-07-23 14:51
dengue sintomas,45,BR-RS,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,16,BR-RS,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,13,BR-RS,Dengue,2022-07,2025-07-23 14:51
mosquito da dengue,9,BR-RS,Dengue,2022-07,2025-07-23 14:51
sintomas covid,5,BR-RS,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,4,BR-RS,Dengue,2022-07,2025-07-23 14:51
qual sintomas da dengue,4,BR-RS,Dengue,2022-07,2025-07-23 14:51
dengue tratamento,3,BR-RS,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,3,BR-RS,Dengue,2022-07,2025-07-23 14:51
sintomas de covid,2,BR-RS,Dengue,2022-07,2025-07-23 14:51
o que é a dengue,1,BR-RS,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica sintomas,1,BR-RS,Dengue,2022-07,2025-07-23 14:51
dengue hemorragica,1,BR-RS,Dengue,2022-07,2025-07-23 14:51
dengue passa,1,BR-RS,Dengue,2022-07,2025-07-23 14:51
sintomas dengue 2022,1,BR-RS,Dengue,2022-07,2025-07-23 14:51
dengue é contagioso,1,BR-RS,Dengue,2022-07,2025-07-23 14:51
quanto tempo dura os sintomas da dengue,1,BR-RS,Dengue,2022-07,2025-07-23 14:51
dengue da tosse,1,BR-RS,Dengue,2022-07,2025-07-23 14:51
sequelas da dengue,1,BR-RS,Dengue,2022-07,2025-07-23 14:51
foto do mosquito da dengue,0,BR-RS,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-SC,Dengue,2022-07,2025-07-23 14:51
sintomas dengue,48,BR-SC,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,16,BR-SC,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,12,BR-SC,Dengue,2022-07,2025-07-23 14:51
mosquito dengue,8,BR-SC,Dengue,2022-07,2025-07-23 14:51
mosquito da dengue,7,BR-SC,Dengue,2022-07,2025-07-23 14:51
quais sintomas da dengue,4,BR-SC,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,4,BR-SC,Dengue,2022-07,2025-07-23 14:51
sintomas covid,4,BR-SC,Dengue,2022-07,2025-07-23 14:51
vacina dengue,2,BR-SC,Dengue,2022-07,2025-07-23 14:51
dengue tratamento,2,BR-SC,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,2,BR-SC,Dengue,2022-07,2025-07-23 14:51
quais são os sintomas da dengue,2,BR-SC,Dengue,2022-07,2025-07-23 14:51
cid dengue,1,BR-SC,Dengue,2022-07,2025-07-23 14:51
posso tomar paracetamol com dengue,0,BR-SC,Dengue,2022-07,2025-07-23 14:51
dengue é transmissivel,0,BR-SC,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-SE,Dengue,2022-07,2025-07-23 14:51
dengue sintomas,35,BR-SE,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,18,BR-SE,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,13,BR-SE,Dengue,2022-07,2025-07-23 14:51
chikungunya,12,BR-SE,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,6,BR-SE,Dengue,2022-07,2025-07-23 14:51
sintomas da chikungunya,3,BR-SE,Dengue,2022-07,2025-07-23 14:51
dengue tratamento,3,BR-SE,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica sintomas,2,BR-SE,Dengue,2022-07,2025-07-23 14:51
dengue,100,BR-SP,Dengue,2022-07,2025-07-23 14:51
dengue sintomas,34,BR-SP,Dengue,2022-07,2025-07-23 14:51
sintomas da dengue,12,BR-SP,Dengue,2022-07,2025-07-23 14:51
sintomas de dengue,11,BR-SP,Dengue,2022-07,2025-07-23 14:51
covid,8,BR-SP,Dengue,2022-07,2025-07-23 14:51
sintomas covid,6,BR-SP,Dengue,2022-07,2025-07-23 14:51
mosquito da dengue,4,BR-SP,Dengue,2022-07,2025-07-23 14:51
exame dengue,3,BR-SP,Dengue,2022-07,2025-07-23 14:51
teste dengue,3,BR-SP,Dengue,2022-07,2025-07-23 14:51
quais sintomas da dengue,3,BR-SP,Dengue,2022-07,2025-07-23 14:51
sintomas de covid,2,BR-SP,Dengue,2022-07,2025-07-23 14:51
dengue tratamento,2,BR-SP,Dengue,2022-07,2025-07-23 14:51
quais os sintomas da dengue,2,BR-SP,Dengue,2022-07,2025-07-23 14:51
exame de dengue,2,BR-SP,Dengue,2022-07,2025-07-23 14:51
dengue hemorrágica,2,BR-SP,Dengue,2022-07,2025-07-23 14:51
dengue cid,2,BR-SP,Dengue,2022-07,2025-07-23 14:51
sintoma dengue,2,BR-SP,Dengue,2022-07,2025-07-23 14:51
plaquetas,2,BR-SP,Dengue,2022-07,2025-07-23 14:51
dipirona dengue,2,BR-SP,Dengue,2022-07,2025-07-23 14:51
