topSearches,value,geo,keyword,time,sys_time
quais são os sintomas da dengue,1,BR-BA,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-CE,Dengue,2023-02,2025-07-23 15:11
sintomas dengue,29,BR-CE,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,13,BR-CE,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,11,BR-CE,Dengue,2023-02,2025-07-23 15:11
chikungunya,5,BR-CE,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,3,BR-CE,Dengue,2023-02,2025-07-23 15:11
cid dengue,2,BR-CE,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,2,BR-CE,Dengue,2023-02,2025-07-23 15:11
sarampo,1,BR-CE,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-DF,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,33,BR-DF,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,12,BR-DF,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,11,BR-DF,Dengue,2023-02,2025-07-23 15:11
sintomas covid,5,BR-DF,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,3,BR-DF,Dengue,2023-02,2025-07-23 15:11
cid dengue,3,BR-DF,Dengue,2023-02,2025-07-23 15:11
dengue pode tomar dipirona,2,BR-DF,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-ES,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,34,BR-ES,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,18,BR-ES,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,12,BR-ES,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,3,BR-ES,Dengue,2023-02,2025-07-23 15:11
quais sintomas da dengue,3,BR-ES,Dengue,2023-02,2025-07-23 15:11
dengue tratamento,2,BR-ES,Dengue,2023-02,2025-07-23 15:11
cid dengue,2,BR-ES,Dengue,2023-02,2025-07-23 15:11
chikungunya,2,BR-ES,Dengue,2023-02,2025-07-23 15:11
remédio para dengue,1,BR-ES,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica sintomas,1,BR-ES,Dengue,2023-02,2025-07-23 15:11
chikungunya sintomas,1,BR-ES,Dengue,2023-02,2025-07-23 15:11
remedio para dengue,1,BR-ES,Dengue,2023-02,2025-07-23 15:11
dengue é contagioso,1,BR-ES,Dengue,2023-02,2025-07-23 15:11
como tratar dengue,1,BR-ES,Dengue,2023-02,2025-07-23 15:11
dengue da coçeira,1,BR-ES,Dengue,2023-02,2025-07-23 15:11
plaquetas baixas dengue,1,BR-ES,Dengue,2023-02,2025-07-23 15:11
sorologia para dengue,1,BR-ES,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue hemorrágica,1,BR-ES,Dengue,2023-02,2025-07-23 15:11
quais são os sintomas da dengue,1,BR-ES,Dengue,2023-02,2025-07-23 15:11
dengue da coçeira no corpo,0,BR-ES,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-GO,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,32,BR-GO,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,16,BR-GO,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,12,BR-GO,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,3,BR-GO,Dengue,2023-02,2025-07-23 15:11
dengue cid,3,BR-GO,Dengue,2023-02,2025-07-23 15:11
sintomas covid,3,BR-GO,Dengue,2023-02,2025-07-23 15:11
sintomas de covid,2,BR-GO,Dengue,2023-02,2025-07-23 15:11
dengue pode tomar dipirona,2,BR-GO,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica sintomas,2,BR-GO,Dengue,2023-02,2025-07-23 15:11
remedio para dengue,2,BR-GO,Dengue,2023-02,2025-07-23 15:11
chikungunya sintomas,1,BR-GO,Dengue,2023-02,2025-07-23 15:11
dengue tratamento,1,BR-GO,Dengue,2023-02,2025-07-23 15:11
sintomas da covid,1,BR-GO,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,1,BR-GO,Dengue,2023-02,2025-07-23 15:11
dengue da diarreia,1,BR-GO,Dengue,2023-02,2025-07-23 15:11
cid de dengue,1,BR-GO,Dengue,2023-02,2025-07-23 15:11
manchas de dengue,1,BR-GO,Dengue,2023-02,2025-07-23 15:11
dengue online,1,BR-GO,Dengue,2023-02,2025-07-23 15:11
quais são os sintomas da dengue,1,BR-GO,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue hemorrágica,1,BR-GO,Dengue,2023-02,2025-07-23 15:11
dengue quantos dias de repouso,0,BR-GO,Dengue,2023-02,2025-07-23 15:11
quais os sintomas de dengue,0,BR-GO,Dengue,2023-02,2025-07-23 15:11
"sintomas da dengue, zika e chikungunya",0,BR-GO,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-MA,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,31,BR-MA,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,15,BR-MA,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,9,BR-MA,Dengue,2023-02,2025-07-23 15:11
chikungunya,6,BR-MA,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,4,BR-MA,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,3,BR-MA,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-MG,Dengue,2023-02,2025-07-23 15:11
sintomas dengue,27,BR-MG,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,14,BR-MG,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,9,BR-MG,Dengue,2023-02,2025-07-23 15:11
chikungunya,6,BR-MG,Dengue,2023-02,2025-07-23 15:11
mosquito da dengue,4,BR-MG,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,4,BR-MG,Dengue,2023-02,2025-07-23 15:11
chikungunya e dengue,3,BR-MG,Dengue,2023-02,2025-07-23 15:11
febre,3,BR-MG,Dengue,2023-02,2025-07-23 15:11
sintomas chikungunya,3,BR-MG,Dengue,2023-02,2025-07-23 15:11
remedio dengue,2,BR-MG,Dengue,2023-02,2025-07-23 15:11
zika,2,BR-MG,Dengue,2023-02,2025-07-23 15:11
exame de dengue,2,BR-MG,Dengue,2023-02,2025-07-23 15:11
dengue cid,2,BR-MG,Dengue,2023-02,2025-07-23 15:11
dengue tratamento,2,BR-MG,Dengue,2023-02,2025-07-23 15:11
covid,2,BR-MG,Dengue,2023-02,2025-07-23 15:11
quais sintomas da dengue,2,BR-MG,Dengue,2023-02,2025-07-23 15:11
dengue o que tomar,2,BR-MG,Dengue,2023-02,2025-07-23 15:11
teste dengue,2,BR-MG,Dengue,2023-02,2025-07-23 15:11
sintomas de chikungunya,2,BR-MG,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica sintomas,2,BR-MG,Dengue,2023-02,2025-07-23 15:11
dengue chikungunya e zika,1,BR-MG,Dengue,2023-02,2025-07-23 15:11
covid sintomas,1,BR-MG,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,1,BR-MG,Dengue,2023-02,2025-07-23 15:11
paracetamol dengue,1,BR-MG,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-MS,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,31,BR-MS,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,13,BR-MS,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,13,BR-MS,Dengue,2023-02,2025-07-23 15:11
mosquito da dengue,4,BR-MS,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,3,BR-MS,Dengue,2023-02,2025-07-23 15:11
sintomas covid,2,BR-MS,Dengue,2023-02,2025-07-23 15:11
cid dengue,2,BR-MS,Dengue,2023-02,2025-07-23 15:11
dengue tratamento,2,BR-MS,Dengue,2023-02,2025-07-23 15:11
dengue pode tomar dipirona,2,BR-MS,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,2,BR-MS,Dengue,2023-02,2025-07-23 15:11
sintomas de covid,2,BR-MS,Dengue,2023-02,2025-07-23 15:11
quais são os sintomas da dengue,1,BR-MS,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue no começo,0,BR-MS,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-MT,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,28,BR-MT,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,13,BR-MT,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,11,BR-MT,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,4,BR-MT,Dengue,2023-02,2025-07-23 15:11
remedio para dengue,3,BR-MT,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica sintomas,2,BR-MT,Dengue,2023-02,2025-07-23 15:11
cid dengue,2,BR-MT,Dengue,2023-02,2025-07-23 15:11
dengue tratamento,2,BR-MT,Dengue,2023-02,2025-07-23 15:11
dengue da diarreia,1,BR-MT,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,1,BR-MT,Dengue,2023-02,2025-07-23 15:11
o que tomar para dengue,1,BR-MT,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue leve,0,BR-MT,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-PA,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,31,BR-PA,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,17,BR-PA,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,10,BR-PA,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,4,BR-PA,Dengue,2023-02,2025-07-23 15:11
cid dengue,2,BR-PA,Dengue,2023-02,2025-07-23 15:11
chikungunya sintomas,1,BR-PA,Dengue,2023-02,2025-07-23 15:11
dengue tratamento,1,BR-PA,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-PB,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,19,BR-PB,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,6,BR-PB,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,6,BR-PB,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,2,BR-PB,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-PE,Dengue,2023-02,2025-07-23 15:11
sintomas dengue,28,BR-PE,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,13,BR-PE,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,8,BR-PE,Dengue,2023-02,2025-07-23 15:11
chikungunya,5,BR-PE,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-PI,Dengue,2023-02,2025-07-23 15:11
sintomas dengue,29,BR-PI,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,14,BR-PI,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,11,BR-PI,Dengue,2023-02,2025-07-23 15:11
chikungunya,10,BR-PI,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-PR,Dengue,2023-02,2025-07-23 15:11
sintomas dengue,32,BR-PR,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,13,BR-PR,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,10,BR-PR,Dengue,2023-02,2025-07-23 15:11
mosquito da dengue,10,BR-PR,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,3,BR-PR,Dengue,2023-02,2025-07-23 15:11
dengue tratamento,2,BR-PR,Dengue,2023-02,2025-07-23 15:11
exame de dengue,2,BR-PR,Dengue,2023-02,2025-07-23 15:11
chikungunya,2,BR-PR,Dengue,2023-02,2025-07-23 15:11
cid dengue,2,BR-PR,Dengue,2023-02,2025-07-23 15:11
covid sintomas,2,BR-PR,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica sintomas,2,BR-PR,Dengue,2023-02,2025-07-23 15:11
sinan dengue,2,BR-PR,Dengue,2023-02,2025-07-23 15:11
aedes aegypti,1,BR-PR,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,1,BR-PR,Dengue,2023-02,2025-07-23 15:11
pernilongo da dengue,1,BR-PR,Dengue,2023-02,2025-07-23 15:11
notificação dengue,1,BR-PR,Dengue,2023-02,2025-07-23 15:11
como é o mosquito da dengue,1,BR-PR,Dengue,2023-02,2025-07-23 15:11
sintomas de gravidez,1,BR-PR,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue no corpo,0,BR-PR,Dengue,2023-02,2025-07-23 15:11
prova do laço dengue,0,BR-PR,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue leve,0,BR-PR,Dengue,2023-02,2025-07-23 15:11
dengue é transmissivel,0,BR-PR,Dengue,2023-02,2025-07-23 15:11
quais são os sintomas da dengue,0,BR-PR,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-RJ,Dengue,2023-02,2025-07-23 15:11
sintomas dengue,39,BR-RJ,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,20,BR-RJ,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,11,BR-RJ,Dengue,2023-02,2025-07-23 15:11
mosquito da dengue,6,BR-RJ,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,4,BR-RJ,Dengue,2023-02,2025-07-23 15:11
chikungunya,4,BR-RJ,Dengue,2023-02,2025-07-23 15:11
dengue tratamento,2,BR-RJ,Dengue,2023-02,2025-07-23 15:11
chikungunya sintomas,2,BR-RJ,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
cid dengue,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
zika sintomas,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
sintomas de covid,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
dengue passa,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
dengue é contagioso,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
sinan dengue,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
sintoma de dengue,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
dengue sintomas iniciais,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
dengue passa de uma pessoa para outra,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
dengue da diarreia,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue leve,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
ns1 dengue,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
dengue é transmissivel,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
tratamento para dengue,1,BR-RJ,Dengue,2023-02,2025-07-23 15:11
cid a90,0,BR-RJ,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-RN,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,30,BR-RN,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,11,BR-RN,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,10,BR-RN,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,4,BR-RN,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-RO,Dengue,2023-02,2025-07-23 15:11
sintomas dengue,28,BR-RO,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,13,BR-RO,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,13,BR-RO,Dengue,2023-02,2025-07-23 15:11
dengue neurologica,2,BR-RO,Dengue,2023-02,2025-07-23 15:11
dengue igg reagente,2,BR-RO,Dengue,2023-02,2025-07-23 15:11
cid dengue,2,BR-RO,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,1,BR-RO,Dengue,2023-02,2025-07-23 15:11
,,BR-RR,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-RS,Dengue,2023-02,2025-07-23 15:11
sintomas dengue,40,BR-RS,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,18,BR-RS,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,13,BR-RS,Dengue,2023-02,2025-07-23 15:11
mosquito da dengue,12,BR-RS,Dengue,2023-02,2025-07-23 15:11
vacina dengue,3,BR-RS,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,2,BR-RS,Dengue,2023-02,2025-07-23 15:11
dengue é contagioso,2,BR-RS,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue quais são,2,BR-RS,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,1,BR-RS,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-SC,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,38,BR-SC,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,13,BR-SC,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,12,BR-SC,Dengue,2023-02,2025-07-23 15:11
mosquito da dengue,10,BR-SC,Dengue,2023-02,2025-07-23 15:11
dengue tratamento,3,BR-SC,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,2,BR-SC,Dengue,2023-02,2025-07-23 15:11
vacina dengue,2,BR-SC,Dengue,2023-02,2025-07-23 15:11
dengue é transmissivel,1,BR-SC,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,1,BR-SC,Dengue,2023-02,2025-07-23 15:11
dengue sintomas iniciais,1,BR-SC,Dengue,2023-02,2025-07-23 15:11
como é o mosquito da dengue,1,BR-SC,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-SE,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,32,BR-SE,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,26,BR-SE,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-SP,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,32,BR-SP,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,14,BR-SP,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,10,BR-SP,Dengue,2023-02,2025-07-23 15:11
mosquito da dengue,5,BR-SP,Dengue,2023-02,2025-07-23 15:11
covid,3,BR-SP,Dengue,2023-02,2025-07-23 15:11
exame dengue,3,BR-SP,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
sintomas covid,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
teste dengue,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
dengue cid,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
dengue tratamento,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
quais sintomas da dengue,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
exame de dengue,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
dengue manchas,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
dipirona,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
dipirona dengue,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
dengue plaquetas,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
chikungunya,2,BR-SP,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,1,BR-SP,Dengue,2023-02,2025-07-23 15:11
sintoma dengue,1,BR-SP,Dengue,2023-02,2025-07-23 15:11
dengue o que tomar,1,BR-SP,Dengue,2023-02,2025-07-23 15:11
coceira dengue,1,BR-SP,Dengue,2023-02,2025-07-23 15:11
sintomas de covid,1,BR-SP,Dengue,2023-02,2025-07-23 15:11
vacina dengue,1,BR-SP,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR-TO,Dengue,2023-02,2025-07-23 15:11
dengue sintomas,21,BR-TO,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,13,BR-TO,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,5,BR-TO,Dengue,2023-02,2025-07-23 15:11
dengue,100,BR,Dengue,2023-02,2025-07-23 15:11
sintomas dengue,33,BR,Dengue,2023-02,2025-07-23 15:11
sintomas de dengue,14,BR,Dengue,2023-02,2025-07-23 15:11
sintomas da dengue,10,BR,Dengue,2023-02,2025-07-23 15:11
mosquito da dengue,5,BR,Dengue,2023-02,2025-07-23 15:11
febre,3,BR,Dengue,2023-02,2025-07-23 15:11
chikungunya,3,BR,Dengue,2023-02,2025-07-23 15:11
dengue hemorrágica,3,BR,Dengue,2023-02,2025-07-23 15:11
exame dengue,3,BR,Dengue,2023-02,2025-07-23 15:11
o que é dengue,2,BR,Dengue,2023-02,2025-07-23 15:11
covid,2,BR,Dengue,2023-02,2025-07-23 15:11
dipirona dengue,2,BR,Dengue,2023-02,2025-07-23 15:11
remedio dengue,2,BR,Dengue,2023-02,2025-07-23 15:11
dengue tratamento,2,BR,Dengue,2023-02,2025-07-23 15:11
zika,2,BR,Dengue,2023-02,2025-07-23 15:11
dengue cid,2,BR,Dengue,2023-02,2025-07-23 15:11
quais sintomas da dengue,2,BR,Dengue,2023-02,2025-07-23 15:11
dengue e chikungunya,2,BR,Dengue,2023-02,2025-07-23 15:11
teste dengue,2,BR,Dengue,2023-02,2025-07-23 15:11
exame de dengue,2,BR,Dengue,2023-02,2025-07-23 15:11
covid sintomas,2,BR,Dengue,2023-02,2025-07-23 15:11
dengue manchas,2,BR,Dengue,2023-02,2025-07-23 15:11
coceira dengue,2,BR,Dengue,2023-02,2025-07-23 15:11
chikungunya sintomas,2,BR,Dengue,2023-02,2025-07-23 15:11
quais os sintomas da dengue,1,BR,Dengue,2023-02,2025-07-23 15:11
,,BR-AC,Chikungunya,2023-02,2025-07-23 15:11
chikungunya,100,BR-AL,Chikungunya,2023-02,2025-07-23 15:11
chikungunya,100,BR-AM,Chikungunya,2023-02,2025-07-23 15:11
,,BR-AP,Chikungunya,2023-02,2025-07-23 15:11
chikungunya,100,BR-BA,Chikungunya,2023-02,2025-07-23 15:11
chikungunya sintomas,35,BR-BA,Chikungunya,2023-02,2025-07-23 15:11
dengue,23,BR-BA,Chikungunya,2023-02,2025-07-23 15:11
sintomas da chikungunya,14,BR-BA,Chikungunya,2023-02,2025-07-23 15:11
sintomas de chikungunya,10,BR-BA,Chikungunya,2023-02,2025-07-23 15:11
chicungunha,10,BR-BA,Chikungunya,2023-02,2025-07-23 15:11
dengue sintomas,9,BR-BA,Chikungunya,2023-02,2025-07-23 15:11
dengue zika e chikungunya,5,BR-BA,Chikungunya,2023-02,2025-07-23 15:11
sintomas de dengue,4,BR-BA,Chikungunya,2023-02,2025-07-23 15:11
quais os sintomas da chikungunya,3,BR-BA,Chikungunya,2023-02,2025-07-23 15:11
chikungunya,100,BR-CE,Chikungunya,2023-02,2025-07-23 15:11
chikungunya sintomas,28,BR-CE,Chikungunya,2023-02,2025-07-23 15:11
dengue,15,BR-CE,Chikungunya,2023-02,2025-07-23 15:11
sintomas da chikungunya,11,BR-CE,Chikungunya,2023-02,2025-07-23 15:11
sintomas de chikungunya,4,BR-CE,Chikungunya,2023-02,2025-07-23 15:11
chikungunya,100,BR-DF,Chikungunya,2023-02,2025-07-23 15:11
chikungunya sintomas,34,BR-DF,Chikungunya,2023-02,2025-07-23 15:11
chikungunya,100,BR-ES,Chikungunya,2023-02,2025-07-23 15:11
chikungunya sintomas,37,BR-ES,Chikungunya,2023-02,2025-07-23 15:11
chikungunya,100,BR-GO,Chikungunya,2023-02,2025-07-23 15:11
chikungunya sintomas,39,BR-GO,Chikungunya,2023-02,2025-07-23 15:11
sintomas da chikungunya,10,BR-GO,Chikungunya,2023-02,2025-07-23 15:11
chikungunya,100,BR-MA,Chikungunya,2023-02,2025-07-23 15:12
chikungunya sintomas,36,BR-MA,Chikungunya,2023-02,2025-07-23 15:12
sintomas da chikungunya,13,BR-MA,Chikungunya,2023-02,2025-07-23 15:12
sintomas de chikungunya,8,BR-MA,Chikungunya,2023-02,2025-07-23 15:12
remédio para chikungunya,5,BR-MA,Chikungunya,2023-02,2025-07-23 15:12
quais os sintomas da chikungunya,5,BR-MA,Chikungunya,2023-02,2025-07-23 15:12
chikungunya,100,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
chikungunya sintomas,28,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
dengue,16,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
chicungunha,11,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
sintomas da chikungunya,9,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
sintomas de chikungunya,9,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
dengue e chikungunya,7,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
zika,7,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
dengue sintomas,6,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
chikungunya tratamento,4,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
sintomas de dengue,3,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
dengue zika e chikungunya,3,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
mosquito chikungunya,3,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
zika sintomas,3,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
remédio para chikungunya,3,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
sintomas chikungunya e dengue,3,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
sintomas da dengue,2,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
chikungunya sequelas,2,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
mosquito da chikungunya,2,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
chikungunya cid,2,BR-MG,Chikungunya,2023-02,2025-07-23 15:12
