risingSearches,keyword,value,unknown,geo,time,sys_time
sintomas de chikungunya,/m/01__7l,0.5,FALSE,BR-RJ,2023-09,2025-07-31 14:35
chicungunha,/m/01__7l,0.4,FALSE,BR-RJ,2023-09,2025-07-31 14:35
,/m/01__7l,,,BR-RN,2023-09,2025-07-31 14:35
,/m/01__7l,,,BR-RO,2023-09,2025-07-31 14:35
,/m/01__7l,,,BR-RR,2023-09,2025-07-31 14:35
,/m/01__7l,,,BR-RS,2023-09,2025-07-31 14:35
,/m/01__7l,,,BR-SC,2023-09,2025-07-31 14:35
,/m/01__7l,,,BR-SE,2023-09,2025-07-31 14:35
,/m/01__7l,,,BR-SP,2023-09,2025-07-31 14:35
,/m/01__7l,,,BR-TO,2023-09,2025-07-31 14:35
agente etiológico da dengue,/m/01__7l,3,FALSE,BR,2023-09,2025-07-31 14:35
hanseníase,/m/01__7l,1.8,FALSE,BR,2023-09,2025-07-31 14:35
"sintomas de dengue, chikungunya",/m/01__7l,1.6,FALSE,BR,2023-09,2025-07-31 14:35
leishmaniose,/m/01__7l,1.5,FALSE,BR,2023-09,2025-07-31 14:35
exantema,/m/01__7l,1.2,FALSE,BR,2023-09,2025-07-31 14:35
esquistossomose,/m/01__7l,1.2,FALSE,BR,2023-09,2025-07-31 14:35
febre amarela sintomas,/m/01__7l,1,FALSE,BR,2023-09,2025-07-31 14:35
sintomas da chikungunya no corpo,/m/01__7l,0.5,FALSE,BR,2023-09,2025-07-31 14:35
,/m/0cycc,,,BR-AC,2023-09,2025-07-31 14:35
,/m/0cycc,,,BR-AL,2023-09,2025-07-31 14:35
injeção para gripe,/m/0cycc,1184,TRUE,BR-AM,2023-09,2025-07-31 14:35
remedio pra gripe,/m/0cycc,1.5,FALSE,BR-AM,2023-09,2025-07-31 14:35
,/m/0cycc,,,BR-AP,2023-09,2025-07-31 14:35
remédios para gripe,/m/0cycc,1.2,FALSE,BR-BA,2023-09,2025-07-31 14:35
decongex,/m/0cycc,0.6,FALSE,BR-BA,2023-09,2025-07-31 14:35
remedio para garganta inflamada e gripe,/m/0cycc,0.6,FALSE,BR-BA,2023-09,2025-07-31 14:35
amoxicilina serve para gripe,/m/0cycc,0.9,FALSE,BR-CE,2023-09,2025-07-31 14:35
sintomas de gripe,/m/0cycc,0.4,FALSE,BR-CE,2023-09,2025-07-31 14:35
,/m/0cycc,,,BR-DF,2023-09,2025-07-31 14:35
influenza b,/m/0cycc,1.1,FALSE,BR-ES,2023-09,2025-07-31 14:35
xarope para gripe infantil,/m/0cycc,0.5,FALSE,BR-GO,2023-09,2025-07-31 14:35
redoxon infantil serve para gripe,/m/0cycc,1.2,FALSE,BR-MA,2023-09,2025-07-31 14:35
sintomas de covid,/m/0cycc,404,TRUE,BR-MG,2023-09,2025-07-31 14:35
sintomas da dengue,/m/0cycc,147.5,TRUE,BR-MG,2023-09,2025-07-31 14:35
melhor remédio para gripe e resfriado,/m/0cycc,3.5,FALSE,BR-MG,2023-09,2025-07-31 14:35
remedio para gripe infantil,/m/0cycc,2,FALSE,BR-MG,2023-09,2025-07-31 14:35
vitamina c,/m/0cycc,1.1,FALSE,BR-MG,2023-09,2025-07-31 14:35
aids,/m/0cycc,0.6,FALSE,BR-MG,2023-09,2025-07-31 14:35
cha pra gripe,/m/0cycc,0.6,FALSE,BR-MG,2023-09,2025-07-31 14:35
remédio para gripe alérgica,/m/0cycc,0.5,FALSE,BR-MG,2023-09,2025-07-31 14:35
gripe espanhola,/m/0cycc,0.5,FALSE,BR-MG,2023-09,2025-07-31 14:35
remédio pra gripe,/m/0cycc,0.4,FALSE,BR-MG,2023-09,2025-07-31 14:35
gripe aviaria,/m/0cycc,7642.5,TRUE,BR-MS,2023-09,2025-07-31 14:35
gripe espanhola,/m/0cycc,1198.5,TRUE,BR-MS,2023-09,2025-07-31 14:35
,/m/0cycc,,,BR-MT,2023-09,2025-07-31 14:35
,/m/0cycc,,,BR-PA,2023-09,2025-07-31 14:35
,/m/0cycc,,,BR-PB,2023-09,2025-07-31 14:35
gripe aviaria,/m/0cycc,1.8,FALSE,BR-PE,2023-09,2025-07-31 14:35
madeira madeira,/m/0cycc,1084,TRUE,BR-PI,2023-09,2025-07-31 14:35
remedio para gripe,/m/0cycc,0.8,FALSE,BR-PI,2023-09,2025-07-31 14:35
cha para gripe forte,/m/0cycc,1.6,FALSE,BR-PR,2023-09,2025-07-31 14:35
melhor remedio para gripe,/m/0cycc,1.3,FALSE,BR-PR,2023-09,2025-07-31 14:35
influenza a,/m/0cycc,0.8,FALSE,BR-PR,2023-09,2025-07-31 14:35
remedio para gripe forte,/m/0cycc,0.8,FALSE,BR-PR,2023-09,2025-07-31 14:35
influenza,/m/0cycc,0.6,FALSE,BR-PR,2023-09,2025-07-31 14:35
sintomas de gripe,/m/0cycc,0.5,FALSE,BR-PR,2023-09,2025-07-31 14:35
quanto tempo dura uma gripe,/m/0cycc,209.5,TRUE,BR-RJ,2023-09,2025-07-31 14:35
remédio para gripe forte,/m/0cycc,1.4,FALSE,BR-RJ,2023-09,2025-07-31 14:35
melhor remédio para gripe e resfriado,/m/0cycc,1.4,FALSE,BR-RJ,2023-09,2025-07-31 14:35
dengue sintomas,/m/0cycc,1.2,FALSE,BR-RJ,2023-09,2025-07-31 14:35
remédio para gripe e resfriado,/m/0cycc,0.6,FALSE,BR-RJ,2023-09,2025-07-31 14:35
diferença entre gripe e resfriado,/m/0cycc,0.5,FALSE,BR-RJ,2023-09,2025-07-31 14:35
cha para gripe,/m/0cycc,0.4,FALSE,BR-RJ,2023-09,2025-07-31 14:35
remedio pra gripe,/m/0cycc,0.4,FALSE,BR-RJ,2023-09,2025-07-31 14:35
,/m/0cycc,,,BR-RN,2023-09,2025-07-31 14:35
,/m/0cycc,,,BR-RO,2023-09,2025-07-31 14:35
,/m/0cycc,,,BR-RR,2023-09,2025-07-31 14:35
ucrania,/m/0cycc,258.5,TRUE,BR-RS,2023-09,2025-07-31 14:35
remedio para gripe infantil,/m/0cycc,1.9,FALSE,BR-RS,2023-09,2025-07-31 14:35
gripe espanhola mapa mental,/m/0cycc,0.6,FALSE,BR-RS,2023-09,2025-07-31 14:35
cha para gripe forte,/m/0cycc,1026,TRUE,BR-SC,2023-09,2025-07-31 14:35
influenza,/m/0cycc,1.2,FALSE,BR-SE,2023-09,2025-07-31 14:35
injeção para gripe na farmácia,/m/0cycc,120,TRUE,BR-SP,2023-09,2025-07-31 14:35
por que é importante evitar o uso indiscriminado de antibióticos?,/m/0cycc,100.5,TRUE,BR-SP,2023-09,2025-07-31 14:35
remédio para sinusite,/m/0cycc,85,TRUE,BR-SP,2023-09,2025-07-31 14:35
gripe no calor,/m/0cycc,6,FALSE,BR-SP,2023-09,2025-07-31 14:35
cimegripe bula,/m/0cycc,4.5,FALSE,BR-SP,2023-09,2025-07-31 14:35
o que é bom para gripe forte,/m/0cycc,2.5,FALSE,BR-SP,2023-09,2025-07-31 14:35
vacina gripe 2023 sp,/m/0cycc,2.5,FALSE,BR-SP,2023-09,2025-07-31 14:35
o que são vírus?,/m/0cycc,1.7,FALSE,BR-SP,2023-09,2025-07-31 14:35
como ocorre a reprodução da maioria das bactérias?,/m/0cycc,1.3,FALSE,BR-SP,2023-09,2025-07-31 14:35
ibuprofeno para que serve,/m/0cycc,1.3,FALSE,BR-SP,2023-09,2025-07-31 14:35
benzetacil,/m/0cycc,1.1,FALSE,BR-SP,2023-09,2025-07-31 14:35
gripe é virus,/m/0cycc,1.1,FALSE,BR-SP,2023-09,2025-07-31 14:35
cid sindrome gripal,/m/0cycc,1,FALSE,BR-SP,2023-09,2025-07-31 14:35
fosfato sódico de prednisolona serve para gripe,/m/0cycc,1,FALSE,BR-SP,2023-09,2025-07-31 14:35
melhores remedios para gripe,/m/0cycc,0.9,FALSE,BR-SP,2023-09,2025-07-31 14:35
benegripe,/m/0cycc,0.9,FALSE,BR-SP,2023-09,2025-07-31 14:35
nimesulida para que serve,/m/0cycc,0.8,FALSE,BR-SP,2023-09,2025-07-31 14:35
quanto tempo dura uma gripe,/m/0cycc,0.8,FALSE,BR-SP,2023-09,2025-07-31 14:35
"além da influenza e da covid-19, quais vírus de outras doenças podem ser transmitidos pelo ar?",/m/0cycc,0.8,FALSE,BR-SP,2023-09,2025-07-31 14:35
como a vacinação pode ajudar na prevenção de doenças virais?,/m/0cycc,0.7,FALSE,BR-SP,2023-09,2025-07-31 14:35
qual o melhor remédio para gripe,/m/0cycc,0.7,FALSE,BR-SP,2023-09,2025-07-31 14:35
gripe espanhola no brasil,/m/0cycc,0.6,FALSE,BR-SP,2023-09,2025-07-31 14:35
paracetamol é bom para gripe,/m/0cycc,0.6,FALSE,BR-SP,2023-09,2025-07-31 14:35
desloratadina,/m/0cycc,0.6,FALSE,BR-SP,2023-09,2025-07-31 14:35
dipirona é bom para gripe,/m/0cycc,0.5,FALSE,BR-SP,2023-09,2025-07-31 14:35
remédio para gripe,/m/0cycc,1.3,FALSE,BR-TO,2023-09,2025-07-31 14:35
tomar gelado piora a gripe,/m/0cycc,48.5,FALSE,BR,2023-09,2025-07-31 14:35
gripe no calor,/m/0cycc,2,FALSE,BR,2023-09,2025-07-31 14:35
o que é bom para rouquidão de gripe,/m/0cycc,2,FALSE,BR,2023-09,2025-07-31 14:35
como desentupir o ouvido gripe,/m/0cycc,1.3,FALSE,BR,2023-09,2025-07-31 14:35
como a vacinação pode ajudar na prevenção de doenças virais?,/m/0cycc,1.2,FALSE,BR,2023-09,2025-07-31 14:35
tylenol sinus,/m/0cycc,1.2,FALSE,BR,2023-09,2025-07-31 14:35
fosfato sódico de prednisolona serve para gripe,/m/0cycc,1.1,FALSE,BR,2023-09,2025-07-31 14:35
como ocorre a reprodução da maioria das bactérias?,/m/0cycc,1,FALSE,BR,2023-09,2025-07-31 14:35
vitamina c é bom para gripe,/m/0cycc,1,FALSE,BR,2023-09,2025-07-31 14:35
sivep gripe.saude.gov.br/sivepgripe/login.html,/m/0cycc,0.9,FALSE,BR,2023-09,2025-07-31 14:35
ambroxol,/m/0cycc,0.9,FALSE,BR,2023-09,2025-07-31 14:35
sorvete faz mal para gripe,/m/0cycc,0.9,FALSE,BR,2023-09,2025-07-31 14:35
melancia faz mal para gripe,/m/0cycc,0.9,FALSE,BR,2023-09,2025-07-31 14:35
doenças causadas por virus,/m/0cycc,0.9,FALSE,BR,2023-09,2025-07-31 14:35
predsim serve para gripe,/m/0cycc,0.8,FALSE,BR,2023-09,2025-07-31 14:35
sintomas de gripe em cachorro,/m/0cycc,0.7,FALSE,BR,2023-09,2025-07-31 14:35
mel é bom para gripe,/m/0cycc,0.6,FALSE,BR,2023-09,2025-07-31 14:35
"além da influenza e da covid-19, quais vírus de outras doenças podem ser transmitidos pelo ar?",/m/0cycc,0.6,FALSE,BR,2023-09,2025-07-31 14:35
covid sintomas,/m/0cycc,0.5,FALSE,BR,2023-09,2025-07-31 14:35
ibuprofeno para que serve,/m/0cycc,0.5,FALSE,BR,2023-09,2025-07-31 14:35
anti gripal,/m/0cycc,0.5,FALSE,BR,2023-09,2025-07-31 14:35
gripe espanhola mapa mental,/m/0cycc,0.5,FALSE,BR,2023-09,2025-07-31 14:35
vitamina c para gripe,/m/0cycc,0.5,FALSE,BR,2023-09,2025-07-31 14:35
sintomas de covid,/m/0cycc,0.5,FALSE,BR,2023-09,2025-07-31 14:35
catarro amarelo,/m/0cycc,0.5,FALSE,BR,2023-09,2025-07-31 14:35
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AC,2023-09,2025-07-31 14:35
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AL,2023-09,2025-07-31 14:35
covid manaus,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-AM,2023-09,2025-07-31 14:36
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AP,2023-09,2025-07-31 14:36
pni covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",873,TRUE,BR-BA,2023-09,2025-07-31 14:36
mia khalifa cpi da covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2,FALSE,BR-BA,2023-09,2025-07-31 14:36
sintomas da covid-19,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1,FALSE,BR-BA,2023-09,2025-07-31 14:36
sintomas da covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.9,FALSE,BR-BA,2023-09,2025-07-31 14:36
teste covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.7,FALSE,BR-BA,2023-09,2025-07-31 14:36
teste de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.7,FALSE,BR-BA,2023-09,2025-07-31 14:36
vacina covid salvador,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-BA,2023-09,2025-07-31 14:36
sintomas de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-BA,2023-09,2025-07-31 14:36
cid covid 19,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-BA,2023-09,2025-07-31 14:36
sintomas de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-CE,2023-09,2025-07-31 14:36
taxa de transmissão covid df,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",278,TRUE,BR-DF,2023-09,2025-07-31 14:36
cid covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2.5,FALSE,BR-DF,2023-09,2025-07-31 14:36
mia khalifa cpi da covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2.5,FALSE,BR-DF,2023-09,2025-07-31 14:36
sintomas covid 2023,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2.5,FALSE,BR-DF,2023-09,2025-07-31 14:36
teste covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.1,FALSE,BR-DF,2023-09,2025-07-31 14:36
teste de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1,FALSE,BR-DF,2023-09,2025-07-31 14:36
sintomas de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.8,FALSE,BR-DF,2023-09,2025-07-31 14:36
covid sintomas,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.7,FALSE,BR-DF,2023-09,2025-07-31 14:36
covid df hoje,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.7,FALSE,BR-DF,2023-09,2025-07-31 14:36
teste covid farmacia,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.7,FALSE,BR-DF,2023-09,2025-07-31 14:36
sintomas do covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.7,FALSE,BR-DF,2023-09,2025-07-31 14:36
sintomas da covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-DF,2023-09,2025-07-31 14:36
covid no df,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.4,FALSE,BR-DF,2023-09,2025-07-31 14:36
painel covid es,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",677.5,TRUE,BR-ES,2023-09,2025-07-31 14:36
mia khalifa cpi da covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",3,FALSE,BR-ES,2023-09,2025-07-31 14:36
teste de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.3,FALSE,BR-ES,2023-09,2025-07-31 14:36
testagem covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.5,FALSE,BR-GO,2023-09,2025-07-31 14:36
