topSearches,value,geo,keyword,time,sys_time
sintomas de dengue,100,BR-AC,Dengue,2022-12,2024-11-13 10:29
dengue,100,BR-AC,Dengue,2023-01,2024-11-13 10:29
sintomas de dengue,11,BR-AC,Dengue,2023-01,2024-11-13 10:29
dengue,100,BR-AC,Dengue,2023-02,2024-11-13 10:29
sintomas dengue,27,BR-AC,Dengue,2023-02,2024-11-13 10:29
sintomas de dengue,12,BR-AC,Dengue,2023-02,2024-11-13 10:29
sintomas da dengue,7,BR-AC,Dengue,2023-02,2024-11-13 10:29
dengue,100,BR-AC,Dengue,2023-03,2024-11-13 10:29
dengue sintomas,28,BR-AC,Dengue,2023-03,2024-11-13 10:29
sintomas de dengue,16,BR-AC,Dengue,2023-03,2024-11-13 10:29
sintomas da dengue,11,BR-AC,Dengue,2023-03,2024-11-13 10:29
dengue,100,BR-AC,Dengue,2023-04,2024-11-13 10:29
dengue sintomas,28,BR-AC,Dengue,2023-04,2024-11-13 10:29
sintomas de dengue,17,BR-AC,Dengue,2023-04,2024-11-13 10:29
sintomas da dengue,8,BR-AC,Dengue,2023-04,2024-11-13 10:29
dengue hemorrágica,3,BR-AC,Dengue,2023-04,2024-11-13 10:29
sintomas del dengue,2,BR-AC,Dengue,2023-04,2024-11-13 10:29
dengue,100,BR-AC,Dengue,2023-05,2024-11-13 10:29
dengue sintomas,28,BR-AC,Dengue,2023-05,2024-11-13 10:29
sintomas de dengue,17,BR-AC,Dengue,2023-05,2024-11-13 10:29
,,BR-AC,Dengue,2023-06,2024-11-13 10:30
dengue,100,BR-AC,Dengue,2023-07,2024-11-13 10:30
sintomas de dengue,9,BR-AC,Dengue,2023-07,2024-11-13 10:30
sintomas de dengue,100,BR-AC,Dengue,2023-08,2024-11-13 10:30
,,BR-AC,Dengue,2023-09,2024-11-13 10:30
dengue,100,BR-AC,Dengue,2023-10,2024-11-13 10:30
sintomas de dengue,9,BR-AC,Dengue,2023-10,2024-11-13 10:30
dengue,100,BR-AC,Dengue,2023-11,2024-11-13 10:30
dengue sintomas,19,BR-AC,Dengue,2023-11,2024-11-13 10:30
sintomas de dengue,11,BR-AC,Dengue,2023-11,2024-11-13 10:30
sintomas da dengue,8,BR-AC,Dengue,2023-11,2024-11-13 10:30
dengue,100,BR-AC,Dengue,2023-12,2024-11-13 10:30
sintomas dengue,22,BR-AC,Dengue,2023-12,2024-11-13 10:30
sintomas de dengue,11,BR-AC,Dengue,2023-12,2024-11-13 10:30
sintomas da dengue,9,BR-AC,Dengue,2023-12,2024-11-13 10:30
dengue pode tomar dipirona,3,BR-AC,Dengue,2023-12,2024-11-13 10:30
dengue hemorrágica,3,BR-AC,Dengue,2023-12,2024-11-13 10:30
remedio para dengue,3,BR-AC,Dengue,2023-12,2024-11-13 10:30
remédio para dengue,3,BR-AC,Dengue,2023-12,2024-11-13 10:30
mosquito da dengue,2,BR-AC,Dengue,2023-12,2024-11-13 10:30
pode tomar dipirona com dengue,2,BR-AC,Dengue,2023-12,2024-11-13 10:30
dengue tratamento,2,BR-AC,Dengue,2023-12,2024-11-13 10:30
cha para dengue,2,BR-AC,Dengue,2023-12,2024-11-13 10:30
cid dengue,2,BR-AC,Dengue,2023-12,2024-11-13 10:30
o que tomar para dengue,1,BR-AC,Dengue,2023-12,2024-11-13 10:30
quais são os sintomas da dengue,1,BR-AC,Dengue,2023-12,2024-11-13 10:30
dengue,100,BR-AC,Dengue,2024-01,2024-11-13 10:30
sintomas de dengue,8,BR-AC,Dengue,2024-01,2024-11-13 10:30
sintomas da dengue,6,BR-AC,Dengue,2024-01,2024-11-13 10:30
mosquito da dengue,4,BR-AC,Dengue,2024-01,2024-11-13 10:30
dengue hemorrágica,3,BR-AC,Dengue,2024-01,2024-11-13 10:30
remedio para dengue,2,BR-AC,Dengue,2024-01,2024-11-13 10:30
cid dengue,1,BR-AC,Dengue,2024-01,2024-11-13 10:30
sintomas del dengue,1,BR-AC,Dengue,2024-01,2024-11-13 10:30
quais os sintomas da dengue,1,BR-AC,Dengue,2024-01,2024-11-13 10:30
dengue,100,BR-AC,Dengue,2024-02,2024-11-13 10:30
sintomas da dengue,7,BR-AC,Dengue,2024-02,2024-11-13 10:30
sintomas de dengue,6,BR-AC,Dengue,2024-02,2024-11-13 10:30
sinan dengue,1,BR-AC,Dengue,2024-02,2024-11-13 10:30
dengue,100,BR-AC,Dengue,2024-03,2024-11-13 10:30
mosquito da dengue,6,BR-AC,Dengue,2024-03,2024-11-13 10:30
sintomas de dengue,3,BR-AC,Dengue,2024-03,2024-11-13 10:30
dengue,100,BR-AC,Dengue,2024-04,2024-11-13 10:30
vacina dengue,14,BR-AC,Dengue,2024-04,2024-11-13 10:30
sintomas da dengue,7,BR-AC,Dengue,2024-04,2024-11-13 10:30
dengue hemorrágica,2,BR-AC,Dengue,2024-04,2024-11-13 10:30
sintomas de dengue,2,BR-AC,Dengue,2024-04,2024-11-13 10:30
,,BR-AC,Dengue,2024-05,2024-11-13 10:30
,,BR-AC,Dengue,2024-06,2024-11-13 10:30
dengue,100,BR-AC,Dengue,2024-07,2024-11-13 10:30
,,BR-AC,Dengue,2024-08,2024-11-13 10:30
,,BR-AC,Dengue,2024-09,2024-11-13 10:30
dengue,100,BR-AC,Dengue,2024-10,2024-11-13 10:30
dengue sintomas,13,BR-AC,Dengue,2024-10,2024-11-13 10:30
sintomas de dengue,10,BR-AC,Dengue,2024-10,2024-11-13 10:30
mosquito da dengue,0,BR-AC,Dengue,2024-10,2024-11-13 10:30
dengue,100,BR-AC,Dengue,2024-11,2024-11-13 10:31
dengue sintomas,12,BR-AC,Dengue,2024-11,2024-11-13 10:31
mosquito da dengue,4,BR-AC,Dengue,2024-11,2024-11-13 10:31
sintomas de dengue,4,BR-AC,Dengue,2024-11,2024-11-13 10:31
sintomas da dengue,3,BR-AC,Dengue,2024-11,2024-11-13 10:31
sinan dengue,3,BR-AC,Dengue,2024-11,2024-11-13 10:31
pode tomar dipirona com dengue,2,BR-AC,Dengue,2024-11,2024-11-13 10:31
dengue da diarreia,1,BR-AC,Dengue,2024-11,2024-11-13 10:31
dengue tipo c,1,BR-AC,Dengue,2024-11,2024-11-13 10:31
cid dengue,1,BR-AC,Dengue,2024-11,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2022-12,2024-11-13 10:31
dengue sintomas,28,BR-AL,Dengue,2022-12,2024-11-13 10:31
sintomas da dengue,14,BR-AL,Dengue,2022-12,2024-11-13 10:31
sintomas de dengue,11,BR-AL,Dengue,2022-12,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-01,2024-11-13 10:31
dengue sintomas,24,BR-AL,Dengue,2023-01,2024-11-13 10:31
sintomas da dengue,13,BR-AL,Dengue,2023-01,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-02,2024-11-13 10:31
dengue sintomas,25,BR-AL,Dengue,2023-02,2024-11-13 10:31
sintomas de dengue,12,BR-AL,Dengue,2023-02,2024-11-13 10:31
sintomas da dengue,7,BR-AL,Dengue,2023-02,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-03,2024-11-13 10:31
dengue sintomas,22,BR-AL,Dengue,2023-03,2024-11-13 10:31
mosquito da dengue,13,BR-AL,Dengue,2023-03,2024-11-13 10:31
sintomas de dengue,10,BR-AL,Dengue,2023-03,2024-11-13 10:31
sintomas da dengue,8,BR-AL,Dengue,2023-03,2024-11-13 10:31
quais os sintomas da dengue,2,BR-AL,Dengue,2023-03,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-04,2024-11-13 10:31
dengue sintomas,30,BR-AL,Dengue,2023-04,2024-11-13 10:31
sintomas de dengue,18,BR-AL,Dengue,2023-04,2024-11-13 10:31
mosquito da dengue,12,BR-AL,Dengue,2023-04,2024-11-13 10:31
sintomas da dengue,7,BR-AL,Dengue,2023-04,2024-11-13 10:31
chikungunya,3,BR-AL,Dengue,2023-04,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-05,2024-11-13 10:31
dengue sintomas,30,BR-AL,Dengue,2023-05,2024-11-13 10:31
sintomas de dengue,18,BR-AL,Dengue,2023-05,2024-11-13 10:31
mosquito da dengue,15,BR-AL,Dengue,2023-05,2024-11-13 10:31
sintomas da dengue,8,BR-AL,Dengue,2023-05,2024-11-13 10:31
dengue hemorrágica,3,BR-AL,Dengue,2023-05,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-06,2024-11-13 10:31
dengue sintomas,30,BR-AL,Dengue,2023-06,2024-11-13 10:31
sintomas de dengue,18,BR-AL,Dengue,2023-06,2024-11-13 10:31
mosquito da dengue,13,BR-AL,Dengue,2023-06,2024-11-13 10:31
sintomas da dengue,11,BR-AL,Dengue,2023-06,2024-11-13 10:31
dengue hemorrágica,4,BR-AL,Dengue,2023-06,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-07,2024-11-13 10:31
dengue sintomas,25,BR-AL,Dengue,2023-07,2024-11-13 10:31
vacina dengue,13,BR-AL,Dengue,2023-07,2024-11-13 10:31
mosquito da dengue,13,BR-AL,Dengue,2023-07,2024-11-13 10:31
sintomas da dengue,10,BR-AL,Dengue,2023-07,2024-11-13 10:31
sintomas de dengue,9,BR-AL,Dengue,2023-07,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-08,2024-11-13 10:31
dengue sintomas,20,BR-AL,Dengue,2023-08,2024-11-13 10:31
mosquito da dengue,17,BR-AL,Dengue,2023-08,2024-11-13 10:31
sintomas de dengue,7,BR-AL,Dengue,2023-08,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-09,2024-11-13 10:31
mosquito da dengue,15,BR-AL,Dengue,2023-09,2024-11-13 10:31
sintomas de dengue,5,BR-AL,Dengue,2023-09,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-10,2024-11-13 10:31
dengue sintomas,24,BR-AL,Dengue,2023-10,2024-11-13 10:31
mosquito da dengue,15,BR-AL,Dengue,2023-10,2024-11-13 10:31
sintomas de dengue,8,BR-AL,Dengue,2023-10,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-11,2024-11-13 10:31
dengue sintomas,26,BR-AL,Dengue,2023-11,2024-11-13 10:31
sintomas de dengue,11,BR-AL,Dengue,2023-11,2024-11-13 10:31
sintomas da dengue,7,BR-AL,Dengue,2023-11,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2023-12,2024-11-13 10:31
sintomas da dengue,14,BR-AL,Dengue,2023-12,2024-11-13 10:31
mosquito da dengue,12,BR-AL,Dengue,2023-12,2024-11-13 10:31
sintomas de dengue,10,BR-AL,Dengue,2023-12,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2024-01,2024-11-13 10:31
sintomas de dengue,15,BR-AL,Dengue,2024-01,2024-11-13 10:31
mosquito da dengue,14,BR-AL,Dengue,2024-01,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2024-02,2024-11-13 10:31
sintomas dengue,25,BR-AL,Dengue,2024-02,2024-11-13 10:31
sintomas de dengue,13,BR-AL,Dengue,2024-02,2024-11-13 10:31
mosquito da dengue,9,BR-AL,Dengue,2024-02,2024-11-13 10:31
sintomas da dengue,9,BR-AL,Dengue,2024-02,2024-11-13 10:31
vacina dengue,8,BR-AL,Dengue,2024-02,2024-11-13 10:31
vacina da dengue,4,BR-AL,Dengue,2024-02,2024-11-13 10:31
quais os sintomas da dengue,2,BR-AL,Dengue,2024-02,2024-11-13 10:31
dengue hemorrágica,2,BR-AL,Dengue,2024-02,2024-11-13 10:31
cid dengue,1,BR-AL,Dengue,2024-02,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2024-03,2024-11-13 10:31
dengue sintomas,27,BR-AL,Dengue,2024-03,2024-11-13 10:31
a dengue,21,BR-AL,Dengue,2024-03,2024-11-13 10:31
sintomas de dengue,15,BR-AL,Dengue,2024-03,2024-11-13 10:31
mosquito da dengue,14,BR-AL,Dengue,2024-03,2024-11-13 10:31
sintomas da dengue,9,BR-AL,Dengue,2024-03,2024-11-13 10:31
vacina dengue,3,BR-AL,Dengue,2024-03,2024-11-13 10:31
dengue hemorrágica,3,BR-AL,Dengue,2024-03,2024-11-13 10:31
quais os sintomas da dengue,2,BR-AL,Dengue,2024-03,2024-11-13 10:31
o que e dengue,2,BR-AL,Dengue,2024-03,2024-11-13 10:31
vacina da dengue,2,BR-AL,Dengue,2024-03,2024-11-13 10:31
quais são os sintomas da dengue,1,BR-AL,Dengue,2024-03,2024-11-13 10:31
mosquito da dengue desenho,1,BR-AL,Dengue,2024-03,2024-11-13 10:31
qual remedio nao pode tomar com dengue,1,BR-AL,Dengue,2024-03,2024-11-13 10:31
cartaz sobre a dengue,1,BR-AL,Dengue,2024-03,2024-11-13 10:31
sintomas de covid,0,BR-AL,Dengue,2024-03,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2024-04,2024-11-13 10:31
dengue sintomas,26,BR-AL,Dengue,2024-04,2024-11-13 10:31
sintomas de dengue,14,BR-AL,Dengue,2024-04,2024-11-13 10:31
mosquito da dengue,11,BR-AL,Dengue,2024-04,2024-11-13 10:31
sintomas da dengue,9,BR-AL,Dengue,2024-04,2024-11-13 10:31
vacina dengue,5,BR-AL,Dengue,2024-04,2024-11-13 10:31
vacina da dengue,3,BR-AL,Dengue,2024-04,2024-11-13 10:31
dengue pode tomar dipirona,2,BR-AL,Dengue,2024-04,2024-11-13 10:31
quais os sintomas da dengue,2,BR-AL,Dengue,2024-04,2024-11-13 10:31
sintomas de dengue leve,1,BR-AL,Dengue,2024-04,2024-11-13 10:31
quais são os sintomas da dengue,1,BR-AL,Dengue,2024-04,2024-11-13 10:31
qual o sintoma da dengue,0,BR-AL,Dengue,2024-04,2024-11-13 10:31
sintomas de dengue em crianças,0,BR-AL,Dengue,2024-04,2024-11-13 10:31
como prevenir a dengue,0,BR-AL,Dengue,2024-04,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2024-05,2024-11-13 10:31
sintomas dengue,27,BR-AL,Dengue,2024-05,2024-11-13 10:31
sintomas de dengue,14,BR-AL,Dengue,2024-05,2024-11-13 10:31
sintomas da dengue,9,BR-AL,Dengue,2024-05,2024-11-13 10:31
mosquito da dengue,9,BR-AL,Dengue,2024-05,2024-11-13 10:31
dengue hemorrágica,4,BR-AL,Dengue,2024-05,2024-11-13 10:31
quais os sintomas da dengue,2,BR-AL,Dengue,2024-05,2024-11-13 10:31
cid dengue,1,BR-AL,Dengue,2024-05,2024-11-13 10:31
quais são os sintomas da dengue,1,BR-AL,Dengue,2024-05,2024-11-13 10:31
dengue,100,BR-AL,Dengue,2024-06,2024-11-13 10:32
dengue sintomas,25,BR-AL,Dengue,2024-06,2024-11-13 10:32
sintomas de dengue,14,BR-AL,Dengue,2024-06,2024-11-13 10:32
sintomas da dengue,9,BR-AL,Dengue,2024-06,2024-11-13 10:32
mosquito da dengue,8,BR-AL,Dengue,2024-06,2024-11-13 10:32
vacina dengue,7,BR-AL,Dengue,2024-06,2024-11-13 10:32
dengue hemorrágica,5,BR-AL,Dengue,2024-06,2024-11-13 10:32
vacina da dengue,4,BR-AL,Dengue,2024-06,2024-11-13 10:32
quais os sintomas da dengue,1,BR-AL,Dengue,2024-06,2024-11-13 10:32
dengue hemorrágica sintomas,1,BR-AL,Dengue,2024-06,2024-11-13 10:32
pode tomar dipirona com dengue,1,BR-AL,Dengue,2024-06,2024-11-13 10:32
sintomas de dengue hemorrágica,1,BR-AL,Dengue,2024-06,2024-11-13 10:32
cid dengue,1,BR-AL,Dengue,2024-06,2024-11-13 10:32
dengue tipo 2,1,BR-AL,Dengue,2024-06,2024-11-13 10:32
dengue,100,BR-AL,Dengue,2024-07,2024-11-13 10:32
sintomas de dengue,8,BR-AL,Dengue,2024-07,2024-11-13 10:32
mosquito da dengue,7,BR-AL,Dengue,2024-07,2024-11-13 10:32
sintomas da dengue,7,BR-AL,Dengue,2024-07,2024-11-13 10:32
dengue hemorrágica,3,BR-AL,Dengue,2024-07,2024-11-13 10:32
cid dengue,2,BR-AL,Dengue,2024-07,2024-11-13 10:32
remedio para dengue,2,BR-AL,Dengue,2024-07,2024-11-13 10:32
dengue,100,BR-AL,Dengue,2024-08,2024-11-13 10:32
dengue sintomas,23,BR-AL,Dengue,2024-08,2024-11-13 10:32
sintomas de dengue,11,BR-AL,Dengue,2024-08,2024-11-13 10:32
sintomas da dengue,8,BR-AL,Dengue,2024-08,2024-11-13 10:32
mosquito da dengue,7,BR-AL,Dengue,2024-08,2024-11-13 10:32
dengue hemorrágica,5,BR-AL,Dengue,2024-08,2024-11-13 10:32
dengue,100,BR-AL,Dengue,2024-09,2024-11-13 10:32
dengue sintomas,23,BR-AL,Dengue,2024-09,2024-11-13 10:32
sintomas de dengue,14,BR-AL,Dengue,2024-09,2024-11-13 10:32
sintomas da dengue,10,BR-AL,Dengue,2024-09,2024-11-13 10:32
dengue,100,BR-AL,Dengue,2024-10,2024-11-13 10:32
sintomas dengue,19,BR-AL,Dengue,2024-10,2024-11-13 10:32
sintomas de dengue,12,BR-AL,Dengue,2024-10,2024-11-13 10:32
mosquito da dengue,7,BR-AL,Dengue,2024-10,2024-11-13 10:32
sintomas da dengue,3,BR-AL,Dengue,2024-10,2024-11-13 10:32
dengue hemorrágica sintomas,2,BR-AL,Dengue,2024-10,2024-11-13 10:32
sintomas de dengue em crianças,0,BR-AL,Dengue,2024-10,2024-11-13 10:32
dengue,100,BR-AL,Dengue,2024-11,2024-11-13 10:32
dengue sintomas,16,BR-AL,Dengue,2024-11,2024-11-13 10:32
mosquito da dengue,9,BR-AL,Dengue,2024-11,2024-11-13 10:32
sintomas de dengue,8,BR-AL,Dengue,2024-11,2024-11-13 10:32
sintomas da dengue,6,BR-AL,Dengue,2024-11,2024-11-13 10:32
vacina da dengue,3,BR-AL,Dengue,2024-11,2024-11-13 10:32
dengue hemorrágica,2,BR-AL,Dengue,2024-11,2024-11-13 10:32
quais os sintomas da dengue,2,BR-AL,Dengue,2024-11,2024-11-13 10:32
mortes por dengue 2024,2,BR-AL,Dengue,2024-11,2024-11-13 10:32
dengue pode tomar dipirona,2,BR-AL,Dengue,2024-11,2024-11-13 10:32
mortes por dengue,2,BR-AL,Dengue,2024-11,2024-11-13 10:32
dengue online,1,BR-AL,Dengue,2024-11,2024-11-13 10:32
sintomas de dengue em crianças,1,BR-AL,Dengue,2024-11,2024-11-13 10:32
pode tomar dipirona com dengue,1,BR-AL,Dengue,2024-11,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2022-12,2024-11-13 10:32
dengue sintomas,24,BR-AM,Dengue,2022-12,2024-11-13 10:32
sintomas da dengue,12,BR-AM,Dengue,2022-12,2024-11-13 10:32
sintomas de dengue,10,BR-AM,Dengue,2022-12,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-01,2024-11-13 10:32
sintomas dengue,33,BR-AM,Dengue,2023-01,2024-11-13 10:32
sintomas da dengue,14,BR-AM,Dengue,2023-01,2024-11-13 10:32
sintomas de dengue,13,BR-AM,Dengue,2023-01,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-02,2024-11-13 10:32
sintomas dengue,28,BR-AM,Dengue,2023-02,2024-11-13 10:32
sintomas de dengue,14,BR-AM,Dengue,2023-02,2024-11-13 10:32
sintomas da dengue,12,BR-AM,Dengue,2023-02,2024-11-13 10:32
malaria,1,BR-AM,Dengue,2023-02,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-03,2024-11-13 10:32
sintomas dengue,25,BR-AM,Dengue,2023-03,2024-11-13 10:32
sintomas de dengue,14,BR-AM,Dengue,2023-03,2024-11-13 10:32
sintomas da dengue,10,BR-AM,Dengue,2023-03,2024-11-13 10:32
mosquito da dengue,6,BR-AM,Dengue,2023-03,2024-11-13 10:32
dengue hemorrágica,4,BR-AM,Dengue,2023-03,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-04,2024-11-13 10:32
dengue sintomas,26,BR-AM,Dengue,2023-04,2024-11-13 10:32
sintomas da dengue,11,BR-AM,Dengue,2023-04,2024-11-13 10:32
sintomas de dengue,10,BR-AM,Dengue,2023-04,2024-11-13 10:32
mosquito da dengue,7,BR-AM,Dengue,2023-04,2024-11-13 10:32
o que é dengue,6,BR-AM,Dengue,2023-04,2024-11-13 10:32
dengue tratamento,4,BR-AM,Dengue,2023-04,2024-11-13 10:32
dengue hemorrágica,4,BR-AM,Dengue,2023-04,2024-11-13 10:32
tratamento da dengue,4,BR-AM,Dengue,2023-04,2024-11-13 10:32
quais os sintomas da dengue,3,BR-AM,Dengue,2023-04,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-05,2024-11-13 10:32
dengue sintomas,31,BR-AM,Dengue,2023-05,2024-11-13 10:32
sintomas da dengue,13,BR-AM,Dengue,2023-05,2024-11-13 10:32
sintomas de dengue,12,BR-AM,Dengue,2023-05,2024-11-13 10:32
dengue hemorrágica,3,BR-AM,Dengue,2023-05,2024-11-13 10:32
quais os sintomas da dengue,2,BR-AM,Dengue,2023-05,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-06,2024-11-13 10:32
dengue sintomas,25,BR-AM,Dengue,2023-06,2024-11-13 10:32
sintomas de dengue,13,BR-AM,Dengue,2023-06,2024-11-13 10:32
mosquito da dengue,12,BR-AM,Dengue,2023-06,2024-11-13 10:32
sintomas da dengue,9,BR-AM,Dengue,2023-06,2024-11-13 10:32
existe vacina para dengue,2,BR-AM,Dengue,2023-06,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-07,2024-11-13 10:32
dengue sintomas,21,BR-AM,Dengue,2023-07,2024-11-13 10:32
sintomas da dengue,12,BR-AM,Dengue,2023-07,2024-11-13 10:32
sintomas de dengue,11,BR-AM,Dengue,2023-07,2024-11-13 10:32
vacina dengue,10,BR-AM,Dengue,2023-07,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-08,2024-11-13 10:32
sintomas de dengue,12,BR-AM,Dengue,2023-08,2024-11-13 10:32
sintomas da dengue,9,BR-AM,Dengue,2023-08,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-09,2024-11-13 10:32
dengue sintomas,22,BR-AM,Dengue,2023-09,2024-11-13 10:32
sintomas de dengue,14,BR-AM,Dengue,2023-09,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-10,2024-11-13 10:32
dengue sintomas,16,BR-AM,Dengue,2023-10,2024-11-13 10:32
sintomas de dengue,14,BR-AM,Dengue,2023-10,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-11,2024-11-13 10:32
mosquito da dengue,13,BR-AM,Dengue,2023-11,2024-11-13 10:32
dengue sintomas,12,BR-AM,Dengue,2023-11,2024-11-13 10:32
sintomas de dengue,6,BR-AM,Dengue,2023-11,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2023-12,2024-11-13 10:32
sintomas dengue,30,BR-AM,Dengue,2023-12,2024-11-13 10:32
sintomas de dengue,14,BR-AM,Dengue,2023-12,2024-11-13 10:32
sintomas da dengue,13,BR-AM,Dengue,2023-12,2024-11-13 10:32
mosquito da dengue,3,BR-AM,Dengue,2023-12,2024-11-13 10:32
quais os sintomas da dengue,2,BR-AM,Dengue,2023-12,2024-11-13 10:32
dengue hemorrágica,2,BR-AM,Dengue,2023-12,2024-11-13 10:32
dengue é transmissivel,1,BR-AM,Dengue,2023-12,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2024-01,2024-11-13 10:32
dengue sintomas,33,BR-AM,Dengue,2024-01,2024-11-13 10:32
sintomas de dengue,16,BR-AM,Dengue,2024-01,2024-11-13 10:32
sintomas da dengue,12,BR-AM,Dengue,2024-01,2024-11-13 10:32
dengue manaus,6,BR-AM,Dengue,2024-01,2024-11-13 10:32
dengue tratamento,4,BR-AM,Dengue,2024-01,2024-11-13 10:32
vacina dengue,4,BR-AM,Dengue,2024-01,2024-11-13 10:32
quais sintomas da dengue,3,BR-AM,Dengue,2024-01,2024-11-13 10:32
quais os sintomas da dengue,3,BR-AM,Dengue,2024-01,2024-11-13 10:32
remedio para dengue,3,BR-AM,Dengue,2024-01,2024-11-13 10:32
exame de dengue,2,BR-AM,Dengue,2024-01,2024-11-13 10:32
mosquito da dengue,2,BR-AM,Dengue,2024-01,2024-11-13 10:32
tratamento para dengue,2,BR-AM,Dengue,2024-01,2024-11-13 10:32
dengue hemorrágica,2,BR-AM,Dengue,2024-01,2024-11-13 10:32
remédio para dengue,2,BR-AM,Dengue,2024-01,2024-11-13 10:32
dengue pode tomar dipirona,1,BR-AM,Dengue,2024-01,2024-11-13 10:32
cid dengue,1,BR-AM,Dengue,2024-01,2024-11-13 10:32
como tratar dengue,1,BR-AM,Dengue,2024-01,2024-11-13 10:32
remédio pra dengue,1,BR-AM,Dengue,2024-01,2024-11-13 10:32
vacina da dengue,1,BR-AM,Dengue,2024-01,2024-11-13 10:32
pode tomar dipirona com dengue,1,BR-AM,Dengue,2024-01,2024-11-13 10:32
dengue da coceira,1,BR-AM,Dengue,2024-01,2024-11-13 10:32
remedio pra dengue,1,BR-AM,Dengue,2024-01,2024-11-13 10:32
dengue é contagioso,1,BR-AM,Dengue,2024-01,2024-11-13 10:32
mancha de dengue,1,BR-AM,Dengue,2024-01,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2024-02,2024-11-13 10:32
dengue sintomas,28,BR-AM,Dengue,2024-02,2024-11-13 10:32
sintomas de dengue,13,BR-AM,Dengue,2024-02,2024-11-13 10:32
sintomas da dengue,11,BR-AM,Dengue,2024-02,2024-11-13 10:32
vacina dengue,8,BR-AM,Dengue,2024-02,2024-11-13 10:32
mosquito da dengue,5,BR-AM,Dengue,2024-02,2024-11-13 10:32
vacina da dengue,4,BR-AM,Dengue,2024-02,2024-11-13 10:32
vacina manaus,2,BR-AM,Dengue,2024-02,2024-11-13 10:32
dengue hemorrágica,2,BR-AM,Dengue,2024-02,2024-11-13 10:32
quais os sintomas da dengue,2,BR-AM,Dengue,2024-02,2024-11-13 10:32
remedio para dengue,1,BR-AM,Dengue,2024-02,2024-11-13 10:32
quais são os sintomas da dengue,0,BR-AM,Dengue,2024-02,2024-11-13 10:32
em caso de suspeita de dengue não ingerir,0,BR-AM,Dengue,2024-02,2024-11-13 10:32
oropouche,0,BR-AM,Dengue,2024-02,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2024-03,2024-11-13 10:32
sintomas dengue,22,BR-AM,Dengue,2024-03,2024-11-13 10:32
sintomas de dengue,11,BR-AM,Dengue,2024-03,2024-11-13 10:32
sintomas da dengue,9,BR-AM,Dengue,2024-03,2024-11-13 10:32
mosquito da dengue,8,BR-AM,Dengue,2024-03,2024-11-13 10:32
vacina dengue,5,BR-AM,Dengue,2024-03,2024-11-13 10:32
o que é dengue,3,BR-AM,Dengue,2024-03,2024-11-13 10:32
cid dengue,2,BR-AM,Dengue,2024-03,2024-11-13 10:32
quais os sintomas da dengue,2,BR-AM,Dengue,2024-03,2024-11-13 10:32
dengue hemorrágica,2,BR-AM,Dengue,2024-03,2024-11-13 10:32
prevenção da dengue,2,BR-AM,Dengue,2024-03,2024-11-13 10:32
dengue é contagioso,0,BR-AM,Dengue,2024-03,2024-11-13 10:32
quais são os sintomas da dengue,0,BR-AM,Dengue,2024-03,2024-11-13 10:32
dengue,100,BR-AM,Dengue,2024-04,2024-11-13 10:32
sintomas dengue,25,BR-AM,Dengue,2024-04,2024-11-13 10:32
sintomas de dengue,12,BR-AM,Dengue,2024-04,2024-11-13 10:32
sintomas da dengue,12,BR-AM,Dengue,2024-04,2024-11-13 10:32
vacina dengue,10,BR-AM,Dengue,2024-04,2024-11-13 10:32
vacina da dengue,6,BR-AM,Dengue,2024-04,2024-11-13 10:32
