location,month,inc,epi_m3,pre,m3
AP,2022-11-01,0.258308492666622,FALSE,3.11327342968705,0.473565569888807
TO,2022-11-01,5.49136341085624,FALSE,10.0215445339353,5.55448253052125
MA,2022-11-01,0.911683592856812,TRUE,0.638578848994235,0.852865296543469
PI,2022-11-01,0.982429856043325,FALSE,1.58424786433578,1.09499994371496
CE,2022-11-01,2.30517082266959,FALSE,5.24104670577372,2.10747817930148
RN,2022-11-01,4.84268390016444,FALSE,5.37118743007576,4.04565884159571
PB,2022-11-01,2.65445386348317,FALSE,3.52823651584221,2.67926184351573
PE,2022-11-01,1.53682775533039,FALSE,4.459154341966,1.58105301447659
AL,2022-11-01,2.97575813037916,FALSE,3.76074198701667,2.91176333187639
SE,2022-11-01,1.44674094475801,FALSE,2.59656716970158,1.56730269015451
BA,2022-11-01,1.5826429906004,FALSE,3.10749828945093,1.62129950042828
MG,2022-11-01,2.67835956412521,FALSE,6.58714219564422,2.74913903609008
RJ,2022-11-01,0.631939067111086,FALSE,1.56693347501293,0.619902132499447
SP,2022-11-01,1.70125164973067,FALSE,6.85951251144783,1.78453983181624
PR,2022-11-01,1.59690703609914,FALSE,8.42804452315355,1.62225476683087
SC,2022-11-01,0.334958569489861,FALSE,1.74273086633731,0.292015163145005
RS,2022-11-01,0.162377993235333,FALSE,0.381665310847904,0.156363993485877
MS,2022-11-01,25.478678016559,TRUE,12.463745200619,23.1496021867905
MT,2022-11-01,6.55349728175203,FALSE,7.31871328003893,6.47422110495664
GO,2022-11-01,16.3135519397288,FALSE,19.2490133607959,16.2511582429897
DF,2022-11-01,14.6064352464571,TRUE,8.00808098899717,14.8572873740309
RO,2022-11-01,24.8704047751177,TRUE,4.84033150734982,21.7152041693192
AC,2022-11-01,6.989804526501,FALSE,19.9076178812364,7.67271646299823
AM,2022-11-01,3.4157654527964,TRUE,3.30415117366066,3.70252107105585
RR,2022-11-01,0.630114759650601,FALSE,4.58785549077711,0.262547816521084
PA,2022-11-01,0.971223132355683,FALSE,1.4848882295236,0.908054148137427
AP,2022-11-01,0.645771231666555,FALSE,3.11327342968705,0.559668400777681
TO,2022-11-01,7.06934140248159,FALSE,10.0215445339353,6.24879284683641
MA,2022-11-01,0.661705833525106,TRUE,0.638578848994235,0.671508882910663
PI,2022-11-01,1.22803732005416,FALSE,1.58424786433578,0.97219621170954
CE,2022-11-01,2.11493827905122,FALSE,5.24104670577372,1.99557668305539
RN,2022-11-01,2.87534356572264,FALSE,5.37118743007576,3.46050120365917
PB,2022-11-01,1.88540648247403,FALSE,3.52823651584221,2.18310224286467
PE,2022-11-01,1.3157014595994,FALSE,4.459154341966,1.43732092225144
AL,2022-11-01,2.27181534684861,FALSE,3.76074198701667,2.48513134185787
SE,2022-11-01,1.40153029023432,FALSE,2.59656716970158,1.31110898118694
BA,2022-11-01,1.7600081533401,FALSE,3.10749828945093,1.63039514979955
MG,2022-11-01,3.26229020783539,FALSE,6.58714219564422,3.22046597440161
RJ,2022-11-01,0.493514319077229,FALSE,1.56693347501293,0.557711303672641
SP,2022-11-01,1.99239816449939,FALSE,6.85951251144783,1.8982463064896
PR,2022-11-01,1.88418131772544,FALSE,8.42804452315355,1.77152473669552
SC,2022-11-01,0.373607635200229,FALSE,1.74273086633731,0.382196316469198
RS,2022-11-01,0.135314994362777,FALSE,0.381665310847904,0.177412992608975
MS,2022-11-01,24.1024059353322,TRUE,12.463745200619,23.1613651960317
MT,2022-11-01,6.60634806628228,FALSE,7.31871328003893,6.87060198893357
GO,2022-11-01,16.4143417575383,FALSE,19.2490133607959,17.1486675730071
DF,2022-11-01,17.2061754776766,TRUE,8.00808098899717,16.9439209806676
RO,2022-11-01,25.7365382747487,TRUE,4.84033150734982,25.117871489298
AC,2022-11-01,9.27956807828581,FALSE,19.9076178812364,8.35562839949545
AM,2022-11-01,3.82059691386856,TRUE,3.30415117366066,3.47480337420276
RR,2022-11-01,0,FALSE,4.58785549077711,0.315057379825301
PA,2022-11-01,0.900158025110145,FALSE,1.4848882295236,0.990963439923888
AP,2022-11-01,0.774925477999866,FALSE,3.11327342968705,0.602719816222118
TO,2022-11-01,6.18567372717139,FALSE,10.0215445339353,6.69062668449151
MA,2022-11-01,0.44113722235007,TRUE,0.638578848994235,0.627395160675656
PI,2022-11-01,0.70612145903114,FALSE,1.58424786433578,0.859626124037909
CE,2022-11-01,1.56662094744535,FALSE,5.24104670577372,1.70463279281554
RN,2022-11-01,2.66347614509044,FALSE,5.37118743007576,2.75427646821853
PB,2022-11-01,2.0094463826368,FALSE,3.52823651584221,1.96809974924921
PE,2022-11-01,1.45943355182454,FALSE,4.459154341966,1.37466847179433
AL,2022-11-01,2.20782054834583,FALSE,3.76074198701667,2.15449154959352
SE,2022-11-01,1.0850557085685,FALSE,2.59656716970158,1.34124941753607
BA,2022-11-01,1.54853430545815,FALSE,3.10749828945093,1.72362555585503
MG,2022-11-01,3.72074815124421,FALSE,6.58714219564422,3.80278799374895
RJ,2022-11-01,0.547680524829608,FALSE,1.56693347501293,0.527618967143542
SP,2022-11-01,2.00108910523875,FALSE,6.85951251144783,2.03440437807298
PR,2022-11-01,1.83348585626198,FALSE,8.42804452315355,1.89826339035418
SC,2022-11-01,0.43802274471751,FALSE,1.74273086633731,0.45520010725545
RS,2022-11-01,0.234545990228814,FALSE,0.381665310847904,0.201468991606802
MS,2022-11-01,19.903011636204,TRUE,12.463745200619,20.7734743200569
MT,2022-11-01,7.45196061876642,FALSE,7.31871328003893,7.3462590497059
GO,2022-11-01,18.7181090217542,FALSE,19.2490133607959,18.0029812668205
DF,2022-11-01,19.0191522178692,TRUE,8.00808098899717,20.3304247029141
RO,2022-12-01,24.7466714180276,TRUE,4.84033150734982,27.6131608572824
AC,2022-12-01,8.79751259369954,FALSE,19.9076178812364,9.40008194943238
AM,2022-12-01,3.18804775594331,TRUE,3.30415117366066,3.39889747525172
RR,2022-12-01,0.315057379825301,FALSE,4.58785549077711,0.105019126608433
PA,2022-12-01,1.10150916230584,FALSE,1.4848882295236,0.912002209651068
AP,2022-12-01,0.387462738999933,FALSE,3.11327342968705,0.516616985333244
TO,2022-12-01,6.81686492382154,FALSE,10.0215445339353,7.02726198937158
MA,2022-12-01,0.779342426151791,FALSE,0.638578848994235,0.632296685368434
PI,2022-12-01,0.644719593028432,FALSE,1.58424786433578,0.757289680700062
CE,2022-12-01,1.43233915195003,FALSE,5.24104670577372,1.43979925169977
RN,2022-12-01,2.7240096938425,FALSE,5.37118743007576,2.5020533484183
PB,2022-12-01,2.0094463826368,FALSE,3.52823651584221,1.73655860227871
PE,2022-12-01,1.34887040395905,FALSE,4.459154341966,1.2935888300263
AL,2022-12-01,1.98383875358611,FALSE,3.76074198701667,1.88784655583194
SE,2022-12-01,1.53716225380538,FALSE,2.59656716970158,1.44674094475801
BA,2022-12-01,1.86233420876685,FALSE,3.10749828945093,1.7327212052263
MG,2022-12-01,4.42532562216724,FALSE,6.58714219564422,4.46554123123819
ES,2022-12-01,0,FALSE,10.0107909449537,1.08246744900953e-15
RJ,2022-12-01,0.541662057523788,FALSE,1.56693347501293,0.6359513786483
SP,2022-12-01,2.10972586448081,FALSE,6.85951251144783,2.23357177001676
PR,2022-12-01,1.97712299707513,FALSE,8.42804452315355,1.98557224065237
SC,2022-12-01,0.553969941848616,FALSE,1.74273086633731,0.549675601214129
RS,2022-12-01,0.234545990228814,FALSE,0.381665310847904,0.228531990479358
MS,2022-12-01,18.3150053886345,TRUE,12.463745200619,18.5973176104247
MT,2022-12-01,7.980468464069,TRUE,7.31871328003893,7.62812990053394
GO,2022-12-01,18.876493021169,FALSE,19.2490133607959,18.9052901119717
DF,2022-12-01,24.7659464131966,TRUE,8.00808098899717,23.0555909979206
RO,2022-12-01,32.3562728790711,TRUE,4.84033150734982,30.1290724514486
AC,2022-12-01,10.1231651763118,FALSE,19.9076178812364,9.07871162637487
AM,2022-12-01,3.18804775594331,TRUE,3.30415117366066,3.53384129560911
RR,2022-12-01,0,FALSE,4.58785549077711,0.105019126608433
PA,2022-12-01,0.734339441537224,FALSE,1.4848882295236,0.939638640246555
AP,2022-12-01,0.387462738999933,FALSE,3.11327342968705,0.43051415444437
TO,2022-12-01,8.07924731712182,FALSE,10.0215445339353,6.96414286970657
MA,2022-12-01,0.676410407603441,FALSE,0.638578848994235,0.642099734753991
PI,2022-12-01,0.921027990040617,FALSE,1.58424786433578,0.757289680700062
CE,2022-12-01,1.32043765570394,FALSE,5.24104670577372,1.23464650858193
RN,2022-12-01,2.11867420632194,FALSE,5.37118743007576,2.16911883028199
PB,2022-12-01,1.19078304156255,FALSE,3.52823651584221,1.45540149524311
PE,2022-12-01,1.07246253429531,FALSE,4.459154341966,1.12774410822805
AL,2022-12-01,1.47188036556389,FALSE,3.76074198701667,1.6425331615713
SE,2022-12-01,1.71800487190013,FALSE,2.59656716970158,1.82349639912207
BA,2022-12-01,1.7872951014539,FALSE,3.10749828945093,1.83504726065305
MG,2022-12-01,5.25054992030312,FALSE,6.58714219564422,5.092904732745
RJ,2022-12-01,0.818511553591502,FALSE,1.56693347501293,0.708172986318138
SP,2022-12-01,2.58990034033072,FALSE,6.85951251144783,2.32120542247202
PR,2022-12-01,2.14610786862001,FALSE,8.42804452315355,1.99402148422961
SC,2022-12-01,0.657034117076265,FALSE,1.74273086633731,0.609796370096924
RS,2022-12-01,0.216503990980444,FALSE,0.381665310847904,0.192447991982617
MS,2022-12-01,17.5739358064354,TRUE,12.463745200619,16.080033632796
MT,2022-12-01,7.45196061876642,TRUE,7.31871328003893,7.46076908285479
GO,2022-12-01,19.121268292992,FALSE,19.2490133607959,17.7726045403989
DF,2022-12-01,25.3816743626959,TRUE,8.00808098899717,23.614307100244
RO,2022-12-01,33.2842730572471,TRUE,4.84033150734982,28.0049831547345
AC,2022-12-01,8.31545710911326,FALSE,19.9076178812364,7.67271646299823
AM,2022-12-01,4.22542837494073,TRUE,3.30415117366066,3.19648174471564
RR,2022-12-01,0,FALSE,4.58785549077711,-1.85037170770859e-16
PA,2022-12-01,0.983067316896606,FALSE,1.4848882295236,0.667222395805327
AP,2022-12-01,0.516616985333244,FALSE,3.11327342968705,0.516616985333244
TO,2022-12-01,5.99631636817635,FALSE,10.0215445339353,5.93319724851134
MA,2022-12-01,0.470546370506742,FALSE,0.638578848994235,0.455841796428406
PI,2022-12-01,0.70612145903114,FALSE,1.58424786433578,0.747056036366278
CE,2022-12-01,0.95116271809182,FALSE,5.24104670577372,0.9660829175913
RN,2022-12-01,1.66467259068153,FALSE,5.37118743007576,1.65458366588952
PB,2022-12-01,1.16597506152999,FALSE,3.52823651584221,1.14116708149744
PE,2022-12-01,0.961899386429811,FALSE,4.459154341966,0.858707115088682
AL,2022-12-01,1.47188036556389,FALSE,3.76074198701667,1.25856437055463
SE,2022-12-01,2.2153220716607,FALSE,2.59656716970158,1.74814530824926
BA,2022-12-01,1.8555124717384,FALSE,3.10749828945093,1.58946472762885
MG,2022-12-01,5.60283865576463,FALSE,6.58714219564422,4.81622134233687
RJ,2022-12-01,0.764345347839123,FALSE,1.56693347501293,0.654006780565759
SP,2022-12-01,2.26399006260454,FALSE,6.85951251144783,2.08510153238595
PR,2022-12-01,1.85883358699371,FALSE,8.42804452315355,1.8053217110045
SC,2022-12-01,0.618385051365897,FALSE,1.74273086633731,0.562558623117585
RS,2022-12-01,0.126293994738592,FALSE,0.381665310847904,0.13230799448805
MS,2022-12-01,12.3511597033181,TRUE,12.463745200619,12.3511597033181
MT,2022-12-01,6.94987816572896,TRUE,7.31871328003893,6.14830793368671
GO,2022-12-01,15.3200523070357,FALSE,19.2490133607959,14.7873061271858
DF,2022-12-01,20.6953005248397,TRUE,8.00808098899717,19.5664659507575
RO,2022-12-01,18.3744035278855,TRUE,4.84033150734982,32.3975173314344
AC,2022-12-01,4.57952710356962,FALSE,19.9076178812364,9.7214522724899
AM,2022-12-01,2.17596910326289,TRUE,3.30415117366066,3.79529494755155
RR,2022-12-01,0,FALSE,4.58785549077711,0.0525095633042166
PA,2022-12-01,0.284260428982151,FALSE,1.4848882295236,0.990963439923888
AP,2022-12-01,0.645771231666555,FALSE,3.11327342968705,0.86102830888874
TO,2022-12-01,3.72402806023584,FALSE,10.0215445339353,4.46041778966101
MA,2022-12-01,0.220568611175035,FALSE,0.638578848994235,0.676410407603441
PI,2022-12-01,0.614018660027078,FALSE,1.58424786433578,1.02336443337846
CE,2022-12-01,0.62664837897814,FALSE,5.24104670577372,1.10036471308662
RN,2022-12-01,1.18040420066508,FALSE,5.37118743007576,2.13885205590596
PB,2022-12-01,1.06674314139978,FALSE,3.52823651584221,1.54636408869581
PE,2022-12-01,0.541759424540928,FALSE,4.459154341966,0.729716775912271
AL,2022-12-01,0.83193238053611,FALSE,3.76074198701667,1.42921716656204
SE,2022-12-01,1.31110898118694,FALSE,2.59656716970158,1.86870705364576
BA,2022-12-01,1.12558660969425,FALSE,3.10749828945093,2.52859052521213
MG,2022-12-01,3.59527545094285,FALSE,6.58714219564422,6.89617264348636
RJ,2022-12-01,0.379163440266652,FALSE,1.56693347501293,0.908788563178801
SP,2022-12-01,1.40141419422258,FALSE,6.85951251144783,3.03386256309994
PR,2022-12-01,1.41102367739977,FALSE,8.42804452315355,2.2981942530104
SC,2022-12-01,0.412256700910598,FALSE,1.74273086633731,0.541086919945158
RS,2022-12-01,0.0541259977451109,FALSE,0.381665310847904,0.0962239959913089
MS,2022-12-01,7.12838360020073,TRUE,12.463745200619,12.8334430822096
MT,2022-12-01,4.04308501656476,TRUE,7.31871328003893,7.67217222097582
GO,2022-12-01,9.92059778152972,FALSE,19.2490133607959,15.2768566708317
DF,2022-12-01,12.6224229647369,TRUE,8.00808098899717,19.1331759122209
RO,2023-01-01,45.5338754091708,TRUE,4.84033150734982,37.0581404484963
AC,2023-01-01,16.2693726047868,FALSE,19.9076178812364,11.850530662746
AM,2023-01-01,4.98448736445104,TRUE,3.30415117366066,4.08205056581101
RR,2023-01-01,0.15752868991265,FALSE,4.58785549077711,0.105019126608433
PA,2023-01-01,1.70556257389291,TRUE,1.4848882295236,1.38971765280163
AP,2023-01-01,1.42069670966642,FALSE,3.11327342968705,1.24849104788867
TO,2023-01-01,3.66090894057082,FALSE,10.0215445339353,4.18690160444594
MA,2023-01-01,1.33811624112855,TRUE,0.638578848994235,0.887175969392919
PI,2023-01-01,1.74995318107717,TRUE,1.58424786433578,1.37130834072714
CE,2023-01-01,1.72328304218989,FALSE,5.24104670577372,1.24583665820654
RN,2023-01-01,3.57147937637127,FALSE,5.37118743007576,2.63320937071442
PB,2023-01-01,2.40637406315764,FALSE,3.52823651584221,1.89367580915155
PE,2023-01-01,0.685491516766072,FALSE,4.459154341966,0.737087652436637
AL,2023-01-01,1.98383875358611,FALSE,3.76074198701667,1.57853836306852
SE,2023-01-01,2.07969010808963,FALSE,2.59656716970158,1.76321552642382
BA,2023-01-01,4.60467249420374,TRUE,3.10749828945093,3.71102494347679
MG,2023-01-01,11.4904038237516,TRUE,6.58714219564422,10.0394246484717
ES,2023-01-01,0,FALSE,10.0107909449537,1.08246744900953e-15
RJ,2023-01-01,1.58285690143063,TRUE,1.56693347501293,1.23378579769307
SP,2023-01-01,5.43618343247271,TRUE,6.85951251144783,4.22090021908485
PR,2023-01-01,3.62472549463773,FALSE,8.42804452315355,2.884008474366
SC,2023-01-01,0.592619007558984,FALSE,1.74273086633731,0.601207688827953
RS,2023-01-01,0.108251995490222,FALSE,0.381665310847904,0.141328994112235
MS,2023-01-01,19.0207859431099,TRUE,12.463745200619,15.9271145126597
MT,2023-01-01,12.0235534806338,TRUE,7.31871328003893,9.87428824306992
GO,2023-01-01,20.5899199239296,TRUE,19.2490133607959,17.2254598151476
DF,2023-01-01,24.0818042470862,TRUE,8.00808098899717,20.2049986391272
RO,2023-01-01,47.2661424084327,TRUE,4.84033150734982,46.317520004075
AC,2023-01-01,14.7026922798814,FALSE,19.9076178812364,16.51040034708
AM,2023-01-01,5.08569522971908,TRUE,3.30415117366066,4.95918539813403
RR,2023-01-01,0.15752868991265,FALSE,4.58785549077711,0.315057379825301
PA,2023-01-01,2.17932995552982,TRUE,1.4848882295236,2.10036872525701
AP,2023-01-01,1.67900520233304,FALSE,3.11327342968705,1.85121086411079
TO,2023-01-01,5.17576781253117,FALSE,10.0215445339353,5.82799871573631
MA,2023-01-01,1.10284305587518,TRUE,0.638578848994235,1.28910099420076
PI,2023-01-01,1.74995318107717,TRUE,1.58424786433578,1.9341587790853
CE,2023-01-01,1.3875785534516,FALSE,5.24104670577372,1.63376184519301
RN,2023-01-01,3.14774453510689,FALSE,5.37118743007576,3.43023442928315
