doenca,termo,geo,max_correlation,lag,p_value
casos_srag,Chikungunya,SE,0.381277154099387,-4,1.78281323037766e-09
casos_srag,Chikungunya,SP,0.295066228414521,0,3.22307791011944e-06
casos_srag,Chikungunya,TO,-0.174200308119369,-19,0.00598075762693773
casos_srag,COVID-19,AC,0.601283448121157,0,0
casos_srag,COVID-19,AL,0.874006651378983,0,0
casos_srag,COVID-19,AM,0.84489972622669,0,0
casos_srag,COVID-19,AP,0.473217688736319,-4,8.19344592173366e-14
casos_srag,COVID-19,BA,0.858687288471894,0,0
casos_srag,COVID-19,Brasil,0.911984686247242,-1,0
casos_srag,COVID-19,CE,0.826935234752939,-1,0
casos_srag,COVID-19,DF,0.820180484136781,0,0
casos_srag,COVID-19,ES,0.821251099852924,-1,0
casos_srag,COVID-19,GO,0.850940248443645,0,0
casos_srag,COVID-19,MA,0.899775261962136,-1,0
casos_srag,COVID-19,MG,0.912443763969128,-1,0
casos_srag,COVID-19,MS,0.838531635566474,-1,0
casos_srag,COVID-19,MT,0.850558738715774,-1,0
casos_srag,COVID-19,PA,0.876644322852862,0,0
casos_srag,COVID-19,PB,0.870133125609141,0,0
casos_srag,COVID-19,PE,0.847556847245816,-1,0
casos_srag,COVID-19,PI,0.88367918661735,0,0
casos_srag,COVID-19,PR,0.876153709706352,-1,0
casos_srag,COVID-19,RJ,0.921590179235762,0,0
casos_srag,COVID-19,RN,0.85318426495483,0,0
casos_srag,COVID-19,RO,0.838504720991088,0,0
casos_srag,COVID-19,RR,0.718089183903058,0,0
casos_srag,COVID-19,RS,0.84646804778378,0,0
casos_srag,COVID-19,SC,0.830250349838971,0,0
casos_srag,COVID-19,SE,0.8038677993986,0,0
casos_srag,COVID-19,SP,0.923200843118508,-1,0
casos_srag,COVID-19,TO,0.786914186722877,0,0
casos_srag,Dengue,AC,0.352383568825901,4,2.68973681105678e-08
casos_srag,Dengue,AL,-0.0907888062976603,-20,0.151965548321678
casos_srag,Dengue,AM,-0.0128891025632509,1,0.838832866440493
casos_srag,Dengue,AP,0.0334698946274173,6,0.597397985728282
casos_srag,Dengue,BA,-0.0426337020755947,5,0.501107324865395
casos_srag,Dengue,Brasil,-0.181928173063101,6,0.0040946278409526
casos_srag,Dengue,CE,0.132544329315677,-1,0.0364819914276977
casos_srag,Dengue,DF,-0.054304031424533,8,0.391498405024018
casos_srag,Dengue,ES,-0.0162713376532712,5,0.797366075137932
casos_srag,Dengue,GO,-0.186588875079229,0,0.00323662243156764
casos_srag,Dengue,MA,-0.0563547693576225,6,0.373861611324401
casos_srag,Dengue,MG,-0.229708170117532,7,0.00028925925668899
casos_srag,Dengue,MS,-0.0901229168188493,9,0.154992683141415
casos_srag,Dengue,MT,0.0658722698450202,13,0.298596948274024
casos_srag,Dengue,PA,-0.0589602345123797,6,0.352176022341968
casos_srag,Dengue,PB,-0.0837569496311341,0,0.18628060373213
casos_srag,Dengue,PE,0.117552263269681,-3,0.0636043057545728
casos_srag,Dengue,PI,-0.101856190496333,-14,0.10799656090877
casos_srag,Dengue,PR,-0.150560491658808,20,0.0175107384412125
casos_srag,Dengue,RJ,-0.192220478317607,8,0.00241984805748596
casos_srag,Dengue,RN,-0.129866463765685,3,0.0404368705140916
casos_srag,Dengue,RO,-0.109917652525627,8,0.0828344935868639
casos_srag,Dengue,RR,-0.0203640815153743,17,0.747952908831155
casos_srag,Dengue,RS,-0.173962049929283,6,0.00604970985279052
casos_srag,Dengue,SC,-0.154422676149678,4,0.0148199734077357
casos_srag,Dengue,SE,-0.106514971325409,0,0.0928060633715244
casos_srag,Dengue,SP,-0.182058505807313,20,0.00406806824898132
casos_srag,Dengue,TO,-0.0398436879926276,0,0.529530554226374
casos_srag,Diarreia,AC,0.0235475922588973,3,0.710209500371941
casos_srag,Diarreia,AL,-0.226225238536465,0,0.000357289266104122
casos_srag,Diarreia,AM,-0.110310708280475,0,0.0817408055552096
casos_srag,Diarreia,AP,0.112437222193609,6,0.0760252064617917
casos_srag,Diarreia,BA,-0.359788457298683,0,1.36784525928135e-08
casos_srag,Diarreia,Brasil,-0.370917048858209,11,4.82864548345674e-09
casos_srag,Diarreia,CE,-0.0748256158413318,0,0.237710674456235
casos_srag,Diarreia,DF,-0.200046809308365,-20,0.00159573404689128
casos_srag,Diarreia,ES,-0.290003150980145,12,4.7356003425314e-06
casos_srag,Diarreia,GO,-0.234742463058948,-20,0.000212080998398756
casos_srag,Diarreia,MA,-0.16784163567175,10,0.00808507252065627
casos_srag,Diarreia,MG,-0.344868751501659,-20,5.27042842701775e-08
casos_srag,Diarreia,MS,-0.163083814061688,12,0.0100699162882525
casos_srag,Diarreia,MT,-0.210250772884725,11,0.000907615094516423
casos_srag,Diarreia,PA,-0.211632692927835,0,0.000839270647913004
casos_srag,Diarreia,PB,-0.315440600644397,0,6.43879252137936e-07
casos_srag,Diarreia,PE,-0.311049119694221,8,9.18822152362608e-07
casos_srag,Diarreia,PI,-0.298619891531937,12,2.45125977138549e-06
casos_srag,Diarreia,PR,-0.23409405573194,10,0.000220804279372988
casos_srag,Diarreia,RJ,-0.336674000608584,16,1.0805659145241e-07
casos_srag,Diarreia,RN,-0.167013209656194,0,0.00840322426285045
casos_srag,Diarreia,RO,-0.12443601553151,5,0.0495803037025293
casos_srag,Diarreia,RR,0.00487236334439422,1,0.938715351296267
casos_srag,Diarreia,RS,-0.239285549955646,12,0.000159455074040249
casos_srag,Diarreia,SC,-0.196603973840585,2,0.0019198538372498
casos_srag,Diarreia,SE,-0.13121420011899,-2,0.0384031930218305
casos_srag,Diarreia,SP,-0.340352785210382,11,7.84418761057282e-08
casos_srag,Diarreia,TO,-0.135669062586216,9,0.0322884195166964
casos_srag,Disfunção cognitiva,AC,-0.00626022321867126,19,0.92130925151177
casos_srag,Disfunção cognitiva,AL,-0.0628342559449502,-3,0.321437668593589
casos_srag,Disfunção cognitiva,AM,0.0524009322273261,-1,0.408309182461847
casos_srag,Disfunção cognitiva,AP,0.0981532304968667,3,0.121422146329867
casos_srag,Disfunção cognitiva,BA,-0.209699304681402,-2,0.000936301000043382
casos_srag,Disfunção cognitiva,Brasil,-0.242600914106763,0,0.000129095459177497
casos_srag,Disfunção cognitiva,CE,0.0337828676223983,0,0.593974977807299
casos_srag,Disfunção cognitiva,DF,-0.0695669980269865,-20,0.272314232263244
casos_srag,Disfunção cognitiva,ES,-0.111011660218128,-1,0.0798194800384067
casos_srag,Disfunção cognitiva,GO,-0.129352874676074,-20,0.0412355289411897
casos_srag,Disfunção cognitiva,MA,-0.109423531392367,-2,0.0842261915290321
casos_srag,Disfunção cognitiva,MG,-0.199595619004471,0,0.00163513313800245
casos_srag,Disfunção cognitiva,MS,0.121544899806752,0,0.0551178372950163
casos_srag,Disfunção cognitiva,MT,-0.0698880068831006,-3,0.270107883201626
casos_srag,Disfunção cognitiva,PA,-0.0287132942385764,-1,0.650485274616217
casos_srag,Disfunção cognitiva,PB,-0.132425056479115,0,0.0366508566797017
casos_srag,Disfunção cognitiva,PE,-0.214114892196874,-1,0.000728357910380284
casos_srag,Disfunção cognitiva,PI,-0.160265137699682,0,0.011440718691784
casos_srag,Disfunção cognitiva,PR,0.0329712054799789,-1,0.602870630915079
casos_srag,Disfunção cognitiva,RJ,-0.0704797699831252,0,0.266072797100199
casos_srag,Disfunção cognitiva,RN,-0.0370313639641445,0,0.558988177174783
casos_srag,Disfunção cognitiva,RO,-0.0332983161557098,-3,0.599278349505258
casos_srag,Disfunção cognitiva,RR,0.0104197898541784,-1,0.869399331044063
casos_srag,Disfunção cognitiva,RS,-0.0313652149047266,0,0.620646185169627
casos_srag,Disfunção cognitiva,SC,0.106937337351115,0,0.0915182551165277
casos_srag,Disfunção cognitiva,SE,-0.0546015402632528,4,0.388908897200834
casos_srag,Disfunção cognitiva,SP,-0.121692172056172,-1,0.0548237929442399
casos_srag,Disfunção cognitiva,TO,-0.0165475595929317,-1,0.794002987020809
casos_srag,Dispneia,AC,0.265486277484422,-1,2.79812826449177e-05
casos_srag,Dispneia,AL,0.502158562144902,2,2.22044604925031e-15
casos_srag,Dispneia,AM,0.756813653346963,0,0
casos_srag,Dispneia,AP,0.113302186578128,4,0.0737956369490722
casos_srag,Dispneia,BA,0.468328474837406,8,1.46771483855446e-13
casos_srag,Dispneia,Brasil,0.516548131631558,5,4.44089209850063e-16
casos_srag,Dispneia,CE,0.638726229295341,0,0
casos_srag,Dispneia,DF,0.507542168281672,13,1.11022302462516e-15
casos_srag,Dispneia,ES,0.580901931836699,7,0
casos_srag,Dispneia,GO,0.42216184874388,0,2.7085889087175e-11
casos_srag,Dispneia,MA,0.718097510215324,0,0
casos_srag,Dispneia,MG,0.435041842072902,0,6.65645316644259e-12
casos_srag,Dispneia,MS,0.42706698266304,-1,1.59476876149256e-11
casos_srag,Dispneia,MT,0.662603804630899,0,0
casos_srag,Dispneia,PA,0.676136718056919,0,0
casos_srag,Dispneia,PB,0.454524144500823,7,7.37632177560954e-13
casos_srag,Dispneia,PE,0.692913788681184,3,0
casos_srag,Dispneia,PI,0.566790228888138,2,0
casos_srag,Dispneia,PR,0.504003137932878,10,1.77635683940025e-15
casos_srag,Dispneia,RJ,0.596118220465042,1,0
casos_srag,Dispneia,RN,0.498352450410768,7,3.77475828372553e-15
casos_srag,Dispneia,RO,0.416902405504482,-1,4.74869032984771e-11
casos_srag,Dispneia,RR,0.375295352748598,1,3.17932080662331e-09
casos_srag,Dispneia,RS,0.478745320142098,-1,4.19664303308309e-14
casos_srag,Dispneia,SC,0.40783210475307,14,1.23081989045204e-10
casos_srag,Dispneia,SE,0.461443190341358,7,3.30180327523522e-13
casos_srag,Dispneia,SP,0.568464736224156,0,0
casos_srag,Dispneia,TO,0.246837199954654,9,9.81884737705219e-05
casos_srag,Dor de garganta,AC,0.145714204624346,1,0.0214861300584819
casos_srag,Dor de garganta,AL,-0.0798838160820314,0,0.207472696929743
casos_srag,Dor de garganta,AM,0.0661219644749157,0,0.296769091831003
casos_srag,Dor de garganta,AP,0.0990744427470326,-1,0.117965983222504
casos_srag,Dor de garganta,BA,-0.109033653374483,0,0.0853375927813036
casos_srag,Dor de garganta,Brasil,-0.182663846786722,-20,0.00394674813186868
casos_srag,Dor de garganta,CE,0.0873817978825228,0,0.167937456548478
casos_srag,Dor de garganta,DF,-0.0418594848968405,-20,0.508912791533194
casos_srag,Dor de garganta,ES,-0.125678506087549,0,0.0473480668024755
casos_srag,Dor de garganta,GO,-0.0736285401769061,-20,0.245300963718822
casos_srag,Dor de garganta,MA,0.103891711145072,0,0.101133405417978
casos_srag,Dor de garganta,MG,-0.1211908379697,-20,0.0558301416423224
casos_srag,Dor de garganta,MS,-0.0464825655823363,0,0.463264189578974
casos_srag,Dor de garganta,MT,-0.14659216773094,0,0.0207124485084733
casos_srag,Dor de garganta,PA,-0.0737269236345528,0,0.244670805461948
casos_srag,Dor de garganta,PB,-0.190183472618147,0,0.00269055173168176
casos_srag,Dor de garganta,PE,-0.210145733119099,0,0.000913015390135552
casos_srag,Dor de garganta,PI,-0.259794820482946,0,4.14055978612549e-05
casos_srag,Dor de garganta,PR,0.0369924979789535,-20,0.559400787695505
casos_srag,Dor de garganta,RJ,-0.106965516397592,-20,0.091432849905339
casos_srag,Dor de garganta,RN,-0.0929814275786856,0,0.142315625395647
casos_srag,Dor de garganta,RO,-0.0923156765217951,1,0.145194569110844
casos_srag,Dor de garganta,RR,-0.14001459339831,-20,0.027147316298652
casos_srag,Dor de garganta,RS,-0.0653435442907871,-20,0.302492175579908
casos_srag,Dor de garganta,SC,0.0308482594265935,-20,0.626416142263471
casos_srag,Dor de garganta,SE,-0.0851936856590715,0,0.178840507713115
casos_srag,Dor de garganta,SP,-0.163050560668407,-20,0.0100851959703738
casos_srag,Dor de garganta,TO,-0.125182944337845,-20,0.0482280409911773
casos_srag,Dor no peito,AC,0.408132136593227,-1,1.1930323395859e-10
casos_srag,Dor no peito,AL,0.665041653535118,1,0
casos_srag,Dor no peito,AM,0.746543358137108,0,0
casos_srag,Dor no peito,AP,0.151098383608489,0,0.0171120055874721
casos_srag,Dor no peito,BA,0.638058202867639,9,0
casos_srag,Dor no peito,Brasil,0.697690417871111,10,0
casos_srag,Dor no peito,CE,0.585489491972613,1,0
casos_srag,Dor no peito,DF,0.572167384081755,13,0
casos_srag,Dor no peito,ES,0.639874729202507,6,0
casos_srag,Dor no peito,GO,0.688947062586139,2,0
casos_srag,Dor no peito,MA,0.72056953191671,0,0
casos_srag,Dor no peito,MG,0.649588292911216,10,0
casos_srag,Dor no peito,MS,0.570731666124941,20,0
casos_srag,Dor no peito,MT,0.700192763768858,-2,0
casos_srag,Dor no peito,PA,0.732365114224885,0,0
casos_srag,Dor no peito,PB,0.671357276048329,1,0
casos_srag,Dor no peito,PE,0.731649343293185,0,0
casos_srag,Dor no peito,PI,0.727421559735804,6,0
casos_srag,Dor no peito,PR,0.641984889851478,13,0
casos_srag,Dor no peito,RJ,0.742449651769416,1,0
casos_srag,Dor no peito,RN,0.626875295209389,0,0
casos_srag,Dor no peito,RO,0.633246443181914,4,0
casos_srag,Dor no peito,RR,0.13169071803302,-2,0.0377052625806207
casos_srag,Dor no peito,RS,0.60198404089376,0,0
casos_srag,Dor no peito,SC,0.600286152663726,14,0
casos_srag,Dor no peito,SE,0.573440374424879,0,0
casos_srag,Dor no peito,SP,0.707652043985126,0,0
casos_srag,Dor no peito,TO,0.468371182312185,0,1.45883305435746e-13
casos_srag,Dor retro-orbital,AC,0.187865976521445,14,0.00303199772728791
casos_srag,Dor retro-orbital,AL,0.12785978004394,-2,0.0436336354761608
casos_srag,Dor retro-orbital,AM,0.196252515955795,9,0.00195613581430965
casos_srag,Dor retro-orbital,AP,0.247375383487539,-17,9.4804609761967e-05
casos_srag,Dor retro-orbital,BA,0.0677588200777964,0,0.284972284936983
casos_srag,Dor retro-orbital,Brasil,0.0323932687866364,0,0.609241013924212
casos_srag,Dor retro-orbital,CE,0.150084890738994,1,0.0178700570812926
casos_srag,Dor retro-orbital,DF,0.0453426978875114,0,0.474302794369413
casos_srag,Dor retro-orbital,ES,0.146659132641204,0,0.0206544470340106
casos_srag,Dor retro-orbital,GO,6.23740745944115e-05,2,0.999214685203592
casos_srag,Dor retro-orbital,MA,0.0526686369800125,0,0.405918793039682
casos_srag,Dor retro-orbital,MG,0.057900283801769,0,0.360900223494389
casos_srag,Dor retro-orbital,MS,0.0657182554720768,-2,0.299728130382245
casos_srag,Dor retro-orbital,MT,-0.00286205721007083,6,0.963977783598811
casos_srag,Dor retro-orbital,PA,0.0474375982150739,0,0.454126865947282
casos_srag,Dor retro-orbital,PB,0.00216337565830189,0,0.972767511541174
casos_srag,Dor retro-orbital,PE,0.0331378543264367,-1,0.60103930628381
casos_srag,Dor retro-orbital,PI,0.0137346033652766,-2,0.828420025315512
casos_srag,Dor retro-orbital,PR,0.129181266720806,0,0.041505349367122
casos_srag,Dor retro-orbital,RJ,0.0741570366688023,1,0.241929223233597
casos_srag,Dor retro-orbital,RN,0.0266908115104818,3,0.673628100424585
casos_srag,Dor retro-orbital,RO,-0.0171429902148834,8,0.786766522602193
casos_srag,Dor retro-orbital,RR,0.0225149163345502,-17,0.722380296182113
casos_srag,Dor retro-orbital,RS,0.0121790479482226,0,0.847599539250317
casos_srag,Dor retro-orbital,SC,0.00982385870147209,0,0.876807224987223
casos_srag,Dor retro-orbital,SE,0.0614357604398499,11,0.332325728903826
casos_srag,Dor retro-orbital,SP,0.151018100925003,0,0.0171710077788556
casos_srag,Dor retro-orbital,TO,0.0360111091102677,13,0.569868132618514
casos_srag,Erupção cutânea,AC,0.154663100428867,5,0.0146652178280635
casos_srag,Erupção cutânea,AL,-0.323690878838879,-2,3.26007398410155e-07
casos_srag,Erupção cutânea,AM,0.144599790698365,-2,0.0225043281429451
casos_srag,Erupção cutânea,AP,0.0434753557797407,-3,0.492694479062855
casos_srag,Erupção cutânea,BA,-0.402918567964244,0,2.04466887865351e-10
casos_srag,Erupção cutânea,Brasil,-0.369893141589048,0,5.32080157711334e-09
casos_srag,Erupção cutânea,CE,-0.0921941675104773,-2,0.145724797507115
casos_srag,Erupção cutânea,DF,-0.0244099260698685,10,0.700102477332879
casos_srag,Erupção cutânea,ES,-0.283469244706786,3,7.71047992609297e-06
casos_srag,Erupção cutânea,GO,-0.338977982431928,-20,8.84501714093489e-08
casos_srag,Erupção cutânea,MA,-0.178540499137685,-1,0.00484260158141692
casos_srag,Erupção cutânea,MG,-0.331299190586808,0,1.71526818304457e-07
casos_srag,Erupção cutânea,MS,-0.20115251108722,20,0.00150284765444519
casos_srag,Erupção cutânea,MT,-0.202577114762927,11,0.00139051372257071
casos_srag,Erupção cutânea,PA,-0.278202582736149,-2,1.13370101026966e-05
casos_srag,Erupção cutânea,PB,-0.34839311228954,0,3.85102869593368e-08
casos_srag,Erupção cutânea,PE,-0.302193733970307,-3,1.85568880484155e-06
casos_srag,Erupção cutânea,PI,-0.310122803866803,1,9.89801389295053e-07
casos_srag,Erupção cutânea,PR,-0.258234356345072,20,4.60401754074358e-05
casos_srag,Erupção cutânea,RJ,-0.199293725732141,16,0.0016619930251438
casos_srag,Erupção cutânea,RN,-0.162991587864368,0,0.0101123443073377
casos_srag,Erupção cutânea,RO,-0.193975048759955,2,0.00220691472944212
casos_srag,Erupção cutânea,RR,0.0285896271888834,4,0.651891022889019
casos_srag,Erupção cutânea,RS,-0.257435705403972,8,4.85984641040993e-05
casos_srag,Erupção cutânea,SC,-0.160550207050872,8,0.0112949224877932
casos_srag,Erupção cutânea,SE,-0.234045372865143,1,0.000221472643592735
casos_srag,Erupção cutânea,SP,-0.233998703880678,10,0.000222115141983226
casos_srag,Erupção cutânea,TO,-0.251950592629493,0,7.01686215209829e-05
casos_srag,Fadiga,AC,0.0966853062308544,8,0.127092468484352
casos_srag,Fadiga,AL,0.267053970647026,1,2.50842189417622e-05
casos_srag,Fadiga,AM,0.519935198529327,-1,2.22044604925031e-16
casos_srag,Fadiga,AP,0.0728940279359435,-3,0.250041593542615
casos_srag,Fadiga,BA,-0.0038199906796781,-1,0.951933876138705
casos_srag,Fadiga,Brasil,0.110395012681484,0,0.0815077588312527
casos_srag,Fadiga,CE,0.566085693042761,0,0
casos_srag,Fadiga,DF,0.132982955418368,-2,0.0358666795801219
casos_srag,Fadiga,ES,0.0493728671294316,0,0.435926286823022
casos_srag,Fadiga,GO,0.190570966962441,-2,0.00263701677342665
casos_srag,Fadiga,MA,0.436107956918788,-1,5.91549031980776e-12
casos_srag,Fadiga,MG,0.00869666631832224,-1,0.890848145187881
casos_srag,Fadiga,MS,0.247587084281303,-1,9.35039534541993e-05
casos_srag,Fadiga,MT,0.201767573154111,-2,0.00145336023313924
casos_srag,Fadiga,PA,0.48281690660864,-1,2.55351295663786e-14
casos_srag,Fadiga,PB,0.102373993511717,0,0.106216662315917
casos_srag,Fadiga,PE,0.131438793307129,0,0.0380728869335945
casos_srag,Fadiga,PI,0.0864565774662631,0,0.172485189988762
casos_srag,Fadiga,PR,0.103487259336542,-1,0.10246870054982
casos_srag,Fadiga,RJ,0.113269834410008,0,0.0738780561142689
casos_srag,Fadiga,RN,0.283239997068607,0,7.84203404413653e-06
casos_srag,Fadiga,RO,0.0925651569271733,-6,0.144110545475939
casos_srag,Fadiga,RR,-0.00694458958848723,-1,0.912739478573076
casos_srag,Fadiga,RS,0.0317915891970197,0,0.615904724990423
casos_srag,Fadiga,SC,0.126027379282489,0,0.0467367004253312
casos_srag,Fadiga,SE,0.351821077745985,0,2.82997134615215e-08
casos_srag,Fadiga,SP,0.0574619232026261,-1,0.364547556343328
casos_srag,Fadiga,TO,0.147768657048924,-2,0.0197138426823062
casos_srag,Febre,AC,0.274460765465863,2,1.48489091906789e-05
casos_srag,Febre,AL,0.12770194201284,1,0.0438938940610816
casos_srag,Febre,AM,0.397268631343548,0,3.63856722529476e-10
casos_srag,Febre,AP,0.358900892819257,-1,1.48436796187923e-08
casos_srag,Febre,BA,0.103323270735019,1,0.103014088677297
casos_srag,Febre,Brasil,0.0203109731138147,1,0.748588004175936
casos_srag,Febre,CE,0.391053043122944,1,6.79827527605426e-10
casos_srag,Febre,DF,0.0795200049096634,0,0.209549734163546
casos_srag,Febre,ES,0.111046351099517,0,0.0797253529665609
casos_srag,Febre,GO,-0.0200912664689227,1,0.751217168316585
casos_srag,Febre,MA,0.315995379453141,0,6.1539237039554e-07
casos_srag,Febre,MG,-0.0967751357825983,0,0.12673965638353
casos_srag,Febre,MS,0.15983257990242,0,0.0116651376506318
casos_srag,Febre,MT,0.173184422460708,0,0.00627976723300594
casos_srag,Febre,PA,0.265859039566537,0,2.72649100392375e-05
casos_srag,Febre,PB,0.062582300103278,0,0.323381884554832
casos_srag,Febre,PE,0.156175256743645,0,0.0137241328751525
casos_srag,Febre,PI,0.0875605989924944,1,0.167069072775083
casos_srag,Febre,PR,0.0759238403767899,0,0.230894440787176
casos_srag,Febre,RJ,0.097991683562452,1,0.122036311831972
casos_srag,Febre,RN,0.118452429129413,0,0.0616022537517849
casos_srag,Febre,RO,0.0434967220368544,1,0.492481899980666
casos_srag,Febre,RR,0.114572448221865,1,0.0706185262955925
casos_srag,Febre,RS,0.0938774872690175,0,0.138510198363361
casos_srag,Febre,SC,0.106349519804976,1,0.0933144793084844
casos_srag,Febre,SE,0.188699302349415,0,0.00290491384744729
casos_srag,Febre,SP,0.0275752007948346,1,0.663468555815657
casos_srag,Febre,TO,0.0609950973433822,1,0.335805330781446
casos_srag,Influenza/gripe,AC,0.147030620238966,3,0.0203352491225219
casos_srag,Influenza/gripe,AL,0.234061295254717,2,0.000221253837315638
casos_srag,Influenza/gripe,AM,0.303087737556126,2,1.7300451438107e-06
casos_srag,Influenza/gripe,AP,0.469141718787397,-1,1.33226762955019e-13
casos_srag,Influenza/gripe,BA,0.19271653814524,1,0.0023578155313897
casos_srag,Influenza/gripe,Brasil,0.202901591732732,2,0.00136603496512278
casos_srag,Influenza/gripe,CE,0.333887430066257,2,1.37427139002e-07
casos_srag,Influenza/gripe,DF,0.124416142308597,0,0.0496167127804068
casos_srag,Influenza/gripe,ES,0.286700835614704,0,6.06636892830359e-06
casos_srag,Influenza/gripe,GO,0.0533209974200134,2,0.400128843281175
casos_srag,Influenza/gripe,MA,0.317032030106059,1,5.65384399964231e-07
casos_srag,Influenza/gripe,MG,0.173383520898871,1,0.00622012678879225
casos_srag,Influenza/gripe,MS,0.232369441425008,1,0.000245673933100932
casos_srag,Influenza/gripe,MT,0.0842061616513763,12,0.18393019293236
casos_srag,Influenza/gripe,PA,0.242951814059665,4,0.000126222396698683
casos_srag,Influenza/gripe,PB,0.180770114032891,3,0.004337622757705
casos_srag,Influenza/gripe,PE,0.215511813728172,1,0.000672088617917233
casos_srag,Influenza/gripe,PI,0.0780693325626885,1,0.217981476838454
casos_srag,Influenza/gripe,PR,0.182653606462384,1,0.00394877283725137
casos_srag,Influenza/gripe,RJ,0.282919906664287,4,8.02931290255771e-06
casos_srag,Influenza/gripe,RN,0.149716583718876,2,0.0181527368462886
casos_srag,Influenza/gripe,RO,-0.00631232711418061,1,0.920656461903245
casos_srag,Influenza/gripe,RR,0.0395113880862889,2,0.53296967479128
casos_srag,Influenza/gripe,RS,0.00871808027425129,1,0.890581067772381
casos_srag,Influenza/gripe,SC,0.0799397625010355,1,0.207154622397793
casos_srag,Influenza/gripe,SE,0.201798449449436,0,0.00145091599330205
casos_srag,Influenza/gripe,SP,0.244178532641038,2,0.000116644950819422
casos_srag,Influenza/gripe,TO,0.0601033044886236,1,0.34291865989651
casos_srag,Mialgia,AC,0.115266458230714,2,0.0689306505492462
casos_srag,Mialgia,AL,0.216003028355882,0,0.000653281972142539
casos_srag,Mialgia,AM,0.338709253805468,0,9.05459935918174e-08
casos_srag,Mialgia,AP,0.0832404934880114,-4,0.189010199921293
casos_srag,Mialgia,BA,0.0573884661138878,0,0.365160994035909
casos_srag,Mialgia,Brasil,-0.0754300681432975,0,0.233941703036202
casos_srag,Mialgia,CE,0.430353713066148,0,1.11461950780267e-11
casos_srag,Mialgia,DF,0.0839823069425265,0,0.185098707477086
casos_srag,Mialgia,ES,0.00445095050996712,1,0.94400676487061
casos_srag,Mialgia,GO,-0.0406290406213286,0,0.521447678802483
casos_srag,Mialgia,MA,0.40879945809066,0,1.11300524352487e-10
casos_srag,Mialgia,MG,-0.0853190865149493,0,0.178201763816873
casos_srag,Mialgia,MS,0.0630185116372952,0,0.32002070271597
casos_srag,Mialgia,MT,0.164458434178716,0,0.00945605624514134
casos_srag,Mialgia,PA,0.3619458127266,0,1.12044875599793e-08
casos_srag,Mialgia,PB,0.0827212495321772,0,0.191784144716418
casos_srag,Mialgia,PE,0.210473331650367,0,0.000896270590563297
casos_srag,Mialgia,PI,0.0131563276078343,0,0.8355386900444
casos_srag,Mialgia,PR,-0.00773164182670511,0,0.902896444249032
casos_srag,Mialgia,RJ,0.0517516369953344,0,0.414141587567132
casos_srag,Mialgia,RN,0.150916215906031,0,0.0172461430938604
casos_srag,Mialgia,RO,0.0670877381944459,1,0.28976984381974
casos_srag,Mialgia,RR,0.0662640078905574,-1,0.295732628350585
casos_srag,Mialgia,RS,0.0220139585708993,0,0.728310057921991
casos_srag,Mialgia,SC,0.0524087761321459,0,0.408239023650128
casos_srag,Mialgia,SE,0.0888803936356887,0,0.160763318282876
casos_srag,Mialgia,SP,-0.00985602773221471,0,0.876407056911323
casos_srag,Mialgia,TO,0.0231964569220218,1,0.714339767644487
casos_srag,Náusea,AC,0.00619907694840489,-19,0.922075397135518
casos_srag,Náusea,AL,-0.101717813436253,1,0.108476195124931
casos_srag,Náusea,AM,0.0191111615824351,-1,0.762980609904115
casos_srag,Náusea,AP,0.0749184925374836,0,0.237128783688068
casos_srag,Náusea,BA,-0.172719296747862,0,0.00642110750268676
casos_srag,Náusea,Brasil,-0.27288772924025,0,1.66161167762802e-05
casos_srag,Náusea,CE,-0.0764528860191972,0,0.227660909505725
casos_srag,Náusea,DF,-0.0361236991768589,-20,0.568662533732205
casos_srag,Náusea,ES,-0.211534191204455,-1,0.000843979526643501
casos_srag,Náusea,GO,-0.168563659095744,-20,0.00781662508815373
casos_srag,Náusea,MA,-0.20454964667981,0,0.00124772769322812
casos_srag,Náusea,MG,-0.300539936900281,0,2.11159158114427e-06
casos_srag,Náusea,MS,-0.0686396737845815,0,0.278757034271584
casos_srag,Náusea,MT,-0.00980143325343745,-1,0.877086205970406
casos_srag,Náusea,PA,-0.178660351211828,-1,0.0048141592246651
casos_srag,Náusea,PB,-0.256693038432293,-20,5.10978645575921e-05
casos_srag,Náusea,PE,-0.30408857332142,-1,1.5990878812211e-06
casos_srag,Náusea,PI,-0.179514310760796,-1,0.00461584080931621
casos_srag,Náusea,PR,-0.102642670869454,0,0.105302318414558
casos_srag,Náusea,RJ,-0.271975408008375,-1,1.77310758833205e-05
casos_srag,Náusea,RN,-0.106331110736027,0,0.0933711864311295
casos_srag,Náusea,RO,-0.0411505546678995,-7,0.516115534729066
casos_srag,Náusea,RR,0.0722416173945406,6,0.25430567654806
casos_srag,Náusea,RS,-0.156540362283441,0,0.0135050649370532
casos_srag,Náusea,SC,-0.0982866012963585,0,0.120916924216715
casos_srag,Náusea,SE,-0.0400014802647152,0,0.527901451463388
casos_srag,Náusea,SP,-0.309900706213924,0,1.00758828303071e-06
casos_srag,Náusea,TO,-0.0507588448216383,-20,0.423154188623785
casos_srag,Perda ou alteração do paladar ou do olfato,AC,0.0495874296421103,-3,0.433934625218539
casos_srag,Perda ou alteração do paladar ou do olfato,AL,0.620614504350749,0,0
casos_srag,Perda ou alteração do paladar ou do olfato,AM,0.668108536306105,0,0
