topicTitle,topicId,value,geo,keyword,time,sys_time
Fever,/m/0cjf0,10,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Arbovirus,/m/02cbnk,10,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Influenza,/m/0cycc,8,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Yellow fever,/m/087z2,8,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Transmission,/m/036991,8,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Body ache,/g/11k71tc65k,7,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Joint,/m/01dvt1,7,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Therapy,/m/03c1dkx,6,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Viral Infection,/m/02kc20m,5,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Yellow fever mosquito,/m/06y6_w,5,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
COVID-19,/g/11j2cc_qll,5,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Diarrhea,/m/0f3kl,5,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Disease,/m/027x3,5,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Physical examination,/m/02vjj4,4,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Sequela,/m/05smdx,4,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Ministry of Health of Brazil,/m/0c3ty1w,3,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Headache,/m/0j5fv,3,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Aedes,/m/01yz26,2,BR-CE,Chikungunya,2023-03,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Dengue fever,/m/09wsg,75,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Zika fever,/m/02vkznh,32,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Zika virus,/m/080m_5j,18,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Pain,/m/062t2,15,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Virus,/m/0g9pc,15,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Disease,/m/027x3,13,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Therapy,/m/03c1dkx,9,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Infection,/m/098s1,9,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Skin,/m/06z04,9,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Mosquito,/m/09f96,8,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Sistema Único de Saúde,/m/02z3bf6,6,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Fever,/m/0cjf0,6,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Sequela,/m/05smdx,5,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Arbovirus,/m/02cbnk,5,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Syndrome,/m/01pgj4,3,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Influenza,/m/0cycc,3,BR-CE,Chikungunya,2023-04,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Dengue fever,/m/09wsg,72,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Zika fever,/m/02vkznh,48,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Pain,/m/062t2,32,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Virus,/m/0g9pc,20,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Zika virus,/m/080m_5j,19,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Therapy,/m/03c1dkx,19,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Disease,/m/027x3,18,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
COVID-19,/g/11j2cc_qll,14,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Fever,/m/0cjf0,11,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Transmission,/m/036991,8,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Viral Infection,/m/02kc20m,7,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Body,/m/0180q,7,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Leishmaniasis,/m/01c5s1,6,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Yellow fever,/m/087z2,6,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Mosquito,/m/09f96,6,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Ebola,/m/0frm3,5,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Hypertension,/m/0k95h,5,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Aedes,/m/01yz26,5,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Influenza,/m/0cycc,4,BR-CE,Chikungunya,2023-05,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Symptom,/m/01b_06,79,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Zika fever,/m/02vkznh,58,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Aedes,/m/01yz26,29,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Zika virus,/m/080m_5j,29,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Disease,/m/027x3,28,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Virus,/m/0g9pc,28,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Yellow fever mosquito,/m/06y6_w,25,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Transmission,/m/036991,25,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Therapy,/m/03c1dkx,20,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Fever,/m/0cjf0,15,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Sequela,/m/05smdx,11,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Yellow fever,/m/087z2,8,BR-CE,Chikungunya,2023-06,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-CE,Chikungunya,2023-07,2024-11-13 10:54
Dengue fever,/m/09wsg,57,BR-CE,Chikungunya,2023-07,2024-11-13 10:54
Virus,/m/0g9pc,55,BR-CE,Chikungunya,2023-07,2024-11-13 10:54
Pain,/m/062t2,46,BR-CE,Chikungunya,2023-07,2024-11-13 10:54
Therapy,/m/03c1dkx,37,BR-CE,Chikungunya,2023-07,2024-11-13 10:54
Disease,/m/027x3,35,BR-CE,Chikungunya,2023-07,2024-11-13 10:54
Zika fever,/m/02vkznh,34,BR-CE,Chikungunya,2023-07,2024-11-13 10:54
Cause,/m/0j276x9,28,BR-CE,Chikungunya,2023-07,2024-11-13 10:54
Sequela,/m/05smdx,19,BR-CE,Chikungunya,2023-07,2024-11-13 10:54
International Classification of Diseases,/m/03zlr,18,BR-CE,Chikungunya,2023-07,2024-11-13 10:54
Cure,/m/0405g08,10,BR-CE,Chikungunya,2023-07,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-CE,Chikungunya,2023-08,2024-11-13 10:54
Symptom,/m/01b_06,81,BR-CE,Chikungunya,2023-08,2024-11-13 10:54
Zika fever,/m/02vkznh,59,BR-CE,Chikungunya,2023-08,2024-11-13 10:54
Pain,/m/062t2,36,BR-CE,Chikungunya,2023-08,2024-11-13 10:54
Zika virus,/m/080m_5j,28,BR-CE,Chikungunya,2023-08,2024-11-13 10:54
Cure,/m/0405g08,27,BR-CE,Chikungunya,2023-08,2024-11-13 10:54
Virus,/m/0g9pc,19,BR-CE,Chikungunya,2023-08,2024-11-13 10:54
Joint,/m/01dvt1,16,BR-CE,Chikungunya,2023-08,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Symptom,/m/01b_06,98,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Zika fever,/m/02vkznh,64,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Pain,/m/062t2,42,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Health,/m/0kt51,39,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Cause,/m/0j276x9,26,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Disease,/m/027x3,25,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Yellow fever mosquito,/m/06y6_w,23,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Aedes,/m/01yz26,20,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Cure,/m/0405g08,13,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Sequela,/m/05smdx,12,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Vaccine,/m/07__7,9,BR-CE,Chikungunya,2023-09,2024-11-13 10:54
Zika fever,/m/02vkznh,100,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Symptom,/m/01b_06,89,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Dengue fever,/m/09wsg,56,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Pain,/m/062t2,42,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Fever,/m/0cjf0,37,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Foot,/m/031n1,37,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Health,/m/0kt51,37,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Cure,/m/0405g08,35,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Zika virus,/m/080m_5j,34,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Mosquito,/m/09f96,28,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Therapy,/m/03c1dkx,22,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Yellow fever,/m/087z2,19,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Disease,/m/027x3,16,BR-CE,Chikungunya,2023-10,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-CE,Chikungunya,2023-11,2024-11-13 10:54
Symptom,/m/01b_06,85,BR-CE,Chikungunya,2023-11,2024-11-13 10:54
Zika fever,/m/02vkznh,57,BR-CE,Chikungunya,2023-11,2024-11-13 10:54
Disease,/m/027x3,36,BR-CE,Chikungunya,2023-11,2024-11-13 10:54
Zika virus,/m/080m_5j,18,BR-CE,Chikungunya,2023-11,2024-11-13 10:54
Chronic condition,/g/122drnfj,18,BR-CE,Chikungunya,2023-11,2024-11-13 10:54
Yellow fever,/m/087z2,17,BR-CE,Chikungunya,2023-11,2024-11-13 10:54
Transmission,/m/036991,16,BR-CE,Chikungunya,2023-11,2024-11-13 10:54
Virus,/m/0g9pc,13,BR-CE,Chikungunya,2023-11,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-CE,Chikungunya,2023-12,2024-11-13 10:54
Zika fever,/m/02vkznh,95,BR-CE,Chikungunya,2023-12,2024-11-13 10:54
Symptom,/m/01b_06,93,BR-CE,Chikungunya,2023-12,2024-11-13 10:54
Zika virus,/m/080m_5j,59,BR-CE,Chikungunya,2023-12,2024-11-13 10:54
Vaccine,/m/07__7,36,BR-CE,Chikungunya,2023-12,2024-11-13 10:54
Disease,/m/027x3,35,BR-CE,Chikungunya,2023-12,2024-11-13 10:54
Pain,/m/062t2,31,BR-CE,Chikungunya,2023-12,2024-11-13 10:54
Health,/m/0kt51,24,BR-CE,Chikungunya,2023-12,2024-11-13 10:54
Transmission,/m/036991,19,BR-CE,Chikungunya,2023-12,2024-11-13 10:54
Virus,/m/0g9pc,18,BR-CE,Chikungunya,2023-12,2024-11-13 10:54
Mosquito,/m/09f96,17,BR-CE,Chikungunya,2023-12,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-CE,Chikungunya,2024-01,2024-11-13 10:54
Dengue fever,/m/09wsg,92,BR-CE,Chikungunya,2024-01,2024-11-13 10:54
Zika fever,/m/02vkznh,53,BR-CE,Chikungunya,2024-01,2024-11-13 10:54
Zika virus,/m/080m_5j,37,BR-CE,Chikungunya,2024-01,2024-11-13 10:54
Virus,/m/0g9pc,27,BR-CE,Chikungunya,2024-01,2024-11-13 10:54
Yellow fever mosquito,/m/06y6_w,21,BR-CE,Chikungunya,2024-01,2024-11-13 10:54
Aedes,/m/01yz26,20,BR-CE,Chikungunya,2024-01,2024-11-13 10:54
Vaccine,/m/07__7,14,BR-CE,Chikungunya,2024-01,2024-11-13 10:54
Disease,/m/027x3,13,BR-CE,Chikungunya,2024-01,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Symptom,/m/01b_06,73,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Zika virus,/m/080m_5j,62,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Zika fever,/m/02vkznh,47,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Pain,/m/062t2,29,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Virus,/m/0g9pc,17,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Yellow fever,/m/087z2,11,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Infection,/m/098s1,8,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Aedes,/m/01yz26,7,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Sequela,/m/05smdx,7,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Medical sign,/m/02qbqx,5,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Yellow fever mosquito,/m/06y6_w,5,BR-CE,Chikungunya,2024-02,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Symptom,/m/01b_06,83,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Zika fever,/m/02vkznh,57,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Zika virus,/m/080m_5j,57,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Pain,/m/062t2,26,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Mosquito,/m/09f96,24,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Disease,/m/027x3,20,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Yellow fever mosquito,/m/06y6_w,17,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Aedes,/m/01yz26,15,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Body,/m/0180q,11,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Virus,/m/0g9pc,10,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Cause,/m/0j276x9,9,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Body ache,/g/11k71tc65k,9,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Fever,/m/0cjf0,8,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Malaria,/m/0542n,8,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Transmission,/m/036991,7,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Pharmaceutical drug,/m/018l35,6,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Yellow fever,/m/087z2,6,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
medical treatment,/g/120p4rbg,6,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Joint,/m/01dvt1,5,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Time,/m/07c_l,5,BR-CE,Chikungunya,2024-03,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Dengue fever,/m/09wsg,95,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Zika fever,/m/02vkznh,61,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Zika virus,/m/080m_5j,53,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Virus,/m/0g9pc,33,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Mosquito,/m/09f96,20,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Disease,/m/027x3,20,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Sequela,/m/05smdx,18,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Serology,/m/042s2_,13,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Yellow fever,/m/087z2,11,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Health,/m/0kt51,8,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Aedes,/m/01yz26,6,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
International Classification of Diseases,/m/03zlr,6,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Yellow fever mosquito,/m/06y6_w,4,BR-CE,Chikungunya,2024-04,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Symptom,/m/01b_06,94,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Zika virus,/m/080m_5j,39,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Zika fever,/m/02vkznh,38,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Cause,/m/0j276x9,33,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Disease,/m/027x3,29,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Virus,/m/0g9pc,23,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Vaccine,/m/07__7,22,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Mosquito,/m/09f96,16,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Pain,/m/062t2,12,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Body,/m/0180q,11,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Fever,/m/0cjf0,10,BR-CE,Chikungunya,2024-05,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-CE,Chikungunya,2024-06,2024-11-13 10:54
Symptom,/m/01b_06,93,BR-CE,Chikungunya,2024-06,2024-11-13 10:54
Zika fever,/m/02vkznh,41,BR-CE,Chikungunya,2024-06,2024-11-13 10:54
Disease,/m/027x3,12,BR-CE,Chikungunya,2024-06,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-CE,Chikungunya,2024-07,2024-11-13 10:54
Dengue fever,/m/09wsg,70,BR-CE,Chikungunya,2024-07,2024-11-13 10:54
Virus,/m/0g9pc,62,BR-CE,Chikungunya,2024-07,2024-11-13 10:54
Zika virus,/m/080m_5j,59,BR-CE,Chikungunya,2024-07,2024-11-13 10:54
Zika fever,/m/02vkznh,50,BR-CE,Chikungunya,2024-07,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-CE,Chikungunya,2024-08,2024-11-13 10:54
Dengue fever,/m/09wsg,42,BR-CE,Chikungunya,2024-08,2024-11-13 10:54
Virus,/m/0g9pc,41,BR-CE,Chikungunya,2024-08,2024-11-13 10:54
Zika fever,/m/02vkznh,36,BR-CE,Chikungunya,2024-08,2024-11-13 10:54
Disease,/m/027x3,25,BR-CE,Chikungunya,2024-08,2024-11-13 10:54
Pain,/m/062t2,23,BR-CE,Chikungunya,2024-08,2024-11-13 10:54
Joint,/m/01dvt1,17,BR-CE,Chikungunya,2024-08,2024-11-13 10:54
Yellow fever,/m/087z2,15,BR-CE,Chikungunya,2024-08,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-CE,Chikungunya,2024-09,2024-11-13 10:54
Dengue fever,/m/09wsg,92,BR-CE,Chikungunya,2024-09,2024-11-13 10:54
Zika virus,/m/080m_5j,89,BR-CE,Chikungunya,2024-09,2024-11-13 10:54
Zika fever,/m/02vkznh,82,BR-CE,Chikungunya,2024-09,2024-11-13 10:54
Disease,/m/027x3,58,BR-CE,Chikungunya,2024-09,2024-11-13 10:54
Pain,/m/062t2,54,BR-CE,Chikungunya,2024-09,2024-11-13 10:54
Health,/m/0kt51,50,BR-CE,Chikungunya,2024-09,2024-11-13 10:54
Fever,/m/0cjf0,50,BR-CE,Chikungunya,2024-09,2024-11-13 10:54
Yellow fever mosquito,/m/06y6_w,49,BR-CE,Chikungunya,2024-09,2024-11-13 10:54
Virus,/m/0g9pc,29,BR-CE,Chikungunya,2024-09,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Zika virus,/m/080m_5j,72,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Symptom,/m/01b_06,72,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Fever,/m/0cjf0,71,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Zika fever,/m/02vkznh,66,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Disease,/m/027x3,45,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Sequela,/m/05smdx,39,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
medical treatment,/g/120p4rbg,37,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Cause,/m/0j276x9,30,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Virus,/m/0g9pc,29,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Pain,/m/062t2,27,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Health,/m/0kt51,3,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Yellow fever mosquito,/m/06y6_w,2,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Infection,/m/098s1,1,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Medical sign,/m/02qbqx,1,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Ebola,/m/0frm3,1,BR-CE,Chikungunya,2024-10,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Zika fever,/m/02vkznh,91,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Symptom,/m/01b_06,87,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Zika virus,/m/080m_5j,59,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Virus,/m/0g9pc,50,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Disease,/m/027x3,48,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Pain,/m/062t2,42,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Leishmaniasis,/m/01c5s1,27,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Production,/m/0806jls,27,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Yellow fever mosquito,/m/06y6_w,24,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Sequela,/m/05smdx,22,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Tuberculosis,/m/07jwr,21,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Mosquito,/m/09f96,20,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Fever,/m/0cjf0,19,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Swelling,/m/09bdp3,19,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Vaccine,/m/07__7,18,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Aedes,/m/01yz26,17,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Transmission,/m/036991,17,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
etiological factor,/g/121bdggj,17,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
being,/g/121m7xnm,17,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Infection,/m/098s1,16,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Joint,/m/01dvt1,16,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Yellow fever,/m/087z2,15,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Ebola,/m/0frm3,15,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Schistosomiasis,/m/01b4_7,15,BR-CE,Chikungunya,2024-11,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-DF,Chikungunya,2022-12,2024-11-13 10:54
Dengue fever,/m/09wsg,81,BR-DF,Chikungunya,2022-12,2024-11-13 10:54
Zika virus,/m/080m_5j,56,BR-DF,Chikungunya,2022-12,2024-11-13 10:54
COVID-19,/g/11j2cc_qll,41,BR-DF,Chikungunya,2022-12,2024-11-13 10:54
Disease,/m/027x3,17,BR-DF,Chikungunya,2022-12,2024-11-13 10:54
Zika fever,/m/02vkznh,12,BR-DF,Chikungunya,2022-12,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-DF,Chikungunya,2023-01,2024-11-13 10:54
Dengue fever,/m/09wsg,71,BR-DF,Chikungunya,2023-01,2024-11-13 10:54
Zika fever,/m/02vkznh,59,BR-DF,Chikungunya,2023-01,2024-11-13 10:54
Zika virus,/m/080m_5j,42,BR-DF,Chikungunya,2023-01,2024-11-13 10:54
Virus,/m/0g9pc,41,BR-DF,Chikungunya,2023-01,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-DF,Chikungunya,2023-02,2024-11-13 10:54
Dengue fever,/m/09wsg,53,BR-DF,Chikungunya,2023-02,2024-11-13 10:54
Zika fever,/m/02vkznh,40,BR-DF,Chikungunya,2023-02,2024-11-13 10:54
Therapy,/m/03c1dkx,27,BR-DF,Chikungunya,2023-02,2024-11-13 10:54
Pain,/m/062t2,26,BR-DF,Chikungunya,2023-02,2024-11-13 10:54
Transmission,/m/036991,25,BR-DF,Chikungunya,2023-02,2024-11-13 10:54
Virus,/m/0g9pc,19,BR-DF,Chikungunya,2023-02,2024-11-13 10:54
Disease,/m/027x3,17,BR-DF,Chikungunya,2023-02,2024-11-13 10:54
Physical examination,/m/02vjj4,16,BR-DF,Chikungunya,2023-02,2024-11-13 10:54
Zika virus,/m/080m_5j,14,BR-DF,Chikungunya,2023-02,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Zika fever,/m/02vkznh,91,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Dengue fever,/m/09wsg,80,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Pain,/m/062t2,51,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Transmission,/m/036991,37,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Fever,/m/0cjf0,28,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
COVID-19,/g/11j2cc_qll,23,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Disease,/m/027x3,19,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Yellow fever mosquito,/m/06y6_w,18,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Mosquito,/m/09f96,17,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Joint,/m/01dvt1,14,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Virus,/m/0g9pc,14,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Sequela,/m/05smdx,14,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Health,/m/0kt51,10,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Yellow fever,/m/087z2,8,BR-DF,Chikungunya,2023-03,2024-11-13 10:54
Dengue fever,/m/09wsg,100,BR-DF,Chikungunya,2023-04,2024-11-13 10:54
Symptom,/m/01b_06,95,BR-DF,Chikungunya,2023-04,2024-11-13 10:54
Pain,/m/062t2,40,BR-DF,Chikungunya,2023-04,2024-11-13 10:54
Zika fever,/m/02vkznh,38,BR-DF,Chikungunya,2023-04,2024-11-13 10:54
Yellow fever,/m/087z2,18,BR-DF,Chikungunya,2023-04,2024-11-13 10:54
Virus,/m/0g9pc,11,BR-DF,Chikungunya,2023-04,2024-11-13 10:54
Symptom,/m/01b_06,100,BR-DF,Chikungunya,2023-05,2024-11-13 10:54
Dengue fever,/m/09wsg,84,BR-DF,Chikungunya,2023-05,2024-11-13 10:54
